firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
12320,0.7770905604,0.0987123934,-9.552070064,0.0293075565,0.6530951529,1.9489401627,0.1203335795,-0.031057632,0.3623371844,0.2958976759,-0.279170111,-0.007300676,-0.107470402,0.109321054,0.0073006757,18.0,-0.083026071,-0.296296296,-0.127459036,0.0094637754,0.1691203594,0.1861879422,-0.175138282,0.3633278947,0.4760055014,0.0,1.7897868001,-0.090640768,0.9929580885,0.0501192861,75.415605096,6.7641177983,0.2610839259,0.0,0.0,0.0,0.0,0.0,0.8909713098,4.0,-0.072555972,-0.444754252,0.2315496887,1.0090140254,-0.488325377,0.1456555683,-1518.932031,0.0874790363,11.953443157,-0.001880512,0.0141505634,0.0260432112,-0.05059601,0.0192582224,0.0348082388,0.0,0.001221374,0.8034804754,-0.014435123,4.0,11.416882517,0.497861967,0.0,0.0441176482,0.0250481905,0.0241049333,1.2719693492,1.4658057406,2.0736415e-07,5.0197331e-08,1.2417520612,1.5419481814,-0.056561663,0.051024053,0.256612544,0.358940177,-0.0381679389312976,0.0737704918032786,0.212962962962963,0.1196581196581196,0.0396825396825397,-0.0367647058823529,-0.1208053691275168,-0.1863354037267081,-0.1761006289308175,-0.2514285714285714,-0.2880434782608695,-0.2248520710059172,-0.0507246376811594,0.0234375,0.1592920353982301,0.3505154639175258,0.2718446601941748,0.3645833333333332,0.3232323232323233,0.5411764705882354,0.617283950617284,0.8194444444444444,0.9264705882352942,1.425925925925926,1.3818181818181818,1.1833333333333331,1.3392857142857144,1.015384615384615,0.8450704225352113,0.5411764705882354,0.5975609756097562,0.8450704225352113,0.4719101123595506,0.6582278481012658,0.5411764705882354,0.3232323232323233,0.4086021505376345,0.3645833333333332,0.3505154639175258,0.297029702970297,0.31,0.423913043478261,0.2596153846153846,0.3232323232323233,0.4086021505376345,0.423913043478261,0.212962962962963,0.2358490566037736,0.3645833333333332
13056,0.5672172425,0.0639065748,1.7637310655,0.0173598589,0.3755329264,1.0189440485,0.116807719,0.1449740944,0.76318254,0.1352462906,-0.044055496,0.0185752675,0.2566743962,0.0475033933,0.0185752675,18.0,-0.001243747,-0.012658228,0.099981171,0.1998578034,0.0101415827,0.1358308571,0.0355168454,0.3174506477,0.5094832969,0.0,3.8785994105,0.335352927,2.6156937046,0.4431799184,7.9900918318,5.883430194,0.2522413814,0.0,0.0,1.0,0.0,0.0,1.4132006104,6.0,7.9205825923,-0.030888671,-0.082195747,0.3894184973,-0.902799817,-0.058322958,996.85643857,0.0450000613,14.493384824,0.003098191,0.0297625585,0.0486243013,0.0130090443,0.0471690677,-0.025341449,1.0,-0.000515464,0.6742415411,-0.03540966,5.0,14.945021164,1.6922249673,0.0,0.0356347449,0.0146345754,0.0174176846,0.6276952404,3.9423695848,8.496448e-10,1.2171275e-08,0.6465200559,0.4179881827,0.2109505049,0.0338273586,-0.016722912,0.1743226365,0.0283505154639174,-0.0127226463104325,0.0747922437673129,0.1022727272727272,0.0898876404494382,0.1311953352769679,0.2516129032258065,0.2163009404388713,0.2049689440993789,0.1411764705882352,0.2638436482084689,0.1722054380664652,0.4212454212454213,0.2638436482084689,0.3566433566433566,0.4752851711026615,0.4212454212454213,0.5097276264591439,0.2317460317460318,0.2763157894736843,0.2356687898089171,0.2847682119205297,0.3566433566433566,0.4370370370370371,0.4641509433962263,0.6371308016877637,0.6869565217391305,0.7716894977168949,0.4696969696969697,0.3857142857142857,0.3242320819112627,0.4531835205992509,0.4317343173431733,0.552,0.5772357723577235,0.375886524822695,0.5097276264591439,0.5097276264591439,0.5038759689922481,0.7168141592920354,0.8215962441314555,0.949748743718593,0.911330049261084,0.9207920792079208,1.086021505376344,1.2823529411764705,1.1202185792349728,1.3373493975903616,1.2958579881656809
13283,0.2295387193,0.0604968255,5.5621967788,0.0567376,0.0131470181,0.1805249924,0.5937610776,0.0146869364,0.6117839045,0.0,-0.018404908,0.0620710236,0.2471986418,0.0455420924,0.0620710236,14.0,0.0,0.05,0.003998629,-0.266734383,-0.032106147,0.3660130719,0.0031778751,0.0166499864,0.7186249365,0.0,16.0859375,-0.000759218,16.0859375,-0.000759218,1.3258901629,3.7002105263,2.0281701349,0.0,0.0,0.0,0.0,0.0,0.6480756983,2.0,7.8454086493,-0.031840308,-0.095887701,2.3661274655,0.0501507088,-0.015292469,-388.9759491,0.1442634949,10.913172995,0.013218651,0.0702054795,0.0731925022,0.0121030338,0.5741807861,-0.001823047,1.0,0.0037860772,1.6136363636,0.0447095302,3.0,7.6464433028,0.0419985518,0.0,0.012820513,0.0060518437,0.0057720757,0.9662866314,0.2442146393,7.4943839e-07,3.8181823787,0.588815765,0.3467040051,0.1437481672,0.0363516978,-0.297499388,0.2378563434,0.1999999999999999,0.1475409836065573,0.0687022900763358,0.0687022900763358,0.1764705882352941,0.0769230769230768,-0.054054054054054,-0.0849673202614379,-0.0140845070422535,-0.0070921985815602,0.1382113821138211,0.1475409836065573,0.09375,-0.0604026845637584,-0.0909090909090909,-0.0344827586206896,-0.0967741935483871,-0.2090395480225988,-0.2222222222222222,-0.2473118279569892,-0.2592592592592593,-0.224376731301939,-0.1194968553459119,-0.0666666666666666,0.0144927536231884,0.0071942446043165,-0.0967741935483871,-0.1194968553459119,-0.1999999999999999,-0.1566265060240963,-0.1025641025641025,0.0144927536231884,0.0526315789473683,0.0526315789473683,0.0852713178294573,0.0526315789473683,0.0218978102189781,0.1864406779661016,0.2727272727272727,0.2727272727272727,0.2280701754385965,0.5555555555555556,0.5730337078651686,0.5730337078651686,0.6867469879518073,0.6666666666666667,0.627906976744186,0.75,0.75
50091,1.129920239,0.045692494,-5.497003441,0.03824475,1.8295246507,3.4819333719,0.0114153634,-0.01298404,0.3489903036,0.0076055599,-0.026855493,-0.087563093,-5.708653354,0.3065351029,0.087563093,18.0,-0.027802794,0.0,-0.040115149,0.1706574371,0.0332611192,0.1221337704,0.0277523461,0.0103344398,0.491464736,0.0,2.3189068023,0.1244470418,1.5809860456,0.1756491644,16.881952584,5.4354288914,0.0904339636,0.0,0.0,1.0,0.0,1.0,0.8534838638,5.0,-0.171089461,0.0742557038,1.6892841994,-0.156157467,0.0350728983,0.3103383563,-284.7521656,0.0765031991,11.785339065,-0.005022472,0.005191378,0.0132398271,0.0088827019,0.0696927374,0.0014587552,0.0,-0.012524688,-0.705768486,-0.029481395,5.0,11.376744852,0.8005024255,0.0,0.0150375944,0.0071852751,0.0079776045,1.2250329089,4.1110442376,2.3683069e-08,2.4927181e-08,0.5907237782,0.3489545822,-0.042879259,0.0244685067,-0.166562117,0.0654738745,0.0486891385767789,-0.011111111111111,0.0511811023622046,0.0470588235294118,0.0853658536585366,0.0853658536585366,-0.003731343283582,0.0853658536585366,0.0190839694656488,-0.029090909090909,-0.029090909090909,-0.0598591549295774,-0.011111111111111,-0.0918367346938775,0.0308880308880308,0.0113636363636364,0.0113636363636364,-0.0887372013651877,-0.1442307692307692,-0.1359223300970874,-0.2327586206896551,-0.2704918032786885,-0.1733746130030959,-0.1274509803921568,-0.1217105263157894,-0.0793103448275862,-0.097972972972973,-0.1682242990654205,-0.2457627118644068,-0.2724795640326976,-0.2724795640326976,-0.361244019138756,-0.3118556701030928,-0.2803234501347709,-0.2349570200573065,-0.2664835164835165,-0.1909090909090909,-0.1158940397350993,-0.1070234113712375,-0.1129568106312292,-0.097972972972973,-0.0729166666666666,-0.0793103448275862,-0.1040268456375839,-0.0729166666666666,-0.0255474452554744,0.0190839694656488,0.072289156626506,0.068
14526,0.6900115072,0.0515775733,-3.166404333,0.0212556607,0.8231065103,3.6160760716,0.1110427401,-0.003331429,0.4708939335,-0.001187208,-0.03938624,-0.053143731,-1.561669606,0.1321247019,0.0531437305,18.0,-0.00016805,-0.044820532,-0.00541095,0.0249309033,0.0449062151,0.2310111786,0.0356271196,0.0433837689,0.5797979752,0.0,1.6471077407,0.0377398422,1.2561701201,0.0454942381,31.815227831,6.4052184375,0.1791199945,0.0,0.0,0.0,0.0,0.0,1.0542136635,6.0,-0.001813112,0.0201106455,-0.281916721,-0.099237491,3.424327294,0.0426476498,-154.5343888,0.0471517916,11.971134814,-0.000915492,0.008241097,0.0180460263,-0.101078325,0.0407361914,0.001563568,2.0,-0.000454545,0.458999119,0.1245421283,6.0,9.7517339973,0.1327818674,0.0,0.0416666679,0.0238354671,0.0295174505,0.9826720862,0.7264028856,3.644206e-07,1.1965362e-07,0.9078221388,0.8241410358,0.301510411,0.0473873769,-0.133525863,0.2317253118,0.0,-0.0222222222222222,0.0,0.0731707317073171,0.2222222222222223,0.2222222222222223,0.0232558139534884,0.0232558139534884,-0.0638297872340425,-0.1020408163265306,-0.0736842105263158,-0.12,0.0232558139534884,-0.12,-0.1698113207547169,-0.2142857142857143,-0.1851851851851852,-0.2072072072072072,-0.1619047619047618,-0.296,-0.2903225806451612,-0.3714285714285714,-0.2542372881355932,-0.3529411764705882,-0.3669064748201439,-0.323076923076923,-0.2413793103448276,-0.3576642335766423,-0.3931034482758621,-0.3846153846153846,-0.3802816901408451,-0.2347826086956521,-0.2786885245901639,-0.2727272727272727,-0.2413793103448276,-0.2903225806451612,-0.3669064748201439,-0.3333333333333333,-0.3802816901408451,-0.3846153846153846,-0.3972602739726028,-0.2845528455284553,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.1775700934579439,-0.1698113207547169,-0.0927835051546391,-0.0112359550561798
11581,0.4807452056,0.0475135757,5.5306859206,0.0077297908,0.9576728004,1.7787229171,0.1283349712,-0.114118606,0.4447339542,0.0040278854,-0.081229885,-0.0698909,-2.252147496,0.1545211561,0.0698909001,6.0,-0.020155523,-0.062111801,-0.176517623,-0.164615695,-0.031351165,0.2676701808,-0.072144123,-0.173084826,0.3780095158,0.0,1.9730159933,0.1762994335,1.0250890624,0.4045848214,117.28421398,7.174275275,0.1210626517,0.0,0.0,0.0,0.0,1.0,1.1174702921,3.0,-0.064730844,-0.078712375,-0.068324001,6.830691475,0.7711405357,0.0584352634,-246.3226149,0.0349184496,12.304224239,-0.00126449,0.0113739386,0.0340314949,0.0707736228,0.0110597592,0.0291651215,1.0,-0.001111111,-0.347767976,5.783e-05,3.0,11.094821446,0.2113319977,0.0,0.0307692308,0.0162011956,0.012645626,1.2604565456,0.6197342645,2.2740561e-07,1.6440867e-07,1.4935509445,2.2306944237,0.0080194676,0.0561431525,0.0311375756,0.2268887603,0.0,0.0327868852459016,0.008,0.0161290322580645,-0.0381679389312976,0.05,-0.015625,-0.0999999999999999,-0.1486486486486486,-0.125,-0.1310344827586207,-0.0454545454545454,0.1886792452830188,0.0677966101694915,0.0327868852459016,-0.015625,-0.0735294117647058,-0.0307692307692307,0.0677966101694915,0.0677966101694915,0.1052631578947369,0.0327868852459016,0.125,0.0677966101694915,-0.1543624161073825,0.2115384615384614,0.125,-0.1126760563380281,-0.3076923076923077,-0.3368421052631579,-0.4056603773584906,-0.3636363636363636,-0.3636363636363636,-0.3225806451612903,-0.2674418604651163,-0.3,-0.2409638554216867,-0.2758620689655172,-0.3762376237623762,-0.2674418604651163,-0.1710526315789473,-0.1710526315789473,-0.2125,-0.5771812080536913,-0.6170212765957447,-0.6158536585365854,-0.6272189349112426,-0.5655172413793104,-0.5367647058823529
15203,0.8465672853,0.0144677687,-52.55722892,0.0419159653,0.7432647128,2.6285366596,-0.002740899,-0.118986962,0.4769219242,0.0176470588,-0.227949438,0.1778202677,10.443335291,-0.287327181,0.1778202677,18.0,-0.040869981,-0.020325203,-0.113017293,0.1224867218,-0.074498664,0.172485453,-0.010639892,0.0056215869,0.5317118558,0.0,1.7470577246,0.118415994,0.4984121054,-0.074396325,234.21686747,11.341890315,0.0827455021,0.0,0.0,0.0,0.0,0.0,0.9964664311,3.0,0.5687396565,-0.050102873,0.6269963453,17.556214133,-2.494647343,-0.286634888,-399.3868712,0.0352537469,9.2442344236,-0.018991098,-0.028593873,-0.058333333,-0.118339623,0.0034448373,-0.031830885,0.0,-0.06309434,-0.470103831,0.006410256,1.0,7.7853571562,0.1994973296,0.0,0.0571428575,0.0258754145,0.0352184969,1.068595375,1.1382729197,4.9857076e-06,8.5909092059,0.4769411775,0.2274728868,-5.845479135,0.0540537332,0.5134099616,0.2268887603,0.08,-0.074074074074074,-0.074074074074074,-0.0909090909090909,-0.1071428571428571,-0.1071428571428571,-0.1228070175438597,-0.074074074074074,-0.1935483870967742,-0.3421052631578947,-0.3421052631578947,-0.2647058823529411,-0.3902439024390244,-0.5283018867924528,-0.5283018867924528,-0.4680851063829787,-0.4318181818181817,-0.4047619047619047,-0.4186046511627906,-0.3975903614457831,-0.3243243243243243,-0.21875,-0.2857142857142857,-0.1935483870967742,-0.21875,-0.1525423728813559,-0.074074074074074,-0.1071428571428571,-0.2647058823529411,-0.1935483870967742,-0.2063492063492064,-0.3055555555555556,-0.3055555555555556,-0.3055555555555556,-0.2424242424242424,-0.1935483870967742,-0.1379310344827586,-0.1666666666666666,-0.2424242424242424,-0.3243243243243243,-0.3506493506493506,-0.4318181818181817,-0.5098039215686274,-0.4791666666666666,-0.2424242424242424,-0.1071428571428571,-0.1666666666666666,0.0638297872340425,0.0869565217391303
15828,1.1441628142,0.0458503184,-7.274788202,0.0380770194,0.655538096,2.4366255987,0.0443984808,-0.035821187,0.5054821707,0.0007178751,-0.111454089,0.0034122344,0.1364238411,0.0395952419,0.0034122344,11.0,-0.00339567,0.0579710145,-0.010249516,-0.066582091,-6.9941e-05,0.2293956044,0.0181708745,0.0136112979,0.5431845116,0.0,2.65008726,0.0872054089,1.8658880387,0.075128383,25.179165359,3.6764557658,0.1968356361,0.0,0.0,1.0,0.0,0.0,0.8223268325,6.0,-0.335883577,-1.231883401,0.6017518704,-1.414199902,0.397769895,-0.010059909,-392.7812272,0.0781024639,10.361070615,-5.1943e-05,0.0042712833,0.0068724033,0.0825442372,0.0974692534,0.0336725185,1.0,-0.005333333,-0.864841288,0.0025438108,3.0,8.7538648242,0.174102199,0.0,0.0714285746,0.0288622633,0.0276209865,1.5792930114,0.8154956137,9.8835125e-06,2.8636365252,0.9064711212,0.8216898936,-0.329473335,0.0580511825,-0.101737692,0.0905356793,0.0333333333333334,-0.0625,-0.0909090909090909,-0.1428571428571429,0.0344827586206897,0.0344827586206897,-0.0476190476190476,-0.0476190476190476,-0.1428571428571429,-0.0909090909090909,-0.1666666666666666,0.1999999999999999,0.1538461538461537,0.25,0.0526315789473683,0.0,0.0714285714285714,0.0,-0.0625,0.0,0.0,0.1111111111111111,0.0344827586206897,0.25,0.1111111111111111,0.1538461538461537,0.0714285714285714,-0.2307692307692307,-0.2592592592592593,-0.3333333333333333,-0.2682926829268293,-0.2307692307692307,-0.3478260869565217,-0.4339622641509434,-0.4117647058823529,-0.4444444444444444,-0.4230769230769231,-0.4339622641509434,-0.4,-0.3877551020408163,-0.3478260869565217,-0.3814432989690721,-0.375,-0.3877551020408163,-0.240506329113924,-0.25,-0.25,-0.2592592592592593,-0.1666666666666666
16126,0.7922759634,0.0528245168,-6.128360215,0.0253337387,0.4003373242,1.387756507,0.0752713178,-0.0399734,0.3009088222,0.0498506348,-0.161572472,-0.080974102,-1.866203301,0.1514058045,0.0809741019,17.0,-0.011271535,-0.06,0.11406676,0.1758816746,-0.059151594,0.1235489967,0.0241244274,0.0359457513,0.4676794428,0.0,1.9380617429,-0.005368075,1.1205549043,-0.025589338,162.56989247,5.7916108025,0.2639201129,0.0,0.0,1.0,0.0,0.0,0.4606337014,5.0,-0.006624234,0.0049311774,-0.179652265,0.8691970921,-0.403503503,0.0619287524,-297.6425138,0.0471517916,10.081539591,-0.004948812,0.0052408095,0.0078125,0.0093188689,0.00683948,0.0079874489,0.0,-0.018851147,0.6234750764,0.0526315793,6.0,9.4950492789,0.5316260596,0.0,0.1228070185,0.0466455619,0.0703196429,1.3216502898,2.3286776204,2.0414137e-06,0.9545455005,0.7340069403,0.5387661885,-2.787421541,0.0764195065,1.0577193067,0.2317253118,-0.05,0.1111111111111111,0.0,-0.0476190476190476,-0.1304347826086956,-0.2307692307692307,-0.2857142857142857,-0.1999999999999999,-0.2857142857142857,-0.3548387096774194,-0.1999999999999999,-0.1666666666666666,-0.2592592592592593,-0.3103448275862068,-0.3333333333333333,-0.375,-0.4117647058823529,-0.375,-0.4117647058823529,-0.3939393939393939,-0.5121951219512195,-0.5555555555555556,-0.4117647058823529,-0.452054794520548,-0.4285714285714286,-0.4444444444444444,-0.3939393939393939,-0.5,-0.5555555555555556,-0.5348837209302326,-0.4871794871794872,-0.4594594594594594,-0.5348837209302326,-0.5555555555555556,-0.375,-0.5918367346938775,-0.5121951219512195,-0.3548387096774194,-0.3333333333333333,-0.4594594594594594,-0.4202898550724637,-0.375,-0.4117647058823529,-0.5,-0.5,-0.4736842105263158,-0.5121951219512195,-0.4736842105263158,-0.4871794871794872
85885,0.8695590829,0.1928042328,-2.50140647,0.0903703704,0.8603880071,4.1375661376,0.1710735903,0.3272429907,0.7636915888,-0.265734266,1.6230777503,0.1361162982,1.240212221,-0.046313933,0.1361162982,7.0,0.0824448326,0.0321782178,-0.11325804,-0.426300225,0.1604499148,0.3858024691,0.1018457944,-0.264141369,0.6804798789,0.0,2.3714371566,-0.466943989,1.7713341346,-0.477007902,10.311181435,4.4284204168,0.3541598647,0.0,0.0,0.0,0.0,0.0,0.9723590341,3.0,0.0236047024,-0.021818126,3.7661667125,-0.69581583,0.3336149839,0.4544666514,-472.3531833,0.0704366511,10.142898076,-0.022424276,0.009435623,0.0217426578,0.0853759202,0.2773880066,0.004480271,0.0,-0.055524671,-0.550397304,0.0039929003,1.0,9.1808471926,0.3700642792,0.0,0.15625,0.0554174906,0.053663471,1.4984770733,2.7332579269,3.110443e-06,4.7727273373,1.741290356,3.0320921038,-0.070244253,0.0801145215,-0.513056604,0.0774382646,0.0425531914893617,-0.0208333333333333,-0.1132075471698113,0.0444444444444445,0.0930232558139534,0.2702702702702702,0.3055555555555556,0.2368421052631579,0.0444444444444445,-0.0784313725490196,-0.0408163265306122,0.119047619047619,0.0930232558139534,0.119047619047619,0.0561797752808987,0.0217391304347827,0.2368421052631579,0.3428571428571427,0.46875,0.4461538461538461,0.9583333333333331,0.8076923076923077,1.238095238095238,1.9375,1.6111111111111112,2.4814814814814814,1.41025641025641,1.0,0.8076923076923077,0.6785714285714286,0.4242424242424243,0.4461538461538461,0.0930232558139534,0.0804597701149425,0.0930232558139534,0.205128205128205,0.0681818181818181,-0.06,-0.1826086956521738,-0.175438596491228,-0.1132075471698113,-0.0505050505050505,-0.0408163265306122,0.0930232558139534,0.205128205128205,0.3055555555555556,0.2533333333333334,0.540983606557377,0.6491228070175439
42438,0.573838691,0.0769624621,-1.624144164,0.0215910687,1.4763503003,7.3291007688,0.0818494385,0.0679653575,0.2528287703,0.0860143256,0.1928523754,-0.122575273,-3.161359692,0.3202684875,0.1225752729,18.0,0.0790065252,-0.054054054,0.0434128673,0.1495261928,-0.18639855,0.1688114979,0.0871515368,-0.131738842,0.6316872708,0.0,1.5452900124,-0.157840007,0.8354113485,-0.250310125,16.415183115,15.209506565,0.0728118103,0.0,0.0,1.0,1.0,0.0,0.71913126,4.0,0.1626787966,-0.283308843,-0.104457706,-1.80771201,-1.288042226,0.2613443089,337.01031972,0.0719828384,13.388594004,0.0032159147,0.0084465333,0.0301774519,0.6863419127,0.0559769839,0.0171381758,0.0,0.0015947274,0.7977459267,0.0181818176,4.0,11.891101593,0.3262070931,0.0,0.0349650346,0.0155180133,0.0185000429,0.7294119028,1.1055348743,1.5953134e-08,5.3654245e-08,0.8163334808,0.6664003519,0.1001370833,0.039764198,-0.347593624,0.2457653531,0.176079734219269,0.0238095238095237,-0.0033112582781457,-0.0227272727272727,-0.0474683544303797,-0.0163398692810458,-0.1041666666666666,-0.0933734939759036,-0.0534591194968553,0.0033333333333334,0.0827338129496402,0.0168918918918918,0.0827338129496402,-0.1041666666666666,-0.1094674556213017,-0.3096330275229357,-0.3251121076233184,-0.2512437810945274,-0.3096330275229357,-0.2729468599033816,-0.3882113821138211,-0.3931451612903226,-0.378099173553719,-0.3427947598253275,-0.2967289719626168,-0.195187165775401,-0.14,-0.1864864864864864,-0.2934272300469484,-0.3,-0.3127853881278538,-0.2437185929648241,-0.2202072538860103,-0.199468085106383,-0.130057803468208,-0.2282051282051281,-0.2549504950495049,-0.2120418848167539,-0.2934272300469484,-0.4384328358208955,-0.3806584362139917,-0.3622881355932204,-0.3540772532188841,-0.3456521739130435,-0.2967289719626168,-0.2622549019607842,-0.2764423076923077,-0.1775956284153005,-0.1497175141242938
85914,0.6422745609,0.0391353451,-0.682742966,0.0,0.7322846318,3.7895862171,0.0836612024,0.8176124359,1.029898452,0.3536511768,0.3949389302,0.0128016283,0.348505364,0.0254964674,0.0128016283,7.0,0.1536271918,0.2790697674,0.3984052898,-0.435119263,-0.119884045,0.1718969957,0.3619615368,1.7769690347,0.6811099971,0.0,1.8669825123,0.002764564,0.9383280692,0.6019000413,8.2427541693,58.174832614,0.1271831849,0.0,0.0,1.0,0.0,0.0,3.3073086481,5.0,0.0831386515,0.3114242121,-0.078755718,0.5307839128,0.091830898,-0.004618717,-122.9951519,0.1171404564,13.073006365,0.0045480717,0.0121630123,0.0323025799,0.5701269589,0.021754904,0.0217161694,2.0,0.0001774835,2.1655979423,-0.037873328,3.0,14.008704257,2.7628470959,0.0,0.0728476793,0.0307000087,0.0313758137,0.6526660597,10.745988546,3.6747685e-09,5.5490952e-09,2.4287181865,5.8986720296,-0.035109359,0.0872849178,-1.206139213,0.5354055401,0.0331125827814569,0.2905982905982907,0.581151832460733,1.237037037037037,1.0972222222222223,1.0268456375838926,1.3968253968253967,0.9738562091503268,0.4660194174757281,0.7257142857142858,0.776470588235294,1.287878787878788,0.1843137254901961,0.2079999999999999,0.2079999999999999,0.5567010309278351,0.935897435897436,0.696629213483146,1.377952755905512,2.595238095238096,3.3768115942028984,3.5074626865671643,3.870967741935484,5.711111111111111,5.163265306122449,6.365853658536586,5.04,3.6461538461538474,2.247311827956989,2.1789473684210527,2.552941176470588,3.6461538461538474,2.63855421686747,3.870967741935484,4.490909090909091,5.291666666666667,4.298245614035087,4.11864406779661,5.565217391304348,5.425531914893617,4.392857142857143,4.392857142857143,4.490909090909091,3.71875,3.3768115942028984,2.871794871794872,2.552941176470588,3.5074626865671643,3.3768115942028984
