firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCPS_48-L^C06,0.0384740531853005,0.0384740531853005,3.0,0.1020353175261151,1.200870494125045,1.1061069142494666,0.3280302092361025,6.482060790728612e-05,0.0511523793732382,5.439429164382461,0.1090621617302858,0.1895607400608344,-0.0950660425279201,-0.1295934764174914,1.270182291666667,0.7678334582780694,-0.0276387896116273,0.21875,-0.0532544378698224,-0.2344497607655501,-0.3700787401574803,-0.3663366336633663,-0.2289156626506024,-0.1304347826086956,-0.2660550458715596,-0.2523364485981308,-0.2399049881235153,-0.3638170974155069,-0.3846153846153846,-0.4181818181818181,-0.4275491949910553,-0.3893129770992366,-0.391634980988593,-0.4295900178253119,-0.4385964912280702,-0.4346289752650176,-0.3234672304439746,-0.3663366336633663,-0.3548387096774192,-0.2904656319290465,-0.2825112107623317,-0.372549019607843,-0.4736842105263158,-0.4779771615008156,-0.4612794612794613,-0.4007490636704119,-0.4244604316546762,-0.4366197183098591,-0.4529914529914529,-0.4621848739495798,-0.4095940959409594,-0.4052044609665427,-0.4960629921259841,-0.5031055900621118,-0.5099540581929556,-0.4639865996649915,-0.4701986754966887,-0.4960629921259841,-0.4888178913738018,-0.500780031201248,-0.4710743801652892,-0.36,-0.3857965451055661,-0.4117647058823529,-0.3984962406015038,-0.3869731800766283
BCQE_67-L^A14,0.1107310816588285,-0.1107310816588285,4.0,0.017466307277628,0.7988651082714717,1.6304272915230875,0.1040201005025126,7.163515734174386e-06,0.0197304582210242,0.815753866666766,-0.2295648313946583,-0.2065840488955786,0.135454093059721,0.099554234769688,-2.247288503253796,0.9794968986905582,0.099554234769688,0.2490931076178961,-0.0882028665931643,-0.1939571150097466,-0.2070949185043145,-0.1705115346038115,-0.0981461286804799,-0.007202881152461,0.0209876543209877,0.1251700680272109,0.2417417417417415,0.1100671140939597,0.0521628498727735,0.1160593792172739,0.1848137535816618,0.2801857585139318,0.4689165186500887,0.3737541528239203,0.3646864686468647,0.4112627986348121,0.9550827423167844,0.7265135699373695,0.9277389277389276,1.1369509043927648,0.8668171557562077,0.5752380952380951,0.2002902757619737,0.1664315937940761,0.1680790960451976,0.2821705426356589,0.2742681047765791,0.3783333333333332,0.2942097026604069,0.2436090225563909,0.2821705426356589,0.2417417417417415,0.111559139784946,0.0389447236180904,0.0698576972833115,0.1313269493844049,0.1297814207650272,0.2020348837209302,0.2361733931240657,0.1697312588401696,0.2306547619047618,0.4663120567375887,0.5692599620493359,0.4689165186500887,0.5812619502868066,0.5842911877394636
BCUB_73-L^L00,0.0809629686421836,0.0809629686421836,3.0,0.1612261806130902,4.153884403477999,1.668730650154799,-0.1151624548736462,2.1868538186917178e-06,0.1000828500414251,8.002440107678321,-0.0640509500468344,-0.0340835640946541,-0.1442850672500834,0.0066025067144135,0.7384615384615392,1.1998624011007912,0.0066025067144135,0.0930232558139534,-0.1783439490445859,-0.2344213649851632,-0.2456140350877192,-0.2411764705882352,-0.1757188498402555,-0.1568627450980392,-0.1103448275862069,-0.0076923076923076,-0.0373134328358208,-0.1623376623376623,-0.1861198738170346,-0.1704180064308681,-0.0785714285714285,0.0117647058823531,0.0573770491803278,0.0238095238095237,-0.0373134328358208,0.0278884462151396,0.3723404255319149,0.2772277227722772,0.2772277227722772,0.2772277227722772,0.329896907216495,0.1517857142857142,0.0157480314960629,0.0238095238095237,0.0530612244897958,0.162162162162162,0.1569506726457399,0.1944444444444444,0.2169811320754717,0.2112676056338029,0.2403846153846154,0.2227488151658769,0.1315789473684212,0.0886075949367088,0.093220338983051,0.1517857142857142,0.1834862385321101,0.1569506726457399,0.1517857142857142,0.1727272727272726,0.2169811320754717,0.3945945945945945,0.449438202247191,0.3578947368421052,0.4742857142857144,0.5266272189349113
BCYN_75-L^D01,0.0306078583096896,0.0306078583096896,3.0,-0.0283098830310222,10.006703305194565,2.4414414414414414,0.0132,3.410070299904501e-05,0.0310222071537548,1.843135906175137,-0.0140930739656855,0.0144729386311342,-0.0951337086325449,-0.0814584949573312,0.577922077922078,1.679054054054054,-0.0814584949573312,0.2566585956416467,-0.1502057613168724,-0.1690140845070422,-0.1917808219178083,-0.1980582524271845,-0.1359832635983264,-0.0903083700440529,-0.0395348837209301,0.0589743589743589,-0.0119617224880382,-0.0923076923076923,-0.1359832635983264,-0.1706827309236949,-0.1431535269709544,-0.0982532751091703,-0.0592255125284737,-0.0801781737193764,-0.1079913606911446,-0.0634920634920636,0.0644329896907216,0.1072386058981234,0.1315068493150684,0.2328358208955223,0.2365269461077843,0.0562659846547313,-0.1021739130434782,-0.1175213675213674,-0.1323529411764705,-0.0395348837209301,-0.0592255125284737,-0.0119617224880382,-0.0166666666666667,-0.1395833333333332,-0.088300220750552,-0.0305164319248826,-0.076062639821029,-0.125,-0.0549199084668192,0.029925187032419,0.019753086419753,-0.0372960372960373,-0.0259433962264151,-0.0166666666666667,0.0048661800486617,0.2182890855457226,0.1666666666666665,0.1601123595505618,0.1568627450980393,0.2291666666666667
BCYO_38-L^K98,0.0024355692521808,0.0024355692521808,3.0,0.0348437341964194,6.4869788437618565,1.2133018496654862,-0.0294117647058824,9.25922134629148e-07,0.01527258015576,0.9160493368745872,-0.0231116043971629,-0.0231116043971629,0.4910669335589843,0.5566489361702126,0.0764430577223088,1.2133018496654862,0.5566489361702126,0.2709677419354839,-0.2889908256880734,-0.2790697674418604,-0.4106463878326996,-0.4216417910447761,-0.334763948497854,-0.3673469387755103,-0.3724696356275304,-0.375,-0.3699186991869918,-0.4781144781144781,-0.4918032786885246,-0.4983818770226537,-0.5047923322683705,-0.5032051282051282,-0.4636678200692041,-0.5079365079365079,-0.5016077170418006,-0.4636678200692041,-0.4038461538461538,-0.4444444444444444,-0.4038461538461538,-0.3049327354260089,-0.2475728155339805,-0.3049327354260089,-0.3595041322314048,-0.3824701195219122,-0.4673539518900343,-0.4343065693430658,-0.39453125,-0.4061302681992337,-0.4363636363636364,-0.4561403508771929,-0.4216417910447761,-0.38,-0.3647540983606557,-0.3111111111111111,-0.3141592920353981,-0.3514644351464435,-0.326086956521739,-0.3018018018018018,-0.3231441048034934,-0.3541666666666666,-0.4083969465648854,-0.3080357142857143,-0.3018018018018018,-0.3699186991869918,-0.3376068376068375,-0.326086956521739
BCZB_W7-L^G07,0.0819695127653605,-0.0819695127653605,4.0,0.2222106767112611,-1.1118248300998657,0.5747173409617218,0.5792022962387132,0.0002043650081266,0.1894012209377842,-0.850418572674531,0.3327400505689248,0.8336832093144844,0.5077720741681493,-0.023861262436323,-0.8000912825193974,0.3280207056259365,0.1129100380121075,0.0760233918128654,-0.0228571428571429,-0.0375234521575985,-0.0464684014869888,0.0512295081967213,0.1528089887640449,0.160633484162896,0.1793103448275863,0.1902552204176335,0.3086734693877551,0.2921914357682618,0.2421307506053269,0.2302158273381294,0.1958041958041958,0.2954545454545454,0.2127659574468083,0.1847575057736721,0.3153846153846154,0.3827493261455525,0.4171270718232043,0.478386167146974,0.5313432835820895,0.4869565217391303,0.5405405405405406,0.5132743362831858,0.5177514792899409,0.5451807228915664,0.5451807228915664,0.7874564459930313,0.8321428571428573,0.7331081081081081,0.6986754966887416,0.6930693069306932,0.7043189368770766,0.7874564459930313,0.6710097719869708,0.5640243902439026,0.6285714285714286,0.8321428571428573,0.8929889298892988,0.8654545454545455,1.0196850393700787,1.0853658536585369,0.9285714285714284,1.2799999999999998,1.2799999999999998,1.1645569620253164,1.353211009174312,1.2017167381974247
BCZR_85-L^G00,0.1119794234669888,-0.1119794234669888,3.0,-0.2504797984250888,1.23154030931407,1.4140054213045734,-0.2352554545792558,8.855937667722244e-06,-0.277165026352574,-0.1576513058976529,0.1478475289966682,0.19012558361315,0.0607923105708726,0.0214053045099637,-2.432332962533431,1.045566641674837,-0.1315421307317858,0.0122699386503066,0.0061728395061726,0.0448717948717947,0.0349206349206348,0.0794701986754966,0.1726618705035971,0.1642857142857143,0.3872340425531912,0.2301886792452829,0.2074074074074072,0.1438596491228068,0.1164383561643835,-0.7165217391304348,-0.6995391705069125,-0.6895238095238095,-0.7160278745644599,-0.7089285714285714,-0.6953271028037383,-0.6953271028037383,-0.6487068965517242,-0.6209302325581396,-0.6494623655913979,-0.5820512820512821,-0.5342857142857143,-0.6187134502923977,-0.6723618090452261,-0.6772277227722772,-0.6924528301886792,-0.6475675675675676,-0.6604166666666667,-0.7022831050228311,-0.7009174311926606,-0.7327868852459016,-0.7327868852459016,-0.7089285714285714,-0.7127753303964758,-0.7237288135593221,-0.6973073351903436,-0.6995391705069125,-0.7472868217054264,-0.7036363636363636,-0.6700404858299596,-0.6248561565017261,-0.6209302325581396,-0.5342857142857143,-0.5038051750380518,-0.5484764542936289,-0.5582655826558266,-0.555858310626703
BDAJ_H9-L,0.0526273333010664,-0.0526273333010664,33.0,-0.0240053557765876,0.4394924499077037,1.320109439124487,-0.0769071453227477,1.1874080110514802e-05,-0.0480744707982658,-3.422224514821441,0.0846325602351433,0.0894633141663623,-0.0483031135881615,-0.0215825089958195,-1.202802359882006,1.0162204416650382,-0.008608457099612,0.1697416974169741,-0.153125,-0.245125348189415,-0.3501199040767386,-0.3275434243176179,-0.2430167597765363,-0.2655826558265582,-0.2635869565217391,-0.1661538461538462,-0.2099125364431487,-0.2493074792243766,-0.2942708333333333,-0.3275434243176179,-0.2792553191489361,-0.2344632768361582,-0.2979274611398963,-0.3104325699745547,-0.3292079207920791,-0.3308641975308641,-0.2029411764705881,-0.2144927536231884,-0.2052785923753666,-0.1229773462783171,-0.1314102564102565,-0.1982248520710059,-0.3501199040767386,-0.4354166666666667,-0.3896396396396396,-0.3422330097087379,-0.3578199052132701,-0.3547619047619048,-0.3923766816143498,-0.4095860566448801,-0.4270613107822411,-0.3950892857142858,-0.4579999999999999,-0.4623015873015873,-0.4798464491362764,-0.4953445065176909,-0.4623015873015873,-0.4758220502901353,-0.437759336099585,-0.4294736842105263,-0.3882618510158013,-0.3121827411167512,-0.2595628415300547,-0.3208020050125314,-0.2754010695187167,-0.2257142857142857
BDBL_73-L^I97,0.1002620791613467,0.1002620791613467,4.0,0.055315769483098,1.126368501495616,1.1136060471320586,0.1159111651962276,4.2264780022457263e-05,-0.0035565070266911,2.6445946073248985,0.1734026602500411,0.2543466847233588,0.1292658821399738,-0.000785103045787,1.8661663539712323,0.8774270045946346,0.080348605305576,0.1902173913043476,-0.1175059952038368,-0.1559633027522936,-0.2186836518046708,-0.2219873150105709,-0.0958230958230959,-0.1785714285714286,-0.1982570806100216,-0.1067961165048543,-0.1461716937354987,-0.1804008908685969,-0.1767337807606263,-0.1876379690949227,-0.1320754716981131,-0.111111111111111,-0.0636132315521628,-0.0730478589420654,-0.0753768844221105,-0.065989847715736,0.0193905817174515,-0.0212765957446807,-0.0027100271002709,0.105105105105105,0.1219512195121952,0.0635838150289018,-0.086848635235732,-0.1501154734411085,-0.1175059952038368,0.0137741046831956,0.0,-0.0264550264550263,-0.1559633027522936,-0.1481481481481481,-0.1341176470588234,-0.1067961165048543,-0.1711711711711712,-0.2396694214876032,-0.1965065502183406,-0.1258907363420427,-0.0466321243523315,-0.0366492146596857,-0.0441558441558441,-0.0707070707070706,-0.0958230958230959,0.0605187319884725,0.0366197183098593,-0.0134048257372653,0.03954802259887,0.0635838150289018
BDFF_05-L^C99,0.0318663169144078,-0.0318663169144078,4.0,-0.0276886227544909,4.633180500080088,2.191904761904762,-0.0417792879759055,1.0586512036228863e-05,-0.0577724550898203,2.903345220561217,0.2226334438340104,0.3486923658352229,-0.1319792045755105,-0.0687448688079678,-1.025,1.4935714285714283,-0.0849361938228223,0.1818181818181818,-0.131578947368421,-0.1851851851851852,-0.2941176470588236,-0.3714285714285714,-0.297872340425532,-0.3465346534653465,-0.3265306122448981,-0.3052631578947369,-0.3195876288659793,-0.3560975609756097,-0.297872340425532,-0.2584269662921349,-0.2,-0.0833333333333333,-0.2142857142857144,-0.2666666666666667,-0.2500000000000001,-0.2747252747252747,-0.2095808383233532,-0.2235294117647059,-0.2235294117647059,-0.2142857142857144,-0.2048192771084338,-0.2666666666666667,-0.3052631578947369,-0.3125,-0.3400000000000001,-0.2584269662921349,-0.278688524590164,-0.3529411764705882,-0.3400000000000001,-0.3944954128440368,-0.3802816901408451,-0.4159292035398231,-0.4358974358974359,-0.5037593984962406,-0.4942528735632184,-0.4310344827586206,-0.4310344827586206,-0.465587044534413,-0.465587044534413,-0.4453781512605043,-0.472,-0.4107142857142857,-0.4406779661016949,-0.4961832061068703,-0.4761904761904761,-0.4843750000000001
BDLO_40-L^L93,0.0415287712181061,-0.0415287712181061,4.0,0.0058889662187483,6.686207331135153,0.8500180050414117,-0.024813223396431,1.297721370444254e-05,0.0444884629798168,1.183089158597623,-0.041115963856057,-0.1668455701667376,0.2449772702129665,0.0343808365175372,-0.9516819571865444,0.5734605689593086,0.0637926012234195,0.1456077015643802,-0.1083690987124463,-0.1334723670490093,-0.1939864209505334,-0.1939864209505334,-0.0415224913494809,-0.1731343283582089,-0.1852941176470587,-0.1150159744408946,-0.1025917926565873,-0.1731343283582089,-0.2108262108262107,-0.2445454545454545,-0.25,-0.1673346693386773,-0.2520252025202519,-0.2472826086956521,-0.218984962406015,-0.2211808809746953,-0.1563451776649745,-0.1352757544224765,-0.1511746680286004,-0.1083690987124463,-0.071508379888268,-0.1215644820295983,-0.1876832844574779,-0.1529051987767584,-0.138860103626943,0.0322981366459627,-0.0083532219570405,-0.013064133016627,-0.0620767494356657,-0.033720930232558,-0.0107142857142856,0.0492424242424243,0.0208845208845209,-0.0481099656357387,0.0348692403486925,0.0948616600790515,0.0792207792207793,0.0183823529411764,0.1050531914893617,0.0948616600790515,0.1109625668449199,0.2590909090909092,0.3169572107765452,0.2552870090634442,0.2824074074074074,0.3896321070234114
BDRV_05-L^D00,0.0471591823595686,-0.0471591823595686,9.0,-0.0575269657652024,1.0266736080863466,1.593503937007874,-0.0770292655991165,5.013801795677632e-05,-0.0792559012036892,638.47842215518,0.1089588527139437,0.1021737617849316,0.0705948386753617,-0.0173397216518366,-0.8567251461988304,1.3484251968503935,-0.0173397216518366,0.1537001897533205,-0.1187290969899665,-0.1490850376749192,-0.241362763915547,-0.2149950347567031,-0.1157718120805368,-0.172684458398744,-0.1303630363036303,-0.0377358490566037,0.0246273493195074,-0.022867737948084,-0.0775962660443407,-0.0487364620938628,0.0279583875162547,0.039447731755424,-0.0288697788697789,-0.0487364620938628,0.0401315789473684,-0.0781341107871719,0.0213178294573643,-0.0738137082601054,-0.0336185819070904,-0.022867737948084,0.0435643564356436,-0.0628334321280379,-0.1260364842454394,-0.1157718120805368,-0.121178432462479,0.0353634577603143,0.0380827314510834,0.0095785440613027,-0.0347985347985346,-0.0765186915887851,-0.0721830985915492,0.0121638924455826,-0.0683559222156746,-0.1147816349384097,-0.0903337169159953,-0.0336185819070904,0.0421885299934081,0.0206584893479664,0.0625,0.0057251908396946,0.0639300134589502,0.2199074074074074,0.24,0.2068702290076336,0.2448818897637796,0.3175000000000001
BFSV_71-L^I00,0.0117300372266682,-0.0117300372266682,4.0,-0.0269233612670635,11.145531887013908,1.004830109491527,-1.4156626506024097,5.826233117353243e-10,0.0006871088806648,-0.5433615524925429,0.0073313908083366,0.0073313908083366,0.0494801501444648,-0.007235107174251,-1.3212512413108193,1.004830109491527,-0.007235107174251,0.53125,-0.1794871794871795,-0.2558139534883721,-0.3725490196078431,-0.4074074074074074,-0.346938775510204,-0.5076923076923077,-0.4920634920634921,-0.6000000000000001,-0.6097560975609756,-0.6190476190476191,-0.6144578313253012,-0.5733333333333333,-0.5949367088607596,-0.6049382716049383,-0.632183908045977,-0.6559139784946237,-0.6631578947368421,-0.632183908045977,-0.6097560975609756,-0.6483516483516484,-0.6235294117647059,-0.5555555555555556,-0.5428571428571428,-0.5616438356164384,-0.6000000000000001,-0.6235294117647059,-0.5616438356164384,-0.4920634920634921,-0.4181818181818182,-0.4385964912280701,-0.4920634920634921,-0.3043478260869565,-0.3043478260869565,-0.346938775510204,-0.3725490196078431,-0.4181818181818182,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.4666666666666667,-0.5294117647058824,-0.5897435897435898,-0.7419354838709677,-0.7575757575757576,-0.7762237762237763,-0.751937984496124,-0.7746478873239436,-0.7714285714285714
BRGA_95-L^E99,0.0298762001010611,0.0298762001010611,3.0,0.0800105104118767,-0.0255966840326278,1.24526967285588,0.2129304286718199,1.913127632503672e-05,0.0890100505813571,-0.2978374620209404,0.224291537526239,0.2803652216564375,-0.0416200203451471,-0.1003801270602054,0.329616724738676,0.8664898320070735,0.0956224519210969,0.1521739130434785,-0.1507692307692308,-0.2046109510086456,-0.3168316831683169,-0.3381294964028777,-0.299492385786802,-0.3536299765807962,-0.3185185185185185,-0.2941176470588236,-0.2620320855614974,-0.2717678100263853,-0.3333333333333333,-0.3251833740831296,-0.299492385786802,-0.2396694214876034,-0.2417582417582418,-0.2659574468085106,-0.2886597938144331,-0.2560646900269542,-0.2,-0.1320754716981133,-0.1038961038961039,-0.1238095238095238,-0.1096774193548387,-0.1481481481481482,-0.2203389830508475,-0.2290502793296089,-0.2046109510086456,-0.1067961165048544,-0.1210191082802548,-0.1661631419939577,-0.1929824561403509,-0.2417582417582418,-0.2311977715877438,-0.2136752136752137,-0.2679045092838197,-0.3047858942065492,-0.2886597938144331,-0.2540540540540541,-0.1661631419939577,-0.1585365853658537,-0.1375,-0.1265822784810127,-0.1559633027522936,-0.034965034965035,-0.0482758620689656,-0.0921052631578948,-0.0416666666666667,0.0534351145038167
BUNQ_03-L^K12,0.0258305951077035,0.0258305951077035,3.0,-0.0155169811320755,9.024411294430994,2.4420862282288,0.1498621165115478,6.461164369712385e-09,0.0338716981132075,1.6888017793315135,0.0913345573188849,-0.0312189003245868,0.2622587204769041,-0.0361935370492125,0.2778141361256542,0.6114019225278385,0.1675940298507462,0.0333333333333334,-0.2500000000000001,-0.3023255813953488,-0.3478260869565218,-0.3617021276595744,-0.2682926829268293,-0.2857142857142857,-0.3333333333333333,-0.3877551020408163,-0.4117647058823529,-0.4339622641509434,-0.4642857142857143,-0.4642857142857143,-0.4,-0.4230769230769231,-0.5238095238095238,-0.5714285714285714,-0.375,-0.375,-0.4,-0.4545454545454546,-0.4642857142857143,-0.5,-0.5238095238095238,-0.5238095238095238,-0.5522388059701493,-0.5588235294117647,-0.5522388059701493,-0.5384615384615385,-0.5588235294117647,-0.589041095890411,-0.5652173913043478,-0.5652173913043478,-0.5714285714285714,-0.1666666666666666,-0.1666666666666666,-0.2500000000000001,-0.2857142857142857,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428,-0.3333333333333333,-0.2500000000000001,-0.1428571428571428,-0.4339622641509434,-0.5081967213114754,-0.5454545454545454,-0.5454545454545454
BWQW_65-L^I10,0.0555373735676156,-0.0555373735676156,14.0,0.0918755702759181,0.5030289300007357,1.895018347380416,0.2197670397035166,4.387987200813671e-06,0.0121867024087761,1.9113327856884887,0.0530322867451061,0.1167861591182346,0.2548688494970701,-0.059821727913752,-0.5425519275013232,1.3999101455240928,0.2263023254471014,0.2794117647058822,-0.0892857142857143,-0.1319148936170212,-0.1904761904761904,-0.1774193548387096,-0.0727272727272727,-0.1052631578947367,-0.0727272727272727,-0.0048780487804876,0.0625,0.0303030303030302,-0.0048780487804876,0.0303030303030302,0.108695652173913,0.192982456140351,0.2289156626506026,0.2439024390243902,0.2993630573248407,0.3783783783783785,0.6585365853658538,0.8214285714285714,0.7894736842105265,1.0,0.9805825242718448,0.6721311475409837,0.5111111111111111,0.2289156626506026,0.3421052631578947,0.4571428571428573,0.5111111111111111,0.5223880597014925,0.5,0.4468085106382979,0.5813953488372092,0.6320000000000001,0.4366197183098592,0.4166666666666667,0.5111111111111111,0.6859504132231407,0.6585365853658538,0.6320000000000001,0.7000000000000002,0.6451612903225807,0.8053097345132745,0.9805825242718448,0.9615384615384616,0.728813559322034,0.8545454545454545,0.9245283018867924
CWV_20-L^I06,0.1486500956022944,-0.1486500956022944,4.0,0.0832669449666996,8.500241472329613,1.192800077004524,0.0857030943987466,2.0161573600573065e-05,0.0694050540135751,-0.7305804568333758,0.0713458894025548,0.1103669746847625,0.0506862404829344,-0.0235805212816435,-5.316192560175054,0.9324285301761478,0.0046716939488687,0.1540983606557378,0.0286677908937604,-0.0498442367601246,-0.0949554896142433,-0.1456582633053221,-0.0715372907153729,-0.0672782874617737,-0.0586419753086421,0.0,0.0571923743500866,0.072056239015817,-0.0145395799676899,-0.0192926045016077,0.0499139414802065,0.0777385159010599,0.0990990990990989,0.0701754385964912,0.1050724637681159,0.1030741410488245,0.1685823754789273,0.2577319587628865,0.2031558185404338,0.300639658848614,0.3174946004319654,0.2448979591836733,0.0286677908937604,0.009933774834437,0.073943661971831,0.19140625,0.1338289962825278,0.1730769230769229,0.16412213740458,0.0912343470483005,0.1844660194174756,0.2373225152129816,0.2127236580516898,0.1531190926275991,0.1730769230769229,0.2127236580516898,0.2603305785123966,0.2298387096774192,0.196078431372549,0.2655601659751037,0.2869198312236285,0.4285714285714286,0.5061728395061729,0.4252336448598128,0.4523809523809523,0.5601023017902811
DLY_Y2-L^F16,0.0734755155208195,-0.0734755155208195,3.0,0.0209709084419061,-0.9591964063079306,1.6361514522821574,0.0610300684727597,3.931733319390661e-06,0.0516687488845261,3.941000096838104,-0.2225163032008102,-0.2176412938108161,-0.0305033287007528,-0.0534452990111443,-1.0387016229712862,1.3099066390041492,-0.0534452990111443,0.1889117043121149,0.0,-0.0543689320388349,-0.1303571428571428,-0.1113138686131387,-0.0020491803278688,0.006198347107438,0.0252631578947368,0.1595238095238094,0.1405152224824357,0.1169724770642202,0.1144164759725401,0.1068181818181817,0.1791767554479419,0.2715404699738903,0.2849604221635884,0.2423469387755101,0.264935064935065,0.3914285714285714,0.6793103448275863,0.5915032679738561,0.5915032679738561,0.783882783882784,0.8377358490566038,0.5314465408805031,0.4580838323353293,0.4580838323353293,0.5266457680250785,0.770909090909091,0.685121107266436,0.8377358490566038,0.7644927536231885,0.8037037037037036,0.948,0.8587786259541985,0.6793103448275863,0.6179401993355482,0.6019736842105263,0.6233333333333333,0.6793103448275863,0.5915032679738561,0.6072607260726075,0.770909090909091,0.7517985611510793,0.9558232931726908,0.9325396825396826,0.8239700374531835,0.9402390438247016,0.9877551020408162
DOQX_41-L^J16,0.1915559111739216,-0.1915559111739216,4.0,-0.0037960504480584,5.198360132259922,1.8259252823631624,-0.1217923389895667,1.1351185304034542e-07,0.1753789135966368,-3.6981123063103207,-0.2689863017046228,-0.4560593101118849,-0.225720946421368,0.0680833378079538,-1.2796057198389557,0.8553953084274544,0.2514533818608173,0.1086142322097378,0.0,-0.0949152542372882,-0.1414790996784566,-0.1784615384615384,-0.0074349442379182,0.015209125475285,0.068,0.1762114537444934,0.2361111111111109,0.1710526315789473,0.0897959183673469,0.117154811715481,0.1919642857142856,0.2361111111111109,0.1508620689655173,0.2714285714285713,0.3417085427135677,0.3349999999999999,0.6898734177215189,0.6792452830188678,0.6481481481481479,0.6181818181818182,0.638036809815951,0.66875,0.4751381215469612,0.5170454545454546,0.5705882352941176,0.7006369426751591,0.7919463087248322,0.8287671232876712,0.638036809815951,0.756578947368421,0.7682119205298013,1.007518796992481,0.7006369426751591,0.638036809815951,0.7450980392156863,0.66875,0.5705882352941176,0.608433734939759,0.5705882352941176,0.6898734177215189,0.7450980392156863,0.920863309352518,0.9347826086956524,0.7919463087248322,0.7919463087248322,0.9347826086956524
DOS_59-L,0.0471122917633503,0.0471122917633503,3.0,0.035671238231749,8.565406817362677,1.0467171717171715,-0.0315770315770315,0.0028747422970488,0.0764895592403166,2.904882259451009,-0.0286836596946678,0.0221759442780519,0.0400380638487669,0.0893492354390678,3.5469879518072287,0.7317971380471381,-0.0128938527195133,0.1122448979591836,-0.0754716981132076,-0.0576923076923077,-0.2794117647058824,-0.2740740740740741,-0.2159999999999999,-0.2631578947368421,-0.3146853146853147,-0.3287671232876712,-0.3552631578947368,-0.4024390243902439,-0.4269005847953216,-0.4463276836158192,-0.4335260115606936,-0.406060606060606,-0.4201183431952663,-0.4431818181818182,-0.4131736526946108,-0.4096385542168674,-0.3552631578947368,-0.4131736526946108,-0.4302325581395348,-0.4131736526946108,-0.4367816091954023,-0.4702702702702703,-0.4235294117647059,-0.3875,-0.4096385542168674,-0.3552631578947368,-0.3950617283950618,-0.4166666666666666,-0.4302325581395348,-0.4201183431952663,-0.3717948717948718,-0.3378378378378378,-0.3509933774834437,-0.3594771241830066,-0.3378378378378378,-0.3466666666666667,-0.3241379310344827,-0.3241379310344827,-0.3146853146853147,-0.2461538461538461,-0.2949640287769783,-0.2159999999999999,-0.1967213114754098,-0.1967213114754098,-0.1694915254237288,-0.176470588235294
DPXL_94-L,0.0733650606919416,0.0733650606919416,3.0,0.0128080938542675,6.754868880094199,1.336755188573979,0.0660855463206973,0.0003015155704732,0.0247551393821978,0.2080568378206582,0.0288721496346568,0.0418758760469126,-0.2242466205292844,0.0020872865275142,12.25,0.7161347913412185,0.0020872865275142,-0.3529411764705882,-0.0727272727272727,-0.1774193548387096,-0.4204545454545454,-0.3928571428571428,-0.3108108108108107,-0.3703703703703703,-0.2714285714285713,-0.3625,-0.3780487804878049,-0.4269662921348315,-0.495049504950495,-0.6222222222222222,-0.6357142857142857,-0.6408450704225352,-0.6506849315068493,-0.6577181208053691,-0.6622516556291391,-0.6644736842105263,-0.6136363636363636,-0.6046511627906976,-0.6106870229007634,-0.6136363636363636,-0.6330935251798561,-0.6194029850746269,-0.6304347826086956,-0.6076923076923078,-0.6222222222222222,-0.5984251968503937,-0.5887096774193548,-0.5853658536585366,-0.6304347826086956,-0.6577181208053691,-0.6076923076923078,-0.6222222222222222,-0.6730769230769231,-0.7102272727272727,-0.6964285714285714,-0.6927710843373494,-0.6851851851851851,-0.6458333333333333,-0.6277372262773723,-0.6076923076923078,-0.6046511627906976,-0.5142857142857142,-0.5188679245283019,-0.5819672131147541,-0.5565217391304347,-0.5677966101694916
