firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE_67-L^A14,3.0,0.3908675114343555,5.40050759251678,2.1162420382165603,0.0198155107618722,5.809353049348194e-06,0.1567818849816301,1.7465774391854516,0.0404788307322985,0.1075842961869277,-0.0295386218957551,-0.2843280734742489,0.0788399883415912,1.234531392174704,3.4969296173830893,0.0788399883415912,1.141858042842242,0.0341296928327643,0.3853427895981087,0.2233820459290187,0.3659673659673661,0.5142118863049097,0.3227990970654628,0.1161904761904761,-0.1494920174165456,-0.1734837799717912,-0.1723163841807908,-0.0914728682170542,-0.0970724191063173,-0.0233333333333333,-0.0829420970266039,-0.118796992481203,-0.0914728682170542,-0.12012012012012,-0.2123655913978495,-0.2638190954773869,-0.241914618369987,-0.1983584131326948,-0.1994535519125683,-0.1482558139534883,-0.12406576980568,-0.1711456859971711,-0.1279761904761903,0.0390070921985816,0.1119544592030361,0.0408525754884547,0.1204588910133843,0.1226053639846744,0.0390070921985816,0.1226053639846744,0.1673306772908367,0.2057613168724279,0.2310924369747899,0.1983640081799591,0.2415254237288135,0.3533487297921478,0.5923913043478262,0.429268292682927,-0.0771653543307085,-0.1148036253776434,-0.1894882434301521,-0.1972602739726027,-0.2774352651048087,-0.2269129287598944,-0.1994535519125683,-0.0517799352750808
BCUB_73-L^L00,2.0,-0.0732493857493858,-5.652219185865159,1.7829289428076256,0.13944878650761,2.116111759340589e-06,-0.0175061425061425,1.8171271586401545,0.0707091071131202,0.0763616199055356,0.059725968281368,0.0875177777708142,-0.0359262056316754,1.2422010398613517,5.287573964497041,-0.0359262056316754,0.7145808524601556,0.0677290836653388,0.3351063829787233,0.2425742574257425,0.2425742574257425,0.2425742574257425,0.2938144329896905,0.1205357142857141,-0.0118110236220473,-0.003968253968254,0.0244897959183671,0.1306306306306304,0.1255605381165918,0.1620370370370367,0.1839622641509433,0.1784037558685445,0.2067307692307691,0.1895734597156397,0.1008771929824561,0.0590717299578058,0.0635593220338983,0.1205357142857141,0.1513761467889907,0.1255605381165918,0.1205357142857141,0.1409090909090906,0.1839622641509433,0.3567567567567566,0.4101123595505616,0.3210526315789472,0.4342857142857141,0.4852071005917158,0.4101123595505616,0.476470588235294,0.5987261146496814,0.5687499999999999,0.5493827160493825,0.5687499999999999,0.4852071005917158,0.7430555555555556,0.992063492063492,0.8731343283582087,0.0818965517241379,0.1566820276497695,0.3072916666666665,0.3867403314917126,0.4425287356321838,0.494047619047619,0.5304878048780488,0.559006211180124
BCYN_75-L^D01,2.0,-0.1886948150185669,-2.9446976877162374,2.4763406940063093,-0.0161353797717434,3.962786041135602e-05,-0.0601017741713656,11.858614611334657,-0.0960227436165417,-0.1836653085372146,-0.113160557298323,0.0607195707504123,-0.1997102649006622,1.6550998948475288,6.61025641025641,-0.1997102649006622,0.9196093713326812,0.0498866213151927,0.1365979381443298,0.1823056300268097,0.2082191780821918,0.3164179104477611,0.3203592814371259,0.1278772378516623,-0.0413043478260868,-0.0576923076923076,-0.0735294117647058,0.0255813953488373,0.0045558086560364,0.055023923444976,0.05,-0.0812499999999999,-0.0264900662251655,0.0352112676056339,-0.0134228187919461,-0.0656779661016948,0.0091533180778031,0.0997506234413965,0.088888888888889,0.0279720279720279,0.0400943396226414,0.05,0.0729927007299269,0.3008849557522124,0.2457627118644068,0.2387640449438202,0.2352941176470588,0.3125,0.2387640449438202,0.2857142857142856,0.3008849557522124,0.450657894736842,0.5473684210526315,0.5259515570934257,0.5473684210526315,0.5473684210526315,0.6394052044609666,0.6961538461538461,-0.0112107623318384,0.0729927007299269,-0.0636942675159235,0.3243243243243243,0.378125,0.4000000000000001,0.6961538461538461,0.8451882845188283
BCZB_W7-L^G07,3.0,0.147460355311792,-0.0614537537352763,0.4312298866657338,0.1898256848096762,0.0001617786771998,0.188565637295815,11.28975074289992,-0.026944475658148,-0.1684157083700667,-0.0421897104626575,-0.0669229376764293,-0.0060227990602806,0.1788862459773331,74.34157944814463,0.1273952441417523,0.7102046308842923,0.0512129380053907,0.0248618784530385,0.0691642651296828,0.1074626865671641,0.0753623188405796,0.1141141141141139,0.0943952802359882,0.0976331360946745,0.1174698795180724,0.1174698795180724,0.2926829268292683,0.3250000000000002,0.2533783783783783,0.2284768211920529,0.2244224422442244,0.2325581395348837,0.2926829268292683,0.2084690553745929,0.1310975609756097,0.1777777777777778,0.3250000000000002,0.3690036900369005,0.3490909090909091,0.4606299212598426,0.5081300813008129,0.394736842105263,0.6488888888888888,0.6488888888888888,0.5654008438818565,0.701834862385321,0.592274678111588,0.5142857142857142,0.4324324324324324,0.5081300813008129,0.416030534351145,0.4269230769230769,0.484,0.4379844961240309,0.5142857142857142,0.5654008438818565,0.416030534351145,0.1630094043887147,0.2837370242214532,0.1521739130434782,0.1415384615384616,0.2045454545454545,0.2881944444444444,0.3442028985507248,0.358974358974359
BCZR_85-L^G00,2.0,0.0648903581781715,2.225121723694244,1.231875650366694,0.0814313953367715,1.1512559929835954e-05,0.0749171748503869,5.973044845515446,-0.0072519677304323,0.0050488002012467,0.0552793330106033,-3.291672532103896,0.0067169034212263,0.8785347160595938,3.402757733473516,0.0560412222790811,1.117851283791405,0.0,0.1530172413793102,0.2441860465116279,0.150537634408602,0.3717948717948718,0.5285714285714285,0.2514619883040934,0.0753768844221105,0.0594059405940594,0.0094339622641508,0.1567567567567567,0.1145833333333332,-0.0228310502283105,-0.0183486238532111,-0.1229508196721311,-0.1229508196721311,-0.044642857142857,-0.0572687224669603,-0.0932203389830509,-0.0064995357474466,-0.0138248847926267,-0.1705426356589148,-0.0272727272727273,0.082995951417004,0.2313003452243958,0.2441860465116279,0.5285714285714285,0.628614916286149,0.4819944598337951,0.4498644986449864,0.4577656675749317,0.3048780487804878,0.255868544600939,0.3291925465838508,0.351010101010101,1.0342205323193916,0.8971631205673758,1.0112781954887216,0.9279279279279278,0.9279279279279278,1.0,0.2470862470862469,0.3860103626943005,0.5689149560117301,0.6017964071856288,0.7483660130718952,0.8771929824561402,0.8771929824561402,0.712
BDAJ_H9-L,31.0,0.6745667686034659,5.131412063419336,1.3321178529754958,0.5194745963696069,4.709531838086124e-06,0.5347604485219163,4.819624255355517,-0.1342685639469731,-0.0100021274263944,0.0690048989844912,-0.1524568705631971,0.068473900408533,1.092619603267211,7.202052944354403,0.2196706312900273,0.8589065792535228,-0.0024691358024691,0.1911764705882352,0.1739130434782607,0.1876832844574778,0.3106796116504855,0.2980769230769229,0.1982248520710059,-0.0287769784172662,-0.15625,-0.0878378378378379,-0.016990291262136,-0.0402843601895734,-0.0357142857142858,-0.0919282511210762,-0.1176470588235294,-0.1437632135306554,-0.095982142857143,-0.19,-0.1964285714285715,-0.2226487523992323,-0.2458100558659218,-0.1964285714285715,-0.2166344294003869,-0.1597510373443984,-0.1473684210526316,-0.0857787810383746,0.0279187817258883,0.1065573770491803,0.0150375939849622,0.0828877005347592,0.157142857142857,0.0546875,0.0305343511450379,0.0546875,0.0358056265984654,0.0975609756097559,0.2017804154302669,0.238532110091743,0.3728813559322033,0.4835164835164833,0.4999999999999998,0.0629921259842518,0.0975609756097559,0.0305343511450379,-0.0145985401459854,0.0465116279069766,0.0602094240837696,0.1440677966101693,0.1187845303867403
BDBL_73-L^I97,3.0,0.0895786305492851,5.450855604484288,0.9490399884509888,0.0618639961234048,3.550468337774924e-05,0.0342738901429647,4.76089155243354,0.0109704286382467,0.0620401736834158,0.0083137056454846,-3.91485668146952,-0.0715553554521441,0.6995091670275732,5.702290076335879,-0.0148566814695195,0.723185338942939,0.0101522842639594,0.0914127423822714,0.0478723404255319,0.0677506775067751,0.1831831831831831,0.2012195121951219,0.1387283236994219,-0.022332506203474,-0.0900692840646651,-0.0551558752997601,0.0853994490358127,0.0706521739130434,0.0423280423280423,-0.0963302752293578,-0.087962962962963,-0.0729411764705882,-0.0436893203883496,-0.1126126126126126,-0.1859504132231404,-0.1397379912663755,-0.0641330166270783,0.0207253886010363,0.0314136125654449,0.0233766233766232,-0.005050505050505,-0.031941031941032,0.1354466858789624,0.1098591549295775,0.0563002680965147,0.1129943502824859,0.1387283236994219,0.0706521739130434,0.0706521739130434,0.1129943502824859,0.1225071225071225,0.2236024844720496,0.2198142414860682,0.2507936507936508,0.3310810810810811,0.3265993265993265,0.4980988593155895,-0.0199004975124377,0.0706521739130434,0.0,-0.0663507109004738,-0.022332506203474,0.036842105263158,0.1129943502824859,0.1486880466472302
BDFF_05-L^C99,3.0,-0.0662879635013641,8.420050535128803,1.7927734375,-0.0361741719389653,1.2396098034216446e-05,-0.0497383369861788,2.8391621062494288,0.115017625762195,0.0861253004807693,0.0981593001577514,0.0846103368403669,-0.1244005530195828,1.107421875,7.26747311827957,0.0338926334910847,0.4304959432852907,-0.0329670329670328,0.089820359281437,0.0705882352941176,0.0705882352941176,0.0833333333333332,0.0963855421686745,0.011111111111111,-0.0421052631578947,-0.0520833333333333,-0.09,0.0224719101123593,-0.005464480874317,-0.1078431372549019,-0.09,-0.1651376146788991,-0.1455399061032865,-0.1946902654867257,-0.2222222222222222,-0.3157894736842106,-0.3026819923371648,-0.2155172413793104,-0.2155172413793104,-0.2631578947368421,-0.2631578947368421,-0.2352941176470588,-0.272,-0.1875,-0.2288135593220339,-0.3053435114503816,-0.2777777777777778,-0.2890625000000001,-0.3106060606060605,-0.2479338842975207,-0.2661290322580646,-0.3208955223880597,-0.2661290322580646,-0.3,-0.2972972972972972,-0.2945736434108528,-0.2777777777777778,-0.3106060606060605,-0.4814814814814815,-0.4434250764525994,-0.4678362573099416,-0.4240506329113924,-0.4240506329113924,-0.3636363636363636,-0.2777777777777778,-0.3405797101449276
BDLO_40-L^L93,3.0,0.1020058997050148,-3.127063004649552,0.8864659051574941,0.0153283810871359,1.1243522362258965e-05,0.0814749262536874,4.615275292647655,-0.0113531990644734,0.0331004236681707,-0.0361927235161273,0.0441894725719868,0.0633251851158038,0.6883004499826931,35.88501742160279,0.005663509422908,0.5110221542138241,-0.0028116213683223,0.0832487309644669,0.1103017689906347,0.0898876404494382,0.1448497854077253,0.1921787709497207,0.1279069767441858,0.043010752688172,0.0876656472986747,0.105699481865285,0.3254658385093165,0.27326968973747,0.2672209026128267,0.2042889390519187,0.2406976744186046,0.2702380952380951,0.3472222222222223,0.3108108108108107,0.2222222222222221,0.3287671232876714,0.4057971014492754,0.3857142857142857,0.3075980392156863,0.4188829787234043,0.4057971014492754,0.4264705882352939,0.6166666666666667,0.6909667194928686,0.6117824773413898,0.6466049382716048,0.7842809364548493,0.5760709010339735,0.602102102102102,0.6724137931034484,0.564516129032258,0.6069277108433735,0.6776729559748427,0.661993769470405,0.6909667194928686,0.7842809364548493,0.6909667194928686,0.4798890429958391,0.4302949061662198,0.3506329113924049,0.3438287153652393,0.4095112285336855,0.4021024967148487,0.6069277108433735,0.515625
BDRV_05-L^D00,7.0,0.2366510038445109,1.7564375790184292,0.9227053140096618,0.0727339181286549,5.2737158590181935e-05,0.2494660401537804,8.378924918037225,0.0664288831700453,0.1096823928461302,0.200384246697753,-0.1461770104561901,0.1053022794846382,0.6560386473429952,10.54609929078014,0.1053022794846382,0.5774390726950752,-0.1137026239067054,0.1078811369509042,0.0046865846514352,0.0482885085574571,0.0599505562422744,0.1320132013201318,0.0165975103734439,-0.0519624101713654,-0.04082774049217,-0.0466926070038909,0.1231172233136868,0.1260669730794483,0.0951468710089398,0.047008547008547,0.001752336448598,0.0064553990610327,0.0979513444302175,0.0106069534472599,-0.0397536394176931,-0.0132336018411968,0.0482885085574571,0.130520764667106,0.1071659134925757,0.15255376344086,0.0909669211195927,0.1541049798115745,0.3233024691358022,0.3450980392156861,0.3091603053435114,0.3503937007874016,0.4291666666666665,0.3273993808049535,0.3273993808049535,0.3121652639632746,0.2472727272727271,0.2499999999999997,0.2923888470233609,0.3284275755228503,0.2885048835462056,0.3611111111111109,0.2675535846267554,0.0502143294549908,0.1402925531914893,0.0951468710089398,0.0745614035087718,0.0566851509550214,0.1150845253576071,0.1976256983240223,0.1603518267929633
BRGA_95-L^E99,2.0,0.0931351428981761,-0.8244571057567037,1.017134918184625,-0.1604719764011798,1.5626328866730756e-05,0.0779118196179807,3.701372162979661,-0.1710454516574368,-0.1597820132735548,-0.0225031921411845,-0.0785614572880093,0.00402541493118,0.676752083976536,7.696671949286847,-0.0119624038735401,0.7595210067639492,0.045822102425876,0.0753623188405796,0.1666666666666665,0.2045454545454545,0.1777777777777778,0.1967741935483871,0.1450617283950617,0.0480225988700564,0.036312849162011,0.0691642651296828,0.2006472491909385,0.181528662420382,0.1208459214501509,0.0847953216374268,0.0192307692307691,0.033426183844011,0.0569800569800569,-0.0159151193633952,-0.0654911838790932,-0.0438144329896906,0.0027027027027026,0.1208459214501509,0.1310975609756097,0.1593749999999998,0.1740506329113924,0.1345565749235473,0.2972027972027973,0.2793103448275862,0.2203947368421053,0.2881944444444444,0.416030534351145,0.2045454545454545,0.2284768211920529,0.2705479452054795,0.2926829268292683,0.484,0.4106463878326996,0.3690036900369005,0.4053030303030303,0.6488888888888888,0.3843283582089551,0.1557632398753894,0.1557632398753894,0.1450617283950617,0.1310975609756097,0.2325581395348837,0.2881944444444444,0.3202846975088966,0.3250000000000002
BWQW_65-L^I10,13.0,0.2191247585613782,-0.1330112694824909,1.799582378654187,1.2996059832178035,2.8609160281425007e-06,0.3016664551875819,1.8317238688077329,-0.1623432418836435,-0.2174672106026539,0.1241459288563775,-0.0388361319794015,-0.0370391247168352,1.253516740061858,3.365233698134108,0.4421782870848463,0.6801738039424013,0.0608108108108109,0.2032520325203253,0.3214285714285714,0.2982456140350877,0.4509803921568627,0.4368932038834952,0.2131147540983606,0.0962962962962961,-0.108433734939759,-0.0263157894736841,0.0571428571428571,0.0962962962962961,0.1044776119402983,0.0882352941176469,0.0496453900709219,0.1472868217054264,0.1839999999999999,0.0422535211267605,0.0277777777777779,0.0962962962962961,0.2231404958677685,0.2032520325203253,0.1839999999999999,0.2333333333333334,0.1935483870967742,0.3097345132743363,0.4368932038834952,0.4230769230769229,0.2542372881355932,0.3454545454545452,0.3962264150943395,0.2542372881355932,0.2333333333333334,0.3454545454545452,0.2131147540983606,0.2758620689655173,0.2032520325203253,0.2333333333333334,0.3454545454545452,0.6263736263736264,0.510204081632653,-0.0573248407643313,-0.0326797385620915,-0.0263157894736841,0.0802919708029197,0.0571428571428571,0.1472868217054264,0.2649572649572651,0.15625
CWV_20-L^I06,2.0,0.0170573386224306,2.440972079076972,0.9918504314477468,0.0277265947179081,1.8524322363821696e-05,0.0613054453660294,5.561705050176319,-0.0427524411730819,-0.0250222260960516,0.1704088540891424,0.9292367217494656,0.0655686463784052,0.7455417066155321,25.204003813155385,0.1449915551513577,0.6165178607035317,-0.0018083182640146,0.0593869731800766,0.1402061855670104,0.0907297830374753,0.1791044776119401,0.1943844492440605,0.1285714285714285,-0.0674536256323776,-0.0844370860927151,-0.0264084507042252,0.080078125,0.0278810408921934,0.0634615384615384,0.0553435114503817,-0.0107334525939176,0.0737864077669903,0.1217038539553754,0.0994035785288269,0.0453686200378071,0.0634615384615384,0.0994035785288269,0.1425619834710745,0.1149193548387097,0.0843137254901962,0.1473029045643152,0.1666666666666667,0.2950819672131148,0.3654320987654322,0.2920560747663552,0.3166666666666666,0.4143222506393862,0.3198090692124105,0.2800925925925925,0.462962962962963,0.4905660377358491,0.4865591397849462,0.3929471032745593,0.4252577319587629,0.455263157894737,0.6028985507246376,0.6859756097560978,0.0072859744990891,0.0259740259740259,0.0493358633776093,0.1126760563380282,0.1791044776119401,0.1943844492440605,0.3198090692124105,0.1740976645435243
DLY_Y2-L^F16,2.0,0.0596690307328604,-2.1523348417122703,2.104418985270049,1.029607250755287,4.302565414313628e-06,-0.1024113475177305,1.9972991195026744,0.456777711444585,0.7841282132460713,0.2492672574763864,0.1842805654983838,-0.0108678776587486,1.67430441898527,5.731893837156995,-0.0108678776587486,0.6296246833350525,0.1,0.2068965517241379,0.1437908496732025,0.1437908496732025,0.2820512820512821,0.3207547169811322,0.10062893081761,0.0479041916167666,0.0479041916167666,0.0971786833855798,0.2727272727272727,0.2110726643598615,0.3207547169811322,0.2681159420289856,0.2962962962962963,0.3999999999999999,0.3358778625954197,0.2068965517241379,0.1627906976744186,0.1513157894736843,0.1666666666666667,0.2068965517241379,0.1437908496732025,0.1551155115511551,0.2727272727272727,0.2589928057553958,0.4056224899598393,0.3888888888888888,0.3108614232209739,0.3944223107569722,0.4285714285714284,0.3944223107569722,0.4170040485829958,0.5418502202643172,0.502145922746781,0.5086206896551726,0.5695067264573992,0.5486725663716816,0.6355140186915886,0.9337016574585636,0.5624999999999998,0.09375,0.0903426791277259,0.0670731707317073,0.1075949367088606,0.1041009463722397,0.1551155115511551,0.2544802867383513,0.3779527559055118
DOQX_41-L^J16,3.0,0.1214814125529241,-5.992118428317887,2.4977989969558267,0.1857296612852169,7.106352124774614e-08,0.0339955644473395,0.5536936328585474,-0.0773083808108088,-0.011836718308935,-0.0563783005430359,0.0736416259264943,-0.0573556652853624,1.5725892994021158,5.213166942569719,-0.0348331427628399,0.9152747419142124,-0.005,0.2658227848101264,0.2578616352201257,0.2345679012345678,0.2121212121212121,0.2269938650306748,0.25,0.1049723756906078,0.1363636363636364,0.1764705882352941,0.2738853503184713,0.3422818791946309,0.36986301369863,0.2269938650306748,0.3157894736842106,0.3245033112582782,0.5037593984962405,0.2738853503184713,0.2269938650306748,0.3071895424836601,0.25,0.1764705882352941,0.2048192771084338,0.1764705882352941,0.2658227848101264,0.3071895424836601,0.4388489208633095,0.4492753623188408,0.3422818791946309,0.3422818791946309,0.4492753623188408,0.1235955056179776,0.1627906976744186,0.2903225806451612,0.2738853503184713,0.2658227848101264,0.2658227848101264,0.2269938650306748,0.2422360248447204,0.4285714285714286,0.3157894736842106,-0.1631799163179916,-0.1266375545851528,-0.1902834008097166,-0.1631799163179916,-0.1902834008097166,-0.0783410138248847,-0.0867579908675798,-0.1379310344827585
DOS_59-L,2.0,-0.0290368495967104,2.5348589039085807,1.077627471383975,0.0200501253132832,0.0028927178019177,-0.1007749486003479,38.43527491875472,0.1255037273443808,0.1851092251799416,0.0865403116726981,-0.0296983535945698,-0.0087133823602341,0.7159209157127991,6.501180637544274,0.1146385074727573,0.959838375070784,0.0060240963855422,0.0921052631578946,-0.0059880239520958,-0.0348837209302326,-0.0059880239520958,-0.0459770114942529,-0.1027027027027027,-0.0235294117647059,0.0374999999999998,0.0,0.0921052631578946,0.0246913580246912,-0.0119047619047618,-0.0348837209302326,-0.0177514792899408,0.0641025641025641,0.1216216216216214,0.0993377483443707,0.0849673202614378,0.1216216216216214,0.1066666666666666,0.1448275862068966,0.1448275862068966,0.1608391608391608,0.2769230769230768,0.1942446043165469,0.3279999999999998,0.360655737704918,0.360655737704918,0.4067796610169492,0.3949579831932772,0.2769230769230768,0.3174603174603174,0.2575757575757573,0.2205882352941175,0.2769230769230768,0.3279999999999998,0.2769230769230768,0.3279999999999998,0.3833333333333333,0.296875,-0.1170212765957446,-0.1170212765957446,-0.17,-0.1398963730569948,-0.0828729281767957,0.0246913580246912,0.1216216216216214,0.3070866141732282
DPXL_94-L,2.0,0.0125326939843068,0.3059333313258812,1.2992432432432433,0.0665945945945945,0.0002943970827315,0.0871839581517,3.407083253220211,-0.0294024679701536,-0.169098170140829,-0.037983071723123,0.1762421611303909,0.1601541001651073,0.6873513513513514,9.070567986230635,0.1601541001651073,0.5819117578201172,-0.006578947368421,0.1515151515151513,0.1782945736434107,0.1603053435114503,0.1515151515151513,0.0935251798561151,0.1343283582089551,0.1014492753623188,0.1692307692307693,0.1259259259259257,0.1968503937007875,0.2258064516129032,0.2357723577235773,0.1014492753623188,0.0201342281879195,0.1692307692307693,0.1259259259259257,-0.0256410256410256,-0.1363636363636363,-0.0952380952380952,-0.0843373493975903,-0.0617283950617284,0.0555555555555555,0.1094890510948904,0.1692307692307693,0.1782945736434107,0.4476190476190476,0.4339622641509433,0.2459016393442623,0.3217391304347827,0.2881355932203391,0.3103448275862071,0.4901960784313726,0.6000000000000001,0.52,0.6000000000000001,0.8765432098765431,0.6703296703296704,0.8765432098765431,1.1111111111111112,0.8313253012048194,0.1603053435114503,0.2258064516129032,0.1692307692307693,0.1782945736434107,0.0270270270270269,-0.067484662576687,0.0,-0.0559006211180124
DVX_M7-L^C10,2.0,0.1106723084156088,0.0079443063078089,1.1046559966742882,0.2894338988745172,2.6229941731510525e-05,0.0856605547719793,5.7412770627824425,0.0692598098649651,0.1264013388996539,0.1262481519132363,0.1300934767493016,-0.0489322638049641,0.763562668883808,6.658412698412699,0.1065348902644907,0.6712380524988042,0.0639097744360901,0.0682730923694778,0.1319148936170213,0.1367521367521369,0.1875,0.1615720524017467,0.08130081300813,0.0350194552529183,-0.0074626865671642,0.0270270270270271,0.1769911504424781,0.1319148936170213,0.1465517241379312,0.0037735849056603,0.0431372549019608,0.0114068441064638,0.0310077519379845,-0.073170731707317,-0.1192052980132449,-0.1865443425076451,0.0037735849056603,0.0390625,0.0191570881226055,0.0472440944881891,0.0555555555555555,-0.0074626865671642,0.0682730923694778,0.0472440944881891,-0.0327272727272727,-0.0327272727272727,0.0230769230769229,-0.0499999999999999,-0.1013513513513513,-0.1278688524590162,0.0152671755725191,0.453551912568306,0.3366834170854271,0.4224598930481282,0.5647058823529414,0.5647058823529414,0.5739644970414202,0.2727272727272729,0.33,0.3434343434343434,0.3103448275862071,0.4074074074074076,0.4074074074074076,0.5113636363636365,0.3782383419689119
FGW_82-L^I98,3.0,-0.0170212765957446,-5.372808106691037,1.285690292240511,-0.0217194570135747,9.68381143253847e-06,0.0089433826181031,3.3616974153692545,-0.0152613345583529,-0.0238603303291334,-0.2644136123986298,-0.2512882744855808,-0.0376249650095011,0.8157541148807524,5.836946564885496,-0.2722150308383461,0.4241574157347115,0.0259740259740259,0.1809815950920246,0.1809815950920246,0.1390532544378699,0.2540716612377851,0.3139931740614334,0.2419354838709677,0.0349462365591397,0.0635359116022098,0.1095100864553313,0.3139931740614334,0.1702127659574468,0.0606060606060605,0.0,0.0026041666666667,0.043360433604336,0.0875706214689264,0.0349462365591397,-0.0128205128205127,0.0547945205479452,0.0845070422535212,0.142433234421365,0.1596385542168674,0.2919463087248322,0.2664473684210526,0.2459546925566345,0.4638783269961979,0.5524193548387097,0.2919463087248322,0.3750000000000002,0.2664473684210526,0.09375,0.1492537313432835,0.1224489795918366,-0.0025906735751294,0.1956521739130434,0.2183544303797469,0.1919504643962848,0.1631419939577039,0.2106918238993711,0.1323529411764705,-0.272211720226843,-0.1738197424892703,-0.184322033898305,-0.2174796747967479,-0.1720430107526882,-0.1289592760180995,-0.0898345153664302,-0.0745192307692307
FRYL_72-L^L96,3.0,0.1310567984813955,30.74439564307904,0.7477737623847976,-0.2638284692599007,9.157727109750424e-08,0.183940449305259,0.140075844764453,-0.3533936674115039,-0.4417113722838627,-0.2950051320977123,0.1667696519909556,-0.2914095807160343,0.4538585236802518,4.32837384744342,0.0844227437391715,-0.3494787088179134,0.1666874999999998,-0.2941280275290069,-0.4545392561279104,-0.5294117647058824,-0.6307663905106962,-0.6571453061049564,-0.7209286100500585,-0.7419354838709677,-0.7362651853561244,-0.7142857142857143,-0.6842126038644483,-0.7405419430165242,-0.7333333333333334,-0.775438596491228,-0.7773913043478261,-0.7866666666666666,-0.7952,-0.8131386861313868,-0.8117647058823529,-0.7952,-0.7866666666666666,-0.7333333333333334,-0.7333333333333334,-0.7217391304347827,-0.6878048780487804,-0.7123595505617977,-0.6493150684931507,-0.6394366197183099,-0.6759493670886076,-0.6952380952380952,-0.7023255813953488,-0.7333333333333334,-0.6952380952380952,-0.6799999999999999,-0.6559139784946236,-0.7714285714285715,-0.7714285714285715,-0.7714285714285715,-0.7714285714285715,-0.7217391304347827,-0.8171428571428572,-0.8693877551020408,-0.887719298245614,-0.887719298245614,-0.8769230769230769,-0.8545454545454545,-0.8,-0.7538461538461538,-0.7714285714285715
FRYP_57-L^G05,10.0,0.0113163587951406,6.376664997562258,1.2447636146020349,0.0510450160771704,6.982240581931459e-05,0.018971542685971,9.505640783317654,-0.0425873321804574,-0.0623288540703263,0.0043716522480193,0.0366760102611402,0.0849714648065948,0.5547576301615799,6.955284552845528,0.0849714648065948,0.6757415665890518,-0.020912547528517,0.0756646216768917,0.0935550935550935,0.0958333333333334,0.1336206896551723,0.2119815668202764,0.0867768595041322,0.02734375,0.0457256461232602,0.0499001996007983,0.2464454976303318,0.2064220183486236,0.1846846846846845,0.0604838709677419,0.0604838709677419,0.0626262626262625,0.1611479028697571,0.02734375,-0.0505415162454874,0.0076628352490422,0.1535087719298247,0.2064220183486236,0.1459694989106754,0.1688888888888888,0.1215351812366736,0.0800821355236138,0.2009132420091324,0.1336206896551723,0.1004184100418408,0.1311827956989246,0.3556701030927836,0.2376470588235293,0.2261072261072261,0.1981776765375855,0.2705314009661836,0.3733681462140992,0.4216216216216215,0.5246376811594202,0.515850144092219,0.6386292834890965,0.5562130177514792,0.1927437641723355,0.2613908872901678,0.1820224719101122,0.2347417840375587,0.2091954022988507,0.2860635696821516,0.3697916666666667,0.3878627968337731
FRYS_87-L^G99,3.0,0.0557882618067804,-8.232815902770076,1.2634691820550368,0.2181963543332268,1.394335111983289e-07,-0.0090510484029002,0.3745622700447284,1.000557476935697,1.7797838165381654,0.2559016165159365,0.4371856149244548,0.1828199737468856,0.68139893121351,17.818767963955565,0.1860076729780875,0.6174683395332881,0.1020408163265307,0.1666666666666667,0.2564102564102564,0.3066666666666666,0.380281690140845,0.5076923076923077,0.5076923076923077,0.4202898550724638,0.2249999999999998,0.1529411764705881,0.53125,0.240506329113924,0.1951219512195121,-0.1551724137931034,-0.2096774193548387,-0.2096774193548387,-0.3950617283950618,-0.3049645390070922,-0.2032520325203252,-0.1327433628318584,-0.1403508771929824,-0.0576923076923077,-0.1171171171171172,-0.02,-0.1090909090909091,-0.1403508771929824,-0.1171171171171172,-0.1009174311926606,-0.1478260869565216,-0.0841121495327104,-0.02,-0.0841121495327104,-0.1171171171171172,-0.1967213114754098,-0.234375,-0.2159999999999999,-0.234375,-0.1900826446280992,-0.1551724137931034,-0.0841121495327104,-0.1551724137931034,-0.3333333333333333,-0.2949640287769783,-0.2740740740740741,-0.3287671232876712,-0.2686567164179105,-0.1327433628318584,-0.0576923076923077,0.101123595505618
