firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PJUY_00-L^D15,7.0,0.0788313168107048,0.2704136626682255,0.0692403409091689,0.3381352873566907,6.318054689709884e-05,-50.01519999999999,0.0290460382923456,0.275840123253336,2.048769977704955e-06,0.0426289945586538,0.670597245069391,-0.175801531370763,0.175801531370763,0.175801531370763,0.003598771863167,0.0128251538170118,0.175801531370763,0.0,0.0647058823529411,0.0647058823529411,0.1492063492063493,0.1036585365853659,0.0372492836676217,0.1036585365853659,0.1312499999999998,0.1104294478527607,0.0805970149253731,0.0773809523809525,0.0838323353293413,0.0462427745664739,0.1947194719471947,-0.0448548812664907,-0.0242587601078166,0.214765100671141,0.2026578073089702,0.2836879432624115,0.2657342657342658,0.2569444444444444,0.0710059171597634,0.0553935860058307,-0.0741687979539642,0.0838323353293413,0.1104294478527607,0.0805970149253731,0.0225988700564971,-0.17162471395881,-0.1105651105651106,-0.1360381861575179,-0.1149144254278727,-0.1318944844124699,-0.182844243792325,-0.2008830022075055,-0.1753986332574031,-0.127710843373494,-0.1639722863741339,-0.1937639198218262,-0.1991150442477874,-0.1735159817351598,-0.1339712918660286,-0.127710843373494,-0.0242587601078166,-0.0473684210526315,-0.0268817204301075,-0.1442080378250592,-0.1192214111922141,-0.1937639198218262
PJVG_28-L,6.0,0.0002484707218666,0.1342685892145989,-0.021067585393785,0.1554441627374322,0.0191536659242761,10.2813,-0.0238347108460956,0.0107160925355286,1.8163726392155776e-12,-0.0063291748952363,0.0354211377764291,0.9360735138004246,-0.9360735138004246,-0.9360735138004246,0.0315609361701624,0.0809394448211162,-0.9360735138004246,0.0,-0.0163934426229508,-0.0625,0.0,0.0909090909090908,0.1538461538461537,0.1111111111111109,0.1999999999999999,0.2765957446808511,0.3043478260869563,0.4999999999999998,1.0689655172413794,0.4999999999999998,0.7142857142857144,0.1999999999999999,0.0526315789473683,0.0714285714285714,-0.1428571428571428,-0.1780821917808219,-0.1044776119402985,-0.1176470588235295,-0.2500000000000001,-0.2682926829268293,-0.2682926829268293,-0.3181818181818182,-0.2682926829268293,-0.2307692307692308,-0.2682926829268293,-0.3548387096774194,-0.4642857142857143,-0.4871794871794871,-0.4736842105263158,-0.4915254237288136,-0.4915254237288136,-0.5,-0.5121951219512195,-0.5121951219512195,-0.5275590551181102,-0.52,-0.5121951219512195,-0.5275590551181102,-0.5522388059701493,-0.5522388059701493,-0.5522388059701493,-0.5454545454545454,-0.5454545454545454,-0.5588235294117647,-0.5652173913043478,-0.562043795620438
PJVI_51-L^K12,9.0,-0.2124393763575233,0.0667422620769453,-0.0500970807485228,0.2000663516325578,0.0019318859514992,-3.2905,-0.025023804650478,-0.1833756527022303,3.2703767971236136e-08,-0.2263974873168409,0.0094207312217018,-0.4938722911230559,-0.0923907621856163,-0.4108964804625156,-0.0025359735163138,-0.0075382174993332,-0.4283383409276319,0.0476190476190476,-0.16,-0.16,-0.34375,-0.4,-0.3636363636363636,-0.3,-0.1923076923076924,-0.125,-0.3823529411764707,-0.125,0.4999999999999998,0.3125,-0.2500000000000001,0.1666666666666667,2.0,-0.0869565217391304,-0.5434782608695652,-0.8551724137931034,-0.8670886075949367,-0.8489208633093526,-0.8923076923076924,-0.8846153846153846,-0.8189655172413793,-0.8581081081081081,-0.817391304347826,-0.8320000000000001,-0.8561643835616438,-0.9032258064516128,-0.9054054054054054,-0.9090909090909092,-0.908695652173913,-0.905829596412556,-0.9102564102564102,-0.9128630705394192,-0.908695652173913,-0.9132231404958676,-0.9094827586206896,-0.9125,-0.9027777777777778,-0.8990384615384616,-0.9018691588785048,-0.9070796460176992,-0.9018691588785048,-0.9102564102564102,-0.8975609756097561,-0.9142857142857144,-0.9163346613545816,-0.9139344262295082
PJWZ_P2-L,7.0,0.1519355943816376,0.0542750929368029,0.2757022088901009,1.4723686324274343,8.695670525749537e-05,1.75,0.0040793304888116,0.1395253682487724,3.382754522422669e-07,0.1608721272834414,0.5233300056172174,0.0405603392524521,0.0851239322164938,-0.021848535409498,0.0267350157728706,0.0667585663647105,0.0273008029647931,0.0432900432900433,0.206266318537859,0.1578947368421053,0.1052631578947369,0.190721649484536,0.3237822349570201,0.3915662650602411,0.3050847457627119,0.4620253164556962,0.3915662650602411,0.3668639053254439,0.5503355704697988,0.7701149425287357,0.982832618025751,0.9012345679012346,1.0,1.0625,0.8046875,0.5821917808219179,0.6325088339222615,0.7769230769230768,0.7303370786516854,0.667870036101083,0.5661016949152542,0.6861313868613137,0.5714285714285714,0.5298013245033113,0.5098039215686274,0.3050847457627119,0.2554347826086955,0.1435643564356434,0.2094240837696335,0.1968911917098446,0.1608040201005025,0.2189973614775726,0.2125984251968504,0.2622950819672132,0.2692307692307691,0.2554347826086955,0.2833333333333334,0.3668639053254439,0.3791044776119403,0.3873873873873874,0.560810810810811,0.5451505016722407,0.5767918088737201,0.476038338658147,0.3588235294117647,0.3791044776119403
PKGZ_V7-L^A12,7.0,-0.0890133885462248,0.3506928196949874,0.1206794905192152,0.9006542088114655,0.0017874962841383,-0.3355000000000001,0.0008653406649828,0.3583455811872964,2.2470226489508425e-08,-0.2562845906499157,0.0726443410730233,0.1463010272092075,0.0727007220708107,-0.2083500847509894,0.0164595113993004,0.0480130669749684,-0.1522896445889397,0.0508474576271185,-0.039087947882736,0.1090225563909774,0.0727272727272727,0.1752988047808765,0.15234375,-0.0133779264214046,0.0350877192982457,0.2715517241379312,0.3981042654028437,0.5051020408163267,0.586021505376344,0.657303370786517,0.4182692307692308,0.2394957983193277,0.446078431372549,0.2240663900414938,-0.2195767195767195,-0.4004065040650406,-0.3802521008403361,-0.4391634980988592,-0.4713261648745519,-0.4076305220883534,-0.3544857768052516,-0.3776371308016877,-0.2357512953367875,-0.3042452830188679,-0.3502202643171805,-0.5503048780487805,-0.4860627177700348,-0.5148026315789473,-0.5066889632107023,-0.493127147766323,-0.454713493530499,-0.4282945736434108,-0.4146825396825396,-0.4146825396825396,-0.4260700389105057,-0.423828125,-0.3249427917620137,-0.2804878048780487,-0.2643391521197007,-0.2716049382716048,-0.1805555555555555,-0.1713483146067415,-0.1619318181818181,-0.0296052631578946,-0.1033434650455926,-0.0895061728395061
PKHE_73-L^L12,6.0,-0.0210011653240107,0.0336041746926767,0.2392683974713067,0.6855823441014981,-0.0041687827737757,-0.8385,-0.0047872149505458,0.0857034398177887,2.935300526233281e-09,-0.0644126591902679,0.015303550436341,-0.0234675875014217,-0.3032953404700396,-0.0421523290864869,-0.0058437917798766,-0.0182216723595384,0.0079894861485212,-0.0133333333333333,-0.0625,-0.202127659574468,0.1363636363636362,0.5,0.3888888888888888,0.2931034482758621,0.5,0.25,0.2096774193548387,-0.0259740259740259,0.9736842105263156,0.6304347826086956,0.2931034482758621,0.102941176470588,-0.1666666666666667,-0.375,-0.5398773006134969,-0.5923913043478262,-0.5370370370370371,-0.609375,-0.6212121212121212,-0.6212121212121212,-0.609375,-0.6527777777777778,-0.6212121212121212,-0.6651785714285714,-0.6462264150943396,-0.6376811594202898,-0.6073298429319371,-0.609375,-0.6359223300970873,-0.6323529411764706,-0.5989304812834224,-0.6173469387755102,-0.6153846153846154,-0.6052631578947368,-0.5989304812834224,-0.5967741935483871,-0.625,-0.6287128712871287,-0.6359223300970873,-0.6153846153846154,-0.6359223300970873,-0.609375,-0.6341463414634145,-0.625,-0.6153846153846154,-0.6268656716417911
PKHH_G2-L^I16,7.0,0.0104504168512,0.0037231139586868,0.1351986550470047,0.3193431906335465,0.002061907969448,-1.117,-0.0048501338579683,0.0421305140985677,7.952507932836271e-10,-0.0268760789357885,0.0358012725434488,0.0093289479328562,0.1246263641848249,0.0362560408301344,0.0047021099901574,0.0084286698828394,-0.0593930062752233,-0.0194805194805195,0.0335570469798658,0.1755725190839694,0.2222222222222223,0.1323529411764705,0.1407407407407406,0.0266666666666666,0.0335570469798658,0.0,0.0198675496688742,0.0845070422535212,0.2727272727272727,0.3050847457627119,0.3275862068965518,0.4128440366972477,-0.0064516129032258,0.0547945205479452,-0.0833333333333332,-0.1894736842105262,-0.2735849056603774,-0.3,-0.3583333333333333,-0.3529411764705882,-0.384,-0.2870370370370371,-0.2299999999999999,-0.3362068965517241,-0.3418803418803418,-0.4832214765100671,-0.3984375,-0.3960784313725489,-0.3304347826086956,-0.4166666666666666,-0.4707903780068728,-0.4166666666666666,-0.3390557939914163,-0.3418803418803418,-0.3583333333333333,-0.3636363636363636,-0.2450980392156863,-0.3304347826086956,-0.2870370370370371,-0.2413793103448275,-0.2596153846153846,-0.2524271844660194,-0.2524271844660194,-0.3529411764705882,-0.3185840707964601,-0.2935779816513761
PKHJ_J7-L,8.0,0.0477086325041684,0.0241635482553454,0.186957750311352,0.8094040889453633,0.0449709816380292,9.5902,0.0027085060636026,0.0935644450811158,9.80257204868078e-08,-0.005739569636633,0.1959005184746249,0.0879528417673765,0.1214483981695549,0.020342785752504,0.016908051620143,0.0332735240329871,0.0385072216989667,0.056,0.0593220338983051,0.1061946902654868,0.1061946902654868,0.0964912280701755,0.2626262626262625,0.2135922330097086,0.3586956521739131,0.2886597938144331,0.25,0.3888888888888888,0.4534883720930232,0.4367816091954022,0.4367816091954022,0.7361111111111112,0.7361111111111112,0.5060240963855422,0.4367816091954022,0.3586956521739131,0.5432098765432098,0.2626262626262625,0.0245901639344261,-0.0458015267175573,0.0593220338983051,0.0162601626016261,0.0775862068965518,0.0504201680672269,0.146788990825688,-0.0157480314960629,-0.0942028985507246,-0.0942028985507246,-0.0808823529411765,-0.0601503759398496,-0.1610738255033557,-0.2138364779874214,-0.228395061728395,-0.2331288343558282,-0.228395061728395,-0.1496598639455781,-0.1883116883116883,-0.1883116883116883,-0.2236024844720497,-0.1071428571428571,-0.0384615384615385,-0.0458015267175573,-0.0458015267175573,-0.1319444444444444,0.0245901639344261,0.0245901639344261
PKHK_32-L^J10,7.0,-0.2006531204644412,0.0151673640167364,-0.0934579439252336,0.4180323835868504,0.0170194410089988,-6.1,-0.0611728400027709,-0.607242339832869,8.52293908395734e-09,-0.0574092247301276,0.0025697344597689,-0.2436841796760516,-0.2004845548152634,-0.3072806713201179,-0.0174761688606445,-0.1365248226950354,-0.2004845548152634,-0.2999999999999999,0.0,-0.0909090909090908,0.0,-0.2857142857142857,-0.3333333333333332,-0.375,-0.2857142857142857,-0.5238095238095237,-0.4444444444444444,-0.5833333333333333,-0.1666666666666666,-0.2307692307692307,0.0,-0.2307692307692307,-0.375,-0.6774193548387096,-0.7297297297297297,-0.8181818181818181,-0.803921568627451,-0.8412698412698413,-0.875,-0.8181818181818181,-0.736842105263158,-0.8387096774193548,-0.8387096774193548,-0.8507462686567164,-0.8837209302325582,-0.9285714285714286,-0.9295774647887324,-0.9242424242424242,-0.9230769230769232,-0.924812030075188,-0.912280701754386,-0.9242424242424242,-0.9502487562189056,-0.9616858237547892,-0.973045822102426,-0.974025974025974,-0.9746192893401016,-0.9743589743589745,-0.9706744868035192,-0.971671388101983,-0.9701492537313432,-0.971264367816092,-0.9707602339181286,-0.9751243781094528,-0.9759615384615384,-0.9795501022494888
PKHM_W9-L^J21,12.0,-0.0707395498392282,0.3696655132641291,0.0137931034482758,0.3344871959484939,0.0017714151136077,1.1070000000000002,0.0484275887172514,-0.0503550677856682,7.865571210051791e-10,-0.1703470031545741,0.075614858511466,0.0554029304029303,1.2852564102564104,0.32447209653092,-0.0187704026115342,-0.0225637671680837,0.2852564102564103,-0.2999999999999999,-0.0666666666666667,-0.1463414634146341,-0.1463414634146341,-0.2307692307692308,-0.2307692307692308,-0.1954022988505748,-0.1566265060240964,-0.0789473684210526,-0.1250000000000001,-0.054054054054054,0.1475409836065573,0.1111111111111109,0.0144927536231884,0.2499999999999997,0.320754716981132,0.320754716981132,0.320754716981132,0.1475409836065573,0.2280701754385965,0.4893617021276595,0.2727272727272725,0.4893617021276595,0.3725490196078429,0.4583333333333332,0.346153846153846,0.1864406779661016,0.0447761194029849,-0.0666666666666667,-0.1566265060240964,-0.1566265060240964,-0.0140845070422535,-0.2473118279569893,-0.2391304347826087,-0.2631578947368421,-0.2631578947368421,-0.2929292929292929,-0.2473118279569893,-0.306930693069307,-0.2783505154639175,-0.3,-0.3,-0.306930693069307,-0.339622641509434,-0.2929292929292929,-0.3636363636363637,-0.4736842105263158,-0.3750000000000001,-0.339622641509434
PKHS_N6-L,9.0,-0.2383549827481225,0.3807454352527788,-0.8665280665280665,0.6956439226644876,0.0008644426599219,-0.9578,-0.0713421114096252,-0.2843444227005871,3.1287691816744064e-10,-0.077318410232983,0.0101575881162462,-0.099674994024129,0.063324972748806,-0.5739923062153189,-0.0154623035567961,-0.0211553886539302,-0.2072283869349884,0.0625,0.1034482758620691,0.2307692307692308,0.2307692307692308,-0.2558139534883721,-0.36,-0.3043478260869565,-0.3333333333333332,-0.36,-0.4576271186440678,-0.4181818181818182,-0.3846153846153846,-0.36,-0.3043478260869565,-0.2727272727272727,-0.3333333333333332,-0.3846153846153846,-0.4074074074074074,-0.4181818181818182,-0.3846153846153846,-0.4181818181818182,-0.4181818181818182,-0.3846153846153846,-0.4074074074074074,-0.5,-0.4385964912280701,-0.3846153846153846,-0.3846153846153846,-0.4838709677419355,-0.4482758620689654,-0.4482758620689654,-0.4838709677419355,-0.5428571428571428,-0.3846153846153846,-0.4920634920634921,-0.346938775510204,-0.5223880597014925,-0.5294117647058824,-0.3962264150943396,-0.4181818181818182,-0.4666666666666667,-0.5789473684210527,-0.5789473684210527,-0.6000000000000001,-0.6595744680851063,-0.673469387755102,-0.6981132075471699,-0.7664233576642336,-0.813953488372093
PKHU_90-L^C17,9.0,-0.044857645927777,0.1048423274838369,0.0961616245423714,0.6893499248547013,2.433823614611014,-7.0265,0.013805699573966,0.9304569757260752,1.981072420915712e-08,-0.2785345735659068,0.0487842042850102,-0.0378797327093367,0.0268409306856914,0.0091330550160415,-0.0098552349678633,-0.0429119442022667,-0.136993820569228,0.1282051282051282,-0.3035714285714286,-0.35,-0.2040816326530612,-0.1521739130434782,-0.1702127659574467,0.0540540540540541,0.1818181818181818,-0.0714285714285714,-0.3157894736842104,-0.4,0.4444444444444444,0.56,-0.2199999999999999,-0.7067669172932332,-0.625,-0.7272727272727273,-0.7531645569620253,-0.7705882352941176,-0.7291666666666666,-0.7515923566878981,-0.7880434782608696,-0.782122905027933,-0.6486486486486487,-0.738255033557047,-0.74,-0.7592592592592593,-0.7745664739884393,-0.74,-0.7833333333333333,-0.7925531914893617,-0.8354430379746836,-0.8340425531914893,-0.8668941979522184,-0.8691275167785235,-0.8421052631578947,-0.85,-0.8414634146341463,-0.8414634146341463,-0.8142857142857143,-0.8186046511627907,-0.7857142857142857,-0.7925531914893617,-0.7868852459016393,-0.7291666666666666,-0.708955223880597,-0.7547169811320755,-0.7592592592592593,-0.75625
PKIO_D9-L^C18,4.0,0.0713364293085654,0.0526189042745334,0.1156373193166885,5.102949432182915,-0.0222142744819132,4.949999999999999,0.0002972290232869,0.0535917901938425,5.611077537794085e-06,0.0804530365163052,0.3469441213240311,0.038176370316384,-0.0225756032094793,-0.0505083426432568,0.0143970828618131,0.0451676528599605,0.0653309008555612,0.0,-0.0217391304347825,-0.0217391304347825,0.0,0.0227272727272727,0.0714285714285714,0.25,0.3235294117647058,0.2857142857142858,0.4516129032258065,0.5,0.6666666666666665,0.9565217391304348,0.8750000000000002,0.9565217391304348,1.25,1.1428571428571428,0.8,0.7307692307692308,0.8750000000000002,0.9565217391304348,0.8,0.8750000000000002,0.8750000000000002,0.8750000000000002,0.8750000000000002,1.0454545454545454,0.8750000000000002,0.7307692307692308,0.6666666666666665,0.9565217391304348,0.8750000000000002,0.6666666666666665,0.607142857142857,4.625,4.625,2.7500000000000004,2.7500000000000004,2.7500000000000004,2.214285714285714,2.214285714285714,2.214285714285714,0.8750000000000002,0.607142857142857,0.607142857142857,0.40625,-0.2741935483870967,-0.2105263157894735,-0.3181818181818182
PKJF_19-L^B22,6.0,-0.6690194990259158,0.7999266426799876,-0.8206215649787022,-0.6054693962662279,0.0008221148905559,1.7722,4.86751583013923,-1.1081323710614328,3.138426061997749e-14,-0.4555827143048102,0.0006910385893831,1.0173350670681631,-1.0173350670681631,-1.0173350670681631,-0.0321452280038809,0.4098974442454827,-1.0173350670681631,-0.2142857142857143,-0.2222222222222221,-0.1249999999999998,-0.263157894736842,-0.3636363636363635,-0.5,-0.4166666666666666,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0769230769230771,0.0,0.0769230769230771,-0.3333333333333332,-0.3913043478260869,-0.5625,-0.6888888888888889,-0.588235294117647,-0.8313253012048193,-0.9096774193548388,-0.9176470588235294,-0.9263157894736842,-0.9471698113207548,-0.9616438356164384,-0.9714285714285714,-0.9685393258426966,-0.9722772277227724,-0.9569230769230768,-0.9708333333333332,-0.9743119266055046,-0.9774193548387096,-0.9792592592592592,-0.9822784810126582,-0.983625730994152,-0.9809523809523808,-0.9797101449275364,-0.9792592592592592,-0.9779527559055118,-0.983815028901734,-0.9847826086956522,-0.985929648241206,-0.9832335329341316,-0.9899280575539569,-0.990443686006826,-0.9909967845659164,-0.9927461139896372,-0.9924324324324324,-0.9922437673130194,-0.9924324324324324
PKJU_82-L^H16,7.0,-0.1928072322450751,0.0800591970210531,0.07662121715996,0.5845441363689292,2.722639965910605,8.3,0.0044963622430616,-0.0541480377545951,8.247558979610544e-07,-0.2574177097821047,0.5743745678622043,0.0667958851002609,0.7079064006893085,-0.0397520081916895,0.0069936910060155,0.0187762605042016,0.3838857508259619,0.2454417952314167,0.0754147812971341,-0.0027972027972028,-0.0138312586445367,0.034833091436865,-0.0151933701657458,0.1054263565891473,0.51380042462845,0.842377260981912,0.6542923433874712,0.9115281501340482,1.103244837758112,1.5740072202166069,1.922131147540984,1.072674418604651,1.3926174496644297,1.0028089887640448,0.3302238805970148,0.1158059467918624,0.1088646967340591,0.1003086419753085,0.1299524564183836,0.0625931445603575,0.2335640138408303,0.1746293245469521,0.1983193277310924,0.1371610845295057,0.0084865629420083,-0.0740259740259741,-0.0928753180661577,-0.0442359249329759,-0.4840810419681621,-0.4694940476190475,-0.5139740967961827,-0.5139740967961827,-0.5275016567263089,-0.5172647257955314,-0.5367121507472385,-0.5,-0.475735294117647,-0.4622926093514329,-0.4788011695906432,-0.4381402679275019,-0.3767482517482518,-0.4207961007311129,-0.3633928571428571,-0.4245359160613398,-0.4606656580937973,-0.4112303881090008
