firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,grltnoa,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTLO_27-L^C20,21.0,0.0954427483046354,0.1222518024100068,0.1860240334378265,0.958155109186605,7.542739570694076e-05,-1.352,0.0645609366433018,-0.0036675720740103,0.0589617364063548,0.00560024505234,6.7367899543960566e-09,0.1317592025393996,0.0830520857503392,-0.0257880015828503,-0.3653842009604644,0.0191744183962361,0.010408153925613,0.021016779099394,0.0271853872612975,0.939522330344314,0.1114649681528663,-0.1253481894150416,-0.2559241706161137,-0.1002865329512894,-0.1444141689373296,-0.0426829268292682,-0.3232758620689654,-0.3203463203463204,-0.3319148936170213,-0.3996175908221797,-0.4130841121495326,-0.4041745730550283,-0.3578732106339467,-0.3643724696356275,-0.3389473684210525,-0.4053030303030303,-0.3430962343096234,-0.4481546572934973,-0.4677966101694916,-0.4342342342342342,-0.4659863945578231,-0.4668930390492359,-0.486088379705401,-0.529940119760479,-0.5368731563421829,-0.5285285285285285,-0.5031645569620253,-0.4290909090909091,-0.4206642066420664,-0.3914728682170543,-0.4152700186219739,-0.465076660988075,-0.4382826475849731,-0.4119850187265917,-0.4206642066420664,-0.3757455268389662,-0.3682092555331991,-0.376984126984127,-0.4130841121495326,-0.2895927601809954,-0.2680652680652681,-0.3276231263383297,-0.3389473684210525,-0.3304904051172708,-0.3068432671081678,-0.2991071428571429,-0.2927927927927928,-0.3068432671081678,-0.2895927601809954
FTLX_46-L^H10,20.0,0.3807868761295703,0.0573527838213789,0.1414267495183567,1.4800145927753077,0.0018992477650128,2.0,-0.0408352203527285,0.0007030371203599,-0.0390030977189524,0.1283892944038784,3.694793483928566e-06,0.5881733267785658,0.6498175966845846,-0.1977971329778636,0.2480617185444947,0.2009462463538828,0.0066955296012887,0.0292307692307692,0.5205678012695555,0.6033980324143281,0.1154791154791154,-0.0400943396226415,-0.0812641083521443,-0.3239202657807308,-0.3216666666666666,-0.3305921052631578,-0.4084302325581395,-0.4874055415617128,-0.414388489208633,-0.4169054441260744,-0.3650546021840873,-0.4084302325581395,-0.4226950354609928,-0.394345238095238,-0.4616402116402116,-0.4880503144654088,-0.4886934673366834,-0.5125748502994012,-0.4918851435705368,-0.4734799482535575,-0.4782051282051281,-0.4049707602339181,-0.4470108695652174,-0.4721141374837873,-0.4580559254327563,-0.4267605633802817,-0.4439890710382513,-0.4672774869109947,-0.4235127478753541,-0.425141242937853,-0.3728813559322034,-0.3193979933110368,-0.2706093189964157,-0.3261589403973509,-0.2462962962962963,-0.2982758620689654,-0.3488,-0.3305921052631578,-0.3182579564489112,-0.3006872852233676,-0.3006872852233676,-0.2809187279151943,-0.3018867924528301,-0.2970639032815197,-0.283450704225352,-0.2613430127041741,-0.2462962962962963,-0.194059405940594,-0.2232824427480916
FTMS_64-L,20.0,-0.3204279164544065,0.0395962732919254,0.0296714941716707,0.9782313700411625,-0.242320814876818,5.699999999999999,0.8510999346134525,0.0048712595685455,-1.267605633802817,-0.5180467091295078,4.9365577225667885e-09,0.1349924585218703,0.0178021309580347,0.2867851565404923,0.2992180495026794,0.934453781512605,0.0161169415292353,-0.1257309941520467,-0.0655462184873949,3.35183330344847,0.4782608695652175,-0.0980392156862745,-0.4177215189873418,-0.4025974025974026,-0.6973684210526316,-0.7106918238993711,-0.7653061224489796,-0.7486338797814207,-0.784037558685446,-0.8308823529411765,-0.8277153558052435,-0.784037558685446,-0.8025751072961373,-0.8308823529411765,-0.8424657534246576,-0.8571428571428572,-0.8501628664495113,-0.9188712522045857,-0.9149722735674676,-0.9415501905972046,-0.941919191919192,-0.9486033519553072,-0.9574468085106383,-0.9566037735849056,-0.958295557570263,-0.9626926196269262,-0.9571295433364398,-0.9597197898423818,-0.953953953953954,-0.9552964042759962,-0.9607508532423208,-0.9653614457831324,-0.963949843260188,-0.9671663097787296,-0.9723058398555088,-0.9700325732899022,-0.968813559322034,-0.9680555555555556,-0.96995427824951,-0.9690860215053764,-0.9696969696969696,-0.971709717097171,-0.9720194647201946,-0.9721549636803876,-0.971410814170292,-0.9723723723723724,-0.9707750952986024,-0.9721549636803876,-0.9754928076718168
FTMU_Z4-L,10.0,-0.0666853853713323,0.0070316423907584,-0.0094698571066204,2.765869850711136,9.357605707518576e-07,-3.5,-0.0867637047805575,-0.002106149957877,-0.2564468243503844,-0.0255609614407083,1.2590751704102192e-06,-0.0314580559254327,0.0692417426777104,0.1146104021655065,0.1005479002624672,-0.3199172594348944,0.0044374247894103,0.0355859007454944,0.0570833333333333,1.6251312986416828,0.827586206896552,0.3809523809523809,0.0740740740740739,0.2608695652173911,-0.0333333333333333,-0.1470588235294119,-0.3409090909090909,-0.4821428571428572,-0.462962962962963,-0.5915492957746479,-0.618421052631579,-0.6914893617021276,-0.6777777777777778,-0.6741573033707866,-0.6777777777777778,-0.7478260869565218,-0.7563025210084033,-0.8263473053892215,-0.7803030303030303,-0.8253012048192772,-0.8066666666666666,-0.839779005524862,-0.863849765258216,-0.8625592417061612,-0.8585365853658536,-0.8415300546448088,-0.8313953488372093,-0.8333333333333334,-0.8176100628930818,-0.8187500000000001,-0.8294117647058823,-0.8242424242424242,-0.7716535433070866,-0.8141025641025641,-0.8092105263157895,-0.8013698630136986,-0.8013698630136986,-0.7734375,-0.7583333333333333,-0.6847826086956522,-0.6777777777777778,-0.6547619047619048,-0.6588235294117647,-0.6081081081081081,-0.5396825396825398,-0.546875,-0.5396825396825398,-0.546875,-0.5606060606060607
FTNS_87-L,20.0,0.0743448029951864,0.0095103909827404,0.0865582866970079,1.9128763586731896,-0.0123224620880347,-0.1225,-0.0317947178664203,-0.0011358012157514,-0.094131261365515,0.0587144698876539,6.894003120218927e-09,0.1798844265860276,0.0165427275492115,-0.0126635865177218,0.0519049690142648,0.028147348668293,0.0001244606704281,0.0003832396525293,0.097488662652313,0.4652912404728097,0.0526315789473683,0.1176470588235294,0.1176470588235294,0.0555555555555555,0.0555555555555555,0.2666666666666668,-0.1363636363636363,-0.2962962962962963,-0.0952380952380952,-0.24,-0.2962962962962963,-0.3214285714285715,-0.2692307692307693,-0.2692307692307693,-0.3214285714285715,-0.3666666666666666,-0.3214285714285715,-0.4242424242424243,-0.40625,-0.3666666666666666,-0.3666666666666666,-0.3666666666666666,-0.3870967741935484,-0.3870967741935484,-0.3448275862068964,-0.3214285714285715,-0.3870967741935484,-0.3666666666666666,-0.3666666666666666,-0.40625,-0.3870967741935484,-0.40625,-0.3870967741935484,-0.4722222222222222,-0.5869565217391304,-0.5476190476190477,-0.5365853658536586,-0.5,-0.4411764705882353,-0.4242424242424243,-0.4411764705882353,-0.4411764705882353,-0.4411764705882353,-0.4571428571428571,-0.4571428571428571,-0.5,-0.4571428571428571,-0.4864864864864865,-0.4571428571428571
FTNU_50-L^A12,21.0,0.4147337168305808,0.0694708491761723,0.2287133241848003,1.4702777037040076,-0.0059409885937338,-23.9,-0.0710197431030174,-0.0033531222515391,0.3562382739212007,0.0686236840082953,1.42153790768678e-06,0.453190125040077,0.7033366202941441,-0.0670079522894585,-0.3446776170772827,0.0226150276801507,0.0079561758184426,0.0210963167905931,0.3003928054579285,0.4219715089682132,0.2711496746203905,0.1700507614213198,0.2527173913043479,0.3969696969696972,0.6062717770034844,0.1354679802955667,-0.2612179487179487,-0.525231719876416,-0.4639534883720929,-0.4364303178484107,-0.4854910714285714,-0.4889135254988913,-0.4737442922374428,-0.444578313253012,-0.377027027027027,-0.4193954659949622,-0.4452466907340553,-0.570363466915191,-0.6112984822934232,-0.5966754155730534,-0.5966754155730534,-0.5872873769024172,-0.5584291187739463,-0.5558766859344895,-0.4922907488986784,-0.4544378698224851,-0.4608187134502923,-0.4906077348066299,-0.4670520231213872,-0.4843400447427293,-0.4601873536299765,-0.3997395833333332,-0.4089743589743589,-0.4322660098522166,-0.4432367149758454,-0.423028785982478,-0.3787061994609164,-0.302571860816944,-0.2728706624605678,-0.1767857142857142,-0.0853174603174602,0.1760204081632654,0.1135265700483092,0.38855421686747,0.4451410658307211,0.5016286644951142,0.7074074074074075,0.8514056224899598,0.6948529411764706
FTOH_K0-L,20.0,0.0870214479696063,0.0049101905089096,0.2674933526826716,1.5160634131710533,0.0016519361571099,2.5780000000000003,-0.0102395460376247,-0.0049234332082652,0.2132358659304767,-0.0024112474790338,6.926394405770642e-08,0.03915313225058,0.2315037705413957,0.0250536364139803,-0.0385237405790232,0.0341345866624416,0.0280275931712147,0.0913242740849945,0.1358566714842791,0.7523111459149535,0.2040816326530612,0.2249999999999998,0.2894736842105263,0.2727272727272727,0.1264367816091953,0.1666666666666667,0.053763440860215,-0.02,0.1666666666666667,0.1529411764705881,-0.0392156862745098,-0.0392156862745098,-0.1900826446280992,-0.0297029702970297,-0.1478260869565216,-0.2740740740740741,-0.2949640287769783,-0.4922279792746113,-0.51,-0.5545454545454546,-0.5663716814159292,-0.5829787234042554,-0.6016260162601625,-0.6216216216216216,-0.6245210727969348,-0.5775862068965517,-0.5644444444444445,-0.5605381165919283,-0.505050505050505,-0.4615384615384615,-0.4269005847953216,-0.3333333333333333,-0.3552631578947368,-0.3287671232876712,-0.3098591549295775,-0.375796178343949,-0.3287671232876712,-0.1327433628318584,-0.2403100775193798,-0.2096774193548387,-0.176470588235294,-0.0666666666666667,-0.0392156862745098,-0.02,-0.0576923076923077,-0.0925925925925926,-0.0841121495327104,-0.02,-0.0841121495327104
FTON_R1-L,21.0,0.10856872337068,0.0826043309909651,0.1858894170627971,1.0691293169942253,0.0103204988911471,-0.1999999999999993,0.0110709136663214,-0.0003156067539845,0.1601609657947686,-0.0095794042807961,1.752211031649767e-07,0.0752855659397715,0.4532724685923305,-0.0433461822764981,0.0595022533615337,0.0406521552180684,0.0170818505338078,0.0416233090530697,0.0844655426420036,0.79032150111077,0.213903743315508,-0.0310880829015542,0.0053763440860215,-0.0696517412935321,0.0053763440860215,-0.1179245283018868,-0.1576576576576577,-0.1302325581395348,-0.0922330097087378,0.0274725274725275,-0.1179245283018868,-0.2142857142857142,-0.2459677419354838,-0.2304526748971194,-0.252,-0.2008547008547008,-0.210970464135021,-0.3249097472924187,-0.315018315018315,-0.3273381294964028,-0.4174454828660435,-0.37248322147651,-0.4281345565749235,-0.3661016949152542,-0.4174454828660435,-0.396774193548387,-0.4532163742690058,-0.3928571428571428,-0.3888888888888888,-0.3551724137931034,-0.2889733840304181,-0.2304526748971194,-0.2429149797570851,-0.2008547008547008,-0.15,-0.2208333333333332,-0.210970464135021,-0.1302325581395348,-0.1382488479262672,-0.0310880829015542,-0.0105820105820104,0.0685714285714287,0.1265060240963855,-0.0157894736842104,0.0331491712707183,0.1333333333333335,0.2808219178082192,0.5714285714285716,0.3851851851851851
FTPI_91-L,21.0,0.1425886345817177,0.0602069879586024,0.1212947376125301,0.9345268491819632,0.0154465384816454,-0.3109999999999999,-0.0894671857512251,-0.0002106963514415,-0.2125458329204241,-0.1023710461677272,3.0520750444019507e-09,0.5626934258651412,0.0304205595187412,-0.0219831274903883,-0.1040809565795336,0.0444492529252813,0.0047345402766476,0.0094916705748017,0.0758176046460123,0.2319436219657613,0.2333333333333334,0.0,0.0344827586206897,0.25,0.1538461538461537,-0.0322580645161291,-0.2207792207792208,-0.3023255813953488,-0.2682926829268293,-0.2857142857142857,-0.2682926829268293,-0.3103448275862069,-0.2682926829268293,-0.3181818181818182,-0.2857142857142857,-0.368421052631579,-0.375,-0.4495412844036698,-0.4339622641509434,-0.5,-0.4957983193277311,-0.4827586206896551,-0.4871794871794871,-0.4736842105263158,-0.4545454545454546,-0.4230769230769231,-0.3877551020408163,-0.375,-0.2771084337349397,-0.2105263157894736,-0.1891891891891892,-0.1891891891891892,-0.1428571428571428,-0.1176470588235295,-0.1304347826086955,-0.1549295774647887,-0.1428571428571428,-0.1666666666666666,-0.1780821917808219,-0.0625,-0.1428571428571428,-0.1176470588235295,-0.2592592592592593,-0.2500000000000001,-0.3023255813953488,-0.2682926829268293,-0.0322580645161291,0.1320754716981131,-0.0909090909090909
FTPZ_05-L^F15,25.0,0.1628593800087233,0.136434291819372,0.2947699426694192,1.3415056854916334,0.0007659969741355,-1.495,-0.1400606773924875,-0.0006733173935746,0.0073553732025011,0.0920119443020377,2.5625776411132096e-08,0.4747872576002025,0.1924010563286184,-0.024246133722194,0.0844257530846738,-0.064891906332257,0.0162799840928399,0.0281630132274305,0.0944670998064694,0.8326585728435456,0.3243243243243243,-0.0512820512820512,-0.0512820512820512,-0.0886699507389161,0.1783439490445859,0.0451977401129943,-0.1314553990610327,-0.3874172185430463,-0.3198529411764705,-0.3392857142857142,-0.4461077844311376,-0.3914473684210526,-0.3914473684210526,-0.3833333333333333,-0.3392857142857142,-0.3728813559322034,-0.2801556420233462,-0.4427710843373493,-0.410828025477707,-0.4182389937106918,-0.4558823529411764,-0.4558823529411764,-0.4427710843373493,-0.4714285714285714,-0.486111111111111,-0.4574780058651027,-0.4832402234636871,-0.4290123456790123,-0.3369175627240143,-0.3531468531468531,-0.3707482993197278,-0.3812709030100334,-0.3223443223443223,-0.3576388888888888,-0.3345323741007193,-0.3018867924528301,-0.3345323741007193,-0.3148148148148149,-0.2745098039215685,-0.2801556420233462,-0.2629482071713146,-0.2658730158730158,-0.3272727272727272,-0.2965779467680608,-0.2127659574468084,-0.2884615384615384,-0.2226890756302519,-0.2355371900826446,-0.2829457364341085
FTQA_00-L,21.0,-0.1900431812470012,0.2322642520662322,0.2711023601912701,1.410722654422286,-0.0021510442862913,0.0815,-0.0221343257108962,-0.001641770959494,-0.053995051666424,-0.1705124968442308,1.0612644487470911e-09,-0.3111504577647261,0.0134773452699211,-0.0100779612277882,0.1757164682118298,0.0566707327176559,0.0253344366294304,0.0474996121425246,-0.0427396446408347,0.6471884449678788,0.3466666666666667,-0.0506329113924051,-0.1477272727272727,-0.1666666666666667,-0.2788461538461538,-0.375,-0.5714285714285714,-0.6010638297872339,-0.5738636363636364,-0.6113989637305699,-0.5967741935483871,-0.6052631578947368,-0.5481927710843373,-0.5945945945945946,-0.6173469387755102,-0.6428571428571428,-0.668141592920354,-0.6666666666666667,-0.6134020618556701,-0.6052631578947368,-0.6010638297872339,-0.5833333333333334,-0.5535714285714286,-0.5426829268292683,-0.5370370370370371,-0.4966442953020133,-0.5,-0.4791666666666666,-0.5341614906832298,-0.5967741935483871,-0.53125,-0.5192307692307693,-0.5535714285714286,-0.5689655172413792,-0.5508982035928143,-0.5283018867924529,-0.5033112582781457,-0.5283018867924529,-0.53125,-0.5454545454545454,-0.4966442953020133,-0.4565217391304347,-0.375,-0.3303571428571429,-0.375,-0.2924528301886793,-0.0625,-0.0384615384615385,-0.0740740740740741
FTRR_S4-L^A11,20.0,-0.7063683412432512,0.405012467773974,-0.2143438502417771,0.498538237430563,0.005713072616768,-1.6404999999999998,-1.277515741685881,-0.0014627011214041,-0.9865303296941592,-0.1019491499050837,1.1674973082459531e-09,-0.3849685394778809,0.0260737449854522,0.3846975846362557,-0.2122337012495464,-1.080115089826632,-0.0176634574370848,-0.7179566563467492,-0.0407450110864744,1.6251312986416828,-0.0526315789473682,-0.0172413793103448,0.0,0.0178571428571425,-0.1363636363636364,-0.2597402597402598,-0.4770642201834864,-0.4123711340206186,-0.43,-0.4622641509433963,-0.5169491525423728,-0.5,-0.5681818181818182,-0.5546875,-0.4818181818181819,-0.43,-0.7865168539325843,-0.7978723404255319,-0.7673469387755103,-0.8161290322580645,-0.8041237113402062,-0.8027681660899655,-0.8283132530120482,-0.8246153846153846,-0.8362068965517242,-0.8488063660477454,-0.840782122905028,-0.8112582781456954,-0.8112582781456954,-0.8173076923076923,-0.8161290322580645,-0.8093645484949833,-0.7873134328358209,-0.8118811881188119,-0.8323529411764706,-0.8347826086956522,-0.8442622950819673,-0.8471849865951743,-0.8571428571428572,-0.8636363636363636,-0.8538461538461539,-0.8303571428571429,-0.8347826086956522,-0.8545918367346939,-0.8553299492385786,-0.845108695652174,-0.848,-0.848404255319149,-0.8674418604651163
FTSJ_24-L,18.0,0.3942225210395751,0.1103402050650338,0.2928101810233903,1.850373440397396,0.0117591645048568,-2.366,-0.009686007075956,-0.0033012787010905,0.2536077481840195,0.0959039411252054,2.878207478036482e-09,0.5233732153182404,0.0202282717064226,-0.0947753014884873,0.0312491669998198,0.1042012336154809,-0.01465207908253,-0.0326717916535927,0.3677792454653823,0.554076234381177,0.5862068965517244,-0.1212121212121213,-0.0645161290322581,-0.2926829268292683,-0.4912280701754385,-0.5166666666666666,-0.5084745762711864,-0.618421052631579,-0.6133333333333333,-0.6233766233766234,-0.6741573033707866,-0.6704545454545454,-0.6666666666666667,-0.6881720430107527,-0.6914893617021276,-0.6947368421052631,-0.7314814814814815,-0.7314814814814815,-0.71,-0.7184466019417476,-0.7184466019417476,-0.7010309278350515,-0.6914893617021276,-0.6881720430107527,-0.6947368421052631,-0.6704545454545454,-0.6847826086956522,-0.6741573033707866,-0.6547619047619048,-0.6233766233766234,-0.5671641791044777,-0.546875,-0.546875,-0.5538461538461539,-0.5797101449275363,-0.546875,-0.4912280701754385,-0.4821428571428572,-0.4727272727272728,-0.4821428571428572,-0.3958333333333333,-0.1944444444444444,-0.2162162162162162,-0.2750000000000001,-0.2368421052631579,-0.1212121212121213,-0.1212121212121213,-0.1212121212121213,-0.0645161290322581
FTSS_80-L,11.0,-0.0694624883136436,0.2029294842720311,0.3262098706276952,0.4742359203766547,-0.1562493343683888,-0.3729999999999999,0.3999489505041217,-0.0024494233776387,-0.0783185840707965,-0.0270564336073356,4.358339034782448e-10,-0.0441403870484044,0.0348485002628095,0.0379212555497816,0.2389887121704471,0.0827422452399778,0.009375,0.0127753773937163,-0.0069129271738151,0.2642182705178483,0.2058823529411764,0.0967741935483872,0.0967741935483872,0.0461538461538462,0.0625,0.0461538461538462,0.192982456140351,-0.0933333333333332,-0.0933333333333332,-0.0684931506849314,-0.1052631578947368,-0.1052631578947368,-0.0285714285714284,-0.0144927536231882,0.2363636363636363,0.0,0.2830188679245282,-0.0285714285714284,-0.0285714285714284,-0.0144927536231882,0.0,0.0461538461538462,-0.0933333333333332,-0.1392405063291139,-0.081081081081081,-0.1052631578947368,-0.1707317073170731,-0.15,-0.1604938271604938,-0.0144927536231882,0.0303030303030302,0.0303030303030302,-0.1807228915662649,-0.2183908045977011,-0.2093023255813952,-0.2093023255813952,-0.2842105263157893,-0.3761467889908256,-0.3761467889908256,-0.3703703703703703,-0.4137931034482758,-0.2608695652173912,-0.2989690721649484,-0.4086956521739129,-0.4285714285714285,-0.4471544715447154,-0.423728813559322,-0.4035087719298245,-0.3761467889908256
FTTG_39-L,20.0,-0.0378925239784522,0.2116976764889165,0.2416318341414479,1.645093379179062,-0.0058678938599963,0.5974999999999999,-0.2309305209935704,0.0045297833253642,-0.0949482912712261,-0.0244013499758932,1.2618617534947514e-09,0.0541970050831157,0.0600806535383067,0.0044789458223683,-0.0821466989768162,0.0263591412805221,0.0436320432633217,0.0751199097150381,0.0170960272089151,0.6270797469564289,0.096153846153846,-0.0047846889952152,-0.0956521739130433,0.0196078431372548,0.0097087378640776,0.0,-0.050228310502283,-0.1510204081632653,-0.1333333333333333,-0.1510204081632653,-0.140495867768595,-0.1260504201680671,-0.0755555555555554,-0.0877192982456139,-0.0714285714285715,-0.0877192982456139,-0.140495867768595,-0.1811023622047244,-0.063063063063063,-0.1811023622047244,-0.2352941176470588,-0.2408759124087591,-0.2876712328767122,-0.2949152542372881,-0.3224755700325732,-0.238095238095238,-0.2571428571428571,-0.1510204081632653,-0.140495867768595,-0.1223628691983123,-0.1746031746031745,-0.1072961373390557,-0.0917030567685589,-0.0877192982456139,0.0297029702970297,0.0146341463414634,-0.0234741784037557,0.0097087378640776,0.0048309178743961,-0.0458715596330275,-0.0188679245283018,-0.0095238095238094,0.0297029702970297,0.0196078431372548,0.0666666666666666,0.0505050505050506,0.0833333333333334,0.1685393258426966,0.1818181818181818
