firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTSE_11-L^A05,0.0285428988401566,-0.0285428988401566,14.0,0.0757996109569819,0.1363309576007171,-0.0564125405359466,2.001024677653488,0.0018295409884942,-0.011106843843613,3.207090519719212e-09,0.0458480818903663,0.1814819834646737,0.1204115808631407,0.6306877728267357,-0.4613511806418552,-0.3228375363310427,-0.6385976971988314,0.4616813252497653,0.0782319983399045,0.1243034144659989,0.033426183844011,0.0436046511627907,0.1809210526315789,0.1307086614173229,0.0558823529411764,-0.0231292517006802,-0.02710027100271,0.0436046511627907,0.0141242937853107,0.0558823529411764,0.1580645161290321,0.1770491803278688,-0.0934343434343434,-0.0934343434343434,-0.0527704485488127,-0.1047381546134663,-0.0164383561643836,-0.0096551724137931,0.0227920227920228,0.1396825396825396,0.2379310344827585,0.2128378378378377,0.2379310344827585,0.1926910299003321,0.3247232472324723,0.471311475409836,0.4133858267716535,0.639269406392694,0.6775700934579438,0.7949999999999999,0.9405405405405404,1.209230769230769,1.039772727272727,1.0632183908045976,0.7427184466019416,0.6318181818181816,0.521186440677966,0.3754789272030652,0.3754789272030652,0.3807692307692307,0.3941747572815532,0.3496240601503757,0.2006688963210701,0.3420560747663552,0.2821428571428572,-0.0027777777777778,0.1131782945736432,0.0436046511627907,0.0436046511627907
FTSG_10-L^A09,0.1780516479507033,-0.1780516479507033,5.0,-0.1953264464019197,0.03491462099087,2.891238570177401,1.2644379798750536,-0.2104526717845933,-0.0868042323752379,1.4447400792602611e-09,0.0069649702964502,-0.1857800902169502,0.0133613411153569,0.7729445078617788,0.1249566720689884,0.1249566720689884,-2.8081841432225065,1.2644379798750536,-0.0532254802831142,-0.1633757961783439,-0.2333333333333332,-0.0625,-0.1666666666666666,-0.3617021276595744,-0.3877551020408163,0.1999999999999999,-0.4545454545454546,-0.5348837209302326,-0.5833333333333333,-0.6129032258064516,-0.5945945945945946,-0.7619047619047619,-0.7692307692307693,-0.7931034482758621,-0.7709923664122138,-0.8429319371727748,-0.845360824742268,-0.883495145631068,-0.8828125,-0.883495145631068,-0.905511811023622,-0.9281437125748504,-0.933184855233853,-0.9333333333333332,-0.9235668789808916,-0.9358288770053476,-0.9384615384615383,-0.9325842696629214,-0.9272727272727272,-0.930635838150289,-0.9154929577464788,-0.931818181818182,-0.9402985074626866,-0.9412915851272016,-0.9194630872483222,-0.9197860962566844,-0.9148936170212766,-0.899665551839465,-0.9035369774919614,-0.9111111111111112,-0.905511811023622,-0.9059561128526644,-0.9097744360902256,-0.9124087591240876,-0.9069767441860466,-0.9047619047619048,-0.8651685393258427,-0.8235294117647058,-0.8235294117647058
FTSJ_24-L,0.1531954643348296,-0.1531954643348296,12.0,0.1979582525379263,0.2438810336421258,-0.2472352911204442,1.2352643305651203,0.0529492143019813,-0.0580191494330419,1.0054621736902615e-09,0.0481350518991673,0.3434643510054843,0.0157138574458258,0.8509791291355193,0.0187368956653305,0.0930087539232061,-2.382566585956416,1.049118898116265,0.1045156179266636,0.2248220872610752,-0.0714285714285715,0.0769230769230771,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.2727272727272729,0.0769230769230771,0.1666666666666667,0.1666666666666667,0.0370370370370369,0.4000000000000001,0.3333333333333335,0.3333333333333335,0.4736842105263159,0.6470588235294119,0.4000000000000001,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.2173913043478261,0.1666666666666667,0.0370370370370369,-0.1249999999999998,-0.0666666666666665,-0.096774193548387,-0.1249999999999998,-0.1249999999999998,-0.0666666666666665,-0.0344827586206895,0.1200000000000001,0.2173913043478261,0.0370370370370369,-0.0666666666666665,0.1666666666666667,-0.0666666666666665,0.0769230769230771,0.0370370370370369,-0.0344827586206895,0.0370370370370369,0.0,0.0769230769230771,0.1200000000000001,0.1200000000000001,0.0769230769230771,0.2727272727272729,0.2173913043478261,0.4736842105263159,0.6470588235294119,0.7500000000000002
FTSS_80-L,0.1067888669537555,-0.1067888669537555,5.0,0.2943675193616522,0.0966915688367129,3.502955139130515,2.01762168823167,0.2409607804214048,0.1638861327905235,5.970710524378641e-10,0.01797700070406,0.5507009663808358,0.0160620872016761,-0.6618194954728375,-0.2653738080374557,-0.2652242808970098,-2.0232558139534884,2.0070240295748616,-0.0574550270389581,0.205768956161645,-0.42,0.4285714285714286,0.0638297872340425,-0.1935483870967741,-0.2753623188405796,-0.1525423728813558,-0.4318181818181817,-0.5454545454545454,-0.6124031007751938,-0.6428571428571428,-0.6124031007751938,-0.6688741721854304,-0.691358024691358,-0.6212121212121212,-0.4949494949494949,-0.7382198952879582,-0.7474747474747474,-0.7807017543859649,-0.8275862068965517,-0.858356940509915,-0.858356940509915,-0.8084291187739463,-0.8677248677248677,-0.8893805309734513,-0.8845265588914549,-0.9042145593869731,-0.9094202898550724,-0.9203821656050956,-0.8936170212765957,-0.9184339314845024,-0.9159663865546218,-0.9165275459098498,-0.9490316004077471,-0.9490316004077471,-0.9590163934426228,-0.9490316004077471,-0.9089253187613844,-0.8084291187739463,-0.7674418604651163,-0.8069498069498069,-0.8344370860927153,-0.8168498168498168,-0.7835497835497836,-0.8062015503875969,-0.7807017543859649,-0.7159090909090908,-0.726775956284153,-0.7512437810945274,-0.691358024691358
FTTG_39-L,0.2706237646315387,-0.2706237646315387,14.0,-0.1723406255455728,0.0090911580273282,2.0929835186664127,1.259512076904435,-0.247742114770043,-0.2908158391688032,8.615867323790694e-09,0.0414031129554275,-0.1018244191486043,0.0556276116471222,-0.7894983203328713,0.0248721578755488,0.008532039175027,-3.2523843164959376,0.8932466273527749,0.296291348706731,0.022201213099778,-0.0357142857142857,0.0,0.0566037735849056,-0.096774193548387,-0.0508474576271185,-0.0344827586206895,-0.0666666666666665,0.0181818181818183,0.0370370370370369,0.0873786407766992,0.108910891089109,0.0566037735849056,-0.0260869565217389,-0.0175438596491226,0.0370370370370369,-0.0344827586206895,-0.0175438596491226,-0.1039999999999998,-0.111111111111111,-0.111111111111111,-0.0344827586206895,-0.0175438596491226,0.0370370370370369,0.0566037735849056,0.1200000000000001,0.0769230769230771,0.0980392156862746,0.0181818181818183,0.0181818181818183,0.0,-0.0260869565217389,-0.0175438596491226,-0.0344827586206895,-0.0260869565217389,-0.089430894308943,-0.1515151515151515,-0.176470588235294,-0.2432432432432432,-0.263157894736842,-0.2679738562091502,-0.2533333333333333,-0.2999999999999999,-0.3086419753086419,-0.2533333333333333,-0.2112676056338027,-0.2112676056338027,-0.232876712328767,-0.2112676056338027,-0.263157894736842
FTTL_B7-L,0.0212589058442804,-0.0212589058442804,7.0,0.1512616603835887,0.179607676681927,-0.9986157306919382,1.343045992839438,0.0183763308763307,-0.023893884547001,5.790258307766583e-09,0.0902286673454223,0.4003347645731753,0.0161300285117478,1.5933649051162448,-0.0543761535352162,-0.0154451631723627,-0.5944206008583692,0.5928394381713026,0.0611785759938642,-0.0499548383211898,0.0392156862745098,-0.0727272727272727,-0.1499999999999999,-0.1052631578947367,-0.135593220338983,-0.1570247933884296,-0.206225680933852,-0.1774193548387096,-0.206225680933852,-0.0192307692307692,0.02,0.186046511627907,-0.0377358490566037,0.108695652173913,0.02,-0.2941176470588236,-0.241635687732342,-0.2301886792452829,-0.2183908045977011,-0.1206896551724137,-0.0892857142857143,-0.1936758893280631,-0.1936758893280631,-0.135593220338983,-0.0727272727272727,-0.0467289719626168,-0.135593220338983,0.0851063829787235,0.02,0.02,0.0625,0.1333333333333333,0.1333333333333333,0.096774193548387,0.096774193548387,0.108695652173913,0.0625,0.0625,0.0736842105263158,-0.0377358490566037,0.0625,0.1724137931034484,0.2749999999999999,0.4265734265734267,0.4676258992805757,0.7142857142857144,0.6585365853658538,0.5572519083969465,0.4676258992805757
FTTO_38-L,0.0633485251420903,-0.0633485251420903,14.0,0.0297658423502028,0.2199480504733652,-0.4989894464480634,3.216546018614271,0.1808904947767335,-0.0213626577054657,2.72419279420551e-06,0.0481307264920996,-0.0996142745394222,1.658581028811008,1.70378131268244,-0.0185810948619203,-0.1702027276329845,-0.6266288951841361,0.251913133402275,0.1638190384287904,0.1581307738176215,0.0730478589420653,0.0,-0.0977272727272727,-0.1255506607929515,0.1058495821727021,-0.0050125313283208,-0.0977272727272727,-0.1197339246119733,-0.0614657210401892,-0.0636792452830188,0.0231958762886599,0.0311688311688311,0.2329192546583851,0.3016393442622953,0.2603174603174605,0.0392670157068064,0.2103658536585366,0.2329192546583851,0.1745562130177516,0.0846994535519125,0.1886227544910181,0.1886227544910181,0.4028268551236749,0.627049180327869,0.6404958677685952,0.703862660944206,0.985,0.8726415094339623,0.8638497652582162,1.078534031413613,1.078534031413613,0.985,1.05699481865285,1.2055555555555555,0.946078431372549,0.6541666666666668,0.5943775100401605,0.9086538461538464,0.8045454545454545,0.4542124542124544,0.5880000000000001,0.5152671755725191,0.6337448559670782,0.5037878787878789,0.6965811965811968,0.7963800904977376,1.04639175257732,1.450617283950617,1.420731707317073
FTTP_25-L,0.2848848409606575,-0.2848848409606575,14.0,-0.1473149887721767,0.1831847579094564,0.9282050417549532,0.9341426621650744,-0.1541201207214681,-0.2415129072306163,3.249853866747363e-08,-0.0725074480372375,-0.1460723572029288,0.101148773587646,-0.9211208779837232,-0.1033317592995945,-0.0973050611831129,-5.538597586350395,0.6115508943323037,-0.0209085940101401,-0.104996743544556,0.0,0.3333333333333335,0.25,0.1111111111111111,0.1111111111111111,0.0526315789473683,-0.0909090909090908,0.0,0.3333333333333335,0.1111111111111111,-0.3333333333333332,-0.5,-0.5918367346938775,-0.6363636363636364,-0.5652173913043479,-0.6666666666666666,-0.6875,-0.7402597402597402,-0.801980198019802,-0.8387096774193548,-0.8275862068965517,-0.8148148148148149,-0.8148148148148149,-0.7916666666666666,-0.8305084745762712,-0.8591549295774648,-0.8795180722891566,-0.7916666666666666,-0.8863636363636364,-0.8936170212765957,-0.900990099009901,-0.8648648648648649,-0.8958333333333334,-0.9272727272727272,-0.940828402366864,-0.9390243902439024,-0.945945945945946,-0.9328859060402684,-0.9206349206349206,-0.9221789883268482,-0.90521327014218,-0.8529411764705882,-0.8648648648648649,-0.8198198198198199,-0.8214285714285714,-0.7727272727272727,-0.7468354430379747,-0.726027397260274,-0.7183098591549295
FTTX_H2-L,0.079673299059184,-0.079673299059184,14.0,0.0218725652281322,0.5681063576864744,0.0457832734564635,2.1095735499806567,0.0562172041742822,0.0201321465830802,1.6572548485349323e-08,0.0187560572373297,-0.040456237114782,0.348690750622286,1.4691825871619133,-0.0048745306389936,-0.0119878240076429,-0.4901700011564704,1.5832217361545102,0.2891477761836441,0.0789965154540825,0.0,0.0,0.1153846153846152,-0.1212121212121213,-0.0937500000000001,-0.1470588235294119,-0.1944444444444444,-0.2368421052631579,-0.2368421052631579,-0.1470588235294119,-0.1470588235294119,-0.1470588235294119,-0.1212121212121213,-0.1470588235294119,-0.0645161290322581,-0.1944444444444444,-0.2162162162162162,-0.1944444444444444,-0.1944444444444444,-0.1714285714285714,-0.1212121212121213,-0.0645161290322581,-0.0937500000000001,0.0740740740740739,0.2083333333333332,0.3181818181818181,0.2083333333333332,0.0,0.2608695652173911,0.1599999999999999,0.2608695652173911,0.2083333333333332,0.0357142857142855,0.0,-0.0333333333333333,-0.0645161290322581,-0.0645161290322581,-0.2750000000000001,-0.3255813953488372,-0.3555555555555556,-0.3409090909090909,-0.3409090909090909,-0.3409090909090909,-0.2926829268292683,-0.2750000000000001,-0.1944444444444444,-0.1944444444444444,-0.2368421052631579,-0.0937500000000001
FTUN_07-L^I04,0.147329650092081,-0.147329650092081,14.0,0.0550883095037846,0.0858759842519685,-0.2686484427661101,0.88954830201121,-0.7444698703279938,-0.1786372007366402,2.0182483599539795e-06,0.0292262405382675,0.3593613933236575,0.2588100554171648,-0.0857652767918481,-0.1019078280766024,-0.1012823615167391,-27.69230769230769,0.8750412133201452,0.0636160714285714,0.0305065771060732,-0.0230179028132992,-0.1499999999999999,-0.0799999999999999,-0.3164335664335663,-0.3483333333333333,-0.4606896551724138,-0.4855263157894737,-0.5050632911392405,-0.5019108280254776,-0.4146706586826346,-0.4146706586826346,-0.3461538461538461,-0.3793650793650793,-0.3793650793650793,-0.2622641509433961,-0.4701897018970189,-0.4855263157894737,-0.4316860465116279,-0.4987179487179487,-0.4855263157894737,-0.4680272108843537,-0.3713826366559485,-0.4120300751879699,-0.3199999999999999,-0.3316239316239315,-0.3372881355932203,-0.4093655589123867,-0.4987179487179487,-0.4266862170087976,-0.4841688654353562,-0.4146706586826346,-0.3537190082644628,-0.4075757575757575,-0.5231707317073171,-0.4922077922077922,-0.4453900709219858,-0.1193693693693693,-0.0734597156398103,-0.2020408163265306,-0.2785977859778598,-0.318815331010453,-0.289090909090909,-0.2101010101010101,-0.0778301886792453,0.2030769230769231,0.184848484848485,0.1920731707317073,0.0077319587628865,0.2694805194805194
FTUR_66-L,0.1973125884016973,-0.1973125884016973,14.0,-0.049655172413793,0.2737541528239203,0.7606592748417947,2.2717391304347827,-0.0936599423631124,-0.1683168316831665,3.088757425876916e-08,-0.0358620689655172,-0.0092592592592591,0.158852970944598,-0.6756521675575983,0.7177210694536044,0.7946674455478593,-3.72,1.4429347826086956,0.2382908792111749,-0.0430672268907563,-0.1575757575757576,0.0312499999999997,0.0999999999999998,0.0999999999999998,-0.175,-0.2948717948717948,-0.3279022403258657,-0.3750000000000001,-0.3503937007874016,-0.2235294117647059,-0.2465753424657534,-0.2235294117647059,-0.0704225352112676,-0.0236686390532544,-0.0350877192982456,-0.131578947368421,-0.2180094786729858,-0.1645569620253165,-0.3714285714285714,-0.3592233009708738,-0.3125,-0.3465346534653465,-0.4128113879003559,-0.3360160965794768,-0.3400000000000001,-0.35546875,-0.3944954128440368,-0.4128113879003559,-0.3592233009708738,-0.2763157894736842,-0.3237704918032786,-0.3360160965794768,-0.4021739130434782,-0.367816091954023,-0.4368600682593857,-0.3738140417457305,-0.3944954128440368,-0.4481605351170569,-0.4406779661016949,-0.3808630393996248,-0.3773584905660377,-0.3911439114391144,-0.4329896907216495,-0.45,-0.3888888888888889,-0.4169611307420495,-0.3796992481203008,-0.4378194207836456,-0.3843283582089553
FTVA_51-L,0.1906059887809117,-0.1906059887809117,15.0,-0.2141483976789713,-0.1479547432550043,0.3625885050475792,1.385961134736502,-0.5898145763584857,-0.3897448052461074,3.158223978463132e-09,-0.1618547064322122,0.2410766530134581,0.0123316235979863,-0.2498809649468542,-0.0384973928257664,0.0384927039370705,-1.3109631843499523,0.7914087312267858,-0.0042441161117541,-0.0466988464370449,0.0,0.0,-0.2105263157894736,-0.2500000000000001,-0.2500000000000001,-0.2500000000000001,-0.3181818181818182,-0.2500000000000001,-0.2105263157894736,-0.1666666666666666,-0.1666666666666666,-0.1176470588235295,-0.1176470588235295,-0.0625,0.0,-0.0625,-0.1666666666666666,-0.1666666666666666,-0.3181818181818182,-0.2500000000000001,-0.3181818181818182,-0.4642857142857143,-0.4642857142857143,-0.4827586206896551,-0.5161290322580645,-0.53125,-0.6052631578947368,-0.625,-0.53125,-0.53125,-0.5588235294117647,-0.5588235294117647,-0.6153846153846154,-0.6341463414634146,-0.625,-0.6511627906976745,-0.673913043478261,-0.6590909090909092,-0.7169811320754718,-0.7727272727272727,-0.736842105263158,-0.7222222222222223,-0.6590909090909092,-0.6938775510204082,-0.6875,-0.7115384615384616,-0.6875,-0.7115384615384616,-0.7
FTVF_02-L,0.0211222615593473,-0.0211222615593473,6.0,-0.0104858996425261,0.2584019370460049,-0.5791224734237751,1.8529510961214168,0.0761513208357622,-0.1931748609151644,3.948412947400301e-09,-0.1826956176353766,-0.0762512518340825,0.0399278873549526,0.2714783327604594,-0.1365789232356636,0.2451604934961284,-0.2098373661245538,1.204763912310287,-0.0121164252344301,-0.0067090557004101,-0.0158730158730159,-0.015625,-0.0735294117647059,-0.16,-0.0454545454545455,-0.0999999999999999,-0.0454545454545455,-0.0735294117647059,0.0161290322580645,0.0327868852459016,-0.0597014925373134,-0.0999999999999999,-0.1923076923076923,-0.1923076923076923,-0.0735294117647059,-0.1923076923076923,-0.1486486486486486,-0.136986301369863,-0.2588235294117647,-0.136986301369863,-0.1923076923076923,-0.1710526315789473,-0.16,-0.1486486486486486,-0.0869565217391303,-0.0307692307692307,-0.1710526315789473,-0.136986301369863,-0.0735294117647059,0.0862068965517242,0.0677966101694915,0.05,-0.015625,-0.0999999999999999,-0.0999999999999999,-0.1126760563380281,-0.0735294117647059,-0.1486486486486486,-0.1710526315789473,-0.1923076923076923,-0.2317073170731707,-0.1710526315789473,-0.015625,0.1454545454545452,0.1052631578947369,0.3125,0.1454545454545452,0.1052631578947369,0.1052631578947369
FTVJ_57-L^D08,0.2652264192622046,-0.2652264192622046,14.0,-0.1342422394038807,-0.1929274118456742,4.466141799493888,3.479951256310567,-0.3609820750710949,-0.3671305500331325,7.0885325591949295e-09,-0.0030168647686245,0.2658869395711501,0.1472874855032503,2.460001184589748,0.1934352356377136,0.3375112737995257,-1.4892339749950387,2.695990251262113,-0.1540285560836213,-0.0339453907538377,0.1052631578947367,-0.0952380952380952,-0.1555555555555555,-0.073170731707317,-0.1739130434782608,-0.3090909090909092,-0.3968253968253968,-0.3027522935779817,-0.3214285714285715,-0.2962962962962963,-0.24,-0.2962962962962963,-0.3391304347826086,-0.2549019607843137,-0.073170731707317,-0.1739130434782608,-0.4722222222222222,-0.6310679611650485,-0.6738197424892705,-0.6666666666666666,-0.6448598130841121,-0.638095238095238,-0.7164179104477613,-0.7361111111111112,-0.7164179104477613,-0.7777777777777778,-0.7751479289940828,-0.7532467532467533,-0.6292682926829267,-0.6161616161616161,-0.6833333333333333,-0.6666666666666666,-0.703125,-0.5777777777777777,-0.6497695852534562,-0.7076923076923076,-0.6346153846153846,-0.6545454545454545,-0.680672268907563,-0.7019607843137254,-0.7185185185185186,-0.6833333333333333,-0.4328358208955224,-0.40625,-0.4015748031496062,-0.4647887323943661,-0.525,-0.5,-0.5
