firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSEW_07-L,0.133735845076921,-0.133735845076921,12.0,0.1199054304813432,-2.519122961865048,1.73543885524655,0.178495285924101,0.0839614903078185,0.083109007738244,5.4044667132313854e-08,0.0364305037000603,0.0801554554849347,-0.1534751297004486,0.2043098275397015,-0.1685438449509039,-0.0188780192664393,-1.152451492706866,1.227135421837108,3.7525715204114434,0.0722223752973484,0.1810344827586207,0.0357142857142855,0.0450450450450448,-0.0333333333333333,0.0642201834862383,0.1485148514851484,0.2210526315789474,0.3975903614457832,0.247311827956989,0.1599999999999999,0.0,-0.0169491525423729,0.0545454545454544,0.0545454545454544,0.0,-0.1343283582089554,-0.0085470085470085,0.0841121495327101,0.2340425531914893,0.1153846153846152,0.2608695652173911,-0.072,-0.1007751937984496,-0.0569105691056911,0.0,-0.072,0.1262135922330096,0.1485148514851484,-0.0793650793650794,-0.072,-0.0793650793650794,-0.1594202898550725,-0.072,0.0841121495327101,0.0740740740740739,0.0,0.0943396226415094,-0.0169491525423729,-0.1343283582089554,-0.0569105691056911,-0.1145038167938932,-0.0569105691056911,-0.1212121212121213,-0.1212121212121213,-0.1212121212121213,-0.2108843537414966,-0.2108843537414966,-0.1830985915492957,-0.2108843537414966
FSFF_18-L^I02,0.0729528535980148,-0.0729528535980148,2.0,0.1143756558237146,2.840411041011489,0.4029850746268656,0.0467571644042232,0.0435483870967742,0.1166253101736963,6.2342074664103135e-09,0.214585519412382,-0.0092362816957721,-0.5722412527526303,-0.0523121068314754,-0.5841966637401229,-0.1209949271804943,-1.6704545454545452,0.382089552238806,13.672413793103448,0.1678939617083945,-0.0666666666666667,-0.0454545454545455,0.0096153846153845,-0.1249999999999998,-0.0094339622641509,-0.1101694915254236,0.0714285714285714,0.0096153846153845,-0.054054054054054,-0.1860465116279069,-0.1923076923076923,-0.5353982300884955,-0.5353982300884955,-0.5047169811320755,-0.527027027027027,-0.5766129032258065,-0.5138888888888888,-0.5205479452054794,-0.5353982300884955,-0.6052631578947368,-0.5531914893617021,-0.5138888888888888,-0.4414893617021276,-0.4878048780487805,-0.4951923076923077,-0.4324324324324324,-0.4293478260869565,-0.5512820512820512,-0.652317880794702,-0.6982758620689655,-0.739454094292804,-0.7017045454545454,-0.6856287425149701,-0.6728971962616822,-0.6181818181818182,-0.6511627906976744,-0.6022727272727273,-0.5930232558139534,-0.625,-0.6546052631578947,-0.6557377049180327,-0.6612903225806451,-0.6749226006191951,-0.6865671641791045,-0.6865671641791045,-0.7192513368983957,-0.7162162162162162,-0.6893491124260355,-0.6991404011461317
FSFM_82-L,0.0346922602800035,0.0346922602800035,12.0,-0.1895424836601306,10.95909554991985,1.1845264562027569,0.1493428912783751,0.2305918524212144,-0.105485603592497,3.775252198419185e-07,-0.1273712737127371,-0.1155553087913498,0.283694410985255,0.0110466026162202,0.3403378766555416,0.2217088471789312,0.2246294184720638,0.8608270342374387,6.152542372881356,-0.1637078194877354,0.0657492354740061,0.1084745762711862,0.1534391534391535,0.0030674846625766,-0.0060790273556231,0.0954773869346734,0.1065989847715735,0.3710691823899372,0.5721153846153846,0.3739495798319328,0.3238866396761133,-0.0521739130434782,-0.1506493506493507,-0.0120845921450151,0.0348101265822784,-0.125668449197861,-0.1647509578544062,-0.1615384615384615,0.0250783699059562,0.1575221238938051,0.4469026548672568,0.5608591885441525,0.4533333333333333,0.5835351089588379,0.8319327731092439,0.8579545454545454,1.2947368421052632,0.5571428571428572,0.2950495049504951,0.0954773869346734,0.1179487179487179,0.1237113402061855,0.1314878892733564,0.1595744680851065,-0.110204081632653,-0.1742424242424242,-0.1825,-0.2314923619271445,-0.1955719557195573,-0.1731984829329962,-0.117408906882591,-0.1473272490221642,-0.3250773993808049,-0.4092140921409214,-0.3870665417057169,-0.4721549636803874,-0.4332755632582322,-0.4283216783216783,-0.4303135888501742
FSFV_71-L^B05,0.1711542475474849,-0.1711542475474849,15.0,0.0875816993464051,-0.0532404635472974,0.7017910447761194,0.1159155501421031,0.1806836679327182,-0.0165588255757318,3.6458283089881902e-06,0.1247639796659405,0.1711698279980385,-0.017173541383989,-0.0074865930104466,0.0788467794868868,-0.4564618393396527,-3.170103092783506,0.3662686567164179,74.61867704280156,0.1011139182361048,0.0320512820512821,-0.0602409638554216,-0.02803738317757,0.0576271186440677,0.0229508196721313,0.1386861313868612,0.263157894736842,0.0985915492957747,0.1142857142857143,0.21875,0.263157894736842,0.248,0.3805309734513276,0.090909090909091,0.0540540540540541,0.0985915492957747,0.1470588235294117,0.1729323308270676,0.1304347826086958,0.2892561983471076,0.2332015810276682,0.2093023255813952,0.248,0.3109243697478991,0.327659574468085,0.5918367346938775,0.6507936507936509,0.6684491978609626,0.4857142857142857,0.4857142857142857,0.278688524590164,0.3805309734513276,0.56,1.0259740259740262,1.6,1.328358208955224,1.4761904761904765,1.6218487394957983,2.0,2.216494845360825,2.391304347826087,2.586206896551724,2.5454545454545454,2.4285714285714284,2.3548387096774195,2.50561797752809,2.50561797752809,2.7142857142857144,2.949367088607595
FSFY_01-L^H12,0.0989010989010989,0.0989010989010989,13.0,-0.3647798742138364,24.37239123555127,4.233082706766917,0.5974025974025974,-0.0415162454873645,-0.1043956043956035,1.0112944500961538e-08,-0.2389937106918238,-0.1042380362808568,1.3604037267080735,0.2943722943722942,0.638488783943329,-0.0285670138461497,2.5,1.932330827067669,5.0,-0.2831795599716111,0.0625,-0.0588235294117647,-0.1351351351351351,0.1636363636363635,0.1428571428571428,0.032258064516129,0.0,0.7777777777777779,0.3333333333333335,0.2075471698113207,0.1636363636363635,0.1636363636363635,-0.0588235294117647,-0.0303030303030302,0.0491803278688525,-0.0857142857142856,0.28,0.4545454545454546,0.5999999999999999,0.5999999999999999,0.9393939393939394,1.0,1.666666666666667,1.666666666666667,1.666666666666667,0.6842105263157894,0.6842105263157894,1.0,0.28,-0.2289156626506023,-0.4074074074074074,-0.4128440366972478,-0.3725490196078431,-0.3786407766990292,-0.4285714285714286,-0.5259259259259259,-0.5259259259259259,-0.5524475524475524,-0.5789473684210527,-0.5733333333333333,-0.5428571428571428,-0.5524475524475524,-0.5328467153284672,-0.5076923076923077,-0.5151515151515151,-0.5428571428571428,-0.5704697986577181,-0.4434782608695652,-0.4234234234234234
FSHC_81-L^H08,0.2454901549163394,-0.2454901549163394,12.0,0.6268415412862435,-3.913940982765754,1.17936172354777,0.3014783835449484,0.0493621685255283,0.1850455874845537,4.815859635872747e-08,0.3695678056911538,0.0916613878151592,-0.0565628811037448,0.2127447996481585,-0.1068718443259447,-1.2629119236225743,-4.2604951560818085,1.0183227625088092,5.468674788477285,0.2774599641807655,0.1196581196581196,0.1037735849056602,-0.0564516129032258,-0.1397058823529412,-0.1333333333333334,-0.1875,0.0,-0.1136363636363637,-0.1642857142857142,-0.2067796610169492,-0.1903114186851211,-0.2352941176470588,-0.2402597402597402,-0.259493670886076,-0.2777777777777779,-0.3035714285714286,-0.2732919254658386,-0.1986301369863014,-0.1672597864768683,-0.2094594594594595,-0.1818181818181818,-0.1642857142857142,-0.1397058823529412,-0.0930232558139535,-0.0168067226890756,0.04,0.1037735849056602,-0.0965250965250965,-0.1958762886597939,-0.2302631578947369,-0.2451612903225807,-0.1642857142857142,-0.1818181818181818,-0.1068702290076336,-0.0714285714285715,-0.0126582278481013,0.1142857142857141,0.0733944954128438,0.0833333333333332,0.0446428571428569,0.0353982300884956,-0.0448979591836735,-0.048780487804878,-0.1642857142857142,-0.1490909090909091,-0.1875,-0.1612903225806452,-0.0930232558139535,-0.1365313653136531
FSHK_54-L,0.0364897466827503,-0.0364897466827503,12.0,-0.0096038415366146,1.5120939658203685,2.0889867841409693,0.1592920353982301,0.0757097791798107,-0.0205066344993958,3.264043696558339e-07,0.0223589435774309,-0.2070514069177838,-0.0174266530132569,0.0468580887502387,-0.0777390010870187,0.0238193183222988,-0.7076023391812863,1.4132158590308368,5.647637795275591,0.0723229302934029,0.5223880597014925,0.0,0.046875,-0.056338028169014,-0.0945945945945945,-0.0694444444444443,-0.0945945945945945,-0.1184210526315788,-0.1728395061728395,0.0307692307692308,-0.1066666666666665,-0.0945945945945945,-0.0945945945945945,-0.2637362637362637,-0.2717391304347826,-0.3738317757009346,-0.3299999999999999,-0.3092783505154638,-0.2717391304347826,-0.2637362637362637,-0.2209302325581394,-0.0147058823529412,0.0,-0.1184210526315788,-0.0147058823529412,-0.2386363636363636,-0.0821917808219176,-0.2209302325581394,-0.4369747899159663,-0.528169014084507,-0.58125,-0.5179856115107913,-0.4724409448818897,-0.4508196721311475,-0.6616161616161615,-0.6869158878504673,-0.6256983240223464,-0.6528497409326425,-0.6455026455026455,-0.6035502958579881,-0.58125,-0.6058823529411764,-0.6358695652173914,-0.6397849462365591,-0.6564102564102564,-0.665,-0.6492146596858639,-0.6715686274509804,-0.6666666666666666
FSHU_94-L,0.0189047730646043,0.0189047730646043,12.0,0.1011079195732458,8.220908556752867,0.4372766261615439,0.1184763789265396,0.1716289945440374,0.0651511600656075,1.1569740774554617e-06,-0.0031596224866639,0.0464603818851818,-0.2284496862838535,1.13751133646632,-0.2031461199434938,0.7149094740127985,0.1803950801341781,0.4235167977126519,7.629237288135593,0.8125838926174496,-0.0414847161572052,0.0577367205542724,-0.0276008492569002,-0.0858283433133731,-0.1158301158301158,-0.2020905923344947,-0.10546875,-0.0418410041841004,-0.1993006993006992,-0.3567415730337079,-0.2953846153846153,-0.2787401574803149,-0.1276190476190476,-0.156537753222836,-0.1158301158301158,-0.1175337186897881,-0.1423220973782771,-0.1502782931354359,-0.1471135940409683,-0.1687840290381125,-0.0912698412698412,-0.0357894736842104,0.0361990950226245,0.1989528795811519,0.1009615384615385,0.0504587155963303,0.1773778920308484,0.0601851851851851,-0.0478170478170477,-0.0107991360691144,-0.1486988847583642,-0.1192307692307692,-0.1325757575757575,-0.0556701030927834,-0.0747474747474747,-0.0129310344827585,0.0088105726872247,0.0088105726872247,-0.0497925311203319,-0.0317124735729387,0.0528735632183909,0.1198044009779952,0.0983213429256595,0.0528735632183909,-0.0086580086580086,0.0223214285714283,-0.0213675213675212,0.0315315315315314,0.011037527593819
FSIG_05-L^E18,0.1231221752254559,-0.1231221752254559,12.0,0.0229162528024519,-4.56869933069104,3.288654248431119,0.1403715652464122,-0.0590272243874876,-0.1161872295055518,3.224750107563291e-08,-0.1999129702679948,-0.1075100822627671,0.1454970077459727,0.0575619364306755,0.2490032103202913,-0.014852722708638,-4.314814814814815,2.840701265066241,5.445531400966184,-0.0803418454760545,0.010752688172043,0.1071428571428572,0.0813953488372094,0.1481481481481481,0.1071428571428572,0.0568181818181818,0.0333333333333334,0.2236842105263159,0.1071428571428572,0.1341463414634147,0.1204819277108435,0.1341463414634147,0.0813953488372094,-0.0210526315789473,-0.0792079207920791,-0.1913043478260868,-0.2118644067796609,-0.1696428571428572,-0.1769911504424777,-0.256,-0.2677165354330708,-0.2249999999999999,-0.1545454545454545,-0.0106382978723402,-0.088235294117647,-0.1696428571428572,-0.2439024390243902,-0.2377049180327868,-0.3161764705882353,-0.4038461538461538,-0.5206185567010309,-0.5053191489361701,-0.4775280898876404,-0.4464285714285714,-0.4972972972972973,-0.4972972972972973,-0.5053191489361701,-0.5206185567010309,-0.5079365079365079,-0.4397590361445782,-0.4113924050632911,-0.4038461538461538,-0.4259259259259259,-0.3630136986301369,-0.388157894736842,-0.4593023255813953,-0.4593023255813953,-0.388157894736842,-0.4113924050632911
FSIV_B3-L^H15,0.0086861291967955,0.0086861291967955,12.0,0.0975816983180451,-0.0616433974165309,0.9098088906632414,0.9130472625990076,0.4663050957218602,-0.0413453748987363,2.5055207701346276e-08,-0.0353855594191041,0.0095214315888679,0.116959940283274,1.2411903404034752,0.0184655467949018,0.0197438478316047,0.3616489693941286,0.7895367204179757,4.4290410653591135,-0.1208489788695397,-0.0206185567010309,-0.0934579439252337,-0.1779661016949152,-0.2971014492753623,-0.0673076923076924,0.0210526315789474,0.0898876404494382,0.0718232044198894,-0.0673076923076924,-0.4030769230769231,-0.0251256281407035,0.276315789473684,0.9595959595959596,1.8955223880597012,1.8955223880597012,1.939393939393939,2.2333333333333334,2.403508771929825,3.127659574468085,2.959183673469388,2.527272727272727,2.959183673469388,3.041666666666667,3.217391304347826,2.7307692307692304,2.180327868852459,2.7307692307692304,3.041666666666667,1.5866666666666664,1.8115942028985508,1.4249999999999998,1.4871794871794872,1.5194805194805192,1.4871794871794872,2.03125,2.6603773584905657,3.217391304347826,2.959183673469388,2.803921568627451,3.311111111111111,4.243243243243243,3.85,2.803921568627451,2.403508771929825,2.6603773584905657,2.7307692307692304,2.344827586206897,3.7317073170731705,3.61904761904762
FSIW_67-L^J01,0.0019272464466393,0.0019272464466393,12.0,-0.0470477534697718,2.72584839415911,1.1714922048997771,0.3893805309734513,0.3383311603650586,-0.0248132980004817,4.036568860206996e-07,-0.2361797224182545,0.0275804920898764,-0.0765770073090958,1.0892568274812062,0.0110912690680948,0.2879439755800834,0.0136752136752136,0.794543429844098,7.428405122235157,0.0227600577015548,0.0384615384615385,0.0297029702970297,-0.0188679245283018,-0.0095238095238094,-0.1999999999999999,-0.1544715447154471,-0.111111111111111,-0.02803738317757,0.0297029702970297,-0.0545454545454545,-0.1333333333333333,-0.11864406779661,-0.1746031746031745,-0.1999999999999999,-0.3066666666666666,-0.3417721518987342,-0.3417721518987342,-0.2972972972972972,-0.2972972972972972,-0.3734939759036144,-0.2352941176470588,-0.0877192982456139,-0.1260504201680671,0.0,-0.0956521739130433,-0.1875,-0.0188679245283018,-0.1937984496124031,-0.3333333333333333,-0.3580246913580247,-0.4408602150537635,-0.361963190184049,-0.3459119496855346,-0.2180451127819549,-0.11864406779661,-0.2238805970149253,-0.1612903225806451,-0.1811023622047244,-0.2121212121212121,-0.037037037037037,0.0505050505050506,0.0,0.0612244897959184,0.0,0.0612244897959184,-0.0188679245283018,-0.0188679245283018,0.0612244897959184,0.0947368421052632
FSIY_W8-L^C09,0.0936437718277066,-0.0936437718277066,12.0,0.1065280298200008,0.7289200424825691,1.4480985037406484,0.1868821292775665,0.1066666666666667,0.0098719441210699,6.106655696051421e-06,0.0765118446221001,0.0579387596201288,0.3921496263704756,0.3669819894962696,0.3252677740754682,0.264434295764837,-2.6635761589403977,0.9258104738154612,4.905910258944456,0.3326353092783505,-0.0434782608695653,-0.0803144224196856,-0.0189573459715639,-0.2197738474920266,-0.2129277566539923,-0.1938286399041342,-0.1429936305732483,-0.0316660669305505,0.0026080476900149,-0.1830601092896174,-0.1595877576514679,-0.2679542981501631,-0.2590859030837005,-0.042007831968672,-0.0850051003060183,-0.1813203529053847,-0.1938286399041342,-0.1448999046711153,0.0026080476900149,0.0426191398682682,0.2663529411764707,0.1330526315789473,0.2493036211699164,0.4074267782426777,0.3863987635239567,0.4522396114409066,0.794,0.2838740458015267,0.0640569395017793,-0.1527078085642318,-0.2665576451349141,-0.32725,-0.226279470960322,-0.2113130128956623,-0.008109104312569,-0.0639999999999999,-0.0917988525143435,-0.2247191011235955,-0.2738801942795467,-0.2852589641434262,-0.2391857506361322,-0.1265822784810126,-0.1957561267184698,-0.1347266881028939,-0.2061946902654866,-0.2113130128956623,-0.25,-0.2247191011235955,-0.164545172306737
FSJK_29-L,0.0456394983011032,-0.0456394983011032,12.0,-0.0405227683708696,-0.8790566073122285,1.3542914171656686,0.0999189298743413,0.0840270551508845,-0.0263433868870337,1.09527442905305e-06,0.0291796810784152,0.3220955321078476,-0.2827753916592056,0.1721904195330397,-0.3369972383999124,0.1298493173493172,-0.9006622516556292,0.8642714570858283,5.050937049495435,0.2188079777365491,-0.0035335689045937,0.071969696969697,0.1551020408163264,0.2304347826086958,0.1890756302521008,0.3540669856459331,0.2747747747747746,0.1646090534979423,0.2094017094017095,0.1841004184100418,0.2042553191489362,0.0253623188405798,0.123015873015873,0.252212389380531,0.1694214876033057,-0.0535117056856188,0.0559701492537312,0.1365461847389557,0.0143369175627239,0.0559701492537312,0.3872549019607842,0.4009900990099009,0.3101851851851851,0.071969696969697,0.0071174377224199,-0.0811688311688311,0.0679245283018867,0.0801526717557252,-0.1725146198830408,-0.2309782608695652,-0.3834422657952069,-0.3494252873563217,-0.3293838862559241,-0.3464203233256351,-0.2433155080213903,-0.3538812785388128,-0.3229665071770334,-0.3887688984881209,-0.4188911704312115,-0.3683035714285715,-0.3164251207729468,-0.3341176470588235,-0.3464203233256351,-0.3063725490196078,-0.3640449438202247,-0.3668903803131991,-0.3820960698689956,-0.3147699757869249,-0.341860465116279
FSJQ_07-L^A06,0.0914311524067621,-0.0914311524067621,12.0,-0.0167637084906264,1.73125886330032,1.265788831992197,0.095532800720153,-0.0160320641282565,-0.0634920634920563,2.018185481667988e-06,0.0241218248128479,-0.1376444430889386,-0.0048016674688666,0.2212343540723923,-0.0359211762917447,0.0370178435250046,-0.952284946236559,1.010241404535479,4.278260869565218,0.0847715350110241,0.1802575107296136,-0.0042735042735041,-0.0251046025104603,-0.255591054313099,-0.1678571428571428,-0.2335526315789473,-0.3527777777777777,-0.2939393939393938,-0.2483870967741935,-0.2233333333333332,-0.3380681818181817,-0.3509749303621169,-0.3226744186046512,-0.3598901098901099,-0.3719676549865228,-0.3948051948051948,-0.4261083743842364,-0.3633879781420764,-0.1965517241379309,-0.283076923076923,-0.1140684410646387,0.0264317180616739,0.0130434782608697,0.0264317180616739,0.1477832512315271,-0.2360655737704917,0.059090909090909,-0.1881533101045296,-0.3003003003003003,-0.3651226158038146,-0.4581395348837209,-0.4232673267326733,-0.3736559139784946,-0.3265895953757225,-0.2259136212624584,-0.3106508875739644,-0.3147058823529411,-0.2852760736196318,-0.3265895953757225,-0.3285302593659942,-0.2917933130699088,-0.2808641975308642,-0.3147058823529411,-0.3065476190476189,-0.2981927710843373,-0.3065476190476189,-0.356353591160221,-0.3932291666666666,-0.3246376811594202
