firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NEXM_Q2-L,0.0245796294312948,-0.0245796294312948,9.0,0.0526518274251167,-0.1332181688852758,-1.8483593650450645,4.070065075921909,0.2727272727272727,-0.0829301226510633,0.0001071007818357,2.796783188129716e-13,-0.0034075295410825,0.1784172661870503,0.0045791505853447,-2.396820922908701,-0.3194856675550671,0.0724417117984215,-4.00731949699958,-0.3493150684931507,0.5436008676789588,0.5687022900763359,-0.951591942820013,-0.0357142857142857,0.0370370370370369,0.0,-0.051490514905149,-0.0967741935483871,-0.0967741935483871,-0.125,-0.0967741935483871,-0.3488372093023255,-0.4042553191489362,-0.4285714285714286,-0.4716981132075472,-0.5087719298245614,-0.5087719298245614,-0.3777777777777777,-0.4909090909090909,-0.5087719298245614,-0.5172413793103448,-0.5254237288135593,-0.5087719298245614,-0.5254237288135593,-0.4814814814814815,-0.5,-0.5333333333333333,-0.4399999999999999,-0.3913043478260869,-0.4285714285714286,-0.4042553191489362,-0.4042553191489362,-0.3777777777777777,-0.3636363636363636,-0.4166666666666666,-0.5483870967741935,-0.5333333333333333,-0.5333333333333333,-0.4509803921568627,-0.2631578947368421,-0.4399999999999999,-0.2222222222222222,-0.3170731707317072,-0.3636363636363636,-0.3,-0.3913043478260869,-0.3333333333333333,-0.3913043478260869,-0.3913043478260869,-0.4399999999999999,-0.4166666666666666,-0.3913043478260869
NEYB_12-L,0.1425545996029119,0.1425545996029119,6.0,-0.0573412188223193,0.3132398965845693,-0.0326302982720875,1.4066424783700808,0.6102127659574468,-0.1066113686264943,-0.1542025148908008,1.6913932936580208e-10,0.0188994600154281,-0.0024463169339494,0.0054195605856032,-0.9900886429211644,-0.0145681763920481,-0.0177101207068127,-0.5030356342662934,2.4815668202764978,1.394083170527491,3.87910226550921,0.0681553171641791,0.0,0.0,-0.2777777777777778,-0.2641509433962264,-0.2909090909090909,-0.1874999999999999,-0.2777777777777778,-0.4729729729729729,-0.4729729729729729,-0.4620689655172413,-0.417910447761194,-0.417910447761194,-0.4264705882352941,-0.4264705882352941,-0.3858267716535433,-0.390625,-0.409090909090909,-0.35,-0.4264705882352941,-0.2641509433962264,-0.2972972972972973,-0.1789473684210525,-0.0930232558139534,-0.1235955056179775,-0.360655737704918,-0.3709677419354839,-0.390625,-0.390625,-0.2199999999999999,-0.1521739130434782,-0.1333333333333333,-0.0930232558139534,-0.1333333333333333,-0.1136363636363636,-0.1333333333333333,0.0,0.0833333333333334,-0.025,0.0,-0.1428571428571429,-0.1874999999999999,-0.1702127659574467,-0.0714285714285714,0.1142857142857143,0.1142857142857143,0.0833333333333334,0.0833333333333334,0.1470588235294117,0.2580645161290322
NEYD_Q3-L^I10,0.0381625085139123,0.0381625085139123,10.0,0.065517564793297,0.0977103391964073,-0.0012172902917001,1.1905213597088802,0.7116720704029644,0.1562933972983208,-0.0510178855225648,2.8923268951506523e-08,0.075188361696141,0.0356390935785917,0.1501799639664382,-1.0565738981974486,0.0811093901135151,0.0149186182782601,0.0892088585848801,0.9208668127587046,1.0934066881672215,4.643473204767904,0.2005712710781489,0.1187499999999999,0.0126582278481013,0.1764705882352941,0.1851851851851851,0.1764705882352941,0.3559322033898306,0.4953271028037382,0.4678899082568808,0.3793103448275863,0.4545454545454546,0.4035087719298247,0.6666666666666667,0.7021276595744683,0.6666666666666667,0.6494845360824744,0.7204301075268817,0.9047619047619048,0.9047619047619048,0.8181818181818183,0.9047619047619048,0.951219512195122,0.951219512195122,1.1621621621621625,1.2535211267605637,1.2222222222222223,1.3188405797101457,1.4242424242424243,1.5,1.5,1.7586206896551726,1.8070175438596492,2.2,2.333333333333333,2.2,1.9629629629629628,1.8571428571428568,2.2,2.076923076923077,1.9629629629629628,2.076923076923077,1.9090909090909087,1.9090909090909087,1.8571428571428568,1.666666666666667,1.7586206896551726,1.666666666666667,1.6229508196721314,1.666666666666667,2.076923076923077
NEYF_42-L^A21,0.0768363491380334,-0.0768363491380334,7.0,0.2594784538561124,0.5002475996588627,0.0171292730738478,2.180573848815888,0.6268000606336214,0.2778320121832168,-0.0241229170352259,2.540872271239954e-09,-0.0070100288156929,0.2306500360534512,0.0510262807048536,1.9960668620951127,0.0801500772722213,0.0801500772722213,0.2937904404722882,-0.451414743112435,2.180573848815888,9.52972595753818,0.4325214142481914,0.0123456790123455,0.0124999999999999,0.0657894736842106,0.0657894736842106,0.0945945945945947,0.2857142857142858,0.2857142857142858,0.2755905511811025,0.3170731707317074,0.3500000000000001,0.8,0.7608695652173914,0.7234042553191491,0.8837209302325584,0.8837209302325584,1.347826086956522,1.4545454545454546,2.3750000000000004,1.8928571428571428,1.7931034482758623,2.24,1.7931034482758623,3.764705882352941,3.764705882352941,3.764705882352941,3.764705882352941,7.526315789473685,7.1,6.363636363636364,6.714285714285715,7.1,7.1,7.1,6.714285714285715,7.1,7.1,4.785714285714286,4.785714285714286,4.785714285714286,5.0,4.4,3.2631578947368425,6.043478260869565,6.043478260869565,9.125,9.125,8.000000000000002,8.000000000000002,9.125
NEYH_59-L^B14,0.0728089887640449,-0.0728089887640449,7.0,0.0023398128149748,0.3245927451099135,0.0316033899981482,1.5407505686125853,0.113843206131247,-0.2100519563142825,-0.1344719101123596,2.7766456235560136e-10,0.0400767938564914,0.2757717750826901,0.0164449868580033,2.586894396097508,-0.0929452297683973,-0.0824583953040225,0.0245313110725318,-0.6176919166243009,1.5089082638362394,4.174639871954472,0.1174370447945922,0.0529801324503311,-0.05625,-0.0412698412698412,0.2079999999999999,0.2479338842975207,0.1984126984126983,0.217741935483871,0.3482142857142856,0.3422222222222222,0.6324324324324324,0.5408163265306123,0.3853211009174311,0.4519230769230768,0.3603603603603602,0.3603603603603602,0.336283185840708,0.2128514056224899,0.3603603603603602,0.3727272727272726,0.495049504950495,0.3727272727272726,0.5729166666666667,0.8192771084337351,0.8192771084337351,0.7660818713450293,0.7660818713450293,0.7660818713450293,1.0133333333333332,1.5378151260504205,1.5378151260504205,1.5378151260504205,1.649122807017544,1.5378151260504205,1.5166666666666666,1.416,1.416,1.416,1.2537313432835822,1.1571428571428577,1.416,1.0684931506849318,0.8083832335329342,0.735632183908046,0.9483870967741934,0.8875,0.7764705882352942,1.126760563380282,1.0827586206896551,1.1571428571428577
NEYL_95-L,0.0345447008428907,-0.0345447008428907,8.0,-0.0716759925393019,0.1819025522041763,0.0732695219617544,3.579841449603624,0.484304932735426,0.0403999999999999,-0.0527843028879369,1.3029512575413248e-11,-0.0610178523847588,-0.3058176100628931,0.0028494597098017,-1.6424726324428618,0.3604894902586825,0.3604894902586825,0.2716505960938183,-1.4204545454545456,3.579841449603624,7.131837307152876,-0.0778019586507073,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.2727272727272729,0.0769230769230771,0.0769230769230771,0.0769230769230771,0.5555555555555558,0.5555555555555558,0.2727272727272729,0.1666666666666667,0.2727272727272729,0.4000000000000001,0.1666666666666667,0.4000000000000001,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,0.1666666666666667,0.1666666666666667,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.4399999999999999,-0.4399999999999999,-0.5333333333333332,-0.5333333333333332,-0.5625,-0.5625,-0.588235294117647
NEYX_95-L^C16,0.0265283811108638,0.0265283811108638,10.0,0.0750845705222794,0.0352120058484371,0.0072134496701839,1.1103593540562968,0.7102966841186736,0.0582485054128292,-0.0056114008184904,6.136805424051055e-08,-0.0257174692082994,0.0774732643306626,0.049824437161995,-1.560671620277107,0.0010859302434066,0.0011677092290475,0.0204546932841511,0.9849137931034484,1.1090615093295888,7.540253230197486,-0.0342623263845648,0.0093023255813953,-0.1260162601626017,0.0,0.053921568627451,0.0858585858585858,0.1197916666666667,0.1197916666666667,0.1082474226804124,0.0093896713615022,0.0141509433962263,0.0858585858585858,0.1197916666666667,0.1025641025641026,0.1436170212765957,0.3782051282051282,0.3271604938271604,0.2951807228915664,0.2951807228915664,0.25,0.2215909090909089,0.1197916666666667,0.360759493670886,0.2951807228915664,0.3271604938271604,0.2647058823529411,0.396103896103896,0.4144736842105263,0.5808823529411762,0.396103896103896,0.396103896103896,0.7063492063492063,0.7338709677419355,0.5808823529411762,0.5579710144927537,0.6538461538461537,0.4726027397260273,0.4625850340136055,0.1436170212765957,0.1082474226804124,0.1197916666666667,-0.0486725663716813,-0.1698841698841698,-0.1917293233082707,-0.2266187050359711,-0.1730769230769231,-0.2482517482517482,-0.2687074829931972,-0.0732758620689655,0.0643564356435644
NEZP_W7-L,0.0218902415607358,0.0218902415607358,8.0,0.4613857642499291,0.1234697280045729,0.2188742740985208,1.211844750270605,0.7833125778331257,1.2840112201963536,0.0884058527593225,7.683153261729722e-11,0.0705170621041686,0.3712865695244551,0.004377722140572,0.5568783931524051,-0.1962451428485463,-0.2051883988381075,-0.2232504056372519,0.4272863568215892,0.9545384258543376,4.7749419953596295,0.2561546286876908,-0.08,0.0,-0.1847826086956522,-0.1847826086956522,-0.2346938775510204,-0.0131578947368421,-0.2105263157894736,-0.3119266055045872,-0.3303571428571429,-0.1477272727272727,0.0714285714285714,-0.0131578947368421,-0.0853658536585365,-0.127906976744186,0.0,-0.0506329113924051,-0.0506329113924051,0.0,0.0714285714285714,-0.0853658536585365,-0.1666666666666667,-0.127906976744186,0.2096774193548387,0.2711864406779662,0.3157894736842106,0.5625,0.0869565217391306,0.3392857142857142,0.3392857142857142,0.3392857142857142,0.3392857142857142,0.5,0.5,0.5,0.5,0.7045454545454546,0.3392857142857142,-0.1477272727272727,-0.3303571428571429,-0.1477272727272727,-0.25,-0.4,-0.5370370370370371,-0.5,-0.5,-0.5370370370370371,-0.5,-0.5370370370370371,-0.3303571428571429
NEZQ_66-L,0.003815233683063,-0.003815233683063,10.0,0.0357836338418862,0.1950455580865603,0.0338810595063565,1.6005553351844508,0.1018735362997658,0.1010156464452375,-0.0780760321569695,5.6213235266307146e-11,0.0432732316227462,-0.030838239416877,0.0029859955436469,-2.170454502411768,0.1599763255569429,0.1069511712687029,-0.5054626053617444,-0.0660377358490566,1.3026576755255852,4.887552059231837,-0.085620292615358,-0.0833333333333332,-0.142857142857143,-0.2941176470588236,-0.25,-0.1999999999999999,0.0,-0.0769230769230769,-0.1999999999999999,0.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.25,-0.142857142857143,-0.4545454545454546,-0.5,-0.5384615384615385,-0.4545454545454546,-0.5384615384615385,-0.5714285714285715,-0.52,-0.368421052631579,-0.25,-0.25,-0.2941176470588236,-0.25,-0.1999999999999999,-0.142857142857143,0.0909090909090908,0.714285714285714,0.714285714285714,1.4,1.0,0.1999999999999999,-0.142857142857143,-0.3333333333333333,0.5,0.3333333333333332,0.0,0.0,-0.142857142857143,-0.25,-0.25,-0.4,0.1999999999999999,0.5,-0.0769230769230769,-0.142857142857143,-0.142857142857143
NFBG_V7-L^L19,0.0487192941190661,-0.0487192941190661,10.0,0.1202941176470587,0.3498396013923964,0.0492566879426224,3.281751686140401,0.3351764884108468,0.1164613440732843,-0.0315668216661539,2.6684737852418356e-09,0.024846547314578,0.1273413677943953,0.0900635694071453,-2.3447453684337485,0.0184707451052745,0.0184707451052745,-0.0623120325031752,-0.6932715413662892,3.281751686140401,3.519247509430312,0.072843874391862,0.0,-0.0233644859813085,-0.0324074074074075,0.0885416666666667,0.1146666666666667,0.1297297297297295,0.1236559139784945,0.1452054794520547,0.1236559139784945,0.1452054794520547,0.2366863905325442,0.2981366459627328,0.3269841269841269,0.2981366459627328,0.3841059602649006,0.3269841269841269,0.274390243902439,0.2666666666666666,0.2222222222222221,0.1546961325966849,0.1452054794520547,0.1875,0.4169491525423727,0.5144927536231885,0.4822695035460993,0.4822695035460993,0.4928571428571429,0.6587301587301586,0.6392156862745098,0.4928571428571429,0.4026845637583891,0.6392156862745098,0.5773584905660376,0.6201550387596897,0.7061224489795916,0.6201550387596897,0.944186046511628,0.7061224489795916,0.6076923076923075,0.4169491525423727,0.2477611940298505,-0.0047619047619048,-0.1010752688172044,-0.0542986425339366,0.0582278481012656,-0.0772626931567329,-0.1961538461538462,-0.1469387755102041,-0.0952380952380953
NGLG_14-L,0.4626535667381509,-0.4626535667381509,7.0,-0.1949587396849213,-0.3436345727653286,-0.1096788845793652,1.4025816861637754,2.455760661998727,-0.512817721656779,-0.4394793277143275,3.2024387703263675e-09,0.0192048012003,0.1777718192787237,0.0184629427000745,4.428151518361407,-0.0458019651842266,-0.0438647858598598,0.2859457270927997,-1.4740466101694916,1.401313893851207,24.186893203883496,0.2754383719441956,0.0,0.0,-0.2,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.2,0.0,0.0,0.0,-0.2727272727272727,-0.111111111111111,0.0,0.0,-0.111111111111111,-0.2,-0.2727272727272727,-0.3333333333333332,-0.3333333333333332,-0.4666666666666667,-0.5294117647058824,-0.4666666666666667,-0.5555555555555556,-0.5555555555555556,-0.3333333333333332,-0.4285714285714286,-0.3846153846153846,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.3846153846153846,0.0,0.3333333333333335,0.0,0.3333333333333335,0.3333333333333335,-0.111111111111111,0.1428571428571428,0.3333333333333335,0.1428571428571428,0.3333333333333335,0.3333333333333335,0.0,0.0
NGTO_69-L^B08,0.194540439428046,0.194540439428046,10.0,1.895072654674186,0.8181818181818181,0.5835739919958746,1.1005733397037745,0.4375889276937006,-0.6811178452583374,0.5317734588842037,1.179787113351212e-09,0.2653027621125428,-0.0823162514919338,0.1084323636083481,106.64942921783096,-0.3407138079745218,-0.3473014518464252,0.3087422748952872,0.5416347907962101,1.0752508361204014,7.148323238292215,0.0658164276746183,0.129032258064516,0.0,0.0,0.0333333333333334,0.1071428571428569,0.1923076923076923,0.2916666666666667,0.1481481481481481,0.0689655172413794,0.1071428571428569,0.1923076923076923,0.1071428571428569,0.1923076923076923,0.24,0.1071428571428569,0.2916666666666667,0.24,0.1481481481481481,0.24,0.1923076923076923,-0.1142857142857142,0.1071428571428569,0.8235294117647058,1.0666666666666669,1.214285714285714,1.5833333333333337,1.0666666666666669,1.5833333333333337,2.875,5.199999999999999,4.166666666666667,6.75,4.166666666666667,4.166666666666667,3.428571428571428,3.428571428571428,6.75,5.199999999999999,1.3846153846153846,1.214285714285714,0.631578947368421,0.2916666666666667,0.0689655172413794,0.0333333333333334,0.4761904761904763,0.2916666666666667,0.2916666666666667,0.1481481481481481,0.3478260869565217
NGUM_V7-L^F20,0.0549486574803565,-0.0549486574803565,8.0,-0.2133356006499641,-0.0778868606724081,-0.0836804924201368,1.2006132879045996,1.8503277494537511,-0.26528,-0.1763940736667328,1.238530600799148e-09,0.0204247439821637,-0.2094591556894303,0.033495562936029,1.3245589310811243,-0.1041963793123988,-0.1169542789228852,0.0679546425425523,-0.3917370325693606,1.1540715502555363,10.620608397600686,-0.1836086090206991,0.0,-0.0849999999999999,-0.1223451110893608,-0.0218173884586014,-0.0849999999999999,-0.1566820276497695,-0.1722514538908889,-0.2453925776319111,-0.2578829760820987,-0.2578829760820987,-0.3382287822878228,-0.3172161729993147,-0.3274581864546614,-0.3057985600371602,-0.3172161729993147,-0.3274581864546614,-0.3765556559827574,-0.3670501870544221,-0.4183693325549718,-0.4264056802916907,-0.4183693325549718,-0.4481846153846154,-0.4183693325549718,-0.4750921969209155,-0.55165,-0.4336512347628372,-0.5608071704951756,-0.4554563672800145,-0.4688740152816443,-0.0659374999999999,0.2283561643835616,0.9493478260869566,0.7582352941176471,0.5731578947368421,0.907872340425532,0.9926666666666668,0.907872340425532,1.0853488372093023,0.5731578947368421,0.4462903225806451,0.1496153846153847,-0.0358064516129031,-0.0942424242424242,-0.1294174757281553,-0.0358064516129031,-0.1697222222222222,-0.146,-0.1697222222222222,-0.1848181818181817
NHRR_W0-L^J10,0.0177759957230687,-0.0177759957230687,2.0,0.0175273021437238,-0.0081912773965021,0.0712170619078022,1.0195451314854298,0.2579185520361991,-0.0855528652138822,-0.0297380379577652,1.6889938272769136e-10,0.0469866522852905,0.0914457691862485,0.0038401020422384,-0.7046484126713917,-0.189981641626989,-0.1681202653225577,-0.1987822428289467,-0.5018867924528302,0.6365790097133379,3.512663085188028,-0.0884285998805018,-0.0862068965517239,0.0943396226415094,-0.0333333333333333,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0545454545454544,0.0943396226415094,-0.6914893617021276,-0.8066666666666666,-0.8215384615384616,-0.8402203856749311,-0.8453333333333334,-0.8675799086757991,-0.8675799086757991,-0.8711111111111112,-0.8778947368421053,-0.8675799086757991,-0.8778947368421053,-0.884,-0.896980461811723,-0.9125188536953244,-0.8991304347826087,-0.9072,-0.9072,-0.9090909090909092,-0.9156976744186046,-0.896980461811723,-0.9053833605220228,-0.8811475409836066,-0.8146964856230032,-0.8505154639175257,-0.884,-0.8921933085501859,-0.8895238095238095,-0.8945454545454545,-0.8945454545454545,-0.8945454545454545,-0.9072,-0.9107692307692308,-0.914074074074074,-0.9275,-0.9275,-0.9372972972972972,-0.9337142857142856,-0.9389473684210526,-0.9434146341463414,-0.9296969696969696,-0.9337142857142856
NIHB_13-L,0.077735644637053,-0.077735644637053,10.0,-0.0297774694487432,0.4092319146296067,0.0112151780914925,1.5275796827244943,0.1205767674538365,-0.0983778912586362,-0.1006229685807149,3.360199060321722e-09,-0.0148353700837825,0.0080564784053157,0.1428843638023506,-1.323744861571625,0.1009786645603945,0.1320114237143583,0.173810297942749,-0.3476680799515444,1.3685053121816328,7.938174394867307,0.1003166475779828,0.032258064516129,-0.0606060606060606,-0.088235294117647,-0.1142857142857142,0.0333333333333334,0.0689655172413794,0.1071428571428569,0.1481481481481481,0.24,0.3478260869565217,0.2916666666666667,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.4090909090909091,0.4090909090909091,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.3478260869565217,0.3478260869565217,0.5499999999999998,0.631578947368421,0.7222222222222223,0.7222222222222223,0.7222222222222223,1.0666666666666669,1.5833333333333337,1.8181818181818183,1.8181818181818183,2.1,1.8181818181818183,2.4444444444444446,2.1,2.4444444444444446,2.875,2.875,2.4444444444444446,2.4444444444444446,2.1,2.1,2.4444444444444446,2.875,2.875,3.428571428571428,4.166666666666667,4.166666666666667,4.166666666666667
