firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSRD_76-L^L07,0.0948997134670487,-0.0948997134670487,17.0,-0.00022920009168,0.0985529917872507,-0.0146761879344853,0.7108228064185729,0.1925696594427244,-0.0262172284644194,-0.1191977077363852,3.733579909219579e-07,-0.0171900068760027,0.0033951423348132,0.1344841159251592,0.1862541764563022,-0.3744759303516558,-0.0709067292978896,-0.3526183402146935,-0.097691905711094,-6.17910447761194,0.6507340389211336,-0.0432595573440644,0.0166666666666666,0.0714285714285714,0.0,-0.0476190476190476,-0.0163934426229508,0.25,0.0714285714285714,0.0526315789473683,0.1999999999999999,0.0714285714285714,0.1111111111111109,-0.1304347826086955,-0.0322580645161291,0.0526315789473683,0.0,0.0,0.1999999999999999,0.1538461538461537,0.1999999999999999,0.1111111111111109,0.0,0.4999999999999998,0.8181818181818181,0.7142857142857144,0.25,0.0169491525423728,0.1111111111111109,0.0526315789473683,-0.1428571428571428,-0.2,-0.2307692307692308,-0.3333333333333333,-0.3333333333333333,-0.3877551020408163,-0.3939393939393939,-0.3023255813953488,-0.3181818181818182,-0.3181818181818182,-0.4059405940594059,-0.2207792207792208,-0.3181818181818182,-0.4827586206896551,-0.4915254237288136,-0.5238095238095238,-0.53125,-0.4782608695652174,-0.4957983193277311,-0.5161290322580645,-0.6153846153846154
FSRI_58-L,0.0424592009003939,-0.0424592009003939,7.0,0.0620381047699861,0.6416563935896,0.0116565413288312,3.378318159117975,0.1158882658643326,0.0236063330355615,0.0067248171074844,1.0518965708701763e-08,0.4879064134084694,0.1858713292709067,0.4422958221688797,1.0861291290755033,-0.2026942385659782,-0.0633761235298411,-0.2251220031527113,0.0403057611330866,-0.3743720151336598,2.52210825554147,0.154202819956616,-0.033068783068783,0.1905511811023621,0.2434210526315787,0.314782608695652,0.3897058823529409,0.4264150943396225,0.4264150943396225,0.4765625,0.5815899581589956,0.5272727272727271,0.5089820359281436,0.4679611650485435,0.5059760956175299,0.3871559633027521,0.4104477611940296,0.2901023890784981,0.3524150268336314,0.4427480916030533,0.5089820359281436,0.7104072398190044,0.8439024390243903,1.2366863905325445,1.1295774647887322,1.1477272727272725,1.290909090909091,1.5627118644067792,1.1599999999999997,1.0432432432432432,1.016,0.9139240506329112,0.9384615384615383,0.783018867924528,0.6434782608695653,0.6363636363636362,0.5272727272727271,0.6434782608695653,0.7499999999999998,0.6799999999999999,0.695067264573991,0.9187817258883249,0.7379310344827588,0.3745454545454545,0.5619834710743801,0.3548387096774192,0.3871559633027521,0.1812499999999999,0.2857142857142856,0.0188679245283018,-0.0207253886010363
FSRQ_13-L^E09,0.0725599965282298,-0.0725599965282298,19.0,0.1956169604573606,0.1414039512400168,-0.0204335702562939,0.4341421143847487,0.0299021891010712,0.4197959626655091,0.1511087965976641,1.9704407127390866e-07,0.2082896617436873,0.0202105978260871,0.7537403140337069,0.3059780993669426,0.003291837511096,-0.175485471677833,-0.006993657390184,0.0165421956684093,-1.6076923076923075,0.3336221837088388,0.0319268110530246,-0.0232558139534884,-0.0391061452513966,0.0595482546201231,0.1266375545851528,0.2169811320754717,0.2315035799522671,0.2285714285714286,0.303030303030303,0.3983739837398374,0.319693094629156,0.3333333333333332,0.3333333333333332,0.4617563739376771,0.4913294797687861,0.5449101796407188,0.449438202247191,0.5176470588235296,0.5087719298245614,0.5495495495495495,0.6329113924050633,0.6862745098039216,0.7432432432432432,0.9182156133828998,0.9770114942528738,0.9182156133828998,0.8970588235294117,0.8901098901098903,0.731543624161074,0.7086092715231789,0.6753246753246753,0.7731958762886597,0.6024844720496894,0.6329113924050633,0.5636363636363637,0.6862745098039216,0.7432432432432432,0.7731958762886597,0.8297872340425534,0.8362989323843417,0.9545454545454546,0.9619771863117872,0.8832116788321167,0.9471698113207548,1.0235294117647062,1.0806451612903225,1.2532751091703056,1.4339622641509435,1.1410788381742738,1.1772151898734178
FSRS_45-L,0.0380886426592797,-0.0380886426592797,16.0,-0.0512820512820512,0.1246707638279192,0.1579925297155927,2.101871101871102,0.1923076923076923,-0.1173304628632939,-0.0554016620498607,2.1389682327979385e-08,-0.0863697705802969,0.0596745027124774,0.1023629892231264,0.4412450132714778,-0.0497870244705686,0.1609686609686607,-0.0225398264375123,0.2043823593504609,-3.4375,1.6049896049896046,-0.0010970927043336,0.1906976744186046,0.0046728971962615,0.1082474226804124,0.0696517412935324,0.2215909090909089,0.1025641025641026,0.1082474226804124,-0.0611353711790393,-0.0851063829787235,-0.1188524590163934,-0.0966386554621848,-0.0444444444444445,-0.0851063829787235,0.0858585858585858,0.1813186813186811,0.2011173184357542,0.1813186813186811,0.0749999999999999,0.1025641025641026,0.3437499999999998,0.1944444444444444,0.6287878787878787,0.7916666666666667,0.5140845070422535,0.4726027397260273,0.6044776119402984,0.360759493670886,0.3437499999999998,0.1559139784946235,-0.0271493212669683,0.0189573459715639,0.0,-0.0851063829787235,-0.0444444444444445,-0.0271493212669683,0.0696517412935324,-0.0046296296296297,0.0643564356435644,0.053921568627451,0.1813186813186811,0.360759493670886,0.1813186813186811,0.162162162162162,0.038647342995169,0.2797619047619046,0.360759493670886,0.72,0.3271604938271604,0.2285714285714284
FSSO_05-L,0.0317690740068674,-0.0317690740068674,9.0,0.0700196478791847,0.1909093995043959,-0.01414050165548,1.2436572333267366,0.1174660545081566,0.0808939250865596,-0.0268929771177055,1.5647140306848253e-08,0.0693647185730247,0.0543952020642282,0.0394917240939486,0.0786099281332005,-0.0299651918689851,0.00467605943815,-0.0568647728307847,-0.0198274591088882,-0.5302889095992546,0.8325351276469424,0.0474887011729259,0.0535714285714283,0.0980392156862746,0.1914893617021278,0.4736842105263159,0.6000000000000003,0.696969696969697,0.696969696969697,0.696969696969697,0.696969696969697,0.7500000000000002,0.806451612903226,0.8666666666666669,0.8666666666666669,0.8666666666666669,0.806451612903226,0.806451612903226,0.806451612903226,0.806451612903226,0.7500000000000002,0.7500000000000002,0.8666666666666669,0.8666666666666669,1.1538461538461542,1.0,1.074074074074074,1.3333333333333337,1.2400000000000002,1.8000000000000005,2.111111111111112,1.8000000000000005,2.111111111111112,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.294117647058824,2.733333333333334,3.0,3.3076923076923084,3.0,3.3076923076923084,5.222222222222223,4.6000000000000005,4.6000000000000005,4.6000000000000005,4.090909090909092,4.6000000000000005,5.222222222222223,3.3076923076923084,3.666666666666667
FSSR_11-L,0.0991561181434599,-0.0991561181434599,16.0,-0.1484374999999999,-0.0874775314559616,0.518108476565093,2.642857142857143,0.1659388646288209,-0.2227342549923194,-0.0590717299578059,9.742899187662488e-09,-0.0345052083333333,-0.0947488584474885,0.026781428590003,-0.1539226790481898,0.2085663446873409,0.171943231441048,0.167117099266891,0.335058595946645,-1.2702702702702702,1.637142857142857,0.0090311986863711,0.1851851851851851,-0.0357142857142855,-0.0878378378378377,-0.0689655172413792,-0.0689655172413792,-0.1455696202531645,-0.1818181818181817,-0.2285714285714285,-0.1666666666666666,-0.3509615384615384,-0.5807453416149069,-0.5846153846153845,-0.6409574468085106,-0.6229050279329609,-0.6041055718475072,-0.6428571428571428,-0.6625,-0.6707317073170731,-0.5884146341463414,-0.5909090909090908,-0.555921052631579,-0.5573770491803278,-0.5036764705882353,-0.5529801324503312,-0.5754716981132075,-0.6052631578947367,-0.6120689655172413,-0.564516129032258,-0.509090909090909,-0.5933734939759036,-0.6005917159763313,-0.6164772727272727,-0.6301369863013698,-0.6142857142857143,-0.564516129032258,-0.5982142857142857,-0.4489795918367347,-0.2582417582417582,-0.0689655172413792,0.007462686567164,-0.0753424657534246,-0.1118421052631578,-0.1818181818181817,-0.25,-0.1916167664670658,-0.1346153846153845,-0.1768292682926828,-0.2329545454545454,-0.2151162790697673
FSUE_08-L,0.0713997253856715,-0.0713997253856715,16.0,-0.0639562157935887,0.1290121533187909,-0.0304122326708635,2.0062745098039216,0.6892177589852009,-0.1182249322493225,-0.1156610936111239,9.906835916832554e-06,0.0112587959343236,-0.0240147783251231,4.282403815618633,0.2521400075837015,0.3550106082861206,-0.123494806507951,0.3669769820971866,0.0003546332894158,-5.0227272727272725,1.476078431372549,-0.0318675889328063,0.02555910543131,-0.0031847133757962,0.019543973941368,0.0415973377703826,0.0228758169934639,0.0032051282051281,0.019543973941368,-0.0471841704718417,-0.0457317073170731,-0.0486322188449848,-0.0063492063492063,0.0129449838187702,0.0279146141215107,0.0064308681672025,-0.054380664652568,0.0016,0.0830449826989618,0.011308562197092,0.0868055555555555,0.1381818181818181,0.0574324324324324,0.22265625,0.2595573440643863,0.2131782945736433,0.1040564373897707,0.0905923344947734,-0.1232492997198879,-0.0600600600600601,0.1901140684410647,0.0064308681672025,0.0610169491525423,-0.0927536231884058,-0.2600472813238772,-0.2600472813238772,-0.3059866962305987,-0.187012987012987,-0.1974358974358974,-0.2085967130214918,-0.2365853658536585,-0.2384428223844282,-0.1082621082621082,-0.3605720122574054,-0.4230414746543779,-0.4685908319185059,-0.5132192846034215,-0.5755932203389831,-0.4893964110929854,-0.5881578947368421,-0.6159509202453988
FSUH_43-L^F05,0.0322844763734452,-0.0322844763734452,16.0,-0.0008104006777061,0.3983998194518763,-0.0438003362999361,2.736526296051398,0.1121323905439222,0.0708984968894075,-0.0334856417105223,1.5395492581088756e-07,-0.0308732813421888,-0.1223241381195832,0.2181940826749757,-0.3939903196477197,0.1307671179163953,0.0349880393635734,0.2059856983207587,-0.0425554699603196,-0.3672248491339897,1.6254107987012345,0.048654368740314,-0.1076923076923077,0.0833333333333334,0.092436974789916,0.0077519379844961,0.1818181818181816,0.0655737704918033,0.0833333333333334,0.2871287128712871,0.3,0.3,0.25,0.2621359223300972,0.3,0.3,0.3265306122448981,0.2621359223300972,0.2871287128712871,0.4942528735632183,0.625,0.6883116883116884,0.8055555555555556,0.8571428571428574,0.8055555555555556,0.7105263157894737,0.625,0.5476190476190477,0.5294117647058825,0.4942528735632183,0.7105263157894737,0.7808219178082192,0.9117647058823528,0.7333333333333334,0.6049382716049383,0.6049382716049383,0.7567567567567568,0.7808219178082192,0.6883116883116884,0.6666666666666667,1.2413793103448278,1.5,1.7083333333333337,1.8260869565217392,1.9545454545454544,1.9545454545454544,1.8260869565217392,2.0232558139534884,2.333333333333333,2.25,2.714285714285715
FSUM_19-L^D21,0.0012247397428046,-0.0012247397428046,17.0,-0.0384384384384384,0.0791426215993404,-0.0985224232904294,2.54178674351585,0.1586998087954111,-0.1060948081264107,-0.1047152480097967,2.2846710637729163e-08,0.0186186186186185,-0.013104013104013,0.0372977774569146,-0.4412450132714778,0.6837873012921817,0.0549930471058578,0.6427549602968923,-0.0301882471428517,-0.1538461538461538,1.985590778097983,0.0015965939329429,0.1071428571428569,0.0,0.0,-0.0344827586206895,0.1200000000000001,0.0370370370370369,0.0370370370370369,-0.0666666666666665,0.0,0.0,0.0,-0.1515151515151515,-0.1249999999999998,-0.1249999999999998,0.0,0.0769230769230771,0.0769230769230771,-0.0666666666666665,-0.1249999999999998,0.0769230769230771,0.2727272727272729,0.5555555555555558,1.0,0.7500000000000002,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.0769230769230771,-0.282051282051282,-0.4399999999999999,-0.4042553191489361,-0.4615384615384614,-0.5333333333333332,-0.5333333333333332,-0.5333333333333332,-0.3636363636363635,-0.5,-0.6216216216216216,-0.654320987654321,-0.5172413793103448,-0.5757575757575757,-0.7052631578947368,-0.7021276595744681,-0.75,-0.75,-0.7281553398058251,-0.6923076923076923,-0.7777777777777778,-0.7878787878787878
FSUT_25-L^F07,0.0603965747773889,-0.0603965747773889,17.0,-0.035104390843791,0.2537034942892683,0.0761051002971516,1.4670887254445584,0.0918335321072123,-0.1445277201934831,-0.0344798156524628,1.9293728891792348e-05,0.0571843818999971,0.0863513035271911,3.8800077000672175,0.7443453467957574,-0.0329293212580809,0.0072801612403382,-0.1165037561122202,-0.0660991402963232,-0.7020502645502649,0.8027185550693604,0.0270610328638498,-0.0366598778004072,0.0071794871794872,0.0469083155650318,-0.0100806451612902,0.0144628099173553,-0.0372549019607841,-0.0219123505976094,-0.0189810189810188,0.0144628099173553,0.0803080308030803,0.0639219934994583,-0.1129177958446251,-0.0530376084860172,-0.0447470817120622,-0.0805243445692883,-0.083955223880597,0.0144628099173553,-0.0100806451612902,0.0,0.0250521920668058,0.0336842105263157,0.1648873072360617,0.250955414012739,0.1990231990231992,0.2336683417085427,0.1261467889908256,0.1485380116959063,0.0959821428571428,0.2525510204081633,0.2153465346534653,0.2352201257861634,0.0271966527196652,-0.0353634577603142,-0.0709555345316934,-0.018,0.0218522372528617,0.0271966527196652,0.1300345224395858,0.1326412918108419,0.0874861572535992,0.0547798066595059,-0.0400782013685239,-0.0060728744939271,0.0850828729281767,0.1261467889908256,0.0697167755991285,0.0547798066595059,0.0593311758360302,0.119726339794755
FSUX_S9-L^A11,0.1592844518236837,-0.1592844518236837,17.0,-0.0944070218411921,-0.0433999049756705,0.323078725772641,1.2932667470294474,0.1245424796994303,-0.1634336577580973,-0.12059538126701,9.586881409258774e-09,-0.0376050771029337,-0.0464721791035221,0.0339165217080238,0.0995523414196519,0.0177589977305645,0.0500785371620325,-0.0183901018916796,0.1859498522993151,-2.1005522023885965,0.889558578726824,0.0037213897579451,0.0,0.0101010101010101,0.0416666666666667,0.0,-0.0147783251231525,-0.0909090909090909,-0.1304347826086955,-0.0783410138248847,0.2121212121212121,0.1904761904761904,0.2121212121212121,0.1235955056179776,0.1428571428571428,0.1627906976744186,0.2345679012345678,0.2658227848101264,0.3157894736842106,0.3793103448275863,0.7094017094017095,0.8181818181818181,1.0202020202020203,1.6315789473684212,2.278688524590164,1.4691358024691357,1.380952380952381,1.3529411764705883,1.941176470588235,1.8571428571428568,1.941176470588235,1.272727272727273,1.1739130434782608,1.4390243902439024,1.2222222222222223,1.0,1.941176470588235,2.333333333333333,1.564102564102564,1.8571428571428568,2.2258064516129035,1.5,0.6260162601626016,0.5748031496062991,0.5748031496062991,0.6260162601626016,0.2903225806451612,0.5037593984962405,0.4814814814814814,-0.1228070175438595,-0.1836734693877552
FSVC_45-L^L10,0.0407544627820815,-0.0407544627820815,17.0,0.1026912181303116,0.1496232508073197,-0.0397870688858259,1.68215994531784,0.2876712328767123,0.1699218749999999,-0.0245874031660488,3.594546177467356e-07,0.0630311614730878,0.0644444444444444,0.269567410075744,1.067528257914865,-0.1192391035616119,-0.1192834562697577,-0.1244061726107962,-0.0089175618587808,-0.5627906976744187,0.9931647300068353,0.1262824381412191,0.0830039525691701,0.0585774058577404,0.2047619047619047,0.2974358974358972,0.3041237113402062,0.3977900552486186,0.3602150537634407,0.3977900552486186,0.4293785310734461,0.4624277456647399,0.6217948717948716,0.60126582278481,0.6217948717948716,0.7328767123287669,0.7210884353741496,0.7943262411347518,0.6644736842105261,0.6217948717948716,0.8201438848920863,0.9166666666666664,0.9921259842519684,1.279279279279279,1.4326923076923077,1.5555555555555554,1.941860465116279,1.811111111111111,1.6914893617021276,1.9764705882352935,1.78021978021978,1.1810344827586206,1.279279279279279,1.1810344827586206,0.9921259842519684,1.1440677966101696,1.2999999999999998,1.5555555555555554,1.4326923076923077,1.342592592592592,1.504950495049505,2.1625,2.513888888888889,1.78021978021978,1.941860465116279,2.243589743589743,2.5633802816901405,2.953125,2.833333333333333,2.0853658536585367,1.78021978021978
FSVI_23-L^B17,0.0355736583433139,-0.0355736583433139,4.0,0.2317176822167044,0.1779699814124739,-0.0219791479137832,1.5967487320162412,0.127047527267656,0.1609273081634253,0.0532372145670002,1.0853424384904389e-06,0.0644688303412511,0.2925973077979671,0.4495427316016132,4.327869122514256,-0.2276085316438696,-0.0610358134676819,-0.2214131130727151,-0.07690972838376,-0.4537546468401488,1.5088181628443704,0.1469027858495067,0.1142857142857143,0.0370370370370369,-0.0140845070422535,0.0769230769230768,0.1382113821138211,0.1199999999999998,0.238938053097345,0.1864406779661016,0.2727272727272725,0.3333333333333332,0.320754716981132,0.2173913043478261,0.1864406779661016,0.2068965517241379,0.320754716981132,0.320754716981132,0.296296296296296,0.3725490196078429,0.238938053097345,0.4583333333333332,0.346153846153846,0.4583333333333332,0.627906976744186,0.5909090909090908,0.6666666666666665,0.627906976744186,0.627906976744186,0.5555555555555554,0.5217391304347825,0.5555555555555554,0.6470588235294117,0.4583333333333332,0.4285714285714286,0.6666666666666665,0.7499999999999998,0.8421052631578947,0.9444444444444444,0.7948717948717947,0.6091954022988504,0.8421052631578947,0.7948717948717947,0.6867469879518071,0.9444444444444444,0.917808219178082,1.3333333333333337,1.1875,1.692307692307692,1.258064516129032,1.1875
FSVT_07-L,0.0685647879140034,-0.0685647879140034,17.0,0.0378922439313203,0.0422092501122586,0.1869310681863643,1.7279521674140506,0.2,-0.5074441687344913,-0.3317838466008107,2.5033230332995032e-08,0.0669034931912374,0.5393386545039909,0.0380319042793243,0.4412450132714776,-0.0530621003017084,-0.0693069306930692,0.0282060915139256,-0.152962706805503,-2.269230769230769,1.020926756352765,0.0255075481520041,0.1186440677966103,-0.2027027027027027,-0.2027027027027027,-0.2625,-0.3295454545454546,-0.3295454545454546,-0.313953488372093,-0.2976190476190476,-0.2133333333333333,-0.2625,-0.2337662337662338,-0.1060606060606061,-0.2891566265060241,-0.2531645569620254,-0.2976190476190476,-0.313953488372093,-0.2976190476190476,-0.313953488372093,-0.271604938271605,-0.2236842105263158,-0.0781250000000001,0.0350877192982457,0.0535714285714283,0.0925925925925925,0.0535714285714283,-0.1323529411764706,0.0172413793103447,0.1346153846153845,0.3409090909090908,0.0925925925925925,0.0350877192982457,-0.0483870967741936,-0.2435897435897436,-0.1060606060606061,0.0350877192982457,0.3409090909090908,0.2040816326530612,0.0925925925925925,-0.1060606060606061,-0.0483870967741936,-0.144927536231884,-0.3917525773195877,-0.3723404255319149,-0.4326923076923077,-0.4433962264150943,-0.3789473684210526,-0.3295454545454546,-0.4271844660194175,-0.4326923076923077
