firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BBXK_89-L^E06,0.0383024921016358,0.0383024921016358,4.0,0.1003023160483705,-0.0290435093483004,1.2947467488021902,0.1000824402308327,8.505769374101605e-05,0.0518548882967822,0.144274342561132,-0.100418867464029,-0.0404932174810095,0.039677740667093,-0.0390485061898237,0.3899652260308002,1.0053045859000684,0.0032208907667797,-0.0323383084577113,0.0523560209424083,0.0334190231362465,0.1420454545454543,0.0806451612903225,0.0414507772020724,0.0151515151515151,0.007518796992481,0.1893491124260353,0.0634920634920634,0.1452991452991452,0.218181818181818,0.2293577981651375,0.1823529411764703,0.2256097560975609,0.1618497109826588,0.1964285714285714,0.4006968641114981,0.3535353535353533,0.3311258278145694,0.4357142857142857,0.3958333333333332,0.5056179775280898,0.5285171102661597,0.5112781954887216,0.4944237918215612,0.546153846153846,0.4618181818181817,0.3958333333333332,0.4408602150537632,0.5169811320754716,0.8272727272727269,0.732758620689655,0.6543209876543208,0.6820083682008367,0.6962025316455693,0.6890756302521008,0.8026905829596411,0.725321888412017,0.5402298850574712,0.6144578313253009,0.7554585152838427,0.90521327014218,0.99009900990099,1.1157894736842104,1.082901554404145,0.9326923076923076,1.2087912087912085,1.3647058823529408
BCPS_48-L^C06,0.0637531863453604,-0.0637531863453604,4.0,0.1470162306520471,-0.1400718139901354,1.1810388584964189,-0.0082505943224725,7.745429221244675e-05,0.1216076432641853,2.055406586400531,0.0677438530413636,0.1279188146009712,0.176793148761447,0.0809735614700595,-1.8963001563314223,0.8660538040719643,0.1288899779465817,0.0264765784114053,0.086283185840708,0.2589743589743589,0.534375,0.4526627218934911,0.1746411483253589,-0.0334645669291338,-0.0277227722772276,0.1831325301204818,0.3342391304347825,0.1261467889908256,0.1471962616822428,0.1662707838479811,-0.0238568588469184,-0.0557692307692307,-0.1072727272727273,-0.1216457960644006,-0.0629770992366411,-0.0665399239543725,-0.124777183600713,-0.1385964912280701,-0.1325088339222614,0.0380549682875264,-0.0277227722772276,-0.0100806451612902,0.0886917960088693,0.100896860986547,-0.0372549019607841,-0.1924342105263158,-0.199021207177814,-0.1734006734006734,-0.0805243445692883,-0.1169064748201438,-0.1355633802816901,-0.1606837606837605,-0.1747899159663866,-0.0940959409594095,-0.087360594795539,-0.2267716535433069,-0.2375776397515527,-0.2480857580398162,-0.1775544388609714,-0.1870860927152318,-0.2267716535433069,-0.2156549520766773,-0.234009360374415,-0.1884297520661156,-0.018,-0.0575815738963531
BCQE_67-L^A14,0.1107310816588285,-0.1107310816588285,4.0,0.017466307277628,0.1483414344485165,1.6304272915230875,0.1040201005025126,6.71669107782235e-06,0.0197304582210242,-0.5837768343738465,-0.2295648313946583,-0.2065840488955786,0.1248380324993062,0.135454093059721,-2.247288503253796,0.9794968986905582,0.099554234769688,0.1764159702878367,0.0878787878787878,0.0425943852855759,0.3022974607013302,0.187431091510474,0.0497076023391813,0.0325982742090125,0.0802407221664993,0.1744820065430752,0.2929171668667467,0.3296296296296297,0.4653061224489796,0.617117117117117,0.4456375838926174,0.3702290076335877,0.4534412955465585,0.5429799426934097,0.6671826625386996,0.9129662522202486,0.7890365448504983,0.7772277227722773,0.8378839590443685,1.5460992907801416,1.2484342379958244,1.5104895104895104,1.782945736434108,1.4311512415349887,1.0514285714285712,0.5631349782293178,0.5190409026798306,0.521186440677966,0.6697674418604651,0.6594761171032357,0.7949999999999999,0.6854460093896715,0.619548872180451,0.6697674418604651,0.617117117117117,0.4475806451612902,0.3530150753768843,0.3932729624838291,0.4733242134062927,0.471311475409836,0.565406976744186,0.6098654708520177,0.5233380480905232,0.6026785714285714,0.9095744680851064,1.043643263757116
BCUB_73-L^L00,0.08176879824645,-0.08176879824645,4.0,0.9945776255707764,1.2620251723985625,1.6091222030981067,0.0962872297021623,3.3474445095365013e-06,0.7370148401826484,11.754821531155672,-0.0357208319096689,-0.0185334720270333,-0.5616151795425597,-0.2045523719975823,-1.513227513227513,1.1776247848537007,0.2777098387993329,0.063973063973064,-0.0165562913907284,0.0531914893617022,0.1511627906976744,-0.054140127388535,-0.1186943620178041,-0.131578947368421,-0.126470588235294,-0.0511182108626196,-0.0294117647058823,0.0241379310344829,0.1423076923076922,0.1082089552238805,-0.0357142857142857,-0.0630914826498422,-0.0450160771704178,0.0607142857142859,0.1647058823529412,0.2172131147540985,0.1785714285714286,0.1082089552238805,0.1832669322709166,0.5797872340425534,0.4702970297029702,0.4702970297029702,0.4702970297029702,0.5309278350515465,0.3258928571428572,0.1692913385826773,0.1785714285714286,0.2122448979591837,0.3378378378378377,0.3318385650224216,0.375,0.400943396226415,0.3943661971830987,0.4278846153846154,0.4075829383886258,0.3026315789473686,0.2531645569620253,0.2584745762711866,0.3258928571428572,0.3623853211009173,0.3318385650224216,0.3258928571428572,0.3500000000000001,0.400943396226415,0.6054054054054054,0.6685393258426968
BCYN_75-L^D01,0.0625317742755465,-0.0625317742755465,4.0,0.058967201674808,0.4205805140306517,2.052582159624413,0.1401500197394394,2.673490309036396e-05,0.0085484996510816,15.604967493193026,-0.1592744659840965,-0.1242553915039532,-0.0013906077421586,-0.2474742871032921,-1.4819277108433735,1.4704225352112676,-0.0855855855855855,0.0521415270018621,0.0209125475285172,0.0346820809248553,0.3002421307506053,0.1049382716049383,0.0804828973843059,0.0508806262230918,0.0427184466019416,0.1234309623430962,0.1828193832599118,0.2488372093023256,0.3769230769230769,0.2846889952153111,0.1802197802197802,0.1234309623430962,0.078313253012048,0.1141078838174274,0.1724890829694323,0.2232346241457861,0.1959910913140312,0.1598272138228942,0.217687074829932,0.384020618556701,0.4396782841823057,0.4712328767123288,0.6029850746268657,0.6077844311377247,0.3734015345268542,0.1673913043478261,0.1474358974358975,0.1281512605042016,0.2488372093023256,0.2232346241457861,0.2846889952153111,0.2785714285714284,0.1187500000000001,0.185430463576159,0.2605633802816902,0.2013422818791947,0.1377118644067798,0.22883295194508,0.3391521197007483,0.3259259259259259,0.2517482517482516,0.266509433962264,0.2785714285714284,0.3065693430656933,0.584070796460177,0.5169491525423728
BCYO_38-L^K98,0.0901148001504125,-0.0901148001504125,4.0,0.209304598543713,2.8132311826335776,1.1863396624472575,-0.2047898338220919,9.94692225956766e-07,0.0237501832575868,1.530487196447776,-0.022222159494492,-0.022222159494492,0.0703912523492227,-0.106423073758223,-7.686792452830188,1.1863396624472575,0.0703912523492227,0.0558659217877093,-0.1751152073732718,-0.0913705583756344,0.1548387096774193,-0.1788990825688073,-0.1674418604651162,-0.3193916349809885,-0.332089552238806,-0.2317596566523605,-0.2693877551020408,-0.2753036437246964,-0.2782258064516129,-0.2723577235772357,-0.3973063973063974,-0.4131147540983606,-0.4207119741100323,-0.4281150159744409,-0.4262820512820513,-0.3806228373702423,-0.4317460317460317,-0.4244372990353697,-0.3806228373702423,-0.3115384615384615,-0.3584229390681003,-0.3115384615384615,-0.1973094170403587,-0.1310679611650486,-0.1973094170403587,-0.2603305785123966,-0.2868525896414342,-0.3848797250859106,-0.3467153284671533,-0.30078125,-0.3141762452107279,-0.3490909090909091,-0.3719298245614035,-0.332089552238806,-0.284,-0.2663934426229508,-0.2044444444444444,-0.2079646017699113,-0.2510460251046025,-0.2217391304347825,-0.1936936936936937,-0.2183406113537117,-0.2541666666666666,-0.316793893129771,-0.2008928571428572,-0.1936936936936937
BCZB_W7-L^G07,0.0819695127653605,-0.0819695127653605,4.0,0.2222106767112611,-0.2064549927701254,0.5747173409617218,0.5792022962387132,0.000191617730405,0.1894012209377842,0.6085838909685041,0.3327400505689248,0.8336832093144844,0.1087514574742644,0.5077720741681493,-0.8000912825193974,0.3280207056259365,0.1129100380121075,0.0714285714285716,0.032590051457976,0.0905797101449275,0.1734892787524367,0.1466666666666665,0.1294559099437147,0.1189591078066913,0.2336065573770491,0.3528089887640449,0.3619909502262441,0.3839080459770114,0.3967517401392111,0.5357142857142856,0.516372795969773,0.4576271186440677,0.4436450839328536,0.403263403263403,0.5202020202020201,0.4231678486997634,0.3903002309468821,0.5435897435897434,0.6226415094339621,0.6629834254143645,0.7348703170028816,0.7970149253731342,0.7449275362318839,0.8078078078078077,0.7758112094395277,0.7810650887573964,0.8132530120481927,0.8132530120481927,1.0975609756097555,1.15,1.0337837837837838,0.9933774834437084,0.9867986798679867,1.0,1.0975609756097555,0.9609120521172638,0.8353658536585367,0.911111111111111,1.15,1.22140221402214,1.189090909090909,1.37007874015748,1.447154471544715,1.263157894736842,1.6755555555555557,1.6755555555555557
BCZR_85-L^G00,0.1119794234669888,-0.1119794234669888,3.0,-0.2504797984250888,0.2286849859547718,1.4140054213045734,-0.2352554545792558,8.303548107638293e-06,-0.277165026352574,0.1128197904447447,0.1478475289966682,0.19012558361315,0.0030633024694246,0.0607923105708726,-2.432332962533431,1.045566641674837,-0.1315421307317858,0.038961038961039,-0.0128205128205128,-0.5333333333333332,-0.5276073619631901,-0.5246913580246914,-0.5064102564102564,-0.5111111111111111,-0.4900662251655628,-0.4460431654676259,-0.4499999999999999,-0.3446808510638298,-0.4188679245283019,-0.4296296296296297,-0.4596491228070175,-0.4726027397260274,-0.8660869565217391,-0.8580645161290322,-0.8533333333333333,-0.8658536585365854,-0.8625,-0.8560747663551402,-0.8560747663551402,-0.834051724137931,-0.8209302325581396,-0.8344086021505377,-0.8025641025641026,-0.78,-0.8198830409356725,-0.8452261306532663,-0.8475247524752475,-0.8547169811320755,-0.8335135135135135,-0.8395833333333333,-0.8593607305936073,-0.8587155963302753,-0.8737704918032787,-0.8737704918032787,-0.8625,-0.8643171806167401,-0.8694915254237288,-0.8570102135561746,-0.8580645161290322,-0.8806201550387597,-0.86,-0.8441295546558705,-0.8227848101265822,-0.8209302325581396,-0.78,-0.7656012176560122
BDAJ_H9-L,0.0526273333010664,-0.0526273333010664,33.0,-0.0240053557765876,0.0816094479200196,1.320109439124487,-0.0769071453227477,1.1133433762860925e-05,-0.0480744707982658,2.4490418929207944,0.0846325602351433,0.0894633141663623,0.0109375706431369,-0.0483031135881615,-1.202802359882006,1.0162204416650382,-0.008608457099612,0.0554016620498616,0.1141975308641973,0.138801261829653,0.3321033210332103,0.1281249999999998,0.0055710306406684,-0.1342925659472422,-0.1042183622828785,0.0083798882681562,-0.021680216802168,-0.0190217391304348,0.1107692307692307,0.0524781341107871,0.0,-0.0598958333333333,-0.1042183622828785,-0.0398936170212765,0.0197740112994349,-0.0647668393782383,-0.0814249363867685,-0.1064356435643564,-0.1086419753086419,0.0617647058823529,0.0463768115942027,0.0586510263929618,0.1682847896440129,0.1570512820512819,0.0680473372781065,-0.1342925659472422,-0.2479166666666666,-0.186936936936937,-0.1237864077669903,-0.1445497630331753,-0.1404761904761905,-0.1905829596412556,-0.2135076252723311,-0.236786469344609,-0.1941964285714287,-0.278,-0.2837301587301587,-0.3071017274472168,-0.3277467411545623,-0.2837301587301587,-0.3017408123791102,-0.2510373443983403,-0.24,-0.1851015801354402,-0.0837563451776649,-0.0136612021857924
BDBL_73-L^I97,0.1002620791613467,0.1002620791613467,4.0,0.055315769483098,0.2091556102519198,1.1136060471320586,0.1159111651962276,3.962851223020044e-05,-0.0035565070266911,-1.892547655795466,0.1734026602500411,0.2543466847233588,0.1584510062312341,0.1292658821399738,1.8661663539712323,0.8774270045946346,0.080348605305576,0.0607375271149672,0.0109649122807018,0.0525114155251142,0.2527173913043479,0.105515587529976,0.0573394495412844,-0.0212314225053077,-0.025369978858351,0.1326781326781327,0.0290178571428572,0.0043572984749455,0.1189320388349515,0.0696055684454757,0.0267260579064587,0.0313199105145414,0.0176600441501104,0.0872641509433962,0.1135265700483092,0.1730279898218829,0.1612090680100755,0.1582914572864322,0.1700507614213198,0.2770083102493077,0.2260638297872341,0.2493224932249322,0.3843843843843844,0.405487804878049,0.3323699421965318,0.1439205955334987,0.0646651270207852,0.105515587529976,0.2699724517906336,0.2527173913043479,0.2195767195767197,0.0573394495412844,0.0671296296296295,0.0847058823529411,0.1189320388349515,0.0382882882882882,-0.0475206611570246,0.0065502183406114,0.0950118764845606,0.194300518134715,0.2068062827225132,0.1974025974025974,0.1641414141414141,0.1326781326781327,0.3285302593659942,0.2985915492957747
BDFF_05-L^C99,0.1480576967106769,-0.1480576967106769,5.0,-0.0633098487461201,2.783003764581645,1.5609672440404734,-0.1250805931656995,1.0521664196045575e-05,-0.0685322954131152,-0.2356183828500378,-0.2878489653519457,-0.249857762330183,0.1536639023379037,0.0070941920735355,-4.181034482758621,1.1203910135482766,0.0295588904047294,0.0978260869565217,0.0222222222222221,0.1794871794871795,0.3939393939393938,0.2105263157894736,0.1358024691358024,-0.0160427807486631,-0.1238095238095239,-0.0212765957446809,-0.0891089108910891,-0.0612244897959185,-0.0315789473684211,-0.0515463917525773,-0.102439024390244,-0.0212765957446809,0.0337078651685391,0.115151515151515,0.2777777777777777,0.0952380952380951,0.0222222222222221,0.0454545454545451,0.0109890109890109,0.1017964071856287,0.0823529411764705,0.0823529411764705,0.0952380952380951,0.1084337349397588,0.0222222222222221,-0.0315789473684211,-0.0416666666666667,-0.08,0.0337078651685391,0.0054644808743167,-0.0980392156862745,-0.08,-0.1559633027522936,-0.1361502347417841,-0.1858407079646018,-0.2136752136752137,-0.3082706766917293,-0.2950191570881226,-0.206896551724138,-0.206896551724138,-0.2550607287449393,-0.2550607287449393,-0.2268907563025211,-0.264,-0.1785714285714286,-0.2203389830508475
BDLO_40-L^L93,0.0415287712181061,-0.0415287712181061,4.0,0.0058889662187483,1.2415632830264085,0.8500180050414117,-0.024813223396431,1.2167759343055174e-05,0.0444884629798168,-0.8466524916519599,-0.041115963856057,-0.1668455701667376,-0.2776921149337856,0.2449772702129665,-0.9516819571865444,0.5734605689593086,0.0637926012234195,0.0732931726907628,0.02258726899384,0.046218487394958,0.1985559566787003,0.0686695278969957,0.0385818561001043,-0.0339476236663432,-0.0339476236663432,0.1487889273356402,-0.0089552238805969,-0.0235294117647056,0.060702875399361,0.0755939524838014,-0.0089552238805969,-0.054131054131054,-0.0945454545454544,-0.1010830324909746,-0.002004008016032,-0.1035103510351034,-0.0978260869565216,-0.0639097744360902,-0.0665417057169633,0.0111675126903554,0.0364203954214361,0.0173646578140962,0.0686695278969957,0.1128491620111733,0.0528541226215644,-0.0263929618768328,0.0152905198776758,0.0321243523316063,0.2372670807453416,0.1885441527446301,0.1828978622327792,0.1241534988713319,0.1581395348837211,0.1857142857142857,0.2575757575757578,0.2235872235872236,0.1408934707903779,0.2403486924034872,0.3122529644268776,0.2935064935064935,0.2205882352941177,0.3244680851063832,0.3122529644268776,0.3315508021390374,0.5090909090909093,0.5784469096671951
BDRV_05-L^D00,0.0471591823595686,-0.0471591823595686,9.0,-0.0575269657652024,0.1906432439683026,1.593503937007874,-0.0770292655991165,4.701065655002557e-05,-0.0792559012036892,-456.9134482006918,0.1089588527139437,0.1021737617849316,-0.0679726330442417,0.0705948386753617,-0.8567251461988304,1.3484251968503935,-0.0173397216518366,0.0585878818227341,0.0788762830902214,0.0948464912280702,0.2631246046805817,0.1131549609810478,0.0748116254036599,-0.041746641074856,-0.0084409136047667,0.1168903803131991,0.0450026164311878,0.0984598459845984,0.215459525258673,0.2942320155541154,0.2342398022249689,0.1651108518086346,0.2015643802647411,0.2984395318595576,0.3129520052596974,0.2266584766584765,0.2015643802647411,0.3138157894736841,0.1644314868804666,0.2900516795865633,0.1698886936145283,0.2206601466992663,0.2342398022249689,0.3181518151815181,0.1837581505631296,0.1039248203427307,0.1168903803131991,0.1100611450806003,0.3077930582842174,0.3112278397898882,0.2752234993614302,0.2191697191697192,0.1664719626168223,0.1719483568075117,0.2784891165172856,0.1767825574543311,0.1181410974244121,0.1490218642117375,0.2206601466992663,0.3164139749505603,0.2892188508715299,0.342069892473118,0.270356234096692,0.3438761776581427,0.540895061728395,0.5662745098039215
BFSV_71-L^I00,0.0117300372266682,-0.0117300372266682,4.0,-0.0269233612670635,2.069616222679589,1.004830109491527,-1.4156626506024097,5.462821531884275e-10,0.0006871088806648,0.3888450916336652,0.0073313908083366,0.0073313908083366,-0.007235107174251,0.0494801501444648,-1.3212512413108193,1.004830109491527,-0.007235107174251,0.3249999999999999,-0.0909090909090908,-0.183673469387755,0.25,0.0256410256410257,-0.069767441860465,-0.2156862745098039,-0.2592592592592593,-0.183673469387755,-0.3846153846153846,-0.365079365079365,-0.5,-0.5121951219512195,-0.5238095238095237,-0.5180722891566265,-0.4666666666666667,-0.4936708860759493,-0.5061728395061729,-0.5402298850574712,-0.5698924731182795,-0.5789473684210527,-0.5402298850574712,-0.5121951219512195,-0.5604395604395604,-0.5294117647058822,-0.4444444444444444,-0.4285714285714285,-0.4520547945205478,-0.5,-0.5294117647058822,-0.4520547945205478,-0.365079365079365,-0.2727272727272727,-0.2982456140350876,-0.365079365079365,-0.1304347826086956,-0.1304347826086956,-0.183673469387755,-0.2156862745098039,-0.2727272727272727,-0.0909090909090908,-0.0909090909090908,-0.1666666666666666,-0.3333333333333332,-0.4117647058823529,-0.4871794871794871,-0.6774193548387096,-0.696969696969697,-0.7202797202797202
BRGA_95-L^E99,0.0856315115048192,-0.0856315115048192,4.0,0.1834438294507634,0.6060215623049486,1.4138448707256046,0.254055619930475,1.987548463329008e-05,0.1386776960038927,1.1459898002813644,0.1353724430493174,0.2154914809960681,0.0432846194920992,0.1069695137396533,-1.3909502262443438,1.053211009174312,0.0526216876526968,0.0142857142857142,0.0294117647058824,0.10062893081761,0.2681159420289856,0.0769230769230768,0.0086455331412103,-0.1336633663366336,-0.1606714628297362,-0.1116751269035533,-0.1803278688524588,-0.1358024691358024,-0.1048593350383632,-0.0641711229946524,-0.0765171503957783,-0.1545893719806762,-0.1442542787286063,-0.1116751269035533,-0.0358126721763084,-0.0384615384615385,-0.0691489361702126,-0.0979381443298968,-0.0566037735849056,0.0144927536231882,0.10062893081761,0.1363636363636362,0.1111111111111111,0.129032258064516,0.0802469135802468,-0.0112994350282485,-0.0223463687150837,0.0086455331412103,0.1326860841423949,0.1146496815286624,0.0574018126888218,0.023391812865497,-0.0384615384615385,-0.0250696378830083,-0.0028490028490028,-0.0716180371352784,-0.1183879093198992,-0.0979381443298968,-0.054054054054054,0.0574018126888218,0.0670731707317073,0.09375,0.1075949367088606,0.0703363914373089,0.2237762237762237,0.2068965517241379
BUNQ_03-L^K12,0.0189269451593743,-0.0189269451593743,4.0,0.3232958204286899,-0.3264783713862551,3.140086988039145,0.5177246496290191,6.3708577601305775e-09,0.2882156327619515,5.458109560409862,0.2858215044751275,0.2748554543784482,-0.3289218100281697,-0.2515773713336369,-0.2034042553191489,0.7794490757520844,0.0254842206450821,0.0,0.0357142857142855,-0.0645161290322581,-0.0333333333333333,-0.2750000000000001,-0.3255813953488372,-0.3695652173913044,-0.3829787234042553,-0.2926829268292683,-0.3095238095238095,-0.3555555555555556,-0.4081632653061224,-0.4313725490196078,-0.4528301886792453,-0.4821428571428572,-0.4821428571428572,-0.42,-0.4423076923076924,-0.5396825396825398,-0.5857142857142857,-0.3958333333333333,-0.3958333333333333,-0.42,-0.4727272727272728,-0.4821428571428572,-0.5166666666666666,-0.5396825396825398,-0.5396825396825398,-0.5671641791044777,-0.573529411764706,-0.5671641791044777,-0.5538461538461539,-0.573529411764706,-0.6027397260273972,-0.5797101449275363,-0.5797101449275363,-0.5857142857142857,-0.1944444444444444,-0.1944444444444444,-0.2750000000000001,-0.3095238095238095,-0.1714285714285714,-0.1714285714285714,-0.1714285714285714,-0.1714285714285714,-0.3555555555555556,-0.2750000000000001,-0.1714285714285714,-0.4528301886792453
BWQW_65-L^I10,0.0555373735676156,-0.0555373735676156,14.0,0.0918755702759181,0.0934075506275009,1.895018347380416,0.2197670397035166,4.114286277155872e-06,0.0121867024087761,-1.3678044918418646,0.0530322867451061,0.1167861591182346,0.2479463594506525,0.2548688494970701,-0.5425519275013232,1.3999101455240928,0.2263023254471014,0.1034482758620691,0.0357142857142855,-0.1111111111111111,0.1372549019607842,0.0357142857142855,-0.0127659574468086,-0.0793650793650794,-0.0645161290322581,0.0545454545454544,0.0175438596491228,0.0545454545454544,0.1317073170731708,0.2083333333333332,0.1717171717171717,0.1317073170731708,0.1717171717171717,0.2608695652173911,0.3567251461988303,0.3975903614457832,0.4146341463414633,0.4777070063694266,0.5675675675675675,0.8861788617886177,1.0714285714285712,1.0350877192982455,1.2745098039215683,1.2524271844660193,0.901639344262295,0.7185185185185183,0.3975903614457832,0.5263157894736841,0.657142857142857,0.7185185185185183,0.7313432835820892,0.7058823529411762,0.6453900709219857,0.7984496124031006,0.8559999999999999,0.6338028169014085,0.6111111111111112,0.7185185185185183,0.9173553719008264,0.8861788617886177,0.8559999999999999,0.9333333333333332,0.8709677419354838,1.0530973451327434,1.2524271844660193,1.2307692307692304
CWV_20-L^I06,0.1486500956022944,-0.1486500956022944,4.0,0.0832669449666996,1.5784116743970376,1.192800077004524,0.0857030943987466,1.8903994427177053e-05,0.0694050540135751,0.5228243024924694,0.0713458894025548,0.1103669746847625,0.0163633271238778,0.0506862404829344,-5.316192560175054,0.9324285301761478,0.0046716939488687,-0.0090556274256144,0.0933521923620934,0.0980113636363637,0.2672131147540986,0.3035413153457,0.2040498442367602,0.1468842729970327,0.0826330532212886,0.1765601217656012,0.1819571865443425,0.1929012345679013,0.2672131147540986,0.3396880415944543,0.3585237258347979,0.2487883683360259,0.2427652733118972,0.3304647160068847,0.3657243816254416,0.392792792792793,0.356140350877193,0.4003623188405798,0.3978300180831826,0.4808429118773947,0.5938144329896908,0.52465483234714,0.64818763326226,0.6695464362850974,0.5775510204081633,0.3035413153457,0.2798013245033113,0.3609154929577467,0.509765625,0.4368029739776953,0.4865384615384616,0.4751908396946565,0.3828264758497317,0.5009708737864078,0.567951318458418,0.536779324055666,0.4612476370510396,0.4865384615384616,0.536779324055666,0.5971074380165291,0.558467741935484,0.5156862745098041,0.603734439834025,0.630801687763713,0.8103044496487122,0.908641975308642
DLY_Y2-L^F16,0.061804788213628,-0.061804788213628,4.0,0.37304431430819,-0.1695510772578122,1.1825495907892911,0.0659371492704826,5.77830507826139e-06,0.3997028231797919,0.2724403164557455,-0.2772370863712938,-0.290912097356032,-0.2019259147557942,-0.1564102170626508,-0.7885338345864662,0.9288389513108616,0.2519691567863362,0.0449438202247189,0.0853658536585366,0.0759930915371329,0.2792607802874745,0.2792607802874745,0.2097087378640776,0.1125,0.1368613138686132,0.2766393442622952,0.2871900826446283,0.3115789473684212,0.4833333333333334,0.4590163934426232,0.4288990825688072,0.4256292906178489,0.4159090909090908,0.5084745762711866,0.6266318537859008,0.6437994722955147,0.5892857142857144,0.6181818181818182,0.78,1.148275862068966,1.035947712418301,1.035947712418301,1.2820512820512824,1.3509433962264152,0.959119496855346,0.8652694610778444,0.8652694610778444,0.9529780564263324,1.2654545454545456,1.1557093425605536,1.3509433962264152,1.257246376811595,1.3074074074074074,1.492,1.3778625954198476,1.148275862068966,1.0697674418604652,1.049342105263158,1.0766666666666669,1.148275862068966,1.035947712418301,1.0561056105610565,1.2654545454545456,1.2410071942446046,1.502008032128514,1.4722222222222223
DOQX_41-L^J16,0.0422650667733835,-0.0422650667733835,5.0,0.1506437619295506,-0.7669414279179159,2.193655578152237,0.311242977698874,1.6387987758392073e-07,0.0953045288912024,0.7090243938362631,0.2013939449445312,0.287097196017374,0.1634935336154607,1.2229431985278678,-0.2080447353371035,1.1009769029633931,0.2408738465742462,0.0486322188449848,0.0511182108626198,0.1114864864864864,0.2322097378277154,0.2322097378277154,0.1152542372881355,0.0578778135048232,0.0123076923076923,0.2230483271375465,0.2509505703422054,0.316,0.4493392070484581,0.5231481481481481,0.442982456140351,0.3428571428571427,0.3765690376569037,0.4687499999999998,0.5231481481481481,0.4181034482758621,0.5666666666666667,0.6532663316582914,0.645,1.0822784810126582,1.069182389937107,1.030864197530864,0.993939393939394,1.0184049079754605,1.05625,0.8176795580110496,0.8693181818181819,0.9352941176470588,1.095541401273885,1.2080536912751678,1.2534246575342465,1.0184049079754605,1.164473684210526,1.1788079470198674,1.4736842105263157,1.095541401273885,1.0184049079754605,1.1503267973856208,1.05625,0.9352941176470588,0.9819277108433736,0.9352941176470588,1.0822784810126582,1.1503267973856208,1.3669064748201445,1.3840579710144931
DOS_59-L,0.1187107626685891,-0.1187107626685891,4.0,0.0943004529441368,1.1090630373103618,0.947657163413976,-0.0634279270813756,0.0028017531722667,0.2050515853044791,2.35739042263836,-0.0946387534090843,-0.1202986526582661,-0.1094355026147796,-0.0939106707628562,-8.62882096069869,0.6437629283208922,0.0195320884309937,0.0508474576271187,0.0085470085470085,0.0825688073394494,0.2040816326530612,0.1132075471698113,0.1346153846153845,-0.1323529411764706,-0.125925925925926,-0.056,-0.1127819548872181,-0.1748251748251748,-0.1917808219178082,-0.2236842105263158,-0.2804878048780488,-0.3099415204678363,-0.3333333333333333,-0.3179190751445087,-0.2848484848484848,-0.301775147928994,-0.3295454545454546,-0.2934131736526946,-0.2891566265060241,-0.2236842105263158,-0.2934131736526946,-0.313953488372093,-0.2934131736526946,-0.3218390804597701,-0.3621621621621622,-0.3058823529411765,-0.2625,-0.2891566265060241,-0.2236842105263158,-0.271604938271605,-0.2976190476190476,-0.313953488372093,-0.301775147928994,-0.2435897435897436,-0.2027027027027027,-0.2185430463576159,-0.2287581699346406,-0.2027027027027027,-0.2133333333333333,-0.1862068965517241,-0.1862068965517241,-0.1748251748251748,-0.0923076923076924,-0.1510791366906474,-0.056,-0.0327868852459016
DPXL_94-L,0.1072343780800315,-0.1072343780800315,4.0,0.1564293304994686,3.503153767648958,1.637605281129069,-0.3487355010458262,0.0002522589115448,0.1466524973432518,5.084618574865394,0.2250599774189245,0.1907258899448874,-0.2952290207967732,-0.3164398688446167,-1.2252252252252251,0.8527202367402686,-0.0553872372656693,0.2424242424242422,-0.0833333333333332,0.0,-0.3529411764705882,-0.4,-0.4677419354838709,-0.625,-0.6071428571428571,-0.554054054054054,-0.5925925925925926,-0.5285714285714285,-0.5875,-0.5975609756097561,-0.6292134831460674,-0.6732673267326732,-0.7555555555555555,-0.7642857142857142,-0.7676056338028169,-0.773972602739726,-0.7785234899328859,-0.7814569536423841,-0.7828947368421053,-0.75,-0.7441860465116279,-0.7480916030534351,-0.75,-0.7625899280575539,-0.7537313432835822,-0.7608695652173912,-0.7461538461538462,-0.7555555555555555,-0.7401574803149606,-0.7338709677419355,-0.7317073170731707,-0.7608695652173912,-0.7785234899328859,-0.7461538461538462,-0.7555555555555555,-0.7884615384615384,-0.8125,-0.8035714285714286,-0.8012048192771084,-0.7962962962962963,-0.7708333333333333,-0.7591240875912408,-0.7461538461538462,-0.7441860465116279,-0.6857142857142857,-0.6886792452830188
