firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,saleinv,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTAJ_84-L^E98,3.0,0.0469076451855007,0.4559603346287114,0.0001543590057057,0.560440691974815,0.0272964656799837,-0.083730339418726,0.1172427291777005,0.1193065270566021,-0.0184619043607946,1.4390045363684128e-07,0.1012826183104821,0.1049159212154404,-0.0576467817701812,0.7460646316723072,0.1184725466731611,-0.0897072787353775,-0.0596245860976413,5.429643789630735,1.0,1.0,0.0576434046572455,0.8076130937626927,-0.131578947368421,0.0,-0.0256410256410256,0.2258064516129032,0.2459016393442623,0.2881355932203391,0.3103448275862071,0.2881355932203391,0.2258064516129032,-0.0379746835443037,-0.0952380952380952,0.0,0.0704225352112677,0.0133333333333334,0.0270270270270269,-0.0129870129870129,-0.05,-0.0952380952380952,-0.0129870129870129,-0.0256410256410256,-0.1058823529411764,-0.0617283950617284,-0.0256410256410256,0.0857142857142858,0.1176470588235294,0.1176470588235294,0.1343283582089551,0.2063492063492062,0.2881355932203391,0.357142857142857,0.2258064516129032,0.1875,0.3333333333333335,0.2063492063492062,0.1515151515151513,0.2459016393442623,0.2666666666666668,0.2258064516129032,0.1875,0.2063492063492062,0.4901960784313726,0.5510204081632653,0.3818181818181816,-0.0843373493975903,-0.0256410256410256,-0.0129870129870129,-0.0129870129870129,0.1515151515151513,0.2063492063492062
FTAK_00-L,2.0,0.0750800426894343,0.0902594149080265,0.3999999966338222,-0.5764378742171128,0.0385411577133746,-0.1732079008388553,0.1276205984123753,-0.1246421875714482,-0.0324851492786787,4.130852372889703e-07,-0.1041736227045076,0.0325306830309498,0.1897215150003936,0.2290468680254972,-0.1386457826105877,-0.0461983613390516,-0.054750380032551,1.7417353000891571,1.0,1.0,0.0096792764209961,0.5848672909468409,-0.0225563909774436,-0.3448275862068966,-0.24,0.1271186440677965,-0.0699300699300699,-0.0431654676258992,0.1176470588235294,0.2429906542056077,0.0075757575757577,-0.354368932038835,-0.3981900452488688,-0.3785046728971961,-0.3179487179487179,-0.4291845493562232,-0.4435146443514643,-0.4571428571428571,-0.4242424242424242,-0.4242424242424242,-0.4364406779661017,-0.5249999999999999,-0.5145985401459854,-0.4904214559386973,-0.4593495934959349,-0.4784313725490196,-0.5018726591760299,-0.5110294117647058,-0.5055762081784386,-0.4571428571428571,-0.3785046728971961,-0.3666666666666666,-0.3870967741935484,-0.3512195121951219,-0.3755868544600939,-0.4291845493562232,-0.4637096774193548,-0.4481327800829875,-0.4701195219123506,-0.4481327800829875,-0.4192139737991266,-0.411504424778761,-0.3926940639269406,-0.3383084577114428,-0.4166666666666666,-0.5163636363636364,-0.5074074074074073,-0.5413793103448276,-0.5181159420289856,-0.4549180327868851,-0.3954545454545454
FTBK_21-L,3.0,0.0218248885701111,0.2495522388059701,0.0065934065934065,0.254197657202062,0.0228562740725724,-0.1644135751393584,0.0553373795073188,0.0133083801206072,-0.0777924184066411,2.577432868627734e-05,0.0459384992176338,-0.0003073927967621,0.03009796990203,4.782606745482073,0.2369891573845962,-0.0260508434022323,-0.0609500661453319,6.123968565815324,1.0,1.0,0.071168384879725,0.5229790289547869,-0.0126582278481013,0.1023255813953489,0.1394230769230768,0.3093922651933702,0.3465909090909091,0.2539682539682542,0.3166666666666666,0.4905660377358489,0.4720496894409938,0.4023668639053255,0.4363636363636365,0.4812499999999999,0.823076923076923,0.7954545454545454,0.7686567164179103,0.8091603053435115,0.6458333333333335,0.6122448979591837,0.7426470588235294,0.5290322580645161,0.462962962962963,0.4023668639053255,0.6013513513513515,0.7173913043478264,0.6808510638297873,0.823076923076923,0.8809523809523809,0.7686567164179103,1.0973451327433632,1.043103448275862,0.9586776859504134,1.0084745762711864,1.1545454545454543,0.7954545454545454,0.7299270072992701,0.7173913043478264,0.7173913043478264,0.8372093023255813,0.7954545454545454,0.823076923076923,0.9426229508196722,1.043103448275862,0.6232876712328768,0.3859649122807018,0.4277108433734942,0.3166666666666666,0.1791044776119403,0.1449275362318842,0.196969696969697
FTBY_C7-L,3.0,-0.0480935299588149,0.1469189069587343,0.0002076091985294,-0.3482366333221527,0.0344405118431799,0.0466556920388455,0.0912162162162162,0.0660550458715596,-0.0396133950449219,7.921795603698834e-06,-0.062933185472692,0.023515344758868,-0.1113664855829502,1.136323025726062,0.1564749422789624,0.0200219945859481,0.1850648699736511,7.410377358490566,1.0,1.0,0.1417151162790697,0.7611872388240788,-0.0755813953488371,-0.0309859154929577,0.065015479876161,0.2418772563176894,0.2932330827067668,0.3983739837398374,0.5636363636363635,0.6226415094339621,0.3596837944664033,0.1132686084142395,0.1241830065359477,0.1903114186851211,0.2740740740740739,0.1466666666666667,0.033033033033033,-0.0470914127423822,-0.0677506775067751,-0.1527093596059112,-0.1246819338422392,-0.1905882352941176,-0.2505446623093682,-0.2304250559284115,-0.1867612293144208,-0.1962616822429906,-0.1981351981351982,-0.1670702179176755,-0.1111111111111111,-0.0875331564986737,-0.0702702702702703,-0.1421446384039899,-0.1609756097560974,-0.1202046035805627,0.0424242424242424,-0.1179487179487179,0.0519877675840978,0.0087976539589442,0.0920634920634921,0.1740614334470989,0.2835820895522387,0.1944444444444444,0.131578947368421,0.4638297872340424,0.3650793650793651,-0.2406181015452538,-0.1690821256038647,-0.2489082969432314,-0.2199546485260771,-0.0923482849604221,-0.0391061452513966
FTCD_66-L^B00,3.0,0.0953504475162209,0.1048932725061644,0.0058462721213095,0.1014346323323429,0.0743007278305427,-0.4109516584040303,0.1359340507726269,-0.2245245979655371,0.0018766931035608,5.434421294173888e-08,0.018331226295828,0.1708768240453414,0.3402779961634014,0.1277085558782743,-0.0513957745805364,-0.1724233375858327,-0.2117294529409264,2.429325503241793,1.0,1.0,0.0103840180714386,0.8129261282220283,0.0424242424242424,-0.1361256544502618,-0.0350877192982456,0.1619718309859155,0.0443037974683542,-0.0730337078651686,-0.1581632653061224,-0.1990291262135922,-0.2948717948717948,-0.3604651162790698,-0.4021739130434782,-0.3478260869565217,-0.3096234309623431,-0.3319838056680163,-0.3750000000000001,-0.4128113879003559,-0.4368600682593857,-0.4444444444444445,-0.4481605351170569,-0.4607843137254902,-0.467741935483871,-0.4642857142857143,-0.4406779661016949,-0.4536423841059602,-0.4518272425249169,-0.4463087248322148,-0.4444444444444445,-0.4590163934426229,-0.4190140845070422,-0.4642857142857143,-0.4625407166123778,-0.4250871080139373,-0.4190140845070422,-0.4518272425249169,-0.4406779661016949,-0.4230769230769231,-0.4064748201438849,-0.3933823529411765,-0.3773584905660377,-0.3866171003717472,-0.3820224719101124,-0.3452380952380952,-0.4128113879003559,-0.5338983050847458,-0.5074626865671642,-0.5504087193460491,-0.4891640866873065,-0.4642857142857143,-0.434931506849315
FTCZ_56-L,2.0,0.1048312411459281,0.1520548861829245,6.66053808355805e-08,0.3323664627137367,-0.04311870372702,0.0291263157746991,0.069040235945062,0.0388351505670929,0.1019401079920001,7.673600661691273e-07,0.0600651345704805,-0.0370015266701312,0.1685058652239578,0.1590086477941113,-0.3175329000049392,0.2284665509409039,-0.004189354296583,11.628263557980851,1.0,1.0,-0.004189354296583,0.0546041957141489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330578512396695,-0.1071428571428571,-0.2331288343558282,-0.2937853107344632,-0.3243243243243243,-0.2774566473988439,-0.3131868131868132,-0.2647058823529411,-0.3169398907103825,-0.3169398907103825,-0.3055555555555556,-0.2647058823529411,-0.228395061728395,-0.228395061728395,-0.2088607594936709,-0.2469879518072288,-0.1496598639455781,-0.0875912408759125,-0.0310077519379845,0.0593220338983051,0.0964912280701755,0.2254901960784314,0.2019230769230768,0.0683760683760683,0.0080645161290322,0.0775862068965518,0.0683760683760683,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4534883720930232,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.0080645161290322,0.0080645161290322,0.0080645161290322,0.0964912280701755,0.3440860215053762,0.4204545454545454
FTDC_07-L^B06,2.0,-0.0097316835812595,0.1086043558941302,0.2000000022502416,0.0555878458214276,-0.0208158703548477,0.0382213854997416,0.1459044368600682,-0.04364694471387,-0.0533668622520241,6.144905339916144e-06,0.0100458133245017,0.0115389962463505,0.0048952418249462,0.6367063733622793,0.1682593856655289,0.2874217362863284,0.1662835249042145,14.079555966697503,1.0,1.0,0.1662835249042145,0.9198918678873148,0.0036630036630036,-0.1547987616099071,-0.1049180327868851,0.1142857142857141,0.1470588235294119,0.1052631578947367,0.0459770114942528,0.06640625,-0.0249999999999999,-0.125,-0.1495327102803738,-0.107843137254902,-0.0838926174496644,-0.1333333333333333,-0.1468750000000001,-0.1875,-0.2132564841498559,-0.1333333333333333,-0.1360759493670886,-0.2700534759358289,-0.3123425692695214,-0.2982005141388175,-0.281578947368421,-0.34375,-0.3208955223880596,-0.360655737704918,-0.3308823529411765,-0.3192019950124688,-0.1727272727272727,-0.175226586102719,-0.2601626016260162,-0.2374301675977653,-0.2063953488372093,-0.2458563535911602,-0.2374301675977653,-0.2479338842975206,-0.2927461139896372,-0.3106060606060605,-0.2796833773087072,-0.2601626016260162,-0.175226586102719,-0.1899109792284866,-0.1574074074074074,-0.4382716049382716,-0.3960176991150441,-0.4324324324324323,-0.4039301310043668,-0.3809523809523809,-0.3325183374083129
FTDO_30-L,2.0,-0.0780547112462006,0.0948298601951991,0.25,-0.1004220268997408,0.0004428137651821,-0.1739491605187725,0.1140657802659202,-0.2096115712119444,-0.0062626518218622,5.285781317781022e-06,-0.0181482286459465,0.0032218844984802,0.0829670329670329,1.9455173876444585,-0.0174947515745276,0.096161100561734,-0.0101628068611548,4.062158273381295,1.0,1.0,0.0981795550023337,0.7025424665981294,-0.0670391061452514,-0.0959595959595959,-0.1516587677725117,0.0,0.1401273885350318,0.0591715976331361,0.1187499999999999,0.2013422818791945,0.0654761904761904,-0.1476190476190476,-0.1635514018691589,-0.1225490196078431,-0.0677083333333332,-0.0164835164835165,-0.0773195876288659,-0.1674418604651162,-0.2350427350427349,-0.0529100529100527,-0.100502512562814,-0.1751152073732718,-0.1435406698564593,-0.182648401826484,-0.2251082251082251,-0.2317596566523605,-0.2149122807017542,-0.2284482758620689,-0.1556603773584906,-0.1635514018691589,-0.1712962962962962,-0.182648401826484,-0.2008928571428572,-0.1674418604651162,-0.1394230769230769,-0.1394230769230769,0.1401273885350318,0.1401273885350318,0.1623376623376622,0.2094594594594594,0.2605633802816902,0.2695035460992909,0.3875968992248062,0.6422018348623852,0.4094488188976377,0.028735632183908,0.1933333333333333,-0.0324324324324324,0.0467836257309941,0.1257861635220125,0.3065693430656933
FTEN_42-L^B01,4.0,0.2937107723837581,0.2139497709876733,0.0205569680830365,0.9857593598514224,0.0634388786508069,-0.0214443296720125,0.1044176706827309,0.3869278068777044,0.0373336311684442,3.3978897942387165e-07,0.1781460383221128,0.2278638828401862,0.2325852721158464,0.3353851846744056,-0.0778472822843961,-0.0649165788192805,-0.0849447063902526,9.468253968253968,1.0,1.0,0.2260670277380964,0.6733841206646396,-0.0251256281407035,-0.0099502487562188,-0.038647342995169,0.1179775280898876,0.1371428571428572,0.2594936708860758,0.2134146341463414,0.1055555555555556,0.1242937853107344,0.0698924731182795,-0.0245098039215686,0.0815217391304348,0.1502890173410405,0.0050505050505049,-0.0099502487562188,-0.0613207547169811,-0.0871559633027523,-0.038647342995169,0.0641711229946524,-0.091324200913242,-0.1194690265486725,-0.047846889952153,-0.0148514851485148,0.0473684210526317,0.0698924731182795,0.0874316939890709,0.0874316939890709,0.1306818181818181,0.2675159235668789,0.2360248447204969,0.2838709677419355,0.2594936708860758,0.2838709677419355,0.1179775280898876,0.1306818181818181,0.1987951807228916,0.1705882352941177,0.2283950617283949,0.2922077922077921,0.2756410256410255,0.4850746268656716,0.4420289855072465,0.1502890173410405,-0.0995475113122171,-0.1233480176211453,-0.1459227467811159,0.0050505050505049,0.0756756756756755,0.1637426900584795
FTFN_52-L^L99,2.0,0.048607318405243,0.2206617472030468,-0.003674840144727,0.1695569358052719,0.0421221007731271,0.0328509003218258,0.0878512069647803,-0.3076315789473683,0.0019994668088509,1.6060413508082713e-06,0.0306422618074848,0.1064991807755324,0.4438627108784175,1.1470858426974735,-0.0924804563543914,-0.1209520822716165,0.150725957203033,4.756112469437653,1.0,1.0,0.1184418571223228,0.5716511255849689,-0.0166666666666666,-0.1150442477876106,-0.0536277602523659,0.0714285714285714,0.0869565217391306,0.1904761904761904,0.1999999999999999,0.102941176470588,-0.0595611285266457,-0.1097922848664688,-0.0909090909090908,-0.0769230769230768,0.0,-0.0322580645161291,0.0344827586206897,-0.0228013029315959,-0.0066225165562914,0.0489510489510489,-0.0625,-0.1304347826086956,-0.1404011461318052,-0.1228070175438595,-0.0291262135922329,0.0344827586206897,0.1673151750972763,0.1278195488721805,0.1278195488721805,0.1673151750972763,0.3100436681222707,0.3215859030837005,0.1764705882352941,0.2295081967213115,0.3100436681222707,0.2345679012345678,0.2711864406779662,0.2711864406779662,0.25,0.3636363636363635,0.2711864406779662,0.2711864406779662,0.3452914798206279,0.5873015873015874,0.3100436681222707,-0.0683229813664596,-0.0322580645161291,-0.0384615384615385,0.023890784982935,0.0101010101010099,0.0416666666666667
FTFY_S0-L^J09,2.0,0.0221531842341647,0.2065054528212423,0.0035223014642136,0.3671004929667179,0.0223405519497054,-0.1889275397243614,0.1164225134926754,0.0166554479711421,0.0148427729898878,2.914832842097757e-07,0.0663422546634225,0.2139052425007009,0.0250612127322483,0.3668004145247348,0.1015582564721095,-0.053839366654515,0.0829021129797326,10.100091407678246,1.0,1.0,0.0829021129797326,0.696791158895571,0.0040983606557378,-0.0355731225296441,-0.0792452830188679,0.094170403587444,0.0382978723404254,0.0472103004291843,0.196078431372549,0.2910052910052909,0.1902439024390245,0.0295358649789028,-0.0161290322580645,-0.024,0.1563981042654028,0.1844660194174756,0.1619047619047617,0.1040723981900453,0.1401869158878503,0.1674641148325359,0.2199999999999999,-0.0505836575875485,-0.0579150579150579,-0.0651340996168582,0.0166666666666666,0.0041152263374484,-0.0757575757575758,-0.099630996309963,-0.1062271062271063,-0.0757575757575758,0.0796460176991151,0.0338983050847458,-0.0317460317460317,-0.0317460317460317,0.0209205020920502,-0.1094890510948906,-0.1029411764705883,-0.0651340996168582,-0.0962962962962963,-0.0757575757575758,-0.0505836575875485,0.0295358649789028,0.0562770562770562,0.2512820512820513,0.0,-0.2103559870550161,-0.2204472843450479,-0.2422360248447205,-0.2694610778443114,-0.1285714285714285,-0.046875
FTGH_45-L^B03,2.0,0.1332451529813081,0.257583250039455,5.119310278876432e-05,-0.0181509084194872,-0.0007723351717086,0.0643056284387417,0.1093588516746411,0.193806608869069,-0.0181444375550695,3.7650601718278254e-08,-0.0032802249297095,0.0188195435506515,0.0990967114998121,0.1704474998709072,0.1280279902333966,0.1228084915573081,0.0470010778787043,6.921682547060191,1.0,1.0,0.1187004084698811,0.4838137474264926,0.0185185185185186,0.0384615384615385,0.1020408163265307,0.2857142857142858,0.148936170212766,0.1999999999999999,0.148936170212766,0.148936170212766,0.1020408163265307,-0.0357142857142857,-0.0526315789473682,-0.0357142857142857,0.1020408163265307,0.0384615384615385,0.0188679245283018,0.0188679245283018,0.0384615384615385,0.1739130434782609,0.2272727272727273,0.1250000000000002,-0.0181818181818181,-0.0689655172413792,-0.0847457627118642,0.0,0.0188679245283018,0.0,0.0384615384615385,0.1020408163265307,0.3846153846153846,0.3500000000000001,0.2558139534883721,0.3170731707317074,0.4210526315789473,0.3500000000000001,0.4210526315789473,0.4594594594594596,0.5000000000000002,0.5000000000000002,0.2857142857142858,0.3846153846153846,0.4210526315789473,0.741935483870968,0.5428571428571431,0.1999999999999999,0.2272727272727273,0.2857142857142858,0.1739130434782609,0.3500000000000001,0.3170731707317074
FTGM_05-L^B22,3.0,0.1310945873666768,0.1835258389119484,5.871929967718559e-06,0.1883818821678398,0.0153246523164141,-0.0282884759324641,0.06566456610973,0.1495573664771063,0.046392259918701,2.0757564841324779e-07,0.0340442986054141,0.1150328785225115,0.1210904929289626,0.5172166600684348,0.1426306836534418,0.0336684975300842,0.0253949390825767,4.979777121088048,1.0,1.0,0.0923567749518708,0.6959042342257973,0.0333655705996132,0.1115291588282718,0.1412803532008828,0.261744966442953,0.3842034805890228,0.4039375424304141,0.3591850147880382,0.5496440614462343,0.4729344729344731,0.3230966090850926,0.3654671508748761,0.4039375424304141,0.6704361873990305,0.4106412005457025,0.3002200565859794,0.0872765509989483,0.1157270029673589,0.1115291588282718,0.2457831325301203,0.0756827048114432,0.0640596861332647,0.0717802539518008,0.1820520148613889,0.2204190026556505,0.3591850147880382,0.3654671508748761,0.305967792863909,0.3350548741123305,0.4990938745922435,0.3560655737704918,0.2204190026556505,0.4106412005457025,0.2777262897744825,0.2107728337236534,0.2204190026556505,0.2777262897744825,0.3718076285240466,0.4106412005457025,0.3002200565859794,0.2726153846153847,0.3972972972972972,0.5822494261667941,0.3230966090850926,-0.0798665183537263,0.0384132563394425,-0.0476629058254662,0.0605128205128204,0.0605128205128204,0.1820520148613889
FTGU_Q3-L,28.0,0.0189911983750845,0.0880280017105117,0.0012828391384336,0.1647987240626434,0.0671797365347104,-0.1011341143304639,0.1815507706789033,0.0325783431585479,-0.0234178948486218,1.3443791521857578e-07,0.0297823596792669,0.0752538930264049,0.009644153033293,0.1592242791446814,0.1042587719646029,-0.3084124321641165,0.0062307802331402,8.965075066703836,1.0,1.0,0.0062307802331402,0.9149758436475194,0.0113207547169809,-0.0830449826989618,-0.0111940298507461,0.1406025824964132,0.1865671641791044,0.1555232558139534,0.2027231467473524,0.4120781527531083,0.3075657894736843,0.170839469808542,0.0845839017735334,0.2884927066450566,0.4832089552238805,0.2193251533742333,0.170839469808542,0.0980662983425413,0.1865671641791044,0.2884927066450566,0.2884927066450566,0.0460526315789473,-0.0111940298507461,-0.0636042402826855,-0.0636042402826855,-0.0924657534246574,-0.0535714285714286,-0.1196013289036543,0.0585885486018642,0.2027231467473524,0.3075657894736843,0.3075657894736843,0.269968051118211,0.269968051118211,0.327212020033389,0.2884927066450566,0.2363919129082428,0.368330464716007,0.4587155963302751,0.4832089552238805,0.327212020033389,0.368330464716007,0.347457627118644,0.347457627118644,0.1777777777777778,0.0231660231660233,0.0980662983425413,0.0405759162303664,0.0656836461126004,0.4021164021164021,0.4587155963302751
