firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BUBP_92-L^K18,13.0,0.1193042626163645,0.1059631059631059,0.1218056962737813,1.4418272718516834,-0.0003250803606208,289.0,0.0128144841215716,-0.6190476190476191,1.393460213386684e-05,0.0901176470588235,5.295637126125768,-0.2290608780390781,-0.1485802162296508,0.3529072465837788,0.0639089516305537,-4.5625,0.0821890145395799,0.0278293135435994,-0.0409252669039146,-0.0128205128205128,-0.0018518518518519,-0.0593368237347295,-0.0091911764705883,0.0169811320754715,0.1666666666666665,0.1977777777777776,0.1045081967213115,0.2448036951501153,0.1717391304347826,0.1205821205821207,0.1229166666666665,0.3019323671497584,0.382051282051282,0.2956730769230768,0.1541755888650964,0.2085201793721973,0.1820175438596492,0.0093632958801497,-0.0164233576642337,-0.0576923076923077,-0.0288288288288288,-0.0305755395683453,-0.1292407108239096,-0.1163934426229508,-0.218840579710145,-0.2119883040935672,-0.1979166666666666,-0.1770992366412214,-0.1525157232704403,-0.1808510638297873,-0.0770547945205479,-0.0409252669039146,-0.02,-0.0493827160493827,0.0325670498084291,0.0266666666666666,-0.0055350553505535,-0.0128205128205128,-0.051056338028169,-0.0305755395683453,-0.0477031802120142,-0.0018518518518519,0.0247148288973384,0.0074766355140187,0.0589390962671905,0.0737051792828684
BUNQ_03-L^K12,21.0,-0.0079844626672421,0.6319099635882158,-1.0463761360988115,-0.5813709887098958,0.3485032459359991,1.935,-0.934019114088774,1.9678714859437747,5.477792963120783e-14,-0.7338447919740336,0.0031652058666073,0.0027102753263131,-0.3871171168763845,-0.4198158636725208,-0.1937710954280454,-0.2403882755995432,-0.9310910582444626,-0.1666666666666666,0.0,-0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142857142857143,-0.3333333333333333,-0.5,-0.5714285714285715,-0.5714285714285715,-0.6666666666666667,-0.7,-0.7142857142857143,-0.7272727272727273,-0.7391304347826086,-0.7142857142857143,-0.7692307692307693,-0.7692307692307693,-0.7931034482758621,-0.7692307692307693,-0.8125,-0.8378378378378378,-0.7692307692307693,-0.7,-0.6842105263157895,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6470588235294118,-0.6470588235294118,-0.6470588235294118,-0.625,-0.625,-0.625,-0.625,-0.625,-0.6,-0.6,-0.6,-0.6
BWQW_65-L^I10,8.0,-0.1309041838451157,0.1292742032124095,0.0869691321398487,0.6293060516530481,5.499265791358438e-06,69.6423,0.0015281829340111,-0.1490246526122009,3.2509413638936065e-06,-0.1236535329342761,0.991381302042028,0.0401191368992527,-0.0062991442547681,-0.098072952200441,0.0208231595996189,0.0482776921831943,-0.3239667301027945,0.095744680851064,-0.0259067357512953,0.0561797752808987,0.1325301204819278,0.016216216216216,0.0994152046783625,0.0444444444444442,0.2533333333333332,0.261744966442953,0.0804597701149425,0.4803149606299211,0.6785714285714284,0.6785714285714284,0.5284552845528454,0.7735849056603772,0.5798319327731092,0.323943661971831,0.2533333333333332,0.4920634920634918,0.3055555555555556,0.0804597701149425,0.0502793296089385,0.0329670329670328,0.119047619047619,0.0,0.0621468926553672,-0.0157068062827224,-0.1415525114155251,-0.1644444444444445,-0.2166666666666666,-0.175438596491228,-0.2796934865900383,-0.3037037037037038,-0.2958801498127341,-0.3011152416356877,-0.2598425196850394,-0.3188405797101449,-0.2357723577235773,-0.2166666666666666,-0.2199170124481329,-0.2067510548523207,-0.3426573426573427,-0.3380281690140845,-0.3494809688581315,-0.3309608540925267,-0.4454277286135694,-0.4502923976608187,-0.4388059701492538,-0.4197530864197532
CWI_80-L,21.0,-0.0340096548219665,0.0582899126588447,0.1648137711972949,0.6107986438609528,3.642117613768463e-05,105.5,-0.0020337546566415,0.0963421658986175,9.794740984832454e-05,-0.0803501180173092,24.91296002253856,-0.0063071982584511,0.1456437767805716,-0.020562482703254,0.0286503344104606,0.1001576251149349,0.1720838145520541,0.1074540174249758,0.0248015873015872,0.0873684210526315,0.0671487603305784,0.0589441312147616,0.0942796610169491,0.1332967635765221,0.2195985832349467,0.2160094173042968,0.2856253889234599,0.2856253889234599,0.1907780979827089,0.0925436277102063,0.1477777777777777,0.29125,0.1928406466512702,0.0931216931216931,0.0862250262881179,0.140176600441501,0.2181603773584906,0.1059957173447538,0.0726895119418482,0.0749219562955256,0.0902374670184698,0.1389195148842337,0.0513994910941477,0.098936170212766,0.130815544608648,0.1990713871154961,0.2612942612942615,0.3100824350031705,0.2408408408408409,0.2039627039627038,0.3424301494476933,0.3109137055837563,0.3134138588684043,0.3303283966516421,0.4457662701189644,0.4427374301675977,0.4447552447552447,0.4437456324248776,0.4297577854671282,0.4387186629526463,0.5003631082062454,0.5258493353028066,0.4736091298145506,0.4916967509025272,0.4949348769898698,0.6203921568627451
DLY_Y2-L^F16,21.0,-0.1551819949986107,0.0086474139337575,0.0553467714383327,0.8351459663459374,4.801392196627088e-07,17.5,-0.0074842181907793,0.0671573137074517,1.1488710030283044e-05,-0.2514934289127837,1.3465215450863215,0.4692137649776238,0.3501198397997921,-3.0160645401714223,0.0090445650386449,0.0237068965517241,0.0537029016890428,-0.0613333333333333,0.0330578512396695,0.0416666666666667,0.0744985673352434,0.1398176291793313,0.1503067484662577,0.2583892617449663,0.1609907120743035,0.0445682451253481,0.0775862068965518,0.2626262626262625,0.3157894736842104,0.1160714285714286,-0.040920716112532,0.0330578512396695,-0.1176470588235294,-0.1629464285714286,-0.1830065359477124,-0.1071428571428572,-0.0831295843520781,-0.2331288343558282,-0.2788461538461538,-0.2236024844720496,-0.2315573770491803,-0.2171189979123173,-0.1952789699570816,-0.2937853107344632,-0.3729096989966556,-0.4038155802861685,-0.3600682593856655,-0.3267504488330341,-0.3231046931407942,-0.3822075782537067,-0.357876712328767,-0.3941841680129241,-0.3327402135231316,-0.3811881188118812,-0.3589743589743589,-0.371859296482412,-0.4248466257668711,-0.4094488188976377,-0.3882544861337683,-0.3315508021390374,-0.3633276740237691,-0.2990654205607476,-0.3822075782537067,-0.4,-0.3478260869565217,-0.3374558303886926
DOQX_41-L^J16,22.0,-0.0602110490378647,0.0585645090268604,0.1197982345523329,1.9897812051497568,0.000321437110912,3.5,-0.0029655168076318,0.1812499999999999,3.068944424745948e-07,-0.053589691143383,0.3707921416887172,0.0086405706854581,0.086988815759335,-0.0708779971028906,0.028434940855323,-0.3822629969418959,-0.0113127797115863,0.0333333333333334,0.0465116279069768,0.139240506329114,0.2413793103448276,0.2328767123287671,0.0975609756097561,0.2328767123287671,0.40625,0.2949640287769786,0.1538461538461537,0.4285714285714286,0.5789473684210529,0.3740458015267176,0.2949640287769786,0.4516129032258065,0.3740458015267176,0.1111111111111111,-0.0816326530612244,0.0344827586206897,0.0465116279069768,0.090909090909091,0.0344827586206897,-0.0217391304347825,0.2328767123287671,0.1999999999999999,0.2244897959183673,0.2857142857142858,0.125,0.1180124223602483,-0.0217391304347825,-0.0425531914893616,-0.1089108910891089,-0.1588785046728972,-0.1705069124423962,-0.1089108910891089,0.0112359550561798,-0.0721649484536082,-0.0909090909090908,-0.0425531914893616,-0.0374331550802139,0.0,-0.0624999999999998,0.0169491525423728,-0.005524861878453,-0.0476190476190475,-0.1044776119402983,-0.150943396226415,-0.1176470588235294,-0.1428571428571429
DOS_59-L,16.0,-0.0777196946480664,0.0284287120662034,0.2002692094024755,0.1581658156559642,1.57624763662327e-05,2218.9754,0.0018538018328539,-0.0071762923493623,0.0106517152883847,-0.1228341401955486,61.00422199528011,0.1439134527238351,-0.6077790734349026,-0.2654643987702028,0.0274191005303199,0.0636732535434923,-0.4089687361805154,0.0016806722689075,-0.0083333333333333,0.0136286201022146,0.0170940170940172,0.0998151571164509,0.1442307692307691,0.162109375,0.2142857142857142,0.1333333333333333,0.2242798353909465,0.2906724511930585,0.4066193853427895,0.2268041237113403,0.1311787072243346,0.1995967741935485,0.1712598425196849,0.2823275862068966,0.1420345489443377,0.1420345489443377,0.0438596491228069,-0.0149006622516556,-0.0165289256198346,0.162109375,0.1018518518518518,0.0977859778597787,-0.0325203252032521,0.0119047619047618,-0.0372168284789643,0.0512367491166076,0.0818181818181817,0.0365853658536585,-0.0149006622516556,0.0475352112676057,0.0568383658969804,0.0857664233576642,0.1486486486486486,0.1059479553903346,0.0475352112676057,0.0475352112676057,0.0153583617747439,0.02233676975945,-0.0016778523489932,-0.0732087227414329,-0.067398119122257,-0.0600315955766193,-0.1198224852071005,-0.1172106824925816,-0.067398119122257,-0.1198224852071005
DPCZ_02-L^F20,14.0,-0.1253455827368871,0.0469686094894201,0.0234948551742894,0.5205186594233062,0.0001554327395837,15.0195,0.0114131488027252,-0.1312136242438144,3.7083361856166683e-08,-0.1218606868604313,0.0361439979003142,-0.1343449446892844,0.8058649487691478,0.1729678462897398,0.007918032546619,0.021394345002376,-0.1941350512308521,0.0526315789473683,0.0555555555555555,0.0555555555555555,-0.2692307692307693,-0.3448275862068964,-0.3214285714285715,-0.2083333333333332,0.0,-0.40625,-0.40625,-0.3666666666666666,-0.3214285714285715,-0.2962962962962963,-0.1363636363636363,-0.2692307692307693,-0.3214285714285715,-0.4411764705882353,-0.4411764705882353,-0.24,-0.3448275862068964,-0.4242424242424243,-0.4864864864864865,-0.4864864864864865,-0.5,-0.3448275862068964,-0.4411764705882353,-0.40625,-0.525,-0.525,-0.62,-0.6041666666666666,-0.6122448979591837,-0.6545454545454545,-0.6041666666666666,-0.5869565217391304,-0.6041666666666666,-0.5957446808510638,-0.5476190476190477,-0.525,-0.6041666666666666,-0.6666666666666666,-0.6724137931034482,-0.6666666666666666,-0.6607142857142858,-0.6666666666666666,-0.6984126984126984,-0.6833333333333333,-0.6724137931034482,-0.6481481481481481
DPDP_V5-L,7.0,0.0698333472317985,0.3063279038567201,0.120764290849128,0.0717685680791444,-0.0005661983711303,5.129199999999999,2.3507198182510862,-0.0676812882322063,1.086834368892688e-11,0.5540328463797257,0.0684486043498888,-153.4423683571943,151.1408040736398,150.83147485987544,-0.0114437010214285,-0.0168610508604663,150.69230769230714,0.0142857142857142,0.2727272727272725,0.4583333333333332,0.346153846153846,0.296296296296296,0.2068965517241379,0.2068965517241379,0.2499999999999997,0.0769230769230768,0.1864406779661016,0.5909090909090908,1.3333333333333337,1.258064516129032,1.258064516129032,0.7499999999999998,0.5217391304347825,0.2727272727272725,0.0144927536231884,-0.0140845070422535,-0.1954022988505748,-0.3,-0.2307692307692308,-0.1463414634146341,-0.0666666666666667,-0.0666666666666667,-0.2473118279569893,-0.4017094017094017,-0.3137254901960785,-0.2857142857142857,-0.3,-0.2929292929292929,-0.3333333333333333,-0.3333333333333333,-0.3693693693693695,-0.3577981651376147,-0.44,-0.3577981651376147,-0.3913043478260869,-0.396551724137931,-0.3518518518518519,-0.3750000000000001,-0.435483870967742,-0.3137254901960785,-0.3,-0.2631578947368421,-0.2783505154639175,-0.2631578947368421,-0.3,-0.339622641509434
DPXL_94-L,21.0,-0.0104381694255111,0.1100703517587939,0.0274919367224696,1.0109330234061458,-0.0005580598634157,-20.5,-0.0187015528046584,-0.3565109206524744,0.0002014093661197,0.1247688458609811,7.292525444073125,-0.0923946370063713,0.2642388788850104,-0.0347422336268743,0.0106908862646631,0.0593552602918754,0.2221222482154639,0.0767045454545454,-0.0222222222222222,0.0507462686567163,0.1034482758620689,0.0538922155688623,0.1246006389776357,0.1246006389776357,0.0445103857566764,0.0507462686567163,-0.0222222222222222,0.0383480825958701,-0.0140056022408963,-0.12,-0.06631299734748,0.0352941176470589,-0.0303030303030302,-0.1658767772511847,-0.2772073921971253,-0.2347826086956521,-0.1851851851851852,-0.2212389380530972,-0.2558139534883721,-0.2860040567951318,-0.2786885245901639,-0.2697095435684647,-0.2931726907630523,-0.2478632478632477,-0.2874493927125506,-0.2786885245901639,-0.2413793103448275,-0.169811320754717,-0.1243781094527362,-0.224669603524229,-0.224669603524229,-0.233115468409586,-0.1832946635730857,-0.1658767772511847,-0.1737089201877933,-0.0997442455242967,-0.1538461538461538,-0.1155778894472361,-0.0537634408602151,0.0,-0.0167597765363128,-0.0833333333333332,-0.1578947368421052,-0.169811320754717,-0.1658767772511847,-0.1851851851851852
DRNQ_D0-L^A11,15.0,-0.0482754199256314,0.5689305841690362,-0.2812700262161375,0.638006448908492,0.0023308803960693,-0.2729999999999999,-0.0336680544404458,-0.1911795126391129,3.42332872082672e-10,0.4434163701067615,0.0536576510311744,-0.0546399761369875,0.4448079486247426,-0.4761347482295951,0.0102307174132704,0.0155370843989769,0.5019508057675999,0.0775862068965518,0.0086956521739129,-0.0169491525423729,-0.0413223140495868,0.1958762886597937,0.247311827956989,0.3647058823529412,0.1897435897435897,0.2888888888888887,0.3488372093023255,0.8412698412698412,1.3673469387755102,0.8124999999999998,0.7575757575757573,0.966101694915254,0.8559999999999999,0.681159420289855,0.3647058823529412,0.3181818181818181,0.7185185185185183,0.3410404624277456,0.6223776223776223,0.6111111111111112,0.5263157894736841,0.5675675675675675,0.8861788617886177,0.6338028169014085,0.3647058823529412,0.2888888888888887,0.3181818181818181,0.247311827956989,0.2608695652173911,0.2146596858638743,0.2747252747252746,0.3033707865168538,0.6338028169014085,0.6690647482014389,1.0,0.7846153846153845,0.8412698412698412,0.1897435897435897,0.3033707865168538,0.2608695652173911,0.247311827956989,0.1658291457286431,0.1047619047619046,0.1372549019607842,0.1897435897435897,0.1100478468899521
DVX_M7-L^C10,21.0,-0.0861157953906689,0.0385041210480993,0.0979133226324237,1.0134403049987035,0.0105870309273854,56.0,-0.0038963287837236,-0.0056785917092561,1.732219320472061e-05,-0.140645401977243,6.525920036764004,0.061983328359295,0.1345415262954991,-0.0631755175151132,0.0123433345993163,0.0316558441558441,0.1097696879643387,0.033653846153846,0.0426065162907267,0.032258064516129,0.0653008962868118,0.0348258706467663,0.4419410745233969,0.4149659863945578,0.5551401869158881,0.5407407407407407,0.6345776031434185,0.5639097744360901,0.5639097744360901,0.5182481751824817,0.3729372937293731,0.5787476280834916,0.4419410745233969,0.4937163375224416,0.3123028391167193,0.3866666666666667,0.3311999999999999,0.2307692307692308,-0.0734966592427617,-0.0703910614525138,-0.0425776754890677,-0.0609480812641082,-0.1422680412371133,-0.1484135107471852,-0.1475409836065573,-0.0662177328843995,-0.0897155361050328,-0.0641169853768279,-0.2053486150907354,-0.2630646589902567,-0.196135265700483,-0.1937984496124031,-0.0188679245283018,-0.0776053215077604,-0.0257611241217797,0.0284301606922126,0.0036188178528349,-0.0545454545454545,-0.0469644902634593,0.0221130221130221,0.0121654501216543,0.0426065162907267,-0.0211764705882352,-0.0703910614525138,-0.0887185104052574,-0.0325581395348836
FRZJ_44-L,22.0,0.0780962398106757,0.0939024390243902,0.2186957599801637,2.2062144520328526,0.0001254645103871,16.35,-0.0019194402983496,-0.0513595166163141,2.849955318030375e-07,0.2195927352779307,0.3114798487515514,-0.0826459686993088,0.0889042801108402,-0.0270430316899816,0.0369458128078817,0.0842696629213483,0.0591487009397456,-0.0096899224806201,-0.04089219330855,0.0177514792899406,0.1569506726457399,0.1291028446389497,0.1700680272108843,0.2344497607655504,0.3543307086614173,0.4742857142857144,0.72,0.6538461538461537,0.7551020408163267,0.7029702970297032,0.9619771863117872,1.224137931034483,1.1589958158995817,0.8970588235294117,0.5975232198142415,0.7373737373737372,1.0476190476190474,0.6807817589576548,0.6591639871382637,0.6226415094339621,0.6024844720496894,0.6433121019108281,0.911111111111111,0.8297872340425534,0.6277602523659307,0.7432432432432432,0.6433121019108281,0.6433121019108281,0.72,0.5779816513761469,0.5495495495495495,0.6918032786885246,0.8362989323843417,0.7671232876712331,0.6862745098039216,0.7610921501706485,0.8832116788321167,0.9545454545454546,0.9325842696629214,0.9325842696629214,1.015625,0.904059040590406,0.8832116788321167,1.072289156626506,0.7793103448275862,0.7671232876712331
FSAJ_L2-L,21.0,-0.1371222932307501,0.0996105353488679,0.1740309533828961,1.2409331318620551,8.817053609989469e-05,11.35,0.0022980765748446,-0.1162687886825817,1.5581277761765773e-06,-0.1402608695652173,0.999893739030557,0.0376046465820315,0.1933364196386814,-0.0093215415686064,0.033759976990005,0.1174337168584292,-0.0573382430299842,0.0380952380952381,0.0623946037099494,0.0994764397905758,0.290983606557377,0.267605633802817,0.2401574803149606,0.5479115479115477,0.7796610169491525,0.5403422982885087,0.5789473684210524,0.926605504587156,1.1,1.0655737704918034,1.0257234726688105,1.195121951219512,0.8862275449101797,0.4617169373549885,0.0975609756097559,0.2524850894632207,0.2804878048780488,0.0918544194107453,0.2068965517241379,0.1623616236162361,0.4093959731543624,0.4031180400890868,0.3999999999999999,0.2524850894632207,-0.0171606864274571,0.05,-0.0337423312883434,-0.0638930163447252,-0.0869565217391304,-0.1114245416078985,-0.0352220520673813,-0.0638930163447252,0.0956521739130433,0.024390243902439,0.088082901554404,0.0714285714285714,0.0396039603960396,0.0862068965517242,0.0918544194107453,0.0994764397905758,0.0899653979238752,0.0975609756097559,-0.0202177293934681,-0.0352220520673813,0.0310965630114565,0.05
FSAL_64-L,22.0,-0.1589519312640296,0.0189360820947034,-0.3442906963662954,0.6855474662286152,0.0001112231127954,-1.826,-0.0156517651783066,-0.3212336892052194,9.990321794084416e-10,0.0534559231195712,0.0053059862352816,0.0953934048814754,-0.1915262095009969,-0.184110787187446,-0.0298516738481935,-0.0651859223740161,-0.4046003857710829,0.0,0.0,-0.0555555555555554,-0.15,-0.1904761904761903,0.0625,0.0625,0.0625,-0.1052631578947368,0.0625,0.0625,0.5454545454545456,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,-0.2272727272727271,-0.3461538461538461,-0.3703703703703703,-0.4137931034482758,-0.5405405405405406,-0.5641025641025641,-0.5405405405405406,-0.6304347826086956,-0.5952380952380951,-0.6382978723404256,-0.6666666666666666,-0.6964285714285714,-0.6458333333333333,-0.6458333333333333,-0.6530612244897959,-0.6730769230769231,-0.6909090909090909,-0.6964285714285714,-0.6730769230769231,-0.6851851851851851,-0.6909090909090909,-0.679245283018868,-0.6851851851851851,-0.6909090909090909,-0.6964285714285714,-0.6458333333333333,-0.6599999999999999,-0.7017543859649122,-0.7068965517241379,-0.6964285714285714,-0.6964285714285714,-0.6730769230769231,-0.6730769230769231
FSAM_T0-L,21.0,0.0869474994812202,0.1076734568846684,0.1215547305658679,0.9577180897795454,2.59302021459126e-06,-5.25,0.0037495336820664,0.4342958161461402,4.168012961149676e-06,-0.1018577834721332,0.7565236697298058,-0.0220467774652182,-0.0493470849743509,-0.0125270527973446,0.0121706758304696,0.0261914543960558,-0.0779273894167243,-0.1172985781990521,-0.1162303664921466,-0.0506186726659169,-0.0398179749715585,-0.0796074154852781,-0.0208816705336426,-0.09247311827957,0.3790849673202614,0.3904448105436571,0.3503999999999998,1.0585365853658537,1.9510489510489508,2.149253731343283,1.813333333333333,2.71806167400881,1.8322147651006708,0.830802603036876,0.3973509933774832,0.6262042389210016,0.9138321995464852,0.1820728291316526,0.0156438026474126,-0.1509054325955734,-0.1068783068783069,-0.1861137897782063,-0.2060206961429916,-0.2786324786324786,-0.3188054882970138,-0.3857350800582242,-0.4675078864353312,-0.4847374847374848,-0.496420047732697,-0.5410549211528004,-0.5261089275687816,-0.5318912922906268,-0.52343308865048,-0.530328324986088,-0.5182648401826484,-0.4551323434473854,-0.4651457541191381,-0.4512353706111834,-0.4350736278447121,-0.4043754410726888,-0.3639788997739261,-0.3576864535768645,-0.3923686105111591,-0.431266846361186,-0.3654135338345865,-0.3606060606060606
FSBR_F1-L,21.0,-0.1651716800867788,0.0681331019699908,0.1390485693832838,1.390072344263733,5.689448417834119e-05,-17.549999999999997,0.0022661076471826,1.248236953455571,3.1077259238008447e-06,-0.1251423458597691,1.276707578089342,-0.0275937133753475,0.1644002665036686,0.1283618893649598,0.0055722138930534,-0.0699498117942283,0.0501680567658409,0.1120689655172415,0.0,0.1262135922330096,0.1047619047619046,0.0175438596491228,0.0740740740740739,0.1599999999999999,0.2888888888888887,0.4320987654320984,0.5064935064935063,1.6363636363636362,1.5217391304347825,1.829268292682927,1.6363636363636362,2.4117647058823524,1.5217391304347825,0.681159420289855,0.5675675675675675,0.657142857142857,0.183673469387755,0.183673469387755,0.2340425531914893,0.1717171717171717,0.3975903614457832,0.0357142857142855,-0.0413223140495868,-0.2162162162162162,-0.3176470588235294,-0.3136094674556213,-0.3176470588235294,-0.2516129032258065,-0.2658227848101266,-0.3294797687861271,-0.3294797687861271,-0.3095238095238095,-0.2108843537414966,-0.2795031055900622,-0.3012048192771084,-0.2214765100671141,-0.2368421052631579,-0.2108843537414966,-0.2368421052631579,-0.296969696969697,-0.2564102564102565,-0.2,-0.2750000000000001,-0.2564102564102565,-0.2564102564102565,-0.2750000000000001
FSBU_72-L^C20,26.0,0.0256410256410257,0.1340523882896764,0.1405953134895503,2.5191628068415115,-0.0019165879843869,-2.4000000000000004,-0.0009779811862034,-0.0230769230769231,3.4953613683509963e-08,0.0586701434159061,0.0476251847549674,-0.0424426122251543,0.1113055799545275,0.0590566014241522,0.0189393939393939,0.0492125984251968,0.0303262955854125,-0.0769230769230769,-0.0714285714285715,-0.0714285714285715,-0.1875,-0.1875,-0.2352941176470588,-0.1333333333333333,-0.1875,-0.1875,-0.0714285714285715,0.0833333333333334,0.3,0.3,0.3,0.0833333333333334,-0.1333333333333333,-0.2777777777777777,-0.35,-0.3809523809523809,-0.409090909090909,-0.4583333333333332,-0.5,-0.5,-0.409090909090909,-0.4347826086956522,-0.4583333333333332,-0.48,-0.48,-0.5,-0.48,-0.4583333333333332,-0.48,-0.5666666666666667,-0.5517241379310345,-0.5517241379310345,-0.5185185185185186,-0.5357142857142858,-0.4583333333333332,-0.4583333333333332,-0.4583333333333332,-0.5185185185185186,-0.48,-0.5,-0.409090909090909,-0.4583333333333332,-0.2777777777777777,-0.1875,-0.1875,0.0833333333333334
FSBV_B3-L,21.0,-0.0891229344470674,0.0248527174125082,0.1077762962590253,2.100000868044662,0.0002030016804608,3.049999999999997,-0.000348297000477,0.1003917727717923,1.0485523055345188e-05,-0.1433509271801579,1.246622952364693,1.7452465917239006,0.2377970538630989,-0.1792383190615535,0.0138750448546708,0.0516243880729862,0.1128480118736982,0.1189710610932477,-0.0785185185185185,-0.0126984126984127,-0.0518292682926828,-0.0095541401273886,0.0650684931506848,0.182509505703422,0.21484375,0.1984585741811173,0.1647940074906366,0.1187050359712229,0.1268115942028986,0.1107142857142857,0.054237288135593,0.0614334470989759,-0.0220125786163523,-0.0632530120481927,-0.1361111111111111,-0.0126984126984127,-0.0341614906832299,-0.1101573676680973,-0.1479452054794521,-0.1420689655172414,-0.1177304964539007,-0.0371517027863776,-0.1239436619718309,-0.1152204836415363,-0.1385041551246537,-0.1050359712230216,-0.0998552821997106,-0.0518292682926828,-0.1152204836415363,-0.1525885558583106,-0.1214689265536723,-0.1456043956043956,-0.0660660660660661,-0.0235478806907378,-0.0095541401273886,-0.0632530120481927,-0.1139601139601139,-0.0798816568047336,-0.0518292682926828,0.0,-0.0063897763578274,0.0048465266558965,-0.1037463976945245,-0.0879765395894428,-0.0547112462006079,-0.0079744816586921
FSCT_40-L^I21,21.0,-0.1546575181502769,0.525507602862254,-1.043607141188502,0.3232227032018274,-0.0032909166441787,24.981,-0.0994297215006802,-0.1751758818563334,3.870413683355051e-09,-0.0706761382273625,0.0578406560134979,0.1481123696237141,0.1206247996136858,-0.4187378236466068,0.0232046340851558,0.0295808961194515,-0.3699736669279045,-0.0396270396270396,0.0070422535211267,0.0463414634146341,-0.067391304347826,-0.0714285714285714,-0.1333333333333333,0.1230366492146597,0.1,0.0592592592592593,0.1230366492146597,0.375,0.3838709677419354,0.3928571428571428,0.4742268041237112,0.6499999999999999,0.6499999999999999,0.5888888888888888,0.4542372881355931,0.6374045801526718,0.3619047619047619,0.0117924528301887,-0.0069444444444445,-0.0550660792951541,-0.0592105263157893,-0.0612691466083151,0.0141843971631203,0.0412621359223301,-0.147117296222664,-0.0872340425531915,-0.2990196078431373,-0.3568215892053973,-0.3782608695652174,-0.4107142857142857,-0.4317880794701987,-0.4548919949174078,-0.4610552763819096,-0.4384816753926701,-0.4163265306122449,-0.390625,-0.3338509316770186,-0.3212025316455696,-0.285,-0.2826086956521739,-0.337962962962963,-0.3923512747875354,-0.4435797665369649,-0.4264705882352941,-0.4074585635359116,-0.3672566371681416
FSDF_86-L,22.0,-0.0006514233600416,0.0853703582991113,0.1120496894409937,1.2169159286140876,0.0041391238918436,56.0,0.000192535760647,0.1281496367290153,0.001571463253924,-0.0519087664105511,18.87414684786032,0.0797341444230713,0.0250650896932134,-0.2402714244219399,0.0146571357701761,0.0502629137024435,0.0475454194047158,0.0261682242990655,-0.0129151291512915,-0.0092592592592594,0.0328185328185328,0.0721442885771541,0.150537634408602,0.1580086580086579,0.1732456140350877,0.1758241758241758,0.2412993039443156,0.2677725118483411,0.3112745098039213,0.2159090909090908,0.1732456140350877,0.4657534246575341,0.2707838479809976,0.0699999999999998,0.0873983739837398,0.1681222707423579,0.1630434782608696,0.0328185328185328,-0.0110905730129391,0.0428849902534111,0.0742971887550199,0.0132575757575756,-0.1142384105960265,-0.1343042071197411,-0.139871382636656,-0.0307971014492753,-0.0110905730129391,0.0469667318982385,0.0209923664122135,-0.0854700854700855,-0.075993091537133,-0.0597539543057997,-0.0018656716417911,0.0075329566854991,0.044921875,0.0764587525150906,0.0636182902584492,0.1555075593952484,0.1122661122661123,0.1836283185840708,0.2412993039443156,0.3144963144963142,0.3209876543209875,0.2799043062200956,0.2412993039443156,0.3408521303258143
FSDG_16-L^J21,22.0,0.0649161196207148,0.0279680365296803,0.2399893574564321,2.089278079780255,5.5848507747449765e-06,30.0,0.0012373390107973,0.0949115044247787,0.0001152211847315,0.0283324338909875,4.409546946184831,0.0747842444183227,-0.1073058419090763,-0.1476229809104258,0.0161140737305819,0.0293620616814533,0.0607103524229074,0.0481099656357386,0.0505415162454874,0.0392857142857143,0.028268551236749,0.0467625899280577,0.0543478260869567,0.085820895522388,0.2074688796680497,0.1926229508196721,0.1733870967741935,0.1456692913385826,0.1593625498007969,0.1192307692307692,0.0392857142857143,0.2226890756302522,0.0898876404494382,0.1022727272727272,0.0210526315789474,0.09811320754717,0.1064638783269962,0.0,0.0319148936170214,0.0210526315789474,0.003448275862069,-0.0267558528428093,-0.0962732919254658,-0.0761904761904761,0.0069204152249136,0.0246478873239437,0.003448275862069,-0.0068259385665528,-0.0168918918918918,-0.073248407643312,-0.0612903225806451,-0.073248407643312,-0.0135593220338983,0.0246478873239437,0.1456692913385826,0.127906976744186,0.1235521235521237,0.1975308641975308,0.3167420814479638,0.4264705882352941,0.4405940594059405,0.4846938775510205,0.564516129032258,0.5000000000000002,0.3534883720930233,0.564516129032258
