firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCQE_67-L^A14,2.0,0.0948120177310786,10.541115504815352,2.0339116719242907,0.1523622047244094,5.105909216228441e-06,0.0742899359711049,1.4110716329849635,-0.0013352547002527,-0.0083719931236705,0.0243008017147643,0.0242092468110656,1.114616193480547,0.1549017996548607,4.418544752092724,0.1295473251028807,1.0551419581911792,-0.1169102296450939,0.1165501165501166,0.2377260981912143,0.0812641083521445,-0.0876190476190476,-0.3047895500725689,-0.3244005641748941,-0.3234463276836158,-0.2573643410852713,-0.2619414483821264,-0.2016666666666666,-0.2503912363067292,-0.2796992481203008,-0.2573643410852713,-0.2807807807807808,-0.3561827956989247,-0.3982412060301508,-0.3803363518758086,-0.3447332421340628,-0.3456284153005464,-0.3037790697674418,-0.2840059790732436,-0.3224893917963225,-0.2872023809523809,-0.150709219858156,-0.0910815939278936,-0.1492007104795737,-0.0841300191204589,-0.0823754789272029,-0.150709219858156,-0.0823754789272029,-0.045816733067729,-0.01440329218107,0.0063025210084033,-0.0204498977505112,0.0148305084745763,0.1062355658198614,0.3016304347826086,0.1682926829268294,-0.2456692913385826,-0.2764350453172205,-0.3374827109266943,-0.3438356164383561,-0.409371146732429,-0.3680738786279683,-0.3456284153005464,-0.2249190938511326,-0.1566901408450703,-0.0806142034548944
BCUB_73-L^L00,2.0,-0.0732493857493858,-194.36868915521023,1.7829289428076256,0.13944878650761,2.164701360853944e-06,-0.0175061425061425,1.4741247073321857,0.0707091071131202,0.0763616199055356,0.059725968281368,0.0875177777708142,1.2422010398613517,0.1809954751131222,5.287573964497041,-0.0359262056316754,0.7281177160980573,-0.0693069306930693,0.0,0.0,0.0412371134020619,-0.0982142857142858,-0.2047244094488188,-0.1984126984126983,-0.1755102040816327,-0.0900900900900901,-0.0941704035874438,-0.0648148148148148,-0.0471698113207547,-0.0516431924882628,-0.0288461538461538,-0.0426540284360188,-0.1140350877192981,-0.1476793248945148,-0.1440677966101694,-0.0982142857142858,-0.0733944954128441,-0.0941704035874438,-0.0982142857142858,-0.0818181818181819,-0.0471698113207547,0.0918918918918918,0.1348314606741572,0.063157894736842,0.1542857142857143,0.1952662721893492,0.1348314606741572,0.188235294117647,0.286624203821656,0.2624999999999999,0.2469135802469135,0.2624999999999999,0.1952662721893492,0.4027777777777779,0.6031746031746033,0.5074626865671641,-0.1293103448275862,-0.0691244239631335,0.0520833333333334,0.1160220994475138,0.160919540229885,0.2023809523809523,0.2317073170731707,0.2546583850931676,0.3741496598639455,0.6422764227642277
BCYN_75-L^D01,2.0,-0.1886948150185669,-101.26235566927606,2.4763406940063093,-0.0161353797717434,4.053778491686261e-05,-0.0601017741713656,11.502127090240014,-0.0960227436165417,-0.1836653085372146,-0.113160557298323,0.0607195707504123,1.6550998948475288,0.0525865754595981,6.61025641025641,-0.1997102649006622,0.937030250463446,0.0402144772117962,0.0219178082191779,0.1134328358208955,0.1167664670658683,-0.0460358056265984,-0.1891304347826086,-0.2029914529914529,-0.2163865546218487,-0.1325581395348837,-0.1503416856492027,-0.1076555023923444,-0.1119047619047619,-0.2229166666666666,-0.1766004415011037,-0.124413145539906,-0.1655480984340044,-0.2097457627118644,-0.1464530892448512,-0.0698254364089775,-0.0790123456790122,-0.1305361305361305,-0.1202830188679245,-0.1119047619047619,-0.0924574209245743,0.1002949852507373,0.0536723163841807,0.0477528089887639,0.0448179271708684,0.1101190476190476,0.0477528089887639,0.0874635568513118,0.1002949852507373,0.2269736842105263,0.3087719298245612,0.2906574394463668,0.3087719298245612,0.3087719298245612,0.3866171003717471,0.4346153846153846,-0.163677130044843,-0.0924574209245743,-0.2080679405520169,0.12012012012012,0.1656249999999999,0.1841269841269841,0.4346153846153846,0.5606694560669456,0.5162601626016261,0.6288209606986899
BCZB_W7-L^G07,2.0,0.1696534411826233,-12.44312967432842,0.4431708940323892,0.2037512846865365,0.000130205183137,0.173035353183181,12.105065921630247,0.1680121777937477,0.3302710936922279,0.1467238948218633,0.0191892173214203,0.2151149892775271,0.132537688442211,78.75454545454545,0.2246686693762148,0.7045574857066784,0.0432276657060517,0.0358208955223879,0.0057971014492754,0.0420420420420419,0.0235988200589971,0.0266272189349112,0.0451807228915663,0.0451807228915663,0.2090592334494774,0.2392857142857143,0.1722972972972973,0.1490066225165562,0.1452145214521454,0.1528239202657808,0.2090592334494774,0.1302931596091205,0.0579268292682928,0.1015873015873016,0.2392857142857143,0.2804428044280445,0.2618181818181819,0.3661417322834646,0.410569105691057,0.3045112781954886,0.5422222222222224,0.5422222222222224,0.4641350210970465,0.5917431192660549,0.4892703862660945,0.4163265306122448,0.33976833976834,0.410569105691057,0.3244274809160306,0.3346153846153845,0.3880000000000001,0.3449612403100774,0.4163265306122448,0.4641350210970465,0.3244274809160306,0.0877742946708464,0.2006920415224913,0.0776397515527951,0.0676923076923077,0.1266233766233766,0.2048611111111111,0.2572463768115944,0.2710622710622712,0.393574297188755,0.4641350210970465
BDAJ_H9-L,31.0,0.6745667686034659,176.45915763073577,1.3321178529754958,0.5194745963696069,4.817670869173204e-06,0.5347604485219163,4.694660652515053,-0.1342685639469731,-0.0100021274263944,0.0690048989844912,-0.1524568705631971,1.092619603267211,-0.0217274497951507,7.202052944354403,0.2196706312900273,0.8751775179457961,-0.0144927536231884,0.0117302052785923,0.1165048543689322,0.1057692307692308,0.0207100591715976,-0.172661870503597,-0.2812499999999999,-0.222972972972973,-0.1626213592233009,-0.1824644549763032,-0.1785714285714286,-0.226457399103139,-0.2483660130718953,-0.2706131078224102,-0.2299107142857143,-0.3099999999999999,-0.3154761904761904,-0.3378119001919385,-0.3575418994413407,-0.3154761904761904,-0.3326885880077369,-0.2842323651452282,-0.2736842105263157,-0.2212189616252821,-0.1243654822335025,-0.0573770491803278,-0.1353383458646616,-0.0775401069518716,-0.0142857142857142,-0.1015624999999998,-0.1221374045801526,-0.1015624999999998,-0.1176470588235294,-0.0650406504065039,0.0237388724035607,0.0550458715596331,0.1694915254237288,0.2637362637362639,0.2777777777777777,-0.0944881889763779,-0.0650406504065039,-0.1221374045801526,-0.1605839416058394,-0.1085271317829457,-0.0968586387434554,-0.0254237288135592,-0.0469613259668507,0.0582822085889571,0.2321428571428572
BDBL_73-L^I97,2.0,0.1853371387798786,-79.98460989603667,0.9387415908191532,0.1694370986021912,3.742365503553268e-05,0.0324206207634676,5.175463252552229,0.0181064376896859,0.0965041561835316,0.145796685049993,0.8588551171970609,0.6586466165413534,0.1172923726948637,28.362595419847327,0.1291253874673312,0.6653324936229184,-0.0398936170212765,0.018970189701897,0.129129129129129,0.146341463414634,0.0867052023121386,-0.0669975186104219,-0.1316397228637413,-0.0983213429256595,0.0358126721763085,0.0217391304347824,-0.0052910052910053,-0.1376146788990826,-0.1296296296296297,-0.1152941176470588,-0.0873786407766991,-0.1531531531531532,-0.2231404958677686,-0.1790393013100437,-0.1068883610451306,-0.0259067357512953,-0.0157068062827224,-0.0233766233766234,-0.0505050505050505,-0.0761670761670763,0.0835734870317002,0.0591549295774647,0.0080428954423592,0.0621468926553672,0.0867052023121386,0.0217391304347824,0.0217391304347824,0.0621468926553672,0.0712250712250712,0.167701863354037,0.1640866873065014,0.1936507936507936,0.2702702702702702,0.2659932659932658,0.4296577946768061,-0.0646766169154228,0.0217391304347824,-0.0456852791878172,-0.1090047393364929,-0.0669975186104219,-0.0105263157894737,0.0621468926553672,0.096209912536443,0.2168284789644012,0.4406130268199233
BDFF_05-L^C99,3.0,-0.0662879635013641,289.54895967699565,1.7927734375,-0.0361741719389653,1.268073397612471e-05,-0.0497383369861788,3.118081519883459,0.115017625762195,0.0861253004807693,0.0981593001577514,0.0846103368403669,1.107421875,0.06651001225991,7.26747311827957,0.0338926334910847,0.4386511644346677,-0.0176470588235294,0.0,0.0119047619047618,0.0240963855421685,-0.0555555555555555,-0.1052631578947368,-0.1145833333333332,-0.15,-0.0449438202247191,-0.0710382513661203,-0.1666666666666666,-0.15,-0.2201834862385321,-0.2018779342723005,-0.247787610619469,-0.2735042735042734,-0.3609022556390977,-0.3486590038314177,-0.2672413793103447,-0.2672413793103447,-0.311740890688259,-0.311740890688259,-0.2857142857142857,-0.3199999999999999,-0.2410714285714285,-0.2796610169491526,-0.3511450381679389,-0.3253968253968253,-0.3359375,-0.3560606060606061,-0.2975206611570248,-0.3145161290322581,-0.3656716417910448,-0.3145161290322581,-0.3461538461538461,-0.3436293436293436,-0.3410852713178295,-0.3253968253968253,-0.3560606060606061,-0.5156695156695157,-0.4801223241590214,-0.5029239766081872,-0.4620253164556962,-0.4620253164556962,-0.4055944055944056,-0.3253968253968253,-0.3840579710144928,-0.3145161290322581,-0.3089430894308943
BDLO_40-L^L93,3.0,0.1020058997050148,-107.53353985978748,0.8864659051574941,0.0153283810871359,1.150169316480623e-05,0.0814749262536874,4.945220780851584,-0.0113531990644734,0.0331004236681707,-0.0361927235161273,0.0441894725719868,0.6883004499826931,0.0415474808122574,35.88501742160279,0.005663509422908,0.5207028463198655,0.0249739854318418,-0.0183861082737486,0.0311158798283262,0.0737430167597765,0.0158562367864691,-0.0606060606060606,-0.0203873598369012,-0.0041450777202073,0.1937888198757762,0.1467780429594269,0.1413301662707837,0.0846501128668171,0.1174418604651161,0.1440476190476189,0.2133838383838382,0.1805896805896805,0.1008018327605955,0.1967621419676215,0.2661396574440051,0.2480519480519478,0.1776960784313723,0.2779255319148936,0.2661396574440051,0.2847593582887699,0.456060606060606,0.5229793977812995,0.4516616314199395,0.4830246913580245,0.6070234113712372,0.4194977843426883,0.4429429429429428,0.5062695924764891,0.4090909090909089,0.447289156626506,0.5110062893081759,0.4968847352024921,0.5229793977812995,0.6070234113712372,0.5229793977812995,0.3328710124826628,0.2882037533512063,0.2164556962025314,0.2103274559193952,0.2694848084544252,0.2628120893561103,0.447289156626506,0.3650568181818181,0.532695374800638,0.6233108108108107
BDRV_05-L^D00,7.0,0.2366510038445109,60.40043009487558,0.9227053140096618,0.0727339181286549,5.394809535168931e-05,0.2494660401537804,8.3634301728201,0.0664288831700453,0.1096823928461302,0.200384246697753,-0.1461770104561901,0.6560386473429952,0.0983666061705989,10.54609929078014,0.1053022794846382,0.5883779524024706,-0.0931458699472759,0.0433985330073349,0.0550061804697157,0.1267326732673266,0.0118553645524599,-0.056384742951907,-0.0453020134228187,-0.0511395219566425,0.1178781925343812,0.1208141825344715,0.0900383141762453,0.0421245421245422,-0.0029205607476635,0.0017605633802817,0.0928297055057618,0.0058927519151443,-0.0442329227323627,-0.0178365937859608,0.0433985330073349,0.1252471984179302,0.1020012911555843,0.1471774193548387,0.0858778625954197,0.148721399730821,0.3171296296296295,0.3388235294117647,0.3030534351145038,0.3440944881889765,0.4225000000000001,0.3212074303405572,0.3212074303405572,0.306044376434583,0.2414545454545453,0.2441690962099125,0.2863602110022607,0.3222308288148723,0.2824943651389933,0.3547619047619048,0.2616407982261641,0.0453153704837723,0.1349734042553192,0.0900383141762453,0.0695488721804511,0.0517560073937153,0.1098829648894668,0.1920391061452513,0.154939106901218,0.3010670731707319,0.4225000000000001
BRGA_95-L^E99,2.0,0.0931351428981761,-28.3514565944952,1.017134918184625,-0.1604719764011798,1.598513651920923e-05,0.0779118196179807,3.8092861347612392,-0.1710454516574368,-0.1597820132735548,-0.0225031921411845,-0.0785614572880093,0.676752083976536,0.1537616291846751,7.696671949286847,-0.0119624038735401,0.77390920687215,0.0849056603773585,0.0324675324675325,0.0095238095238097,0.0258064516129032,-0.0185185185185184,-0.1016949152542372,-0.1117318435754189,-0.0835734870317003,0.0291262135922332,0.0127388535031847,-0.0392749244712991,-0.0701754385964911,-0.1263736263736263,-0.1142061281337046,-0.0940170940170939,-0.156498673740053,-0.198992443324937,-0.1804123711340205,-0.1405405405405405,-0.0392749244712991,-0.0304878048780486,-0.0062499999999999,0.0063291139240506,-0.0275229357798164,0.1118881118881121,0.0965517241379312,0.0460526315789473,0.1041666666666667,0.2137404580152671,0.0324675324675325,0.0529801324503311,0.089041095890411,0.1080139372822299,0.272,0.2091254752851712,0.1734317343173432,0.2045454545454545,0.4133333333333333,0.1865671641791044,-0.0093457943925232,-0.0093457943925232,-0.0185185185185184,-0.0304878048780486,0.0564784053156146,0.1041666666666667,0.1316725978647688,0.1357142857142859,0.2137404580152671,0.3706896551724139
BWQW_65-L^I10,12.0,0.1814923026182092,57.81795401436736,2.148352963451185,0.3797026164517332,1.4071052876152655e-06,0.0499072183151378,1.6606166916302778,0.0364772239905453,0.0767125634275068,0.2205160496889917,0.1172868165284545,1.601871202134842,0.1059227748691099,3.455855406429579,0.3088800353173933,0.6864729314660294,0.0982142857142855,-0.0175438596491226,0.0980392156862746,0.0873786407766992,-0.0819672131147539,-0.1703703703703704,-0.325301204819277,-0.263157894736842,-0.1999999999999998,-0.1703703703703704,-0.1641791044776118,-0.176470588235294,-0.205673758865248,-0.131782945736434,-0.1039999999999998,-0.2112676056338027,-0.2222222222222221,-0.1703703703703704,-0.074380165289256,-0.089430894308943,-0.1039999999999998,-0.0666666666666665,-0.096774193548387,-0.0088495575221236,0.0873786407766992,0.0769230769230771,-0.0508474576271185,0.0181818181818183,0.0566037735849056,-0.0508474576271185,-0.0666666666666665,0.0181818181818183,-0.0819672131147539,-0.0344827586206895,-0.089430894308943,-0.0666666666666665,0.0181818181818183,0.2307692307692308,0.142857142857143,-0.286624203821656,-0.2679738562091502,-0.263157894736842,-0.1824817518248175,-0.1999999999999998,-0.131782945736434,-0.0427350427350425,-0.1249999999999998,-0.0088495575221236,0.0370370370370369
CWV_20-L^I06,2.0,0.0170573386224306,83.94022377283969,0.9918504314477468,0.0277265947179081,1.894967298057905e-05,0.0613054453660294,6.087414169042973,-0.0427524411730819,-0.0250222260960516,0.1704088540891424,0.9292367217494656,0.7455417066155321,0.1317878440819873,25.204003813155385,0.1449915551513577,0.628197040437976,0.0762886597938143,-0.0433925049309665,0.0341151385927502,0.0475161987041037,-0.0102040816326531,-0.1821247892074199,-0.1970198675496689,-0.1461267605633802,-0.0527343750000001,-0.0985130111524164,-0.0673076923076924,-0.0744274809160306,-0.1323792486583185,-0.0582524271844661,-0.0162271805273833,-0.0357852882703778,-0.0831758034026466,-0.0673076923076924,-0.0357852882703778,0.0020661157024792,-0.0221774193548387,-0.0490196078431373,0.0062240663900414,0.0232067510548521,0.135831381733021,0.1975308641975308,0.1331775700934578,0.1547619047619046,0.2404092071611252,0.1575178997613362,0.1226851851851851,0.283068783068783,0.307277628032345,0.3037634408602148,0.2216624685138537,0.25,0.276315789473684,0.4057971014492751,0.4786585365853657,-0.1165755919854281,-0.1001855287569573,-0.079696394686907,-0.0241448692152917,0.0341151385927502,0.0475161987041037,0.1575178997613362,0.0297239915074309,0.1175115207373271,0.3037634408602148
DLY_Y2-L^F16,2.0,0.0596690307328604,-74.01455747733297,2.104418985270049,1.029607250755287,4.401359789442374e-06,-0.1024113475177305,1.7410732349782776,0.456777711444585,0.7841282132460713,0.2492672574763864,0.1842805654983838,1.67430441898527,0.0460509052742062,5.731893837156995,-0.0108678776587486,0.6415521558555101,-0.0522875816993464,0.0,0.1208791208791209,0.1547169811320754,-0.0377358490566037,-0.0838323353293413,-0.0838323353293413,-0.0407523510971786,0.1127272727272727,0.0588235294117647,0.1547169811320754,0.108695652173913,0.1333333333333333,0.2239999999999999,0.1679389312977099,0.0551724137931035,0.0166112956810631,0.006578947368421,0.02,0.0551724137931035,0.0,0.0099009900990099,0.1127272727272727,0.1007194244604317,0.2289156626506023,0.2142857142857142,0.1460674157303372,0.2191235059760956,0.2489795918367345,0.2191235059760956,0.2388663967611335,0.3480176211453745,0.3133047210300428,0.3189655172413794,0.3721973094170403,0.3539823008849558,0.4299065420560748,0.6906077348066297,0.3660714285714284,-0.04375,-0.0467289719626168,-0.0670731707317072,-0.0316455696202532,-0.0347003154574132,0.0099009900990099,0.096774193548387,0.2047244094488189,0.3362445414847161,0.5
DOQX_41-L^J16,3.0,0.1214814125529241,-206.05715487600187,2.4977989969558267,0.1857296612852169,7.269526312731484e-08,0.0339955644473395,0.5083156596197678,-0.0773083808108088,-0.011836718308935,-0.0563783005430359,0.0736416259264943,1.5725892994021158,0.2518389599899999,5.213166942569719,-0.0348331427628399,0.9326135067717544,-0.0062893081761006,-0.0185185185185184,-0.0363636363636362,-0.0245398773006133,-0.0062499999999999,-0.1215469613259668,-0.096590909090909,-0.064705882352941,0.0127388535031847,0.0671140939597316,0.089041095890411,-0.0245398773006133,0.0460526315789473,0.0529801324503311,0.1954887218045113,0.0127388535031847,-0.0245398773006133,0.0392156862745098,-0.0062499999999999,-0.064705882352941,-0.042168674698795,-0.064705882352941,0.0063291139240506,0.0392156862745098,0.1438848920863311,0.1521739130434785,0.0671140939597316,0.0671140939597316,0.1521739130434785,-0.1067415730337077,-0.0755813953488371,0.0258064516129032,0.0127388535031847,0.0063291139240506,0.0063291139240506,-0.0245398773006133,-0.0124223602484472,0.1357142857142859,0.0460526315789473,-0.3347280334728033,-0.3056768558951964,-0.3562753036437247,-0.3347280334728033,-0.3562753036437247,-0.2672811059907833,-0.273972602739726,-0.314655172413793,-0.2318840579710144,-0.163157894736842
DOS_59-L,2.0,-0.0290368495967104,87.16880682515658,1.077627471383975,0.0200501253132832,0.0029591396270719,-0.1007749486003479,40.67883379208128,0.1255037273443808,0.1851092251799416,0.0865403116726981,-0.0296983535945698,0.7159209157127991,0.0672612660944206,6.501180637544274,0.1146385074727573,0.9780213436642268,-0.089820359281437,-0.0290697674418605,0.0,-0.0402298850574712,-0.0972972972972974,-0.0176470588235294,0.0437499999999999,0.0060240963855422,0.0986842105263157,0.0308641975308641,-0.0059523809523809,-0.0290697674418605,-0.0118343195266272,0.0705128205128204,0.1283783783783783,0.1059602649006621,0.0915032679738561,0.1283783783783783,0.1133333333333332,0.1517241379310345,0.1517241379310345,0.1678321678321679,0.2846153846153845,0.2014388489208634,0.3359999999999998,0.3688524590163935,0.3688524590163935,0.4152542372881356,0.403361344537815,0.2846153846153845,0.3253968253968253,0.2651515151515151,0.2279411764705881,0.2846153846153845,0.3359999999999998,0.2846153846153845,0.3359999999999998,0.3916666666666666,0.3046875,-0.1117021276595744,-0.1117021276595744,-0.165,-0.1347150259067357,-0.0773480662983425,0.0308641975308641,0.1283783783783783,0.3149606299212597,0.3046875,0.3801652892561984
DPXL_94-L,2.0,0.0125326939843068,10.520444912575748,1.2992432432432433,0.0665945945945945,0.0003011569510954,0.0871839581517,3.447062333243008,-0.0294024679701536,-0.169098170140829,-0.037983071723123,0.1762421611303909,0.6873513513513514,0.0501242456514022,9.070567986230635,0.1601541001651073,0.5929353670978956,0.0232558139534884,-0.0152671755725191,-0.0227272727272727,-0.0719424460431653,-0.0373134328358208,-0.0652173913043477,-0.0076923076923076,-0.0444444444444445,0.0157480314960629,0.0403225806451612,0.048780487804878,-0.0652173913043477,-0.134228187919463,-0.0076923076923076,-0.0444444444444445,-0.1730769230769231,-0.2670454545454545,-0.2321428571428571,-0.2228915662650602,-0.2037037037037037,-0.1041666666666666,-0.0583941605839416,-0.0076923076923076,0.0,0.2285714285714286,0.2169811320754717,0.0573770491803278,0.1217391304347828,0.093220338983051,0.1120689655172415,0.2647058823529411,0.3578947368421052,0.29,0.3578947368421052,0.5925925925925926,0.4175824175824176,0.5925925925925926,0.7916666666666667,0.5542168674698795,-0.0152671755725191,0.0403225806451612,-0.0076923076923076,0.0,-0.1283783783783784,-0.2085889570552146,-0.1513157894736841,-0.1987577639751553,-0.1041666666666666,0.0157480314960629
DVX_M7-L^C10,2.0,0.1106723084156088,0.2731890523916314,1.1046559966742882,0.2894338988745172,2.683222675300192e-05,0.0856605547719793,5.846754911933544,0.0692598098649651,0.1264013388996539,0.1262481519132363,0.1300934767493016,0.763562668883808,0.1448559670781893,6.658412698412699,0.1065348902644907,0.6839538395982825,0.0595744680851064,0.0042735042735044,0.0491071428571427,0.0262008733624454,-0.0447154471544715,-0.0856031128404668,-0.1231343283582089,-0.0926640926640925,0.0398230088495576,0.0,0.0129310344827586,-0.1132075471698113,-0.0784313725490195,-0.1064638783269961,-0.0891472868217053,-0.181184668989547,-0.2218543046357616,-0.2813455657492354,-0.1132075471698113,-0.08203125,-0.0996168582375478,-0.0748031496062991,-0.0674603174603174,-0.1231343283582089,-0.0562248995983936,-0.0748031496062991,-0.1454545454545454,-0.1454545454545454,-0.0961538461538461,-0.1607142857142856,-0.206081081081081,-0.2295081967213114,-0.1030534351145038,0.2841530054644809,0.1809045226130654,0.2566844919786095,0.3823529411764708,0.3823529411764708,0.3905325443786982,0.1244019138755982,0.175,0.1868686868686868,0.1576354679802958,0.2433862433862434,0.2433862433862434,0.3352272727272727,0.2176165803108809,0.407185628742515,0.7028985507246379
FGW_82-L^I98,2.0,-0.2333849386265619,-51.51717569564963,1.305615730711548,-0.4117647058823529,1.8702495107580973e-05,-0.2044675439566515,3.203149994158196,-0.1753539719861253,-0.1640814810925729,0.357641881877329,0.1654281624244371,0.8356940509915014,0.1192116647973081,7.852316890881913,0.0065144083384426,0.475824991929131,0.0,-0.0355029585798817,0.0618892508143322,0.1126279863481227,0.0516129032258063,-0.1236559139784947,-0.0994475138121547,-0.0605187319884726,0.1126279863481227,-0.0091185410334346,-0.1019283746556474,-0.1532467532467533,-0.1510416666666667,-0.1165311653116532,-0.0790960451977401,-0.1236559139784947,-0.1641025641025641,-0.1068493150684931,-0.0816901408450704,-0.0326409495548962,-0.0180722891566265,0.093959731543624,0.0723684210526314,0.0550161812297733,0.2395437262357413,0.314516129032258,0.093959731543624,0.1642857142857143,0.0723684210526314,-0.0738636363636364,-0.0268656716417911,-0.0495626822157435,-0.155440414507772,0.012422360248447,0.0316455696202531,0.0092879256965943,-0.0151057401812689,0.0251572327044022,-0.0411764705882353,-0.3837429111531191,-0.3004291845493563,-0.3093220338983051,-0.3373983739837398,-0.2989247311827958,-0.2624434389140272,-0.2293144208037826,-0.2163461538461539,-0.1788413098236776,0.0688524590163934
FRYL_72-L^L96,2.0,0.3055441754256355,109.98999392913258,1.1564590767172167,1.2969538222739625,7.966175178125476e-08,0.2177574801034285,0.1968685032513033,0.2231115436655009,0.3559583222690535,0.3567697613127727,0.1319799037558596,0.8129460303300624,0.1519999160250455,3.6627280885432247,0.5453398119517889,0.3564834789028973,-0.2272525824157092,-0.1372647058823529,-0.3230794083031408,-0.3714402039985429,-0.4883749324123978,-0.5268870967741937,-0.5164916676281999,-0.4761964285714286,-0.4210630193222413,-0.5243323009064815,-0.5111166666666667,-0.5883087719298246,-0.591888695652174,-0.6088933333333333,-0.6245376,-0.6574248175182482,-0.6549058823529412,-0.6245376,-0.6088933333333333,-0.5111166666666667,-0.5111166666666667,-0.4898608695652174,-0.4276487804878048,-0.4726651685393258,-0.3570849315068494,-0.338974647887324,-0.405913924050633,-0.4412761904761905,-0.4542697674418605,-0.5111166666666667,-0.4412761904761905,-0.41334,-0.3691827956989247,-0.580957142857143,-0.580957142857143,-0.580957142857143,-0.580957142857143,-0.4898608695652174,-0.6647657142857143,-0.7605469387755102,-0.7941543859649123,-0.7941543859649123,-0.7743615384615384,-0.7333363636363637,-0.6333375,-0.5487230769230769,-0.580957142857143,-0.5487230769230769,-0.5111166666666667
FRYP_57-L^G05,10.0,0.0113163587951406,219.2809542590969,1.2447636146020349,0.0510450160771704,7.142564953292708e-05,0.018971542685971,9.488118543301928,-0.0425873321804574,-0.0623288540703263,0.0043716522480193,0.0366760102611402,0.5547576301615799,0.1181678869402349,6.955284552845528,0.0849714648065948,0.6885426672760985,0.0166320166320166,0.0020833333333332,0.0366379310344826,0.108294930875576,-0.006198347107438,-0.0605468750000001,-0.043737574552684,-0.0399201596806387,0.1398104265402844,0.1032110091743117,0.0833333333333332,-0.0302419354838709,-0.0302419354838709,-0.0282828282828283,0.0618101545253861,-0.0605468750000001,-0.1317689530685921,-0.0785440613026819,0.0548245614035087,0.1032110091743117,0.0479302832244008,0.0688888888888887,0.0255863539445626,-0.0123203285420945,0.0981735159817351,0.0366379310344826,0.0062761506276149,0.0344086021505374,0.2396907216494845,0.1317647058823527,0.1212121212121211,0.0956719817767652,0.1618357487922705,0.2558746736292427,0.2999999999999998,0.3942028985507244,0.3861671469740633,0.4984423676012459,0.4230769230769229,0.0907029478458048,0.1534772182254196,0.0808988764044942,0.1291079812206572,0.1057471264367815,0.1760391198044009,0.2526041666666665,0.2691292875989444,0.431547619047619,0.4984423676012459
FRYS_87-L^G99,3.0,0.0557882618067804,-283.1103293161928,1.2634691820550368,0.2181963543332268,1.426351468004324e-07,-0.0090510484029002,0.3371574348203138,1.000557476935697,1.7797838165381654,0.2559016165159365,0.4371856149244548,0.68139893121351,0.1132906298432209,17.818767963955565,0.1860076729780875,0.6291655249311431,0.0769230769230768,0.04,0.0985915492957747,0.1999999999999999,0.1999999999999999,0.1304347826086958,-0.025,-0.0823529411764705,0.21875,-0.0126582278481012,-0.0487804878048779,-0.3275862068965516,-0.3709677419354839,-0.3709677419354839,-0.5185185185185186,-0.4468085106382978,-0.3658536585365853,-0.3097345132743362,-0.3157894736842104,-0.25,-0.2972972972972973,-0.2199999999999999,-0.2909090909090909,-0.3157894736842104,-0.2972972972972973,-0.2844036697247707,-0.3217391304347825,-0.2710280373831776,-0.2199999999999999,-0.2710280373831776,-0.2972972972972973,-0.360655737704918,-0.390625,-0.376,-0.390625,-0.3553719008264462,-0.3275862068965516,-0.2710280373831776,-0.3275862068965516,-0.4693877551020408,-0.4388489208633093,-0.4222222222222223,-0.4657534246575342,-0.417910447761194,-0.3097345132743362,-0.25,-0.1235955056179775,0.0263157894736842,0.2380952380952381
FRYW_00-L^I99,4.0,0.4605390835579516,293.9171627424016,0.5408548403549934,0.1519982993197279,3.416782304960698e-05,0.5176280323450136,3.4931585289516054,-0.5309081238601274,-0.7617809499938614,-0.4244392347009935,-0.2952265720554185,0.171274099765378,0.0637114951164538,43.77558569667078,0.3107140220039873,0.7377887054394198,0.0103092783505154,-0.0761904761904762,-0.0396039603960396,0.0210526315789474,0.0543478260869565,-0.0396039603960396,0.043010752688172,0.0898876404494382,0.2933333333333332,0.1411764705882352,0.0898876404494382,0.0659340659340659,0.0319148936170212,-0.1181818181818182,-0.1565217391304347,-0.3533333333333334,-0.4327485380116959,-0.3618421052631579,-0.3356164383561644,-0.2919708029197081,-0.2814814814814815,-0.1916666666666666,-0.1779661016949152,-0.2049180327868852,-0.0934579439252337,-0.1637931034482758,-0.2049180327868852,-0.1637931034482758,-0.1848739495798319,-0.2595419847328245,-0.2421875,-0.2362204724409449,-0.2761194029850746,-0.3071428571428571,-0.3120567375886525,-0.3071428571428571,-0.3071428571428571,-0.2480620155038759,-0.3169014084507042,-0.436046511627907,-0.4085365853658537,-0.4049079754601227,-0.3741935483870968,-0.3071428571428571,-0.2595419847328245,-0.1848739495798319,-0.2538461538461539,-0.2049180327868852,-0.2362204724409449
