firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
OIQR_74-L^D12,8.0,0.3007575757575757,0.2153239202657807,0.3581117742810635,1.3827032045619114,0.0155208800994683,0.0564999999999999,-0.7108492857881833,0.2943915289569935,0.0023989898989898,-0.0019275403322414,0.2151898734177215,-0.0125123477115574,1.5467529752517443e-11,-0.1864406779661016,-0.1757575757575757,0.4394440767703507,0.003307617812649,0.1531007598072297,-0.016462267955461,-0.049599142096662,0.0333098756744076,0.0470198675496688,0.0003162555344718,0.6590073950706306,-0.1521739130434782,-0.1153846153846154,-0.1481481481481481,-0.2068965517241378,-0.2698412698412697,-0.361111111111111,-0.28125,-0.303030303030303,-0.28125,-0.28125,-0.1636363636363637,-0.2333333333333332,-0.2068965517241378,-0.1785714285714286,-0.1785714285714286,-0.2333333333333332,-0.2580645161290322,-0.28125,-0.303030303030303,-0.3235294117647059,-0.303030303030303,-0.1785714285714286,-0.1785714285714286,-0.2068965517241378,-0.28125,-0.2068965517241378,0.0,0.3529411764705881,0.4375,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.0454545454545454,-0.0416666666666666,-0.0980392156862745,-0.1153846153846154,-0.0799999999999999,0.0222222222222221,0.0952380952380953,-0.0799999999999999,-0.1636363636363637,-0.2333333333333332,-0.1929824561403508,-0.0799999999999999,-0.2203389830508474,-0.2580645161290322,-0.1929824561403508,-0.2580645161290322,-0.3235294117647059
OIQS_15-L^J19,8.0,-0.0362895972819025,0.0252233288572509,0.0244914082559747,0.2374627897842323,0.0133333333333333,-0.2809999999999997,0.5846196853421605,-0.2395255523926243,-0.0007825963225877,-0.0040789125758489,-0.2170062415365698,0.0177549571647025,4.859923887453313e-09,0.1533333333333333,0.5167882482262417,0.0491489627868985,0.0084730810618275,0.3032014714837875,-1.6934037657642058,-0.3032014714837875,0.0093384458125002,0.0437657157721321,-0.3032014714837875,0.6998364810050285,0.0,-0.3809523809523809,-0.5,-0.59375,-0.6666666666666667,-0.7450980392156863,-0.7346938775510203,-0.711111111111111,-0.803030303030303,-0.8045112781954887,-0.8514285714285714,-0.8725490196078431,-0.8761904761904762,-0.8874458874458875,-0.8934426229508197,-0.9121621621621622,-0.9061371841155236,-0.9248554913294798,-0.9237536656891496,-0.9293478260869564,-0.9359605911330048,-0.9383886255924172,-0.9383886255924172,-0.932642487046632,-0.9289617486338798,-0.9192546583850932,-0.92,-0.9171974522292994,-0.9103448275862068,-0.8976377952755905,-0.902621722846442,-0.8888888888888888,-0.875,-0.8737864077669903,-0.8617021276595744,-0.8452380952380952,-0.8414634146341463,-0.8424242424242424,-0.8433734939759037,-0.8311688311688312,-0.8289473684210527,-0.8311688311688312,-0.8289473684210527,-0.8142857142857143,-0.8115942028985507,-0.8129496402877697,-0.8142857142857143,-0.8169014084507042,-0.8129496402877697
OIVB_52-L^A13,10.0,-0.0463321322122869,0.0495371709574775,-0.0795347477175996,1.0042902652135517,0.005666124074682,-0.425,0.3812737078318441,-0.8637869315931034,-0.0042803784181684,0.244495602384747,0.0171923842000567,0.0061252604374209,6.133887919822705e-10,0.1,0.0876595933982828,-0.1605808880654994,0.0185466617271358,0.0222546012167144,0.2024337493058778,-0.1720662190152709,-0.0008163265306122,-0.0012222377427014,0.0768794096180358,1.6027315773319706,-0.0555555555555555,0.08,0.148936170212766,-0.5573770491803278,-0.5609756097560975,-0.6029411764705883,-0.6301369863013698,-0.6516129032258065,-0.7702127659574468,-0.8870292887029289,-0.8848614072494669,-0.9,-0.8879668049792531,-0.9010989010989012,-0.9042553191489362,-0.9140127388535032,-0.9150943396226416,-0.912621359223301,-0.9060869565217392,-0.901818181818182,-0.8939096267190569,-0.8708133971291866,-0.8608247422680413,-0.8548387096774194,-0.8285714285714285,-0.8150684931506849,-0.7938931297709924,-0.7749999999999999,-0.784,-0.7452830188679245,-0.7610619469026548,-0.8078291814946619,-0.8301886792452831,-0.8223684210526316,-0.8258064516129032,-0.83125,-0.83125,-0.8125,-0.8383233532934131,-0.8397626112759644,-0.85,-0.859375,-0.8663366336633663,-0.8536585365853658,-0.8516483516483516,-0.847457627118644,-0.8269230769230769,-0.8187919463087248,-0.8223684210526316
OJIW_00-L,8.0,0.1809693663449433,0.2268810517899973,0.0748292776762527,1.3039387886678195,7.523788820798933e-05,-70.55,-0.107780553450698,-0.6794664032067878,-0.0372148859543817,0.1407152381852354,0.0888350494649706,-0.0401173697628547,5.579690827429979e-07,-0.0282685512367491,0.1609315988250104,0.2705830967460144,0.928477924388942,-0.1143402641078851,0.2293904903733645,0.091376517428876,-0.0364818493769189,-0.0738304093567251,0.2070524412296564,1.6027315773319706,-0.0118577075098813,0.1396396396396395,0.2649999999999999,-0.08,-0.3342105263157895,-0.4451754385964912,-0.4377777777777778,-0.4116279069767442,-0.494,-0.4707112970711298,-0.4651162790697675,-0.3918269230769231,-0.4415011037527594,-0.556140350877193,-0.5545774647887325,-0.5838815789473685,-0.6119631901840491,-0.5852459016393443,-0.5984126984126985,-0.6301169590643275,-0.6322674418604651,-0.632801161103048,-0.615501519756839,-0.5996835443037976,-0.6195488721804512,-0.608359133126935,-0.5804311774461028,-0.5482142857142858,-0.5143953934740884,-0.4772727272727273,-0.4673684210526316,-0.4143518518518519,-0.4276018099547511,-0.4639830508474576,-0.4499999999999999,-0.4451754385964912,-0.4183908045977011,-0.4116279069767442,-0.400473933649289,-0.3342105263157895,-0.4102564102564103,-0.4088785046728973,-0.4033018867924529,-0.3799019607843138,-0.3783783783783785,-0.2952646239554317,-0.3814180929095354,-0.3643216080402011,-0.356234096692112
OJJC_36-L,8.0,0.6024720227158843,0.1276665933582582,0.2541348034856838,1.2251047305299658,8.402115634846754e-05,13.4,0.4548434232867208,-0.0044875728372382,0.0109351432880844,0.2508698040651895,0.4719853836784409,0.1812463898337713,3.892219629357481e-07,0.1192957746478873,0.2914648404877233,0.6592575076850321,1.100356889718629,0.0272012810819233,-0.7558292494196541,0.089982268904953,0.0309047321242443,0.1226727347952006,0.2941707505803456,0.621955537472108,0.0037037037037037,0.0331632653061224,0.2272727272727273,0.0657894736842106,-0.0145985401459854,-0.1834677419354838,-0.1972249752229931,-0.178498985801217,-0.2120622568093385,-0.158004158004158,-0.2285714285714286,-0.0919282511210762,-0.0919282511210762,-0.1818181818181818,-0.1059602649006623,-0.2097560975609756,-0.1373801916932908,-0.150943396226415,-0.175152749490835,-0.1743119266055046,-0.1195652173913043,-0.1392136025504782,-0.1098901098901099,-0.0581395348837209,-0.0700344431687716,-0.0287769784172662,0.0438144329896907,0.0012360939431397,0.0358056265984654,0.1440677966101693,0.2125748502994011,0.1408450704225352,0.1705202312138727,-0.016990291262136,-0.0217391304347825,0.0546875,0.0857908847184987,0.1621233859397417,0.1376404494382022,0.1187845303867403,0.1842105263157893,0.0742705570291777,0.1360448807854137,0.157142857142857,0.0533159947984394,0.0671936758893281,0.0266159695817489,0.1621233859397417,0.1141678129298486
OJUL_85-L^H12,9.0,0.804631091717795,0.0670160217193377,0.1336185842538932,2.007462279210569,0.0001371654011094,1.2915,1.4811232553262006,-0.222285371491647,0.000354907001985,0.0222623954228077,0.0778003408637632,0.2346477561691863,1.6670686707985398e-07,0.3884671890303624,-0.0048014528915192,1.3832004329785317,0.291993278203023,-0.290124345197389,0.4646985487788289,-0.1193534690536315,0.0135870170235693,0.0513289595424341,0.4646985487788289,0.554217890463454,-0.1367521367521367,0.0293255131964809,0.3764705882352941,0.110759493670886,0.1739130434782607,-0.1203007518796993,-0.1136363636363636,-0.1542168674698796,-0.22,-0.2336244541484716,-0.1875000000000001,-0.1480582524271845,-0.2094594594594595,-0.2531914893617022,-0.1799065420560748,-0.25,-0.0906735751295336,-0.1333333333333333,-0.0383561643835617,-0.0763157894736842,-0.1682464454976303,-0.2285714285714285,-0.2094594594594595,-0.1875000000000001,-0.1837209302325582,-0.2094594594594595,-0.1375921375921377,-0.095360824742268,0.0028571428571428,0.0028571428571428,0.0086206896551723,-0.0168067226890756,-0.0028409090909091,0.0144508670520231,0.0384615384615383,0.0934579439252336,0.1699999999999999,0.2810218978102188,0.2857142857142856,0.2625899280575539,0.3346007604562737,0.2671480144404332,0.3048327137546467,0.4153225806451612,0.4268292682926828,0.5394736842105263,0.5194805194805194,0.3818897637795275,0.3710937499999998
OMPM_C6-L,7.0,0.3745586279634981,0.1582333866042421,0.0306853832237972,0.1996547481730011,0.0016429433466797,-9.916,0.4668657646920541,-0.2342640509850597,-0.0045484734617191,0.0082864752885469,0.0353738083291519,-0.0002317407593371,1.7216108441923977e-07,0.1224489795918368,0.0016049892236437,0.4504236574827452,0.3192554823021389,0.0358277954348455,-0.0358277954348455,-0.0358277954348455,0.003631025854879,0.0263726677974315,-0.0358277954348455,0.5674267075026231,-0.1206896551724137,-0.1076923076923077,0.0841121495327101,0.1372549019607842,0.0357142857142855,0.1153846153846152,0.0740740740740739,0.1262135922330096,-0.0937500000000001,-0.1654676258992805,-0.2658227848101266,-0.2467532467532468,-0.2883435582822086,-0.2564102564102565,-0.2516129032258065,-0.2883435582822086,-0.3294797687861271,-0.3255813953488372,-0.2839506172839507,-0.1714285714285714,-0.2108843537414966,-0.2266666666666666,-0.2418300653594771,-0.1830985915492957,-0.1654676258992805,-0.1278195488721806,0.0086956521739129,0.0086956521739129,0.0642201834862383,0.0841121495327101,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.0642201834862383,0.0175438596491228,0.1372549019607842,0.1717171717171717,0.2747252747252746,0.2747252747252746,0.2340425531914893,0.3033707865168538,0.3181818181818181,0.3975903614457832,0.3333333333333332,0.3647058823529412,0.3809523809523809,0.4146341463414633,0.3333333333333332,0.3809523809523809
ONCO_17-L^K20,6.0,0.2730719018667747,0.4559411876722359,-1.0680041434437322,0.3636139748095625,0.0005527333993913,8.1944,1.7117392903968904,-7.782106364236077,0.0004318197090366,0.7723496013766658,0.2656173089761273,0.0715053117304186,4.215554681529856e-09,0.4489528795811518,0.6076422884193188,0.2873055599293923,0.1478110655248266,0.001745680215953,0.2947590105439732,0.3328208447896104,0.0309285293939956,0.047405527964093,0.8547691018040644,1.6027315773319706,-0.0185185185185184,0.5000000000000002,0.1999999999999999,0.3500000000000001,-0.1428571428571428,-0.5045871559633028,-0.6399999999999999,-0.6983240223463687,-0.6645962732919255,-0.7049180327868853,-0.7244897959183674,-0.7428571428571429,-0.7365853658536585,-0.6666666666666667,-0.6707317073170731,-0.5573770491803278,-0.4653465346534653,-0.490566037735849,-0.4857142857142856,-0.5748031496062992,-0.6326530612244898,-0.6896551724137931,-0.7065217391304348,-0.6707317073170731,-0.7016574585635359,-0.6645962732919255,-0.6223776223776223,-0.6785714285714286,-0.6842105263157894,-0.7065217391304348,-0.696629213483146,-0.7641921397379913,-0.7857142857142857,-0.8125,-0.8014705882352942,-0.8118466898954704,-0.8187919463087248,-0.7804878048780488,-0.7672413793103448,-0.7589285714285714,-0.7567567567567568,-0.7326732673267327,-0.6447368421052632,-0.6746987951807228,-0.7258883248730964,-0.7096774193548387,-0.7378640776699029,-0.757847533632287,-0.7365853658536585
OQCH_75-L,7.0,0.2557943531394858,0.2784636692629603,0.3326786523644055,1.786179579488241,0.1918350386820501,0.2258,1.0893534509481249,-0.1073418142285755,0.0448209695521523,9.546357110126377e-06,2.025615763546798,0.0240986362787222,3.3920039478557085e-11,0.2857142857142856,-0.0210703750526759,-0.2259447869203966,0.0047290427705884,0.0296878565703546,0.3953527793172111,0.1289627862340507,0.0531075911134975,0.1030441152531336,0.2898251411262564,0.7289175900596507,0.0769230769230771,-0.1875,-0.1875,-0.1875,-0.2777777777777777,-0.2777777777777777,-0.2777777777777777,-0.3809523809523809,-0.3157894736842105,-0.1333333333333333,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,0.0833333333333334,0.0,0.0833333333333334,0.0833333333333334,-0.0714285714285715,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1875,-0.1875,-0.1333333333333333,0.1818181818181818,0.1818181818181818,-0.0714285714285715,-0.0714285714285715,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0,0.0,0.0833333333333334,-0.1875,-0.1875,-0.2352941176470588,-0.2352941176470588,-0.2352941176470588
OQCK_81-L,6.0,3.5074039373744155,0.2636142563881106,-3.1867237485886344,-0.0353245388115798,0.0025514342689297,-1.3167999999999995,1.8936169101347424,-13.95906779155699,0.0117216682256694,5.650368347229668,5.224596411969406,0.3063184417613092,2.4416827225326812e-11,0.4966555183946488,1.212592880670803,-0.0693213195756431,0.0545910829320758,-0.3395580474539667,-87.38595119405564,-0.2049949674436619,-0.0172634906358423,-0.0185027168049589,0.1093571169360466,1.6027315773319706,-0.2105263157894736,-0.05,0.0555555555555555,-0.3333333333333332,-0.5632183908045977,-0.75,-0.7682926829268293,-0.848,-0.8694158075601375,-0.7682926829268293,-0.696,-0.7266187050359711,-0.732394366197183,-0.7449664429530201,-0.7668711656441718,-0.7790697674418605,-0.8,-0.8272727272727273,-0.8232558139534883,-0.8340611353711791,-0.8137254901960784,-0.7668711656441718,-0.7865168539325843,-0.7397260273972603,-0.7548387096774194,-0.7777777777777778,-0.7466666666666666,-0.7379310344827585,-0.75,-0.6859504132231404,-0.4722222222222222,-0.2962962962962963,-0.3666666666666666,-0.5869565217391304,-0.5128205128205128,-0.5421686746987951,-0.05,-0.6724137931034482,-0.5869565217391304,-0.6481481481481481,-0.663716814159292,-0.8155339805825242,-0.7978723404255319,-0.6833333333333333,-0.4864864864864865,-0.8789808917197452,-0.9136363636363636,-0.908653846153846,-0.9054726368159204
OQCL_13-L,10.0,-0.0725570509069632,0.2674290220820189,0.450362796833773,1.3793903704258674,-0.012104198128765,-0.0979999999999999,0.2517845240398971,-0.0972979306175125,-0.0047674930321255,-0.1205784464373584,-0.0128527521654094,-0.1712204007285971,8.090578668623615e-11,0.0660377358490566,0.0002925687536571,-0.1381639545594105,0.0094028185612065,0.0033870893847713,0.064199083725891,-0.0447123719049925,0.0288319751649204,0.0547208719988216,0.0733733956524965,0.6619500966651906,-0.0769230769230769,-0.1612903225806451,-0.2121212121212121,-0.2121212121212121,-0.1333333333333333,-0.2121212121212121,-0.1875,-0.2777777777777777,-0.35,-0.35,-0.2972972972972972,-0.409090909090909,-0.3658536585365853,-0.2571428571428571,-0.3953488372093022,-0.4693877551020408,-0.4693877551020408,-0.5185185185185186,-0.4901960784313726,-0.5185185185185186,-0.5185185185185186,-0.5094339622641509,-0.5873015873015872,-0.5438596491228069,-0.5,-0.4901960784313726,-0.4222222222222221,-0.4347826086956522,-0.409090909090909,-0.4347826086956522,-0.4901960784313726,-0.6,-0.6338028169014085,-0.6119402985074627,-0.6119402985074627,-0.6119402985074627,-0.5737704918032787,-0.6119402985074627,-0.6119402985074627,-0.59375,-0.5806451612903225,-0.5517241379310345,-0.5873015873015872,-0.559322033898305,-0.4468085106382978,-0.3809523809523809,-0.3658536585365853,-0.4693877551020408,-0.5272727272727273
OQCM_K1-L^A15,8.0,0.0454072610007282,0.1700593827130324,0.1903119266055045,1.3359487410722777,0.0074186845260658,0.1484999999999998,0.8854717258389818,-0.2859688790232999,0.0009765905500502,-0.1171367569389819,0.0110726372830956,-0.045518118245391,2.850070650085795e-09,0.23224043715847,0.1438416727348382,0.1134680265249933,0.0393318716267431,-0.1354714509509778,0.0454402410560505,0.9071292221444708,0.0220471167719787,0.0342956097749743,0.2241578399646455,4.226885340779911,-0.1999999999999999,-0.1071428571428572,0.0,-0.1666666666666666,-0.2424242424242424,-0.3055555555555556,-0.3902439024390244,-0.358974358974359,-0.5,-0.4318181818181817,-0.358974358974359,-0.4318181818181817,-0.4680851063829787,-0.5370370370370371,-0.5370370370370371,-0.6428571428571428,-0.6153846153846154,-0.6621621621621622,-0.6951219512195121,-0.7159090909090908,-0.7252747252747254,-0.7093023255813953,-0.6753246753246753,-0.6621621621621622,-0.6621621621621622,-0.5833333333333333,-0.5689655172413792,-0.5454545454545454,-0.5370370370370371,-0.5370370370370371,-0.5098039215686274,-0.5283018867924529,-0.5283018867924529,-0.5901639344262295,-0.5833333333333333,-0.609375,-0.609375,-0.5901639344262295,-0.609375,-0.5192307692307693,-0.5614035087719298,-0.5454545454545454,-0.5192307692307693,-0.6428571428571428,-0.596774193548387,-0.5535714285714286,-0.5454545454545454,-0.5,-0.4186046511627906
OQCN_54-L^C15,6.0,0.5395111521068615,0.111421633009119,0.1084252860212555,0.8473370254494523,0.1971534686466592,22.276,3.310037823791012,-0.545958688214206,0.0194063749284943,0.5712873647730894,0.3779243956199806,0.4219294457836976,2.7132682162002946e-08,0.8681526566869552,0.4308075134990843,0.6728822808911095,0.3906359776393818,0.4946442412673686,-0.1402193325079042,-2.2427765764302774,0.0444477902459433,0.111033058648706,1.3299353916206966,1.285203343694977,-0.0869565217391304,0.3629629629629629,0.7864077669902914,1.021978021978022,0.0514285714285713,-0.4390243902439024,-0.5013550135501355,-0.5874439461883407,-0.6142557651991614,-0.5938189845474613,-0.5846501128668171,-0.650853889943074,-0.6260162601626016,-0.5808656036446469,-0.6297786720321932,-0.6454720616570327,-0.5818181818181818,-0.4507462686567164,-0.4635568513119533,-0.4338461538461537,-0.4424242424242424,-0.545679012345679,-0.5376884422110553,-0.5490196078431373,-0.5576923076923077,-0.4986376021798364,-0.4917127071823204,-0.5700934579439252,-0.5619047619047619,-0.6008676789587852,-0.6134453781512605,-0.6134453781512605,-0.6051502145922747,-0.6897133220910623,-0.6109936575052854,-0.6297786720321932,-0.6190476190476191,-0.4424242424242424,-0.3804713804713805,-0.3498233215547703,-0.3633217993079585,-0.3108614232209737,-0.2103004291845494,-0.1711711711711712,-0.089108910891089,-0.1067961165048543,-0.1894273127753303,-0.1598173515981734,-0.1067961165048543
OQDD_T4-L^F19,8.0,0.4248335745296673,0.0535467620053628,0.41285471905253,5.517777080490252,0.0157675153070304,2.642,0.5376936905320875,0.6846531813548398,0.0083135898913577,0.0091462308476831,0.246247125235208,0.0036047649740982,7.97323865260998e-09,0.141025641025641,0.2521562952243126,0.8264221908791726,0.0108918739832177,-0.5935487740606549,-0.0592080081127994,0.7258041454324172,0.0574512901527119,0.0857502161439911,0.7763966705007856,0.5997668973018366,-0.075,0.1111111111111111,0.2903225806451615,0.5686274509803921,0.3793103448275863,0.2903225806451615,0.26984126984127,0.4814814814814814,0.25,0.2121212121212121,0.142857142857143,0.142857142857143,0.1764705882352941,0.4545454545454546,0.4035087719298247,0.25,0.2121212121212121,0.4035087719298247,0.2121212121212121,0.2903225806451615,0.142857142857143,0.1764705882352941,0.0666666666666666,0.142857142857143,0.1594202898550727,-0.1304347826086956,-0.2660550458715596,-0.3333333333333332,-0.1011235955056178,-0.0476190476190475,0.2121212121212121,0.0526315789473683,0.0,-0.0243902439024389,0.0,0.0526315789473683,-0.069767441860465,-0.183673469387755,-0.111111111111111,-0.2156862745098039,-0.4074074074074074,-0.5652173913043479,-0.5979899497487438,-0.6624472573839663,-0.6666666666666666,-0.6911196911196911,-0.6444444444444444,-0.6774193548387096,-0.7037037037037037
OQPM_11-L^H16,13.0,-0.2466480096904891,0.0863927248231727,0.103104966173299,3.573594033841259,0.0135124649802277,-47.05,0.360794619535135,-0.0270043772598019,-0.0024441162992005,0.0277779468069832,-0.0243783520234032,-0.027205374371678,1.109024189493194e-05,0.0946287698637376,-0.0223883714130571,-0.2913175164058555,0.4677688001509153,-0.0151000330746335,0.2221186929558894,-0.0387188140001484,-0.003159058600537,-0.0262582056892779,0.2415631374003339,0.8637475566459722,0.0618556701030927,0.1022727272727272,0.3108108108108107,0.1829268292682926,-0.1181818181818182,-0.39375,-0.3445945945945946,-0.3445945945945946,-0.5125628140703518,-0.5245098039215687,-0.5570776255707763,-0.5467289719626169,-0.5958333333333333,-0.5854700854700854,-0.6040816326530613,-0.6891025641025641,-0.6535714285714286,-0.6870967741935484,-0.6949685534591195,-0.6910828025477707,-0.729050279329609,-0.7113095238095237,-0.7138643067846608,-0.7130177514792899,-0.7212643678160919,-0.7138643067846608,-0.7236467236467237,-0.7259887005649718,-0.6978193146417446,-0.694006309148265,-0.6860841423948221,-0.6689419795221843,-0.674496644295302,-0.694006309148265,-0.6891025641025641,-0.6394052044609666,-0.6088709677419355,-0.6269230769230769,-0.6135458167330676,-0.6135458167330676,-0.62109375,-0.6283524904214559,-0.6196078431372549,-0.6560283687943262,-0.6407407407407408,-0.6339622641509434,-0.6819672131147541,-0.7033639143730888,-0.7006172839506173
