firms,age,agr,cashdebt,chpmia,egr,herf,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FVWF_01-L,23.0,0.1347296030009377,0.3772999334958989,0.0109211114388043,0.1715779467680608,3.361893843289108e-07,0.0635864592863677,2.381001785040425,-0.2675018422991894,-0.2675018422991894,0.0162601626016261,0.0490405117270786,-0.0734463276836158,-0.1546391752577319,-0.2012987012987013,-0.1703204047217538,-0.18,-0.127659574468085,-0.136842105263158,-0.0610687022900764,-0.0610687022900764,0.0,-0.029585798816568,0.0379746835443037,0.0468085106382978,0.0423728813559323,0.1468531468531468,0.0765864332603938,0.0512820512820513,0.0102669404517452,0.1081081081081078,0.1131221719457014,0.0250000000000001,0.0672451193058567,0.0672451193058567,0.0445859872611464,0.0445859872611464,0.1415313225058005,0.2947368421052632,0.2392947103274558,0.1686460807600949,0.3050397877984085,0.486404833836858,0.4057142857142857,0.0765864332603938,0.2208436724565756,-0.0628571428571428,-0.2051696284329565,-0.219047619047619,-0.1589743589743589,-0.1413612565445027,-0.2419106317411402,-0.2754050073637702,-0.3787878787878788,-0.361038961038961,-0.3992673992673993,-0.3716475095785441,-0.361038961038961,-0.4357798165137615
FVYE_M4-L,23.0,-0.029224085967866,0.0817604482247208,0.150875521907692,0.112474302009417,7.792221535601603e-07,-0.0555562402178869,2.279119357324678,0.2356434684228679,-0.3795662334467631,0.0505050505050503,-0.0511182108626196,-0.0050251256281406,0.017123287671233,-0.0262295081967212,-0.0388349514563105,-0.060126582278481,-0.0066889632107023,0.0136518771331057,0.0702702702702704,0.0033783783783785,0.0067796610169492,-0.0294117647058823,0.0330434782608697,0.0206185567010308,0.0067796610169492,0.1379310344827586,0.0760869565217392,0.1061452513966481,0.0476190476190476,0.0760869565217392,0.0760869565217392,0.1975806451612904,0.2323651452282158,0.3592677345537758,0.3112582781456954,0.3229398663697105,0.3112582781456954,0.1832669322709166,0.0939226519337017,0.1739130434782609,0.2298136645962734,0.2323651452282158,0.1020408163265307,-0.0511182108626196,0.0439367311072056,-0.1738525730180806,-0.1416184971098265,-0.1610169491525422,-0.126470588235294,-0.3156682027649768,-0.3938775510204081,-0.3680851063829787,-0.3493975903614458,-0.3140877598152425,-0.3543478260869565,-0.3926380368098159,-0.3920163766632548,-0.3612903225806452
FVZE_27-L^A22,23.0,0.0026805997273966,0.1068394738119508,-0.0627367449126499,-0.5822306238185255,1.3471938143737366e-06,0.0218863480223771,0.7691783593643071,0.0197676762877906,0.0110772357723577,-0.0093959731543624,0.1169415292353823,0.0026917900403768,-0.0145502645502644,-0.140715109573241,-0.109916367980884,-0.1997851772287863,-0.2015005359056806,-0.2815814850530375,-0.3011257035647279,-0.3043884220354809,-0.2459514170040486,-0.2667322834645669,-0.2405708460754332,-0.1357308584686773,-0.1997851772287863,-0.0779702970297029,-0.1758849557522123,-0.2327497425334707,-0.2124735729386893,-0.1034897713598075,-0.1162514827995254,-0.0448717948717948,-0.0424164524421594,0.0191518467852258,-0.1245593419506462,0.0507757404795488,0.3256227758007117,0.3496376811594204,0.2354892205638474,0.1658841940532083,0.6666666666666667,0.6931818181818181,0.5424430641821947,0.4781746031746032,0.3720073664825047,0.2889273356401383,0.2563237774030356,0.0658082975679541,0.2094155844155845,0.3375224416517055,-0.0040106951871657,-0.0261437908496732,-0.138728323699422,-0.1417050691244239,-0.2436548223350253,-0.1963322545846817,-0.268891069676153,-0.3288288288288288
FWKZ_24-L^C13,23.0,-0.0909090909090908,0.0463458110516934,-0.020080464194551,0.0236686390532545,1.3504929642254399e-09,-0.1546052631578947,0.005138354909101,0.0013057452792285,-0.0381679389312977,0.0,-0.111111111111111,0.0,-0.2,-0.2,-0.2727272727272727,-0.3333333333333332,-0.2,-0.2,-0.111111111111111,-0.2,-0.111111111111111,0.0,0.1428571428571428,1.0,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,1.0,0.5999999999999999,0.3333333333333335,1.0,0.3333333333333335,0.5999999999999999,0.5999999999999999,0.1428571428571428,0.3333333333333335,0.5999999999999999,0.3333333333333335,0.5999999999999999,1.666666666666667,0.1428571428571428,-0.111111111111111,0.0,0.1428571428571428,-0.3333333333333332,-0.3333333333333332,-0.4666666666666667,-0.5,-0.5555555555555556,-0.6190476190476191,-0.6799999999999999,-0.7142857142857143,-0.7333333333333334,-0.7037037037037037,-0.5,-0.6521739130434783,-0.7948717948717949
FWQO_33-L^K18,23.0,-0.1606539706866861,-0.095319406193323,-0.7200930191997089,-0.3092632918862372,4.755480225631616e-08,-0.0823827042178048,0.0161733778787282,0.0738658702278702,-0.0608891590719546,0.0149253731343284,0.0307692307692308,-0.1066666666666665,-0.0694444444444443,-0.1728395061728395,0.0151515151515151,-0.417391304347826,-0.417391304347826,-0.6358695652173914,-0.567741935483871,-0.6127167630057804,-0.5109489051094891,-0.6214689265536724,-0.6794258373205742,-0.6995515695067265,-0.7615658362989324,-0.6683168316831682,-0.7581227436823105,-0.860125260960334,-0.8463302752293578,-0.8194070080862533,-0.824607329842932,-0.7912772585669782,-0.8227513227513228,-0.8449074074074074,-0.8709055876685934,-0.8699029126213592,-0.7099567099567099,-0.767361111111111,-0.8063583815028902,-0.6995515695067265,-0.2872340425531914,-0.2947368421052631,-0.4224137931034482,-0.6127167630057804,-0.3495145631067961,-0.8159340659340659,-0.8533916849015317,-0.9045584045584044,-0.9,-0.900593471810089,-0.9360687022900764,-0.9487375669472072,-0.9527503526093088,-0.9670599803343166,-0.9748214956783164,-0.976975945017182,-0.9764167546638508,-0.9780759162303664
FWQS_10-L,1.0,0.3975446704441872,0.0566333488657459,-0.0100879119199177,0.2567316242724074,2.2006458906113666e-07,0.4353350181815185,0.1253375619327602,0.0921982764404572,0.0844290758222518,0.0,0.1627906976744186,0.1363636363636364,-0.0384615384615385,-0.1379310344827585,-0.2063492063492064,-0.21875,-0.2857142857142857,-0.2307692307692308,-0.21875,-0.3055555555555556,-0.358974358974359,-0.180327868852459,-0.2537313432835821,-0.21875,-0.3055555555555556,-0.2647058823529412,-0.2753623188405796,-0.3333333333333333,-0.3902439024390244,-0.3506493506493506,-0.358974358974359,-0.375,-0.3975903614457831,-0.4382022471910112,-0.4565217391304348,-0.4382022471910112,-0.2537313432835821,-0.3243243243243243,-0.2424242424242424,-0.1666666666666666,0.1627906976744186,0.2195121951219512,0.0638297872340425,-0.1525423728813558,-0.0566037735849057,-0.21875,-0.4736842105263158,-0.5283018867924529,-0.504950495049505,-0.4897959183673469,-0.68944099378882,-0.736842105263158,-0.7354497354497354,-0.7685185185185186,-0.7524752475247525,-0.7787610619469026,-0.7435897435897436,-0.771689497716895
FWSD_66-L^I15,23.0,0.0175897966509702,0.1454671257475165,0.0215571233597425,0.084112717114053,1.0018872003237803e-09,-0.0190908200894168,0.0142269595730906,0.0991073011779911,0.1198406802047217,0.0758620689655173,-0.0764331210191083,-0.0937500000000001,-0.2032967032967033,-0.2032967032967033,-0.2676767676767677,-0.0937500000000001,-0.1104294478527606,-0.1853932584269663,-0.1369047619047618,0.0139860139860139,0.1599999999999999,0.3425925925925925,0.3181818181818181,0.3181818181818181,0.25,0.2288135593220339,0.3809523809523809,0.3181818181818181,0.3679245283018866,0.4646464646464645,0.4356435643564356,0.7682926829268293,0.7682926829268293,0.8124999999999998,0.8124999999999998,1.1969696969696968,1.0714285714285716,0.9333333333333332,0.9078947368421052,0.9863013698630136,1.338709677419355,1.6363636363636362,1.9,2.2954545454545454,2.152173913043478,2.020833333333333,1.4166666666666663,0.9863013698630136,1.4166666666666663,0.9333333333333332,0.6477272727272727,0.7261904761904763,0.7261904761904763,0.576086956521739,0.5263157894736843,0.5104166666666667,0.4499999999999999,0.306306306306306
FWXD_42-L^G16,23.0,0.0026572187776793,0.1524079320113314,0.021551197110168,-0.2415349887133182,8.77052425318077e-08,-0.0518763796909491,0.0461300409408712,0.0438615271407819,0.0628009210801758,0.0155279503105589,-0.0359281437125748,-0.0529411764705881,0.00625,0.0454545454545454,0.1103448275862069,0.1103448275862069,0.1418439716312058,0.3529411764705883,0.2828685258964145,0.3360995850622406,0.3644067796610171,0.3305785123966942,0.3879310344827589,0.3416666666666668,0.4976744186046513,0.6947368421052633,0.4838709677419357,0.2777777777777779,0.3142857142857143,0.0952380952380953,0.1065292096219931,0.1794871794871795,0.2384615384615385,0.3586497890295359,0.3819742489270386,0.4439461883408073,0.7405405405405405,1.037974683544304,1.3333333333333337,1.3851851851851853,1.8000000000000005,1.3676470588235294,1.0125000000000002,0.7127659574468088,0.9053254437869824,0.6683937823834198,0.4504504504504505,0.3819742489270386,0.4504504504504505,0.3305785123966942,0.3879310344827589,0.2196969696969697,0.4000000000000001,0.2196969696969697,0.3416666666666668,0.2578125,0.1418439716312058,-0.0473372781065087
FYUT_L0-L,23.0,0.0080473285808775,0.2901067615658363,0.0734193824183942,0.0354068145992481,6.056029686250823e-07,-0.0340485074626865,2.0239981824738584,0.0348553763040524,-0.0703135888501742,0.055944055944056,0.0592592592592591,0.0631970260223047,0.0070422535211267,-0.0622950819672131,-0.0466666666666667,-0.0466666666666667,-0.0305084745762712,-0.0272108843537415,-0.1006289308176101,-0.0069444444444444,0.0035087719298245,0.0070422535211267,-0.0337837837837837,0.0916030534351144,0.1215686274509804,0.2067510548523206,0.1304347826086958,0.1085271317829457,0.1259842519685039,0.1439999999999999,0.1439999999999999,0.2380952380952379,0.2654867256637168,0.2654867256637168,0.1966527196652718,0.2380952380952379,0.3554502369668246,0.5052631578947369,0.4517766497461928,0.4371859296482412,0.5977653631284916,0.625,0.5376344086021503,0.5977653631284916,0.6436781609195401,0.5212765957446808,0.3883495145631066,0.2941176470588236,0.375,0.3179723502304148,0.1966527196652718,0.3554502369668246,0.3554502369668246,0.3554502369668246,0.2222222222222223,0.1818181818181818,0.2767857142857142,0.1259842519685039
FZAP_79-L,23.0,0.2642431466030989,0.13523611831863,0.0032182720952092,0.1931534529894211,7.345889926155482e-06,0.2999343557916095,1.291759030429955,0.005956663626374,0.0738900316638546,-0.0437956204379562,0.0,-0.0096385542168674,-0.0573394495412844,-0.0743243243243243,-0.1142241379310343,-0.1026200873362445,-0.0743243243243243,-0.0846325167037861,-0.0846325167037861,-0.0866666666666665,-0.0886917960088691,-0.134736842105263,-0.1646341463414633,-0.1455301455301454,-0.1026200873362445,-0.1123110151187903,-0.1713709677419354,-0.1941176470588234,-0.1595092024539876,-0.1045751633986926,0.0098280098280099,-0.0419580419580418,-0.0283687943262411,0.0,0.0300751879699248,0.1138211382113822,0.2379518072289157,0.1878612716763006,0.2379518072289157,0.3838383838383838,0.3885135135135136,0.3791946308724834,0.1810344827586207,0.1260273972602741,0.3258064516129033,0.3215434083601287,0.3654485049833889,0.1448467966573816,0.2268656716417911,0.1512605042016808,0.1291208791208791,0.1448467966573816,0.1108108108108107,0.1480446927374301,0.170940170940171,0.0989304812834224,0.0844327176781003,0.1353591160220995
FZBQ_35-L,14.0,-0.0082808326837309,0.1369788903107671,0.0259759992213799,0.1521825325307285,3.881453572314161e-09,-0.0958258216613506,0.0251639489273939,0.1863130349728008,0.1487867314890506,-0.0647482014388488,-0.0071428571428571,0.1119999999999998,-0.0141843971631205,-0.191860465116279,-0.2146892655367231,-0.1626506024096385,-0.108974358974359,-0.108974358974359,-0.0071428571428571,0.1119999999999998,0.1119999999999998,0.1119999999999998,0.1779661016949152,0.3627450980392155,0.3365384615384614,0.3365384615384614,0.3762376237623761,0.3365384615384614,0.4787234042553192,0.4787234042553192,0.5108695652173911,0.3899999999999999,0.3627450980392155,0.2870370370370367,0.2870370370370367,0.2192982456140351,0.5444444444444443,0.5444444444444443,0.6162790697674418,0.5444444444444443,1.0441176470588234,1.0441176470588234,1.171875,1.396551724137931,0.6162790697674418,0.1680672268907563,-0.0608108108108108,-0.1202531645569621,-0.0855263157894737,-0.2102272727272728,-0.2362637362637363,-0.2191011235955057,-0.1726190476190476,-0.2908163265306123,-0.1524390243902439,-0.2277777777777778,-0.3564814814814816,-0.3564814814814816
FZCT_75-L^F12,22.0,-0.1385390428211586,0.048,-0.0054977863095356,-0.3310580204778157,1.274424380934374e-09,0.4038461538461537,0.0107087760651263,0.0543340380549683,-0.2093023255813953,0.0540540540540541,0.2758620689655173,0.5416666666666667,0.48,0.5416666666666667,0.4230769230769229,0.4230769230769229,0.4230769230769229,0.2758620689655173,0.2758620689655173,0.2758620689655173,0.3214285714285714,0.1935483870967742,0.0571428571428571,-0.3833333333333333,-0.3833333333333333,-0.4032258064516129,-0.3833333333333333,-0.2745098039215686,-0.2884615384615385,-0.2291666666666666,-0.26,-0.2745098039215686,-0.2884615384615385,-0.3148148148148149,-0.2291666666666666,-0.1395348837209302,-0.075,0.1212121212121211,0.0882352941176469,0.0882352941176469,0.15625,0.2333333333333334,0.3214285714285714,0.48,-0.2291666666666666,0.48,-0.119047619047619,-0.3272727272727274,-0.26,-0.2884615384615385,-0.421875,-0.4477611940298508,-0.4393939393939394,-0.6145833333333333,-0.5934065934065934,-0.4788732394366197,-0.6262626262626263,-0.7153846153846154
FZCX_64-L^B23,23.0,0.3470578240924281,0.1197647355568039,0.0450162989690038,-0.2952581808286278,2.6664591703414332e-08,0.1178113125083465,0.0477078638006744,-0.133212590394314,0.0636508020943363,0.0816326530612245,0.1136363636363635,0.1395348837209302,0.1666666666666667,0.0652173913043476,0.0652173913043476,0.2249999999999998,0.2894736842105263,0.4000000000000001,0.5806451612903225,0.53125,0.6333333333333333,0.5806451612903225,0.53125,0.8846153846153846,1.227272727272727,1.3333333333333337,1.4499999999999995,1.4499999999999995,1.7222222222222223,1.4499999999999995,1.4499999999999995,1.5789473684210529,1.3333333333333337,1.3333333333333337,1.4499999999999995,1.3333333333333337,1.3333333333333337,1.4499999999999995,2.0625,1.88235294117647,2.5,1.7222222222222223,2.0625,2.0625,2.5,2.769230769230769,2.769230769230769,2.5,2.769230769230769,2.5,1.88235294117647,2.0625,1.7222222222222223,1.7222222222222223,1.4499999999999995,1.7222222222222223,2.0625,2.0625
FZDC_53-L,14.0,0.1580245101636456,0.4343520670146417,-0.0205410716459676,0.2813949313306005,1.5574404487137215e-08,0.0392492942328744,0.2591700526207348,0.0631457477831425,0.1476204780500363,0.0,0.1262135922330096,0.0450450450450448,-0.0252100840336134,-0.0413223140495868,-0.0333333333333333,0.0175438596491228,0.0086956521739129,0.0357142857142855,0.0943396226415094,0.247311827956989,0.2747252747252746,0.2888888888888887,0.2747252747252746,0.4683544303797466,0.4499999999999997,0.4683544303797466,0.487179487179487,0.5064935064935063,0.5675675675675675,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7575757575757573,0.681159420289855,0.9333333333333332,1.1886792452830188,1.1886792452830188,1.148148148148148,1.109090909090909,1.2307692307692304,1.2307692307692304,1.4166666666666663,1.3199999999999998,1.4166666666666663,1.2745098039215683,1.1886792452830188,1.2307692307692304,0.9333333333333332,0.901639344262295,0.8124999999999998,0.7058823529411762,0.7846153846153845,0.8124999999999998,0.7575757575757573,0.8709677419354838,0.681159420289855,0.657142857142857,0.5064935064935063
FZEO_81-L,13.0,0.0685111989459815,0.2853838369235217,0.0266996347338696,2.038961038961039,2.480410310708441e-07,-0.0592031425364757,0.3667581084833184,0.0148081863298535,0.0568139621240252,-0.0357142857142857,0.0980392156862746,0.0769230769230771,-0.0175438596491226,0.0370370370370369,0.0,0.0090090090090089,0.0090090090090089,-0.0260869565217389,-0.0508474576271185,0.0980392156862746,0.2043010752688172,0.4358974358974359,0.4736842105263159,0.696969696969697,0.5342465753424659,0.9649122807017548,0.6470588235294119,0.4000000000000001,0.4545454545454546,0.3333333333333335,0.2727272727272729,0.5135135135135136,0.4000000000000001,0.4933333333333334,0.5135135135135136,0.8360655737704921,0.898305084745763,2.111111111111112,2.027027027027027,2.294117647058824,6.000000000000001,7.0,7.0,6.466666666666668,6.000000000000001,4.090909090909092,3.666666666666667,2.393939393939394,2.733333333333334,1.731707317073171,0.9649122807017548,0.5135135135135136,0.3493975903614459,0.3658536585365854,0.3827160493827162,0.2444444444444444,0.154639175257732,-0.0175438596491226
FZEX_M2-L,23.0,0.2815635981596202,0.1425107044068053,-0.0096853766222558,0.0577194752774975,2.92149908802035e-06,0.3305369127516778,2.0703889962674067,0.0638420863954112,0.0678571428571428,-0.1176470588235293,0.0042194092827003,-0.0041841004184101,-0.012448132780083,-0.0041841004184101,-0.012448132780083,-0.0285714285714286,-0.0325203252032521,-0.062992125984252,0.0530973451327434,0.0258620689655173,0.1069767441860465,-0.0703125000000001,-0.0950570342205323,-0.0245901639344262,-0.0245901639344262,-0.0245901639344262,-0.0846153846153846,-0.1052631578947369,-0.0775193798449612,-0.012448132780083,-0.012448132780083,-0.048,-0.012448132780083,-0.062992125984252,0.0,0.0672645739910313,0.072072072072072,-0.0041841004184101,-0.0205761316872429,0.0438596491228071,0.0530973451327434,0.1121495327102801,0.0624999999999997,-0.0325203252032521,0.0818181818181817,0.0917431192660549,0.0214592274678111,-0.0041841004184101,0.0258620689655173,0.072072072072072,0.0818181818181817,0.072072072072072,0.0672645739910313,0.0867579908675799,0.0917431192660549,0.0214592274678111,-0.0205761316872429,-0.0245901639344262
FZFD_B6-L^A23,23.0,0.0458863263112522,0.3211771850701392,-0.0709574123833066,0.2312388650821794,7.424420703754215e-08,-0.0915015707336846,0.4517868630236346,0.1570193936367593,0.2659168823425792,-0.2417582417582418,-0.272,-0.282051282051282,-0.3040152963671129,-0.3234200743494423,-0.344144144144144,-0.3079847908745247,-0.2586558044806517,-0.2571428571428571,-0.2384937238493724,-0.2368972746331236,-0.2304439746300212,-0.2416666666666665,-0.2138228941684664,-0.2848722986247544,-0.2494845360824741,-0.1593533487297921,-0.2121212121212121,-0.1574074074074074,-0.0784810126582278,0.0055248618784531,0.0253521126760565,0.0,0.0550724637681159,0.0429799426934096,0.0737463126843658,0.1704180064308682,0.1934426229508197,0.1704180064308682,0.1666666666666667,0.3735849056603775,0.3946360153256707,0.75,0.810945273631841,0.7251184834123225,0.8860103626943006,0.3093525179856116,0.1629392971246006,0.133956386292835,0.1629392971246006,0.04,-0.0737913486005089,-0.1291866028708133,-0.1374407582938387,-0.1333333333333333,-0.0054644808743169,0.011111111111111,-0.0395778364116095,-0.0569948186528497
