firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTJK_00-L,20.0,0.0395388682829163,0.0505673311085054,0.2560535252417299,1.5723179957591895,0.0006758144202044,-11.4845,-0.2273433178025176,-0.0520191818636244,-0.0088090532233017,-0.1459173544207279,-0.0586955332559396,-0.0977662551776946,7.442884736799035e-08,-0.0591264936135146,-0.0139026143203666,0.1493805261619808,0.0372519450995981,0.0098487719372812,0.0052240399452195,-0.0896326090766506,-0.0161062839729863,-0.0323551309095421,0.0332188316118862,1.563349756571763,-0.0980392156862745,-0.25,-0.3780487804878049,-0.3199999999999999,-0.3780487804878049,-0.5188679245283019,-0.6982248520710059,-0.6927710843373494,-0.6927710843373494,-0.7524271844660194,-0.7801724137931034,-0.7892561983471074,-0.796,-0.8068181818181819,-0.7892561983471074,-0.796,-0.8277027027027026,-0.75,-0.7660550458715596,-0.7713004484304933,-0.7875,-0.8152173913043478,-0.840625,-0.8370607028753994,-0.8333333333333334,-0.8277027027027026,-0.8271186440677967,-0.803088803088803,-0.7926829268292683,-0.7918367346938775,-0.7536231884057971,-0.7487684729064039,-0.7627906976744185,-0.7943548387096774,-0.7875,-0.8,-0.796,-0.7992125984251969,-0.8271186440677967,-0.8305647840531561,-0.839622641509434,-0.8636363636363636,-0.8695652173913043,-0.8583333333333334,-0.8583333333333334,-0.8591160220994475,-0.8521739130434782,-0.859504132231405,-0.8657894736842106
FTKU_11-L,21.0,-0.0119783370500159,0.0408847617205133,0.0563557883505504,1.5091474557060722,0.0003910482357201,-28.35,-0.16717534685857,-0.210341580586985,-0.0036866695868009,0.0327548568974349,-0.2388233338873193,-0.0536504070251831,1.712701416109957e-06,-0.0434782608695652,0.0435170436444727,0.1309425382389416,0.1583758073960851,-0.0505490703968011,0.1639327402739914,-0.0775192861318237,-0.0086891609435652,-0.0275463839454752,0.0706988564167725,1.5749875959507085,-0.25,-0.1538461538461538,-0.1020408163265306,0.375,0.0476190476190476,-0.3623188405797101,-0.4634146341463414,-0.380281690140845,-0.3529411764705883,-0.4698795180722891,-0.5,-0.5769230769230769,-0.5809523809523809,-0.5963302752293578,-0.6716417910447761,-0.6691729323308271,-0.7066666666666667,-0.648,-0.6923076923076923,-0.7124183006535948,-0.7197452229299364,-0.7197452229299364,-0.7142857142857143,-0.6965517241379311,-0.6641221374045801,-0.6641221374045801,-0.6507936507936508,-0.6140350877192982,-0.6071428571428572,-0.56,-0.5686274509803921,-0.5368421052631579,-0.5319148936170213,-0.5555555555555556,-0.5416666666666666,-0.6206896551724137,-0.6071428571428572,-0.6271186440677966,-0.5849056603773586,-0.5416666666666666,-0.5164835164835164,-0.5555555555555556,-0.5925925925925926,-0.5643564356435644,-0.5319148936170213,-0.5510204081632653,-0.5416666666666666,-0.56,-0.5849056603773586
FTKY_B3-L,20.0,0.0512917390829786,0.0571473545593107,0.6161803074494205,2.915323130108868,-0.0008709552702738,-2.3765,0.0353317419211899,-0.0364914754503971,-0.004366089561021,0.0514740823815098,0.0161613802766598,-0.1102183656345271,1.5230374975759757e-07,0.0091889307908853,0.1332460139543083,0.1065196734764394,0.283828349904175,-0.0158384853839516,-0.1550274230174777,-0.010262044469709,0.0227693831262179,0.0385408288103172,0.0714562265586223,0.7102341776724489,-0.0332409972299168,0.0343839541547277,0.0744047619047618,0.1352201257861633,0.0744047619047618,0.1073619631901841,-0.0190217391304348,-0.032171581769437,-0.021680216802168,-0.1019900497512437,-0.2065934065934066,-0.2048458149779736,-0.1720183486238533,-0.2135076252723311,-0.2319148936170213,-0.2302771855010662,-0.2751004016064258,-0.2556701030927835,-0.3175803402646503,-0.2556701030927835,-0.2721774193548387,-0.3252336448598131,-0.2851485148514852,-0.2587268993839836,-0.186936936936937,-0.2319148936170213,-0.1604651162790697,-0.113022113022113,-0.1445497630331753,-0.1445497630331753,-0.1404761904761905,-0.021680216802168,-0.0975,-0.0347593582887701,-0.021680216802168,-0.0767263427109975,-0.2186147186147187,-0.1776765375854213,-0.2319148936170213,-0.2186147186147187,-0.236786469344609,-0.2415966386554622,-0.2236559139784947,-0.2013274336283185,-0.2253218884120171,-0.2302771855010662,-0.1739130434782608,-0.2219827586206896,-0.1505882352941177
FTKZ_L8-L,21.0,0.1635813228283545,0.1859163056149149,0.1283138033414732,0.2477598460713973,0.049999982618864,-23.256500000000003,-0.6176759803609819,-0.0772661042614312,-0.0075126411077768,-0.0037241355180438,0.175943305542796,-0.0094895863426326,1.902958212800806e-07,-0.1606425702811245,-0.090552278445731,0.150322208965185,0.907983150899146,-0.0529591074050797,-0.1967639619813154,-0.0537274991384638,0.0106586460047547,0.0203843021351984,-0.2917631989026339,0.6264144820937863,0.1023359288097887,0.0923450789793438,-0.0476694915254236,0.0181200453001133,0.080528846153846,0.1167701863354035,-0.0566631689401887,0.1195516811955168,0.2679830747531735,0.0357142857142858,-0.0991983967935872,-0.3057915057915057,-0.2015985790408525,-0.1922731356693621,-0.3850889192886456,-0.3787145818935729,-0.500277932184547,-0.4259259259259259,-0.4920903954802259,-0.4897843359818388,-0.532258064516129,-0.5638039786511402,-0.5192513368983958,-0.4880410022779042,-0.4488044144696504,-0.4603841536614645,-0.514840798704803,-0.4983258928571429,-0.4207474226804123,-0.3896809232858113,-0.3476052249637155,-0.3275991024682123,-0.3137404580152672,-0.2708840227088402,-0.2784911717495987,-0.2887658227848101,-0.2767497988736926,-0.2520798668885191,-0.2527015793848711,-0.1744719926538108,-0.0741503604531411,-0.0556722689075629,-0.0476694915254236,-0.0674273858921161,-0.0798362333674512,-0.0228260869565216,0.0779376498800958,0.0033482142857141,-0.0395299145299145
FTLO_27-L^C20,21.0,0.0954427483046354,0.1222518024100068,0.1860240334378265,0.95752136933499,7.542739570694076e-05,-1.352,0.1172846003105052,0.0659722584036593,-0.0036675720740103,0.0805957994785021,0.0589617364063548,0.00560024505234,6.512621802985738e-09,0.030502885408079,-0.0077093740406886,0.1317592025393996,0.0812613503790114,-0.0257880015828503,-0.3653842009604644,0.0191744183962361,0.010408153925613,0.021016779099394,0.0271853872612975,0.9105332090076608,-0.1253481894150416,-0.1492890995260662,0.0286532951289397,-0.0217983651226157,0.0945121951219511,-0.2262931034482758,-0.222943722943723,-0.2361702127659575,-0.3135755258126196,-0.3289719626168224,-0.318785578747628,-0.2658486707566462,-0.2732793522267207,-0.2442105263157895,-0.3200757575757577,-0.2489539748953976,-0.3690685413005273,-0.3915254237288136,-0.3531531531531532,-0.3894557823129252,-0.3904923599320883,-0.4124386252045827,-0.4625748502994011,-0.4705014749262537,-0.4609609609609609,-0.4319620253164558,-0.3472727272727273,-0.3376383763837638,-0.3042635658914729,-0.3314711359404098,-0.3884156729131176,-0.3577817531305903,-0.3277153558052434,-0.3376383763837638,-0.2862823061630219,-0.2776659959758552,-0.2876984126984128,-0.3289719626168224,-0.1877828054298642,-0.1631701631701632,-0.2312633832976445,-0.2442105263157895,-0.23454157782516,-0.2075055187637969,-0.1986607142857144,-0.1914414414414416,-0.2075055187637969,-0.1877828054298642,-0.2296137339055795
FTLX_46-L^H10,20.0,0.3807868761295703,0.0573527838213789,0.1414267495183567,1.4790356863128564,1.7618610955558354e-05,2.0,0.3577777322343164,-0.041727890720744,0.0007030371203599,0.2545490151085986,-0.0390030977189524,0.1283892944038784,3.5718484268996336e-06,0.09304932735426,0.3208675100792437,0.5881733267785658,0.6323175614078564,-0.1977971329778636,0.2480617185444947,0.2009462463538828,0.0066955296012887,0.0292307692307692,0.5205678012695555,0.5847800834726076,-0.0400943396226415,-0.0428893905191872,-0.2956810631229235,-0.2933333333333333,-0.3026315789473683,-0.383720930232558,-0.4659949622166247,-0.3899280575539569,-0.3925501432664756,-0.3385335413416537,-0.383720930232558,-0.3985815602836878,-0.3690476190476189,-0.4391534391534391,-0.4666666666666667,-0.4673366834170854,-0.4922155688622753,-0.4706616729088638,-0.4514877102199224,-0.4564102564102563,-0.3801169590643274,-0.4239130434782608,-0.4500648508430609,-0.4354194407456724,-0.4028169014084506,-0.4207650273224044,-0.4450261780104712,-0.3994334277620396,-0.4011299435028248,-0.3466872110939907,-0.2909698996655518,-0.2401433691756271,-0.2980132450331125,-0.2148148148148148,-0.2689655172413793,-0.3216,-0.3026315789473683,-0.2897822445561138,-0.2714776632302406,-0.2714776632302406,-0.2508833922261484,-0.2727272727272727,-0.2677029360967184,-0.2535211267605632,-0.2304900181488203,-0.2148148148148148,-0.1603960396039603,-0.1908396946564885,-0.2191528545119704
FTMS_64-L,20.0,-0.3204279164544065,0.0395962732919254,0.0296714941716707,0.9775843514140622,-0.242320814876818,5.699999999999999,-0.7024579478576455,0.8697052386937705,0.0048712595685455,-0.0374017810371922,-1.267605633802817,-0.5180467091295078,4.772292690334928e-09,-0.1826923076923077,-0.0697911360163015,0.1349924585218703,0.0130963472149618,0.2867851565404923,0.2992180495026794,0.934453781512605,0.0161169415292353,-0.1257309941520467,-0.0655462184873949,3.248411916648336,-0.0980392156862745,-0.3544303797468354,-0.3376623376623376,-0.6644736842105263,-0.679245283018868,-0.7397959183673469,-0.7213114754098361,-0.7605633802816901,-0.8125,-0.8089887640449438,-0.7605633802816901,-0.7811158798283262,-0.8125,-0.8253424657534246,-0.8416149068322981,-0.8338762214983713,-0.91005291005291,-0.9057301293900184,-0.9351969504447268,-0.9356060606060606,-0.9430167597765364,-0.9528214616096208,-0.95188679245283,-0.9537624660018132,-0.9586374695863747,-0.9524697110904008,-0.9553415061295972,-0.948948948948949,-0.9504373177842566,-0.9564846416382252,-0.9615963855421686,-0.9600313479623824,-0.9635974304068522,-0.9692956050571944,-0.9667752442996742,-0.9654237288135592,-0.9645833333333332,-0.9666884389288048,-0.9657258064516128,-0.966403162055336,-0.9686346863468634,-0.968978102189781,-0.9691283292978208,-0.9683032939714108,-0.9693693693693692,-0.9675984752223634,-0.9691283292978208,-0.9728289824187534,-0.972054794520548
FTMU_Z4-L,10.0,-0.0666853853713323,0.0070316423907584,-0.0094698571066204,2.7640404580251605,9.357605707518576e-07,-3.5,0.6429326716586561,-0.0886603858222619,-0.002106149957877,-0.0149451717254114,-0.2564468243503844,-0.0255609614407083,1.2171791701863566e-06,0.1672112242936767,-0.0255510318685947,-0.0314580559254327,0.0412021034500042,0.1146104021655065,0.1005479002624672,-0.3199172594348944,0.0044374247894103,0.0355859007454944,0.0570833333333333,1.5749875959507085,0.3809523809523809,-0.2222222222222223,-0.0869565217391304,-0.3,-0.3823529411764707,-0.5227272727272727,-0.625,-0.6111111111111112,-0.704225352112676,-0.7236842105263158,-0.776595744680851,-0.7666666666666667,-0.7640449438202247,-0.7666666666666667,-0.817391304347826,-0.8235294117647058,-0.874251497005988,-0.8409090909090909,-0.8734939759036144,-0.86,-0.8839779005524862,-0.9014084507042254,-0.9004739336492891,-0.8975609756097561,-0.8852459016393442,-0.877906976744186,-0.8793103448275862,-0.8679245283018868,-0.86875,-0.8764705882352941,-0.8727272727272727,-0.8346456692913387,-0.8653846153846154,-0.861842105263158,-0.8561643835616438,-0.8561643835616438,-0.8359375,-0.825,-0.7717391304347826,-0.7666666666666667,-0.75,-0.7529411764705882,-0.7162162162162162,-0.6666666666666667,-0.671875,-0.6666666666666667,-0.671875,-0.6818181818181819,-0.676923076923077
FTNS_87-L,20.0,0.0743448029951864,0.0095103909827404,0.0865582866970079,1.9116111501823303,-0.0123224620880347,-0.1225,-1.017802847050706,-0.0324897600935371,-0.0011358012157514,-0.0082477706517746,-0.094131261365515,0.0587144698876539,6.664603666512047e-09,-0.2647058823529412,0.0217125538038356,0.1798844265860276,0.0170907055804765,-0.0126635865177218,0.0519049690142648,0.028147348668293,0.0001244606704281,0.0003832396525293,0.097488662652313,0.4509346000915162,0.1176470588235294,0.0,-0.0555555555555554,-0.0555555555555554,0.1333333333333335,-0.2272727272727271,-0.3703703703703703,-0.1904761904761903,-0.3199999999999999,-0.3703703703703703,-0.3928571428571429,-0.3461538461538461,-0.3461538461538461,-0.3928571428571429,-0.4333333333333332,-0.3928571428571429,-0.4848484848484848,-0.46875,-0.4333333333333332,-0.4333333333333332,-0.4333333333333332,-0.4516129032258064,-0.4516129032258064,-0.4137931034482758,-0.3928571428571429,-0.4516129032258064,-0.4333333333333332,-0.4333333333333332,-0.46875,-0.4516129032258064,-0.46875,-0.4516129032258064,-0.5277777777777777,-0.6304347826086956,-0.5952380952380951,-0.5853658536585366,-0.5526315789473684,-0.5,-0.4848484848484848,-0.5,-0.5,-0.5,-0.5142857142857142,-0.5142857142857142,-0.5526315789473684,-0.5142857142857142,-0.5405405405405406,-0.5142857142857142,-0.5526315789473684
FTNU_50-L^A12,21.0,0.4147337168305808,0.0694708491761723,0.2287133241848003,1.469305237383216,-0.0059409885937338,-23.9,0.3737700365888821,-0.0725722563419448,-0.0033531222515391,0.0847434612819557,0.3562382739212007,0.0686236840082953,1.3742359245341218e-06,0.097208538587849,0.2215624420115049,0.453190125040077,0.601721888421694,-0.0670079522894585,-0.3446776170772827,0.0226150276801507,0.0079561758184426,0.0210963167905931,0.3003928054579285,0.4089515062721547,0.1700507614213198,0.0706521739130434,0.193939393939394,0.3728222996515677,-0.0295566502463053,-0.3685897435897436,-0.5942327497425335,-0.541860465116279,-0.5183374083129584,-0.5602678571428572,-0.5631929046563193,-0.5502283105022832,-0.5253012048192771,-0.4675675675675675,-0.5037783375314862,-0.5258724428399519,-0.6328052190121156,-0.6677908937605397,-0.6552930883639545,-0.6552930883639545,-0.6472694717994629,-0.6226053639846743,-0.6204238921001928,-0.5660792951541851,-0.5337278106508876,-0.5391812865497077,-0.5646408839779006,-0.5445086705202312,-0.5592841163310962,-0.5386416861826697,-0.4869791666666666,-0.4948717948717949,-0.5147783251231527,-0.5241545893719807,-0.5068836045056321,-0.4690026954177897,-0.4039334341906203,-0.3785488958990536,-0.2964285714285714,-0.2182539682539682,0.0051020408163264,-0.0483091787439613,0.1867469879518073,0.2351097178683385,0.2833876221498372,0.459259259259259,0.5823293172690762,0.4485294117647058,0.5511811023622046
FTOH_K0-L,20.0,0.0870214479696063,0.0049101905089096,0.2674933526826716,1.5150606634144743,0.0016519361571099,2.5780000000000003,0.3882406082733795,-0.0104633856361566,-0.0049234332082652,0.1029884521510236,0.2132358659304767,-0.0024112474790338,6.695917124989876e-08,0.100971983990852,0.0768213667110975,0.03915313225058,0.2090891068392355,0.0250536364139803,-0.0385237405790232,0.0341345866624416,0.0280275931712147,0.0913242740849945,0.1358566714842791,0.7290984575227013,0.2249999999999998,0.0526315789473683,0.038961038961039,-0.0804597701149424,-0.0476190476190475,-0.1397849462365591,-0.1999999999999999,-0.0476190476190475,-0.0588235294117646,-0.2156862745098039,-0.2156862745098039,-0.3388429752066115,-0.2079207920792078,-0.3043478260869564,-0.4074074074074074,-0.4244604316546762,-0.5854922279792746,-0.6,-0.6363636363636364,-0.6460176991150441,-0.6595744680851063,-0.6747967479674797,-0.6911196911196911,-0.6934865900383141,-0.6551724137931034,-0.6444444444444444,-0.6412556053811659,-0.5959595959595959,-0.5604395604395604,-0.5321637426900585,-0.45578231292517,-0.4736842105263158,-0.4520547945205478,-0.4366197183098591,-0.4904458598726114,-0.4520547945205478,-0.2920353982300884,-0.3798449612403101,-0.3548387096774192,-0.3277310924369747,-0.2380952380952381,-0.2156862745098039,-0.1999999999999999,-0.2307692307692307,-0.2592592592592593,-0.2523364485981308,-0.1999999999999999,-0.2523364485981308,-0.1578947368421052
FTON_R1-L,21.0,0.10856872337068,0.073594306049822,0.1858894170627971,1.068422176941208,0.0103204988911471,6.25,0.0892439821575821,0.0113129272147097,0.0035040881027865,0.0093988008426511,0.1601609657947686,-0.0095794042807961,1.6939058283549268e-07,0.0232101994115723,0.0189364052390721,0.0752855659397715,0.4060732307109916,-0.0433461822764981,0.0595022533615337,0.0406521552180684,0.027538726333907,0.0678445229681978,0.0844655426420036,0.7659359967425345,-0.0310880829015542,0.0376344086021505,-0.0398009950248755,0.0376344086021505,-0.089622641509434,-0.1306306306306307,-0.1023255813953488,-0.0631067961165049,0.0604395604395604,-0.089622641509434,-0.1890756302521008,-0.2217741935483871,-0.205761316872428,-0.2279999999999999,-0.1752136752136751,-0.1856540084388186,-0.3032490974729241,-0.2930402930402931,-0.3057553956834532,-0.3987538940809969,-0.3523489932885906,-0.4097859327217126,-0.3457627118644069,-0.3987538940809969,-0.3774193548387097,-0.4356725146198831,-0.3733766233766233,-0.369281045751634,-0.3344827586206896,-0.2661596958174904,-0.205761316872428,-0.2186234817813765,-0.1752136752136751,-0.1227272727272728,-0.1958333333333333,-0.1856540084388186,-0.1023255813953488,-0.1105990783410137,0.0,0.0211640211640211,0.1028571428571427,0.1626506024096385,0.0157894736842105,0.0662983425414363,0.1696969696969696,0.321917808219178,0.6218487394957983,0.4296296296296296,0.321917808219178
FTPI_91-L,21.0,0.1425886345817177,0.0602069879586024,0.1212947376125301,0.9339087374576168,0.0154465384816454,-0.3109999999999999,-0.0574389812141481,-0.0914229657112692,-0.0002106963514415,0.0683342808413871,-0.2125458329204241,-0.1023710461677272,2.950516583280167e-09,-0.0149384885764498,0.0826038858517619,0.5626934258651412,0.026823534184357,-0.0219831274903883,-0.1040809565795336,0.0444492529252813,0.0047345402766476,0.0094916705748017,0.0758176046460123,0.2247869620511809,0.0,0.0344827586206897,0.25,0.1538461538461537,-0.0322580645161291,-0.2207792207792208,-0.3023255813953488,-0.2682926829268293,-0.2857142857142857,-0.2682926829268293,-0.3103448275862069,-0.2682926829268293,-0.3181818181818182,-0.2857142857142857,-0.368421052631579,-0.375,-0.4495412844036698,-0.4339622641509434,-0.5,-0.4957983193277311,-0.4827586206896551,-0.4871794871794871,-0.4736842105263158,-0.4545454545454546,-0.4230769230769231,-0.3877551020408163,-0.375,-0.2771084337349397,-0.2105263157894736,-0.1891891891891892,-0.1891891891891892,-0.1428571428571428,-0.1176470588235295,-0.1304347826086955,-0.1549295774647887,-0.1428571428571428,-0.1666666666666666,-0.1780821917808219,-0.0625,-0.1428571428571428,-0.1176470588235295,-0.2592592592592593,-0.2500000000000001,-0.3023255813953488,-0.2682926829268293,-0.0322580645161291,0.1320754716981131,-0.0909090909090909,-0.1176470588235295
FTPZ_05-L^F15,25.0,0.1628593800087233,0.136434291819372,0.2947699426694192,1.3406183911424066,5.1166835253889e-05,-1.495,0.2841339148623104,-0.1431224465063179,-0.0006733173935746,0.0133434369217242,0.0073553732025011,0.0920119443020377,2.477307312582496e-08,0.0738963531669865,0.0347043769345167,0.4747872576002025,0.1578737138272287,-0.024246133722194,0.0844257530846738,-0.064891906332257,0.0162799840928399,0.0281630132274305,0.0944670998064694,0.8069667509245073,-0.0512820512820512,0.0,-0.0394088669950738,0.2420382165605095,0.1016949152542372,-0.0845070422535211,-0.3543046357615894,-0.2830882352941177,-0.3035714285714285,-0.4161676646706587,-0.3585526315789473,-0.3585526315789473,-0.35,-0.3035714285714285,-0.3389830508474577,-0.2412451361867703,-0.4126506024096386,-0.3789808917197452,-0.3867924528301887,-0.4264705882352941,-0.4264705882352941,-0.4126506024096386,-0.4428571428571428,-0.4583333333333333,-0.4281524926686217,-0.4553072625698324,-0.3981481481481482,-0.3010752688172043,-0.3181818181818181,-0.336734693877551,-0.3478260869565218,-0.2857142857142857,-0.3229166666666666,-0.2985611510791366,-0.2641509433962263,-0.2985611510791366,-0.2777777777777778,-0.2352941176470587,-0.2412451361867703,-0.2231075697211154,-0.2261904761904761,-0.2909090909090909,-0.2585551330798479,-0.1702127659574468,-0.25,-0.180672268907563,-0.1942148760330578,-0.2441860465116279,-0.2934782608695652
