firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,grltnoa,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DVX_M7-L^C10,20.0,-0.2154701005468336,0.0460817825041144,0.0977167491617435,0.3665251435782209,0.0007978299151758,7.5,0.0834080901802074,-0.0007456750845098,-0.1537722248918789,-0.3064300894578164,1.1616588334907597e-05,-0.2517794836008374,5.104461560113474,-0.3404508783713286,-0.2587780521687096,0.473372376247982,0.0044406970207982,0.0112152186257808,-0.3245514991845439,0.1318874788970542,0.0609037328094304,-0.0432330827067669,-0.0432330827067669,-0.0711678832116788,-0.16006600660066,-0.03415559772296,-0.1178509532062391,-0.0861759425493716,-0.1971608832807571,-0.1516666666666667,-0.1856,-0.2470414201183431,-0.4331848552338531,-0.4312849162011173,-0.4142692750287686,-0.4255079006772009,-0.4752577319587628,-0.4790174002047083,-0.4784836065573771,-0.4287317620650954,-0.4431072210065646,-0.4274465691788527,-0.5138490926456543,-0.5491585473870682,-0.5082125603864734,-0.5067829457364341,-0.3997641509433962,-0.4356984478935698,-0.4039812646370023,-0.3708281829419035,-0.3860072376357056,-0.4215909090909091,-0.4169530355097366,-0.3746928746928747,-0.3807785888077859,-0.362155388471178,-0.4011764705882353,-0.4312849162011173,-0.4424972617743703,-0.4081395348837209,-0.4074505238649593,-0.4182857142857142,-0.419612314709236,-0.4356984478935698,-0.419612314709236,-0.4039812646370023,-0.394768133174792,-0.4025821596244131,-0.3792682926829268
FRZJ_44-L,21.0,0.0862610682662096,0.0212600466683951,0.3133612941881366,1.821900612825917,0.0002228471856872,-4.6,0.1984041467195876,-0.0057290174735032,0.003030303030303,-0.1571741511500493,2.0982904942500226e-07,0.1946088099934253,0.2692489642044834,0.0214350924352701,-0.2599471090275272,0.0202559472403235,-0.0064422824086247,-0.0123363544813695,0.0691489361702128,0.6353813504796259,0.1666666666666667,-0.0384615384615385,0.0204081632653061,-0.0099009900990097,0.1406844106463878,0.2931034482758621,0.2552301255230125,0.102941176470588,-0.0712074303405573,0.0101010101010099,0.1904761904761904,-0.0228013029315959,-0.0353697749196141,-0.0566037735849057,-0.0683229813664596,-0.0445859872611464,0.1111111111111109,0.0638297872340425,-0.0536277602523659,0.0135135135135135,-0.0445859872611464,-0.0445859872611464,0.0,-0.0825688073394496,-0.099099099099099,-0.0163934426229507,0.0676156583629892,0.0273972602739727,-0.0196078431372549,0.023890784982935,0.0948905109489051,0.1363636363636362,0.1235955056179776,0.1235955056179776,0.171875,0.1070110701107012,0.0948905109489051,0.2048192771084336,0.0344827586206897,0.0273972602739727,0.0344827586206897,0.0830324909747293,0.1904761904761904,0.1111111111111109,0.1673151750972763,0.1320754716981131,0.2658227848101264,0.3574660633484163,0.3100436681222707
FSAJ_L2-L,20.0,0.2705557745368546,0.0890401347179343,0.1627443159154367,1.5006379865587225,2.683564579550136e-05,2.3500000000000014,-0.0598770601741193,0.0002470762642068,0.1129151291512914,0.0172904659398641,1.448213963352886e-06,0.3440860215053763,0.79223071695233,-0.0041807251683091,-0.1345446558861193,0.0290617471270634,0.0168145436495625,0.0599027409372237,0.1888680425265791,0.8597801990100258,0.0250626566416038,0.2201834862385321,0.33,0.3081967213114756,0.2829581993569132,0.3902439024390245,0.1946107784431139,-0.0742459396751739,-0.3048780487804877,-0.2067594433399602,-0.1890243902439023,-0.3084922010398613,-0.2356321839080458,-0.2638376383763837,-0.1073825503355704,-0.111358574610245,-0.1133333333333332,-0.2067594433399602,-0.3775351014040561,-0.3349999999999999,-0.3880368098159509,-0.4071322436849925,-0.4217391304347826,-0.4372355430183356,-0.3889739663093414,-0.4071322436849925,-0.3060869565217391,-0.3512195121951219,-0.310880829015544,-0.3214285714285714,-0.3415841584158415,-0.3120689655172413,-0.3084922010398613,-0.3036649214659686,-0.3096885813148788,-0.3048780487804877,-0.3794712286158631,-0.3889739663093414,-0.3469721767594108,-0.3349999999999999,-0.3060869565217391,-0.261111111111111,-0.1806981519507187,-0.1923076923076923,-0.2035928143712574,-0.2067594433399602,-0.1599999999999999,-0.1528662420382165,-0.1211453744493391
FSAL_64-L,21.0,-0.1920449037664754,0.0598690752403049,-0.268063492063492,1.736063470259397,0.0001112231127954,-3.427,-0.6225274182131815,-0.0028639733990267,-0.2221607086365075,-0.0759112725385911,2.3275757150138553e-09,-0.1547293603061783,0.0075263925274635,0.0098586442815163,-0.0429431944190026,-0.4502372493452929,-0.0555673813762675,-0.0973224877139468,-0.0338117092218362,1.6178197411371986,0.1875,0.0,0.4545454545454546,0.3333333333333335,0.3333333333333335,0.3333333333333335,-0.0588235294117647,-0.2727272727272727,-0.3846153846153846,-0.4074074074074074,-0.4482758620689654,-0.5675675675675675,-0.5897435897435898,-0.5675675675675675,-0.6521739130434783,-0.6190476190476191,-0.6595744680851063,-0.6862745098039216,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.673469387755102,-0.6923076923076923,-0.7090909090909091,-0.7142857142857143,-0.6923076923076923,-0.7037037037037037,-0.7090909090909091,-0.6981132075471699,-0.7037037037037037,-0.7090909090909091,-0.7142857142857143,-0.6666666666666666,-0.6799999999999999,-0.7192982456140351,-0.7241379310344827,-0.7142857142857143,-0.7142857142857143,-0.6923076923076923,-0.6923076923076923,-0.6595744680851063,-0.6666666666666666,-0.6521739130434783,-0.7142857142857143,-0.7241379310344827,-0.7377049180327868,-0.7377049180327868,-0.7714285714285714,-0.7611940298507462
FSAM_T0-L,20.0,0.0366041659197647,0.0895143948390409,0.0909642541924095,1.1940314206158495,4.357294320530475e-05,-13.550000000000004,-0.1240544565736038,-0.0020369962563312,-0.0180345259909345,-0.0295386131990751,4.048929873111274e-06,0.0689340333257246,0.4601407829945984,0.007387362568802,0.0225944666256257,-0.0586616722120025,0.0112575223075326,0.0319681791396582,-0.0025418144161671,0.7049185133119883,-0.0287999999999999,0.524390243902439,1.1853146853146854,1.3320895522388057,1.0833333333333337,1.753303964757709,1.0973154362416109,0.3557483731019522,0.0347682119205297,0.2042389210019266,0.4172335600907029,-0.1246498599439775,-0.2478941034897713,-0.3712273641851106,-0.3386243386243386,-0.3972999035679845,-0.4120413922859831,-0.4658119658119658,-0.4955609362389024,-0.5451237263464338,-0.6056782334384858,-0.6184371184371185,-0.6270883054892602,-0.6601413811854269,-0.6490735541830432,-0.6533555185801443,-0.6470920383963863,-0.6521981079577073,-0.6432648401826484,-0.5965138799225307,-0.6039290240811153,-0.5936280884265279,-0.5816599732262382,-0.5589273112208892,-0.5290128108515448,-0.5243531202435312,-0.5500359971202304,-0.5788409703504043,-0.5300751879699248,-0.5265151515151515,-0.4943365695792879,-0.4404655326768129,-0.5035742652899127,-0.4983948635634029,-0.5519713261648745,-0.5620182200420463,-0.6016571064372211,-0.5901639344262295,-0.5635474860335196
FSBR_F1-L,20.0,0.2227210120899863,0.0486732150711039,0.1172720601724454,1.1692592955184975,5.689448417834119e-05,-75.85,-0.2090709974499184,-0.0089211185308848,-2.392927308447937,0.0435600844579045,2.327375939046368e-06,0.2927444794952682,1.0174259509204524,-0.7145730488998878,-0.2969062017790687,-1.953261067550881,0.0011055947265217,-0.0373765867418899,0.0937187982209312,0.7502932132810196,0.0519480519480519,0.75,0.6739130434782608,0.878048780487805,0.75,1.2647058823529411,0.6739130434782608,0.1159420289855073,0.0405405405405405,0.1,-0.2142857142857143,-0.2142857142857143,-0.1808510638297872,-0.2222222222222222,-0.0722891566265059,-0.3125,-0.3636363636363636,-0.4797297297297297,-0.5470588235294118,-0.544378698224852,-0.5470588235294118,-0.5032258064516129,-0.5126582278481013,-0.5549132947976878,-0.5549132947976878,-0.5416666666666666,-0.4761904761904761,-0.5217391304347827,-0.536144578313253,-0.4832214765100671,-0.493421052631579,-0.4761904761904761,-0.493421052631579,-0.5333333333333332,-0.5064102564102564,-0.4689655172413792,-0.51875,-0.5064102564102564,-0.5064102564102564,-0.51875,-0.5304878048780488,-0.5276073619631901,-0.4900662251655628,-0.5389221556886228,-0.5304878048780488,-0.5064102564102564,-0.5157232704402516,-0.4866666666666667,-0.5064102564102564
FSBU_72-L^C20,25.0,-0.0694143167028201,0.0795544948289578,0.1645983017635532,2.377121967047572,-0.0019165879843869,-1.7000000000000002,-0.1505748996191916,-0.008182601205857,-0.159935379644588,-0.0104868913857677,2.7194679952387444e-08,0.0039267015706805,0.0805919151054682,-0.0300583352908933,-0.2479233260878831,-0.0601039873547912,0.0031080031080031,0.0076923076923076,0.0963804713804714,0.7063719996514529,0.1428571428571428,0.1666666666666667,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.1666666666666667,-0.0666666666666665,-0.2222222222222221,-0.2999999999999999,-0.3333333333333332,-0.3636363636363635,-0.4166666666666666,-0.4615384615384614,-0.4615384615384614,-0.3636363636363635,-0.3913043478260869,-0.4166666666666666,-0.4399999999999999,-0.4399999999999999,-0.4615384615384614,-0.4399999999999999,-0.4166666666666666,-0.4399999999999999,-0.5333333333333332,-0.5172413793103448,-0.5172413793103448,-0.4814814814814815,-0.5,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4814814814814815,-0.4399999999999999,-0.4615384615384614,-0.3636363636363635,-0.4166666666666666,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,0.1666666666666667,0.1666666666666667,0.0769230769230771,0.0769230769230771,0.0,-0.1249999999999998,0.0769230769230771,0.0,0.4000000000000001,0.4000000000000001
FSBV_B3-L,20.0,0.3225264169068204,0.0292106130520764,0.1056396295406624,1.7725545691373277,0.0003205162764485,2.099999999999998,-0.0108429813791087,0.0003779729022503,0.2864342713145738,0.0945093578740354,6.9929404317465065e-06,0.3332295429069624,1.1753665923646708,-0.8142902800314212,-0.3132687361139647,1.1662246293866383,0.0118148820326678,0.0517323585505403,0.1662246293866384,0.736096605144703,-0.0280898876404492,-0.0395683453237409,-0.0326086956521738,-0.0464285714285713,-0.0949152542372882,-0.0887372013651878,-0.1603773584905661,-0.1957831325301204,-0.2583333333333334,-0.1523809523809524,-0.1708074534161491,-0.2360515021459227,-0.2684931506849315,-0.263448275862069,-0.2425531914893617,-0.1733746130030959,-0.2478873239436619,-0.240398293029872,-0.260387811634349,-0.2316546762589928,-0.2272069464544139,-0.1859756097560975,-0.240398293029872,-0.2724795640326976,-0.2457627118644068,-0.2664835164835165,-0.1981981981981982,-0.1616954474097331,-0.1496815286624204,-0.1957831325301204,-0.2393162393162392,-0.2100591715976331,-0.1859756097560975,-0.1414790996784566,-0.1469648562300319,-0.1373182552504039,-0.2305475504322767,-0.2170087976539589,-0.1884498480243162,-0.1483253588516746,-0.1630094043887147,-0.1173553719008264,-0.0664335664335664,-0.0664335664335664,-0.0378378378378377,0.0171428571428571,0.0075471698113207,-0.2360515021459227,-0.1809815950920245
FSCH_T9-L^K09,20.0,0.2644012127337038,0.0667280257708237,0.1004349545274812,0.7764482376699574,0.0008340189346606,-10.65,-0.2274917484570963,-0.0004687290745948,0.3050167224080266,0.1880055788005559,1.617432656729747e-07,0.2113086563684057,0.1857467559742012,-0.0506133889264204,-0.3218338300990781,0.0096149086722534,-0.0019982016185433,-0.0034170510849137,0.12581959950381,1.3802378211100572,-0.0288461538461538,0.4647887323943662,1.2608695652173911,0.824561403508772,0.118279569892473,0.7931034482758623,-0.0714285714285715,-0.3988439306358381,-0.5953307392996108,-0.4554973821989528,-0.584,-0.6858006042296072,-0.688622754491018,-0.699421965317919,-0.6867469879518072,-0.6913946587537092,-0.731958762886598,-0.7166212534059946,-0.7481840193704601,-0.7204301075268817,-0.7346938775510203,-0.715068493150685,-0.7134986225895317,-0.7425742574257426,-0.7298701298701299,-0.7086834733893557,-0.6462585034013606,-0.6462585034013606,-0.6231884057971013,-0.5905511811023623,-0.5737704918032787,-0.5921568627450979,-0.6133828996282528,-0.5737704918032787,-0.6104868913857677,-0.6104868913857677,-0.6612377850162866,-0.6601307189542484,-0.6218181818181818,-0.6218181818181818,-0.6075471698113207,-0.59375,-0.5497835497835497,-0.5497835497835497,-0.514018691588785,-0.4951456310679611,-0.4825870646766168,-0.4639175257731959,-0.4497354497354496
FSCT_40-L^I21,21.0,-0.1546575181502769,0.38359061985473,-1.043607141188502,0.3131997055207947,-0.0032909166441787,-20.0517,-2.729282133912481,-0.0064380815844317,-0.1751758818563334,-0.0343463677029682,3.1966774997924502e-09,-0.0706761382273625,0.0721617543759624,0.1481123696237141,0.1206247996136858,-0.4187378236466068,-0.1212684020923605,-0.1546504755570631,-0.3699736669279045,1.6178197411371986,0.0602094240837696,0.2243589743589742,0.2322580645161289,0.2402597402597401,0.3127147766323022,0.4692307692307691,0.4692307692307691,0.4148148148148147,0.2949152542372879,0.4580152671755724,0.2126984126984126,-0.0990566037735849,-0.1157407407407408,-0.158590308370044,-0.1622807017543859,-0.1641137855579869,-0.0969267139479906,-0.0728155339805826,-0.2405566600397615,-0.1872340425531915,-0.3758169934640523,-0.4272863568215892,-0.4463768115942029,-0.4752747252747253,-0.4940397350993377,-0.5146124523506989,-0.5201005025125629,-0.5,-0.4802721088435374,-0.4573863636363636,-0.406832298136646,-0.3955696202531645,-0.3633333333333334,-0.3612040133779265,-0.4104938271604939,-0.4589235127478753,-0.5045395590142672,-0.4893048128342246,-0.4723756906077349,-0.4365781710914455,-0.4463768115942029,-0.3955696202531645,-0.3590604026845637,-0.3633333333333334,-0.3858520900321543,-0.406832298136646,-0.4049844236760125,-0.382875605815832,-0.3447684391080617
FSDF_86-L,21.0,0.5267537461875083,0.0645590457077141,0.1271239282930631,1.2733845573625782,0.0002225110429515,45.5,-0.0243884698114391,0.0006464659859435,0.0950486669487939,0.1659734704855872,0.0011827690283824,0.8102069871865075,19.640873950031988,0.0242666835993494,0.0502570254582319,-0.0993482487502168,0.0111501965127136,0.0396892873705364,0.1486109349232525,0.5899314928348508,0.0556844547563806,0.0213270142180095,0.0563725490196076,-0.0204545454545456,-0.0548245614035087,0.1808219178082191,0.02375296912114,-0.1380000000000001,-0.1239837398373984,-0.0589519650655022,-0.0630434782608695,-0.1679536679536679,-0.2033271719038818,-0.1598440545808968,-0.1345381526104418,-0.1837121212121213,-0.2864238410596027,-0.302588996763754,-0.3070739549839228,-0.2192028985507246,-0.2033271719038818,-0.1565557729941292,-0.1774809160305345,-0.2632478632478633,-0.2556131260794474,-0.2425307557117751,-0.1958955223880598,-0.1883239171374764,-0.1582031250000001,-0.1327967806841046,-0.1431411530815111,-0.0691144708423326,-0.1039501039501039,-0.0464601769911504,0.0,0.0589680589680587,0.0641975308641975,0.0311004784688995,0.0,0.0802005012531326,0.026190476190476,0.1051282051282049,0.1372031662269128,0.0883838383838382,0.0410628019323671,0.0385542168674697,0.0615763546798029,0.0829145728643214,0.1051282051282049
FSDG_16-L^J21,21.0,0.0772655840754321,0.0357060051008578,0.215393452039058,2.18009180281413,3.973640034066058e-07,42.0,-0.0525619200081283,0.0063482699361325,0.0324349017816354,0.0191653007186864,8.458243022594054e-05,0.1375076734192756,4.4411901410303125,-0.0334888636880817,0.0025626720732243,0.0684169022114948,0.0187819110138584,0.0341791474017211,0.1202097308967538,0.685814890264682,-0.0161290322580645,-0.0236220472440945,-0.0119521912350596,-0.0461538461538462,-0.1142857142857142,0.0420168067226891,-0.0711610486891385,-0.0606060606060606,-0.1298245614035088,-0.0641509433962264,-0.0570342205323193,-0.147766323024055,-0.1205673758865247,-0.1298245614035088,-0.1448275862068965,-0.1705685618729098,-0.2298136645962734,-0.2126984126984127,-0.1418685121107267,-0.1267605633802816,-0.1448275862068965,-0.1535836177474403,-0.1621621621621621,-0.2101910828025478,-0.2,-0.2101910828025478,-0.1593220338983051,-0.1267605633802816,-0.0236220472440945,-0.0387596899224806,-0.0424710424710423,0.0205761316872428,0.1221719457013574,0.2156862745098038,0.2277227722772277,0.2653061224489796,0.3333333333333332,0.2783505154639176,0.1534883720930233,0.3333333333333332,0.2783505154639176,0.3854748603351954,0.5030303030303032,0.4011299435028248,0.3626373626373627,0.3052631578947369,0.3262032085561497,0.3052631578947369,0.2783505154639176
FSDJ_J4-L,10.0,0.1994601079784043,0.1043554516223326,0.0823091247672253,0.9771905447066916,0.0004194627991833,-1.0,-0.0253178588690163,-0.007213230119634,0.0567451820128479,0.038183553797886,5.058932814645807e-06,0.2525167785234899,0.9636345522793662,0.0782139791831285,0.0803798599793793,-0.1057510611758573,0.0055013753438359,0.022289766970618,0.0376752336448598,0.3453772481079412,0.0993788819875776,0.066225165562914,0.0522875816993464,-0.1413333333333333,-0.3119658119658118,-0.2828507795100222,-0.2333333333333332,-0.2923076923076922,-0.375968992248062,-0.2891832229580574,-0.3455284552845528,-0.3901515151515151,-0.4764227642276423,-0.490506329113924,-0.4677685950413223,-0.4390243902439024,-0.3795761078998073,-0.3807692307692307,-0.3661417322834646,-0.3735408560311283,-0.5106382978723404,-0.5061349693251533,-0.5091463414634145,-0.5380200860832137,-0.5613079019073569,-0.5257731958762886,-0.5,-0.5346820809248555,-0.641025641025641,-0.6492374727668845,-0.6441988950276243,-0.6220657276995305,-0.6255813953488372,-0.6009913258983891,-0.5570839064649242,-0.5201192250372577,-0.5030864197530864,-0.5201192250372577,-0.5380200860832137,-0.5250737463126843,-0.5098934550989345,-0.5076452599388379,-0.4091743119266054,-0.397003745318352,-0.4025974025974025,-0.3992537313432835,-0.4229390681003584,-0.431095406360424,-0.4069981583793738
FSDV_69-L^F19,22.0,0.1997766413590336,0.0669356784822311,0.3771337484119675,0.6947688815838097,2.9147785845159725e-05,-95.7432,0.2005245963201405,-0.0032618389294368,0.2465438222161485,0.1063442821815042,6.27359106344997e-07,0.1158254214080655,1.6635303925412366,0.0501749188622486,-0.6463173314526616,0.0198044833786745,-0.0200988372440052,-0.0369613391764878,0.3133322794695581,0.7573530153415946,0.0684227784457318,0.0454805165123983,0.4939581972566949,0.7233000565078167,0.6398996235884566,1.145134818288394,0.348415622697126,-0.1759142496847414,-0.5644163016568273,-0.3598964528090674,-0.5028257798065427,-0.5675662901167462,-0.5163353774582364,-0.501335368180084,-0.5542943440346861,-0.5095158955663969,-0.516973760625099,-0.5319486366194301,-0.549997540701392,-0.5966405078917203,-0.5258602819237148,-0.5574634807003966,-0.6424915009182917,-0.6293700627911687,-0.549997540701392,-0.5424127238171452,-0.5122354321053473,-0.5036349826388888,-0.5036349826388888,-0.512858740216176,-0.4993159306080008,-0.426251097453907,-0.4523196647710267,-0.4781542322610085,-0.4772597417438008,-0.4134128358017568,-0.452745543725326,-0.4379185353566382,-0.3626166922112303,-0.2972578539058299,-0.0738003644462442,-0.0917303683113274,0.1413423153692614,0.1672620566471039,0.2471374045801526,0.3257498913200984,0.3989296636085624,0.4575434124581805,0.627356812522234
